"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717745,"2023-06-16",3,"2023-06-17T00:19:00.024Z","2023-06-17T00:19:26.786Z",TRUE,"pitch","05df73fd-390d-4d9c-8619-69ef93bf1e3f",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.35,1.64,NA,99.35,193.46,"fly_ball","medium","89",204.89,36.94,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Eddie Rosario homers (10) on a fly ball to right center field. Marcell Ozuna scores.",2,0,7,29,"bottom",4,"2023-06-17T00:17:43.234Z","2023-06-17T00:19:26.786Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.9,9,2,0.4398,5.9693,24.7986,-29.3932,0.9802,1.767,0.4632,1.6784,4.0706,-124.4981,-4.9795,-1.3197,50.0001,6.1346,1.5395,4.8,8.4,24,2636,32,103.4,31,443,NA,NA,NA,FALSE,-35,2.3,-2.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",2,"2023-06-17T00:18:32.193Z","2023-06-17T00:18:35.193Z",TRUE,"pitch","3d7022d2-915b-4414-9eda-0fbd5a1f8d95",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.35,1.64,NA,118.56,217.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Eddie Rosario homers (10) on a fly ball to right center field. Marcell Ozuna scores.",2,0,7,29,"bottom",4,"2023-06-17T00:17:43.234Z","2023-06-17T00:19:26.786Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.6,13,2,0.4164,6.2595,25.3265,-20.5976,-7.8891,6.5898,-0.041,0.7878,5.7869,-131.0701,-9.6031,-1.2425,50.0002,6.0114,-13.85,30,6,24,1639,215,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.2,13.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",1,"2023-06-17T00:18:16.116Z","2023-06-17T00:18:20.057Z",TRUE,"pitch","1ddac76c-c346-4138-a93f-b5a020ba05e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3231,1.5875,NA,128.88,137.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Eddie Rosario homers (10) on a fly ball to right center field. Marcell Ozuna scores.",2,0,7,29,"bottom",4,"2023-06-17T00:17:43.234Z","2023-06-17T00:19:26.786Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77,11,2,0.4473,5.9624,25.4884,-30.017,-0.1544,1.4224,-0.3117,3.7425,2.723,-122.7101,0.0283,-1.4182,50.0022,6.2993,-0.2342,0,8.4,24,2644,73,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.9,-0.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",0,"2023-06-17T00:18:00.555Z","2023-06-17T00:18:04.015Z",TRUE,"pitch","b7486443-80ef-499a-8806-bcab8f22e2fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3231,1.639,NA,89.2,185.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Eddie Rosario homers (10) on a fly ball to right center field. Marcell Ozuna scores.",2,0,7,29,"bottom",4,"2023-06-17T00:17:43.234Z","2023-06-17T00:19:26.786Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.2,9,2,0.4342,6.0764,22.8152,-28.5842,-0.3111,2.2186,0.7294,1.9656,5.3495,-125.6263,-4.4523,-1.3772,50.0009,6.055,-0.5036,1.2,7.2,24,2591,220,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.4,-0.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",7,"2023-06-17T00:17:30.258Z","2023-06-17T00:17:36.473Z",TRUE,"pitch","9dc3bd42-8526-406c-8d64-cd8788673348",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.7081,1.8371,NA,141.36,132.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.5,11,2,0.4361,5.8831,22.5689,-30.1294,0.1124,1.2745,-0.639,3.9329,1.7362,-125.0466,0.1924,-1.3536,50.0004,6.3043,0.1798,1.2,7.2,24,2617,114,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.5,-0.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717745,"2023-06-16",6,"2023-06-17T00:17:09.397Z","2023-06-17T00:17:14.933Z",TRUE,"pitch","c284cc82-458e-422e-85ac-3227e118f118",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.63,1.8,NA,112.99,180.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.3,8,2,0.3966,6.1135,28.5898,-15.864,-7.8397,8.4294,0.1051,2.1689,6.222,-137.73,-7.9318,-1.1568,50.0032,6.1444,-15.1675,38.4,4.8,24,2332,202,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.9,13,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",5,"2023-06-17T00:16:48.257Z","2023-06-17T00:16:52.170Z",TRUE,"pitch","90294157-1940-4d47-874d-806858aa34cb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.63,1.8,NA,130.55,180.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.1,7,2,0.3971,6.1696,28.9676,-15.9424,-7.4138,8.4172,-0.3554,2.1566,4.7339,-137.6317,-7.7131,-1.1295,50.0062,6.0638,-14.3046,37.2,4.8,24,2430,201,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,12.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",4,"2023-06-17T00:16:28.746Z","2023-06-17T00:16:31.746Z",TRUE,"pitch","f9c90689-6a4e-446f-8920-e152d4a5c8c8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.63,1.8,NA,140.91,181.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.6,7,2,0.4003,6.1683,27.4175,-17.1041,-7.6602,7.9288,-0.6272,2.1079,4.2415,-136.3657,-7.7228,-1.2,50.0019,6.1368,-14.5579,36,4.8,24,2369,204,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",3,"2023-06-17T00:16:15.085Z","2023-06-17T00:16:18.492Z",TRUE,"pitch","297bcbe8-c792-453f-a240-64b28a8d256f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6291,1.8371,NA,102,209.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,87.2,14,2,0.3988,6.1317,26.9,-16.9657,-7.6559,7.944,0.3936,1.1027,6.7523,-136.7289,-10.2312,-1.0995,50.0056,6.0285,-14.6647,34.8,4.8,24,2441,206,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",2,"2023-06-17T00:15:57.641Z","2023-06-17T00:16:02.432Z",TRUE,"pitch","88912395-0255-4aee-90da-eba68c5bf84d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7081,1.8371,NA,62.81,206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,14,2,0.4411,6.0497,23.7845,-26.7863,-1.9646,3.4496,1.4217,1.1808,7.1681,-123.9559,-6.3691,-1.247,50.0049,6.0075,-3.0712,3.6,7.2,24,2727,255,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5,1.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",1,"2023-06-17T00:15:45.903Z","2023-06-17T00:15:49.732Z",TRUE,"pitch","3314dfaa-9820-4796-977c-1b2aac7ebbed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.776,1.8825,NA,120.72,123.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.6,11,2,0.44,5.8738,23.0324,-28.0536,-2.0432,2.6258,-0.0975,4.2831,3.7668,-124.1025,0.4676,-1.3643,50.0062,6.4146,-3.2125,4.8,7.2,24,2683,197,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5,2.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",0,"2023-06-17T00:15:30.518Z","2023-06-17T00:15:33.906Z",TRUE,"pitch","e474e645-b38c-410d-99ea-32a5037b2a8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6855,1.8371,NA,99.06,166.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,5,28,"bottom",4,"2023-06-17T00:15:29.806Z","2023-06-17T00:17:36.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",659275,"Dinelson Lamet","/api/v1/people/659275","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.9,6,2,0.3986,6.1314,26.9484,-15.3203,-6.3396,8.7882,0.4707,2.6647,6.5736,-136.8224,-6.6923,-1.1263,50.0039,6.1708,-12.1588,33.6,3.6,24,2485,209,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",6,"2023-06-17T00:12:51.232Z","2023-06-17T00:13:04.550Z",TRUE,"pitch","4530138d-817a-467b-98f2-6d2d28898e8a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.81,1.79,NA,107.54,176.23,"ground_ball","medium","3",157.51,175.1,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Nolan Jones singles on a ground ball to first baseman Matt Olson. Nolan Jones out at 2nd, first baseman Matt Olson to shortstop Orlando Arcia.",0,0,5,27,"top",4,"2023-06-17T00:11:16.940Z","2023-06-17T00:13:04.550Z",TRUE,FALSE,FALSE,TRUE,33,3,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.4,8,0.9,0.4321,6.7557,22.7398,-27.6998,-1.9454,2.7417,0.2482,2.3167,-1.2771,-126.1674,-2.6291,1.0116,50.0017,5.5768,-3.1744,7.2,7.2,24,2119,166,97.9,-17,9,NA,NA,NA,TRUE,-31.3,4.7,3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",4,"2023-06-17T00:12:28.127Z","2023-06-17T00:12:32.800Z",TRUE,"pitch","7ba259ea-3324-49a4-a18c-1f1ae7b0299d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.7752,1.7908,NA,153.65,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Nolan Jones singles on a ground ball to first baseman Matt Olson. Nolan Jones out at 2nd, first baseman Matt Olson to shortstop Orlando Arcia.",0,0,5,27,"top",4,"2023-06-17T00:11:16.940Z","2023-06-17T00:13:04.550Z",TRUE,FALSE,FALSE,TRUE,33,3,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,11,0.9,0.4095,6.7702,26.3347,-16.2884,4.2408,8.7501,-0.9615,2.814,-6.0646,-133.3061,-4.0237,0.7829,50.0023,5.505,7.699,20.4,3.6,24,2127,145,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.2,-6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",3,"2023-06-17T00:12:15.251Z","2023-06-17T00:12:18.911Z",TRUE,"pitch","03dfa614-7b2c-4e62-b02c-7788e3ac5a62",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.8892,1.8371,NA,154.06,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Nolan Jones singles on a ground ball to first baseman Matt Olson. Nolan Jones out at 2nd, first baseman Matt Olson to shortstop Orlando Arcia.",0,0,5,27,"top",4,"2023-06-17T00:11:16.940Z","2023-06-17T00:13:04.550Z",TRUE,FALSE,FALSE,TRUE,33,3,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.2,13,0.9,0.407,6.771,26.096,-15.62,3.9553,9.0034,-0.9722,1.3965,-6.0968,-134.0414,-7.7442,0.807,50.0066,5.4161,7.276,19.2,3.6,24,2083,145,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15,-6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",2,"2023-06-17T00:12:01.187Z","2023-06-17T00:12:04.480Z",TRUE,"pitch","08041394-d360-49e0-84f7-8f365b6ec1b3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.9118,1.8825,NA,140.28,180.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Nolan Jones singles on a ground ball to first baseman Matt Olson. Nolan Jones out at 2nd, first baseman Matt Olson to shortstop Orlando Arcia.",0,0,5,27,"top",4,"2023-06-17T00:11:16.940Z","2023-06-17T00:13:04.550Z",TRUE,FALSE,FALSE,TRUE,33,3,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.9,7,0.91,0.403,6.7872,26.6808,-15.2519,4.7199,9.0264,-0.6106,2.1741,-5.4491,-135.3753,-6.0609,0.8053,50.0066,5.4909,8.8534,25.2,3.6,24,1988,140,NA,NA,NA,NA,NA,NA,FALSE,-16,15.4,-7.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
