"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746889,"2024-04-24",0,"2024-04-25T00:09:48.637Z","2024-04-25T00:09:51.665Z",TRUE,"pitch","c298a358-081c-4b8b-8ee9-4f9624c3444f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7093,1.7498,NA,93.92,177.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Alexander Canario singles on a ground ball to center fielder Jake Meyers.",0,0,4,14,"bottom",2,"2024-04-25T00:09:39.663Z","2024-04-25T00:10:25.193Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,672744,"Alexander Canario","/api/v1/people/672744","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,9,0.89,0.408,7.3483,31.4495,-13.7552,-5.6829,10.1132,0.6054,2.2877,5.3719,-134.6536,-4.9243,-0.6849,50.0049,5.1264,-10.3526,31.2,3.6,24,2222,213,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:09:19.300Z","2024-04-25T00:09:26.235Z",TRUE,"pitch","db64b84e-cf24-41f1-9a56-7149a22ae482",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.3,1.55,NA,104.61,182.52,"line_drive","medium","7",80.75,96.08,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Yordan Alvarez.",0,0,4,13,"bottom",2,"2024-04-25T00:09:15.031Z","2024-04-25T00:09:26.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.2,9,0.87,0.4083,7.3034,30.1713,-16.3697,-5.6372,8.6792,0.325,2.0838,4.9285,-134.3404,-4.8845,-0.8045,50.0021,5.0961,-10.2631,27.6,4.8,24,2265,212,79.4,29,281,NA,NA,NA,TRUE,-17.4,14.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T00:06:59.892Z","2024-04-25T00:07:08.872Z",TRUE,"pitch","ec5402a4-ee35-4449-927c-4e4eda334aa0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.66,1.81,NA,92.66,168.52,"fly_ball","medium","7",80.33,122.63,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jeremy Peña flies out to left fielder Ian Happ.",0,0,4,12,"top",2,"2024-04-25T00:05:36.265Z","2024-04-25T00:07:08.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.9,6,0.9,0.4684,6.7107,23.1914,-28.7201,10.1022,2.4942,0.6387,2.6023,1.8381,-117.1665,-2.0284,-1.4688,50.0006,6.1763,13.9715,26.4,9.6,24,2641,47,78.5,47,224,NA,NA,NA,TRUE,-38,4.3,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T00:06:17.171Z","2024-04-25T00:06:23.617Z",TRUE,"pitch","e3eed18d-78dc-4389-87e7-29ce033d4034",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.66,1.81,NA,113.4,139.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jeremy Peña flies out to left fielder Ian Happ.",0,0,4,12,"top",2,"2024-04-25T00:05:36.265Z","2024-04-25T00:07:08.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,2,0.9,0.4108,6.7773,29.2666,-13.7713,-5.6816,10.226,0.0945,3.6835,5.4129,-133.4428,-3.5618,-1.2241,50.0026,6.0305,-10.2254,32.4,3.6,24,2244,208,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T00:06:00.494Z","2024-04-25T00:06:03.814Z",TRUE,"pitch","daa3afc8-1604-4508-9fb4-3048efed7348",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6518,1.7467,NA,130.95,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jeremy Peña flies out to left fielder Ian Happ.",0,0,4,12,"top",2,"2024-04-25T00:05:36.265Z","2024-04-25T00:07:08.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80,7,0.9,0.4324,6.6603,26.3925,-24.6398,2.5503,4.6366,-0.3658,1.7377,2.0545,-126.7607,-5.6514,-1.5187,50.0011,5.9683,4.141,9.6,6,24,2545,178,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:05:46.015Z","2024-04-25T00:05:49.740Z",TRUE,"pitch","8ab1fe08-3d32-4079-9d16-81012619af03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6559,1.823,NA,101.07,202.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jeremy Peña flies out to left fielder Ian Happ.",0,0,4,12,"top",2,"2024-04-25T00:05:36.265Z","2024-04-25T00:07:08.872Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80,14,0.88,0.4334,6.689,25.8213,-25.4981,1.5965,4.1257,0.4179,1.3331,4.2862,-126.3882,-6.2699,-1.5074,50.0006,5.8942,2.5815,7.2,7.2,24,2570,170,NA,NA,NA,NA,NA,NA,FALSE,-30,6.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T00:05:16.281Z","2024-04-25T00:05:19.330Z",TRUE,"pitch","3f501b35-d4d2-431b-9d93-5f5f5e337724",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2179,1.5806,NA,101.18,190.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,0,4,11,"top",2,"2024-04-25T00:04:32.368Z","2024-04-25T00:05:19.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,9,0.92,0.4062,6.8248,30.9308,-12.5026,-6.5692,10.7002,0.415,1.7823,6.745,-135.1079,-8.4188,-1.2669,50.0047,5.8286,-12.0801,36,3.6,24,2287,210,NA,NA,NA,NA,NA,NA,TRUE,-14.3,17.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T00:04:48.088Z","2024-04-25T00:04:52.905Z",TRUE,"pitch","0715fb11-453e-4fc2-8a4f-9f4d97b9538b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.22,1.54,NA,91.88,195.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,0,4,11,"top",2,"2024-04-25T00:04:32.368Z","2024-04-25T00:05:19.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.1,9,0.9,0.4625,6.6981,22.9369,-28.0246,6.3393,2.9238,0.6589,1.5938,2.8006,-118.485,-4.4194,-1.3625,50.0035,6.0481,9.0006,18,8.4,24,2607,66,NA,NA,NA,NA,NA,NA,FALSE,-36.8,4.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:04:32.368Z","2024-04-25T00:04:35.615Z",TRUE,"pitch","485e502d-3b7e-4832-bd84-17a7e61121fd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.54,NA,122.36,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,0,4,11,"top",2,"2024-04-25T00:04:32.368Z","2024-04-25T00:05:19.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.5,2,0.89,0.4109,6.676,30.7477,-10.8727,-4.6695,11.8559,-0.1407,2.7724,4.4276,-133.6725,-6.3482,-1.2177,50.0027,5.9706,-8.3896,31.2,3.6,24,2298,207,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T00:05:05.728Z","2024-04-25T00:05:16.281Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,0,4,11,"top",2,"2024-04-25T00:04:32.368Z","2024-04-25T00:05:19.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",5,"2024-04-25T00:03:57.960Z","2024-04-25T00:04:05.660Z",TRUE,"pitch","2e0ba578-1f1f-4290-af7c-b18e6ef4e381",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.51,1.66,NA,143.14,167.33,"line_drive","medium","7",79.08,80.5,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Ian Happ.",0,0,4,10,"top",2,"2024-04-25T00:02:16.986Z","2024-04-25T00:04:05.660Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,4,0.9,0.4061,6.7601,30.7357,-12.5438,-4.9148,10.6698,-0.6859,2.6464,3.4902,-135.1125,-6.3885,-1.3589,50.0064,5.9314,-9.0459,31.2,3.6,24,2266,212,93.8,24,317,NA,NA,NA,TRUE,-13.8,18.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T00:03:29.282Z","2024-04-25T00:03:32.282Z",TRUE,"pitch","b2ce8c47-929e-4c8b-bfcd-5aef3832e823",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4675,1.6538,NA,86.58,259.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Ian Happ.",0,0,4,10,"top",2,"2024-04-25T00:02:16.986Z","2024-04-25T00:04:05.660Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.5,14,0.9,0.4705,6.8403,24.0287,-40.227,4.2032,-5.8787,0.798,-0.7721,3.8538,-116.8597,-6.7376,-1.4246,50.0045,5.9704,5.7561,8.4,12,24,2704,39,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-12.1,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T00:03:11.347Z","2024-04-25T00:03:14.508Z",TRUE,"pitch","bd222f58-8111-422c-971b-0eafe9509d02",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5078,1.6782,NA,128.38,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Ian Happ.",0,0,4,10,"top",2,"2024-04-25T00:02:16.986Z","2024-04-25T00:04:05.660Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,7,0.87,0.4093,6.7009,27.3185,-13.7328,-4.8681,10.1532,-0.2985,1.9462,4.8559,-133.544,-7.8332,-1.5033,50.0005,5.8943,-8.8391,27.6,3.6,24,2266,212,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T00:02:54.712Z","2024-04-25T00:02:58.867Z",TRUE,"pitch","09c68063-cfce-4c11-bdd5-30b234a82f00",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4919,1.6294,NA,135.14,199.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Ian Happ.",0,0,4,10,"top",2,"2024-04-25T00:02:16.986Z","2024-04-25T00:04:05.660Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.2,13,0.9,0.4875,6.5574,23.6094,-43.1846,7.9737,-8.645,-0.4758,1.4447,-0.0372,-113.0336,-0.8664,-1.4922,50.0028,6.2288,10.156,13.2,14.4,24,2570,33,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-15.5,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T00:02:39.120Z","2024-04-25T00:02:42.196Z",TRUE,"pitch","e4900d07-1c21-4a7a-95f7-7376a9efb7f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4675,1.6538,NA,167.14,154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Ian Happ.",0,0,4,10,"top",2,"2024-04-25T00:02:16.986Z","2024-04-25T00:04:05.660Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.9,11,0.9,0.4325,6.5274,24.1889,-22.5852,2.6027,5.8961,-1.3155,3.1274,0.0657,-126.3299,-2.6898,-1.6803,50.0032,6.0088,4.2341,10.8,6,24,2447,184,NA,NA,NA,NA,NA,NA,FALSE,-25.8,10.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:02:23.917Z","2024-04-25T00:02:27.359Z",TRUE,"pitch","98c84596-903d-473d-a6ef-d744dfc95a3d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5078,1.6294,NA,126.63,175.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Ian Happ.",0,0,4,10,"top",2,"2024-04-25T00:02:16.986Z","2024-04-25T00:04:05.660Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,5,0.88,0.4094,6.6162,29.0066,-12.5997,-4.3721,10.8012,-0.2526,2.3421,4.4198,-133.8079,-7.0325,-1.3581,50.005,5.9082,-7.9254,26.4,3.6,24,2251,217,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
