"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745093,"2024-05-20",5,"2024-05-20T23:11:42.951Z","2024-05-20T23:11:46.434Z",TRUE,"pitch","eeac3f91-a00f-4d14-bbb1-c74177b0e4cb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2922,1.7206,NA,193.1,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Rays challenged (other), call on the field was overturned: Rays challenged (play at 1st), call on the field was upheld: Umpire reviewed (record keeping), call on the field was upheld: Jonathan Aranda walks.",0,0,0,10,"bottom",2,"2024-05-20T23:10:14.978Z","2024-05-20T23:12:53.879Z",TRUE,FALSE,TRUE,FALSE,0,4,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.2,11,0.9,0.4297,5.9951,27.7664,-34.741,-8.2621,-1.5568,-1.9965,3.0202,3.3979,-127.7419,-0.443,-2.2748,50.0062,5.9409,-13.5764,20.4,9.6,24,1618,252,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-2.6,14.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-20T23:11:19.595Z","2024-05-20T23:11:24.464Z",TRUE,"pitch","55ab7d0c-e6ea-4235-9b5b-49fe2a2fa4cb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3074,1.627,NA,133.31,156.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Rays challenged (other), call on the field was overturned: Rays challenged (play at 1st), call on the field was upheld: Umpire reviewed (record keeping), call on the field was upheld: Jonathan Aranda walks.",0,0,0,10,"bottom",2,"2024-05-20T23:10:14.978Z","2024-05-20T23:12:53.879Z",TRUE,FALSE,TRUE,FALSE,0,4,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,79.6,1,0.89,0.433,5.689,26.8359,-35.208,-6.7194,-1.8757,-0.4279,3.0465,6.15,-126.6792,-0.0046,-2.0187,50.0024,5.8723,-10.8778,15.6,9.6,24,1590,256,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-3.1,10.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:11:04.306Z","2024-05-20T23:11:08.843Z",TRUE,"pitch","655fd653-fc9c-4dbd-8c3c-ee99b8fdb87d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2571,1.6129,NA,178.58,160.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Rays challenged (other), call on the field was overturned: Rays challenged (play at 1st), call on the field was upheld: Umpire reviewed (record keeping), call on the field was upheld: Jonathan Aranda walks.",0,0,0,10,"bottom",2,"2024-05-20T23:10:14.978Z","2024-05-20T23:12:53.879Z",TRUE,FALSE,TRUE,FALSE,0,4,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.4,11,2,0.468,5.332,25.7361,-33.7911,11.4569,-1.1709,-1.6156,2.889,-1.1778,-117.7636,0.5238,-2.5899,50.0023,5.8305,15.8307,25.2,10.8,24,2279,61,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-1.7,-20.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:10:49.347Z","2024-05-20T23:10:53.605Z",TRUE,"pitch","3072c987-987d-47a7-9aa4-aa0dc0ff7b0f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3596,1.6067,NA,101.17,183.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Rays challenged (other), call on the field was overturned: Rays challenged (play at 1st), call on the field was upheld: Umpire reviewed (record keeping), call on the field was upheld: Jonathan Aranda walks.",0,0,0,10,"bottom",2,"2024-05-20T23:10:14.978Z","2024-05-20T23:12:53.879Z",TRUE,FALSE,TRUE,FALSE,0,4,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.7,9,0.9,0.4106,5.6667,32.6469,-31.1475,-9.7426,0.571,0.4154,2.0646,9.6411,-134.0834,-3.7901,-1.9847,50.0025,5.7523,-17.4999,25.2,8.4,24,2064,246,NA,NA,NA,NA,NA,NA,FALSE,-32.3,0.4,15.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:10:35.782Z","2024-05-20T23:10:39.800Z",TRUE,"pitch","fc097438-26cb-454b-aedd-0471a952f9de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2729,1.629,NA,63.63,192.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Rays challenged (other), call on the field was overturned: Rays challenged (play at 1st), call on the field was upheld: Umpire reviewed (record keeping), call on the field was upheld: Jonathan Aranda walks.",0,0,0,10,"bottom",2,"2024-05-20T23:10:14.978Z","2024-05-20T23:12:53.879Z",TRUE,FALSE,TRUE,FALSE,0,4,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,73.7,14,2,0.4688,5.637,26.9415,-34.7708,10.7182,-1.8859,1.4002,1.7146,5.2059,-117.8255,-1.8183,-2.246,50.0042,5.7761,14.7414,24,12,24,2404,51,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-3.6,-20.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",4,"2024-05-20T23:11:28.307Z","2024-05-20T23:11:42.951Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666018,"/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Rays challenged (other), call on the field was overturned: Rays challenged (play at 1st), call on the field was upheld: Umpire reviewed (record keeping), call on the field was upheld: Jonathan Aranda walks.",0,0,0,10,"bottom",2,"2024-05-20T23:10:14.978Z","2024-05-20T23:12:53.879Z",TRUE,FALSE,TRUE,FALSE,0,4,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",6,"2024-05-20T23:09:58.462Z","2024-05-20T23:10:05.941Z",TRUE,"pitch","81370e89-9d20-434e-b796-cf6d3b886f44",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.27,1.5,NA,105.98,185.7,"ground_ball","medium","3",160.3,152.05,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,9,0.9,0.4075,5.7071,31.2505,-33.9308,-10.6584,-0.963,0.289,1.9659,9.565,-134.7875,-3.6794,-1.9333,50.0015,5.763,-19.4702,26.4,8.4,24,2272,246,103.2,-10,13,NA,NA,NA,TRUE,-34.4,-2.4,17,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",4,"2024-05-20T23:09:36.709Z","2024-05-20T23:09:41.615Z",TRUE,"pitch","f82cb586-2f87-4c88-932c-afaf6b8c441d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.27,1.5,NA,83.12,188.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,74.6,14,2,0.4616,5.5286,28.1012,-33.5834,11.2396,-0.9926,0.8889,1.8515,3.7344,-119.7352,-1.8832,-2.161,50.0036,5.7202,15.9421,26.4,10.8,24,2620,55,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2,-21.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-20T23:09:22.390Z","2024-05-20T23:09:27.064Z",TRUE,"pitch","bdd1711e-b4fb-4ff1-b4cc-f59347c274e6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1986,1.4783,NA,137.71,184.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.3,7,0.9,0.4092,5.928,30.9685,-34.7224,-9.6001,-1.4042,-0.5434,2.002,7.2856,-134.2152,-3.4031,-2.0554,50.0059,5.7778,-17.3938,24,8.4,24,2248,249,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-3.1,15.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:09:07.801Z","2024-05-20T23:09:11.872Z",TRUE,"pitch","4decbb5d-2379-426b-8190-15a82f2004c3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3304,1.5697,NA,132.49,141.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.6,11,2,0.4108,5.6242,30.4644,-27.2974,-10.765,2.7142,-0.4063,3.5879,7.547,-133.6461,-0.7983,-1.877,50.0039,5.862,-19.3544,32.4,7.2,24,2254,244,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.9,17.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:08:53.907Z","2024-05-20T23:08:57.943Z",TRUE,"pitch","c9a06a65-1682-444c-8eef-7ba75d668c10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2728,1.5231,NA,173.31,195.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.4,13,0.9,0.4116,5.62,33.9218,-31.0728,-12.6969,0.6185,-1.4772,1.6162,6.0501,-134.0046,-4.9179,-2.1374,50.0039,5.744,-22.6685,33.6,8.4,24,2314,243,NA,NA,NA,NA,NA,NA,FALSE,-32.6,0.1,21.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:08:41.527Z","2024-05-20T23:08:45.489Z",TRUE,"pitch","7fbf2f98-d51f-412e-b383-dfeb95c0dc1a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3251,1.5281,NA,79.54,193.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,80.5,14,0.91,0.4297,5.7583,27.0651,-32.7171,-9.9678,-0.3303,0.9827,1.6749,10.1068,-127.6142,-3.7029,-1.7402,50.003,5.731,-16.3874,22.8,8.4,24,1794,247,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.3,15.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",5,"2024-05-20T23:09:50.260Z","2024-05-20T23:09:58.462Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,664040,"/api/v1/people/664040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Dominic Smith to pitcher Tanner Houck.",0,0,0,9,"bottom",2,"2024-05-20T23:08:26.341Z","2024-05-20T23:10:05.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",5,"2024-05-20T23:06:26.560Z","2024-05-20T23:06:30.865Z",TRUE,"pitch","143102f5-878d-4af1-ab33-5773feb34020",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.31,1.57,NA,123.09,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,0,0,8,"top",2,"2024-05-20T23:04:54.928Z","2024-05-20T23:06:30.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92,85.1,8,0.91,0.4079,6.7807,27.3702,-30.3657,-4.9582,0.9868,-0.1597,1.6565,4.7288,-133.9762,-5.7339,-1.2985,50.0013,5.9789,-9.0654,14.4,7.2,24,1418,217,NA,NA,NA,NA,NA,NA,TRUE,-31.3,0.8,8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-20T23:06:02.332Z","2024-05-20T23:06:07.952Z",TRUE,"pitch","4957e410-1408-4207-83ea-fa3e03b9e895",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.31,1.57,NA,152.95,186.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,0,0,8,"top",2,"2024-05-20T23:04:54.928Z","2024-05-20T23:06:30.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.7,83.9,13,0.91,0.4137,6.7419,26.2953,-25.2726,-6.3806,3.879,-0.9433,1.9212,3.1609,-132.0609,-5.8187,-1.3223,50.0015,5.9949,-11.3474,21.6,6,24,1365,214,NA,NA,NA,NA,NA,NA,FALSE,-27,6,10.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:05:43.755Z","2024-05-20T23:05:47.341Z",TRUE,"pitch","4bcf3130-b584-4a00-b92c-1a5b57de1ede",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.31,1.57,NA,115.87,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,0,0,8,"top",2,"2024-05-20T23:04:54.928Z","2024-05-20T23:06:30.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,2,0.93,0.3892,6.6535,32.8432,-10.215,-2.9093,10.9582,0.0296,3.3857,4.6543,-140.8673,-5.6186,-1.2682,50.0058,6.0706,-5.832,22.8,2.4,24,2347,198,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.8,4.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
