"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716705,"2023-09-06",0,"2023-09-06T02:01:54.973Z","2023-09-06T02:02:07.371Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","Yordan Alvarez homers (24) on a fly ball to center field. Jeremy Pena scores.",2,14,1,63,"top",7,"2023-09-06T02:04:20.245Z","2023-09-06T02:05:23.997Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:02:07.371Z","2023-09-06T02:04:22.444Z",FALSE,"action",NA,NA,"Pitching Change: Ian Kennedy replaces Dane Dunning.","Pitching Substitution",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,453178,"/api/v1/people/453178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Home Run","home_run","Yordan Alvarez homers (24) on a fly ball to center field. Jeremy Pena scores.",2,14,1,63,"top",7,"2023-09-06T02:04:20.245Z","2023-09-06T02:05:23.997Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",3,"2023-09-06T02:01:28.728Z","2023-09-06T02:01:40.006Z",TRUE,"pitch","ff8aca85-89ce-4694-bf1b-0b84fc698685",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.62,1.74,NA,132.77,157.97,"ground_ball","medium","9",174.71,101.72,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jeremy Pena singles on a ground ball to right fielder Adolis Garcia.",0,12,1,62,"top",7,"2023-09-06T02:00:25.180Z","2023-09-06T02:01:40.006Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.7,4,0.83,0.4154,6.8713,29.2248,-20.9257,-7.1511,6.396,-0.4137,2.9929,7.039,-132.0679,-1.8917,-2.1898,50.0051,5.2643,-12.5816,27.6,6,24,2008,224,92.5,1,59,NA,NA,NA,FALSE,-22,11.4,11.3,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:01:04.604Z","2023-09-06T02:01:09.799Z",TRUE,"pitch","1ec730d5-3e95-4170-ad00-e314e3a278ac",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.62,1.74,NA,153.95,183.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jeremy Pena singles on a ground ball to right fielder Adolis Garcia.",0,12,1,62,"top",7,"2023-09-06T02:00:25.180Z","2023-09-06T02:01:40.006Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79,13,0.9,0.4379,6.7757,24.5227,-28.2859,-10.4254,2.4541,-0.9694,2.0562,6.3622,-124.9445,-2.1843,-2.1907,50.0038,5.2598,-16.5298,27.6,8.4,24,1751,248,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.2,17.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:00:45.110Z","2023-09-06T02:00:48.956Z",TRUE,"pitch","42370ee7-e3dd-46ea-a170-26da56fa1cbe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.62,1.74,NA,110.04,194.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jeremy Pena singles on a ground ball to right fielder Adolis Garcia.",0,12,1,62,"top",7,"2023-09-06T02:00:25.180Z","2023-09-06T02:01:40.006Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.3,8,0.91,0.4103,6.9226,27.4663,-25.4435,-10.8421,3.7259,0.1827,1.6539,9.7009,-133.2688,-4.3349,-2.0882,50.003,5.1297,-19.5882,33.6,7.2,24,1929,230,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6,17.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T02:01:16.999Z","2023-09-06T02:01:28.728Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jeremy Pena singles on a ground ball to right fielder Adolis Garcia.",0,12,1,62,"top",7,"2023-09-06T02:00:25.180Z","2023-09-06T02:01:40.006Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",3,"2023-09-06T02:00:18.059Z","2023-09-06T02:00:22.439Z",TRUE,"pitch","8de83c61-a2b4-48de-a7b0-cc0a065bb022",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,2.91,1.29,NA,121.95,212.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,12,1,61,"top",7,"2023-09-06T01:59:29.296Z","2023-09-06T02:00:22.439Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,13,0.9,0.4105,6.8351,28.1677,-24.7118,-10.6804,4.1382,-0.1299,0.9871,8.8225,-133.3335,-6.1511,-2.0909,50.0059,5.1029,-19.2699,33.6,7.2,24,1983,223,NA,NA,NA,NA,NA,NA,TRUE,-26.2,6.4,17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T01:59:57.664Z","2023-09-06T02:00:02.176Z",TRUE,"pitch","61defa7b-242e-4954-abfc-42a75063efe0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,2.91,1.29,NA,152.06,198.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,12,1,61,"top",7,"2023-09-06T01:59:29.296Z","2023-09-06T02:00:22.439Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.4,13,0.9,0.4097,6.9371,28.0534,-25.3217,-10.2516,3.7811,-0.9197,1.5035,7.0677,-133.5454,-4.8188,-2.2652,50,5.1467,-18.5624,33.6,7.2,24,1994,225,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T01:59:45.845Z","2023-09-06T01:59:50.008Z",TRUE,"pitch","724c15b5-d5c4-4869-a9df-c092c16e11fe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.7409,1.3344,NA,124.16,187.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,12,1,61,"top",7,"2023-09-06T01:59:29.296Z","2023-09-06T02:00:22.439Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.5,5,0.91,0.4593,6.7985,22.2689,-31.0946,0.7839,0.7506,-0.1878,1.8955,4.5363,-119.1243,-1.4713,-2.2164,50.0038,5.3247,1.1296,3.6,8.4,24,2323,88,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.3,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T02:00:07.997Z","2023-09-06T02:00:18.059Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,514888,"/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,12,1,61,"top",7,"2023-09-06T01:59:29.296Z","2023-09-06T02:00:22.439Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",7,"2023-09-06T01:58:57.470Z","2023-09-06T01:59:24.699Z",TRUE,"pitch","24c09c94-6e9c-4be7-bcb2-1046680c5d52",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.06,1.43,NA,96.08,188.1,"fly_ball","medium","9",204.18,69.5,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.5,9,0.92,0.4165,7.0359,23.6685,-20.024,-1.209,6.9109,0.549,1.8772,7.5668,-130.7651,-4.6119,-2.2065,50.0033,5.1363,-2.127,2.4,4.8,24,2240,217,101.3,34,373,NA,NA,NA,FALSE,-21.6,11.9,0.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",6,"2023-09-06T01:58:37.123Z","2023-09-06T01:58:43.612Z",TRUE,"pitch","4e8d8596-5aa5-4788-b3f0-1fc05b389d20",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1443,1.5903,NA,70.55,196.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85,14,0.85,0.4083,7.0092,26.2385,-22.4881,-8.4327,5.3047,1.2187,1.5754,11.6732,-133.6583,-5.1601,-2.0906,50.0038,5.1254,-15.4034,28.8,6,24,1996,225,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.8,13.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",5,"2023-09-06T01:58:18.872Z","2023-09-06T01:58:22.864Z",TRUE,"pitch","7635af08-4f64-4c0a-8b2e-59b5eed284bb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1439,1.5024,NA,159.88,166.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84,11,0.78,0.4109,6.7577,26.8675,-18.5186,-7.2004,7.5765,-1.1248,2.6643,5.1797,-133.0006,-3.3275,-2.156,50.0051,5.2646,-12.9817,32.4,4.8,24,1985,219,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.2,12,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",4,"2023-09-06T01:57:52.428Z","2023-09-06T01:57:56.051Z",TRUE,"pitch","865243a1-5a9d-49a0-9819-cbbacc2797a1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.06,1.43,NA,90.89,170.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73.1,6,2,0.474,6.6019,20.9322,-32.0945,-0.6995,0.0551,0.6849,2.5111,6.8438,-115.4265,0.6983,-2.2239,50.0004,5.2882,-0.9471,0,9.6,24,2090,71,NA,NA,NA,NA,NA,NA,FALSE,-42.8,0.6,-0.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",3,"2023-09-06T01:57:34.020Z","2023-09-06T01:57:39.025Z",TRUE,"pitch","570519e2-52cb-426b-9153-e086c65bc3b4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.24,1.5878,NA,138.71,197.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.9,7,0.87,0.4168,6.8628,27.4637,-24.9867,-9.268,4.1067,-0.5694,1.5259,7.2551,-131.3499,-4.7658,-2.1613,50.002,5.2185,-16.216,30,7.2,24,1999,218,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.6,15.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T01:57:06.637Z","2023-09-06T01:57:10.273Z",TRUE,"pitch","41d2aa4a-3987-44c2-885c-f14af4652bad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.06,1.43,NA,91.41,202.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.1,9,0.91,0.4574,6.9974,21.7824,-32.0727,1.1456,0.0718,0.6712,1.3309,6.5197,-119.4811,-2.6167,-2.2353,50.0049,5.3062,1.6649,4.8,9.6,24,2275,36,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.2,-3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T01:56:48.284Z","2023-09-06T01:56:52.445Z",TRUE,"pitch","9c488643-ece1-4b4d-9e6b-975229297117",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.06,1.43,NA,102.34,167.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Martin Maldonado homers (13) on a fly ball to right field. Mauricio Dubon scores.",2,12,1,60,"top",7,"2023-09-06T01:56:40.767Z","2023-09-06T01:59:24.699Z",TRUE,TRUE,FALSE,FALSE,38,3,2,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.3,3,0.9,0.4261,6.7822,24.627,-24.7633,0.6701,4.4192,0.3845,2.6498,6.208,-128.1729,-1.816,-2.1484,50.001,5.2869,1.1225,4.8,6,24,1948,205,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.8,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
