"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717148,"2023-08-03",2,"2023-08-03T19:21:22.657Z","2023-08-03T19:21:27.951Z",TRUE,"pitch","a1d5d694-98c2-4110-8a93-ee1a786ac694",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.6,1.72,NA,151.34,159.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jeff McNeil flies out to center fielder Drew Waters.",0,0,3,38,"top",6,"2023-08-03T19:20:49.782Z","2023-08-03T19:22:13.093Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.2,11,0.88,0.4104,6.986,26.826,-26.3542,-8.766,3.2184,-0.901,2.9192,4.13,-133.1391,-1.0317,-1.3279,50.0009,5.2076,-15.8385,30,7.2,24,2205,210,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.9,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:21:08.044Z","2023-08-03T19:21:12.753Z",TRUE,"pitch","9ac83281-0749-4e33-952f-92d194d87485",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6071,1.7263,NA,111.94,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jeff McNeil flies out to center fielder Drew Waters.",0,0,3,38,"top",6,"2023-08-03T19:20:49.782Z","2023-08-03T19:22:13.093Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.3,14,0.9,0.4512,6.7874,20.7245,-32.1274,0.5822,0.0288,0.1328,1.2899,3.572,-120.802,-2.8313,-1.4329,50.0025,5.2657,0.8703,2.4,8.4,24,2272,123,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-0.4,-1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:20:55.419Z","2023-08-03T19:21:00.278Z",TRUE,"pitch","d4cede53-18c1-4c92-bf9b-3ee48635a427",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6071,1.7263,NA,148.39,140.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jeff McNeil flies out to center fielder Drew Waters.",0,0,3,38,"top",6,"2023-08-03T19:20:49.782Z","2023-08-03T19:22:13.093Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76,1,0.9,0.4564,6.6108,20.0415,-31.6515,0.6309,0.3567,-0.8236,3.651,1.4582,-119.3923,2.0557,-1.5209,50.002,5.6002,0.9232,2.4,8.4,24,2243,114,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.3,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",5,"2023-08-03T19:20:23.390Z","2023-08-03T19:20:31.971Z",TRUE,"pitch","8a3840cb-20ba-4100-90b6-e4077e7e145d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.39,1.58,NA,124.84,163.78,"ground_ball","medium","6",109.13,153.14,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jonathan Arauz grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,3,37,"top",6,"2023-08-03T19:19:12.293Z","2023-08-03T19:20:31.971Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,5,0.87,0.4103,6.8653,28.6474,-21.2501,-6.6139,6.0498,-0.2056,2.7777,5.0104,-133.4933,-2.258,-1.2473,50.002,5.1638,-11.9405,26.4,6,24,2290,209,95.5,6,122,NA,NA,NA,TRUE,-21.8,10.7,10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",4,"2023-08-03T19:20:10.144Z","2023-08-03T19:20:13.240Z",TRUE,"pitch","f303df5c-f315-4f52-9fec-e41d84620186",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.39,1.58,NA,124.27,150.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jonathan Arauz grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,3,37,"top",6,"2023-08-03T19:19:12.293Z","2023-08-03T19:20:31.971Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.9,2,0.89,0.4104,6.9512,28.0597,-21.255,-8.4298,6.0475,-0.1907,3.2876,5.5341,-133.3508,-1.2575,-1.1953,50.0007,5.2953,-15.2148,33.6,6,24,2255,211,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.9,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",3,"2023-08-03T19:19:56.359Z","2023-08-03T19:20:00.330Z",TRUE,"pitch","dc6fbfe8-65bd-4db4-a084-c6e089403341",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4551,1.6152,NA,122.55,208.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jonathan Arauz grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,3,37,"top",6,"2023-08-03T19:19:12.293Z","2023-08-03T19:20:31.971Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77,13,0.9,0.4498,6.8696,24.9158,-30.369,1.6745,1.2036,-0.1456,1.1053,2.7566,-121.9683,-3.8094,-1.5098,50.0034,5.3181,2.5122,6,8.4,24,2325,138,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.6,-3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",2,"2023-08-03T19:19:45.116Z","2023-08-03T19:19:49.069Z",TRUE,"pitch","d4768338-eefd-44dd-8f3b-9907ee5108be",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4842,1.7023,NA,90.61,187.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jonathan Arauz grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,3,37,"top",6,"2023-08-03T19:19:12.293Z","2023-08-03T19:20:31.971Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84,9,0.9,0.4106,7.0222,28.7386,-20.6828,-8.6516,6.3763,0.6924,1.9072,7.6763,-133.4103,-4.5476,-1.0983,50.005,5.1251,-15.5955,32.4,6,24,2311,213,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.8,14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:19:32.009Z","2023-08-03T19:19:37.097Z",TRUE,"pitch","8481cf98-2675-49ee-8d05-9f7982444f0b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4842,1.7023,NA,163.83,186.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jonathan Arauz grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,3,37,"top",6,"2023-08-03T19:19:12.293Z","2023-08-03T19:20:31.971Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.9,13,0.9,0.4513,6.8818,22.2027,-31.211,1.5532,0.6481,-1.2285,1.9337,0.2748,-121.0687,-1.7596,-1.5452,50.0055,5.385,2.3209,4.8,8.4,24,2353,100,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.1,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:19:19.894Z","2023-08-03T19:19:22.907Z",TRUE,"pitch","57ac736b-7136-4037-86ae-a9f15acc9554",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.397,1.5862,NA,72.03,222.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jonathan Arauz grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,3,37,"top",6,"2023-08-03T19:19:12.293Z","2023-08-03T19:20:31.971Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.6,14,0.9,0.4263,7.1038,24.1019,-23.9386,-9.2099,4.9185,1.1799,0.6207,8.7457,-128.0207,-6.8028,-1.0687,50.0049,5.1612,-15.433,28.8,7.2,24,1984,224,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.7,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",5,"2023-08-03T19:16:58.097Z","2023-08-03T19:17:08.480Z",TRUE,"pitch","da1f6c4a-13db-4beb-96ab-f7af2e79fe69",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.58,1.71,NA,115.78,163.14,"fly_ball","hard","8",120.04,48.23,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bobby Witt Jr. flies out sharply to center fielder Rafael Ortega.",0,0,3,36,"bottom",5,"2023-08-03T19:16:02.041Z","2023-08-03T19:17:08.480Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80,5,2,0.4332,6.2424,24.2614,-29.638,1.3056,1.5636,0.032,2.8016,3.2602,-126.1687,-1.499,-1.4435,50.0023,5.7788,2.1169,4.8,7.2,24,2351,168,104,36,390,NA,NA,NA,TRUE,-33.5,2.8,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",2,"2023-08-03T19:16:04.418Z","2023-08-03T19:16:09.572Z",TRUE,"pitch","03c1b833-e642-44d7-9f4a-24b3d701f3bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6162,1.7453,NA,169.61,139.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bobby Witt Jr. flies out sharply to center fielder Rafael Ortega.",0,0,3,36,"bottom",5,"2023-08-03T19:16:02.041Z","2023-08-03T19:17:08.480Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83,11,2,0.4137,5.9713,29.5301,-20.5503,-2.7362,6.553,-1.3802,3.6831,0.7549,-132.6151,-1.7882,-1.3139,50.001,5.872,-4.8512,13.2,4.8,24,2277,217,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.6,4.8,NA,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:15:15.609Z","2023-08-03T19:15:19.055Z",FALSE,"pickoff","f69d24dc-4ea4-44b7-97c5-17c54c16ec2f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bobby Witt Jr. flies out sharply to center fielder Rafael Ortega.",0,0,3,36,"bottom",5,"2023-08-03T19:16:02.041Z","2023-08-03T19:17:08.480Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:15:36.547Z","2023-08-03T19:15:40.093Z",FALSE,"pickoff","745661c3-1fb6-4431-b0ec-4cf83b1a87f6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bobby Witt Jr. flies out sharply to center fielder Rafael Ortega.",0,0,3,36,"bottom",5,"2023-08-03T19:16:02.041Z","2023-08-03T19:17:08.480Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",3,"2023-08-03T19:16:28.782Z","2023-08-03T19:16:32.394Z",FALSE,"pickoff","756be285-c3f4-402f-9170-80e694845592",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bobby Witt Jr. flies out sharply to center fielder Rafael Ortega.",0,0,3,36,"bottom",5,"2023-08-03T19:16:02.041Z","2023-08-03T19:17:08.480Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",4,"2023-08-03T19:16:48.159Z","2023-08-03T19:16:58.097Z",FALSE,"action",NA,NA,"Pitcher Carlos Carrasco picks off Maikel Garcia at on throw to first baseman Pete Alonso.","Pickoff 1B",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"756be285-c3f4-402f-9170-80e694845592","pickoff_1b",NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bobby Witt Jr. flies out sharply to center fielder Rafael Ortega.",0,0,3,36,"bottom",5,"2023-08-03T19:16:02.041Z","2023-08-03T19:17:08.480Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:14:38.014Z","2023-08-03T19:14:47.970Z",TRUE,"pitch","3e852404-bfd9-485e-9618-93400c06f622",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.59,1.73,NA,110.03,182.76,"line_drive","hard","9",174.51,107.36,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Maikel Garcia singles on a sharp line drive to right fielder DJ Stewart.",0,0,3,35,"bottom",5,"2023-08-03T19:14:17.370Z","2023-08-03T19:14:47.970Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81.4,8,2,0.4288,6.3512,21.4329,-29.8468,-3.9889,1.4019,0.1829,2.0747,4.9425,-126.8305,-3.5338,-1.2562,50.0015,5.8194,-6.6186,10.8,7.2,24,1379,237,104.3,11,217,NA,NA,NA,FALSE,-33.4,2,6.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:14:24.723Z","2023-08-03T19:14:30.028Z",TRUE,"pitch","bea1aa95-90aa-4b83-8ba7-0662a9faf592",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3487,1.6029,NA,133.64,142.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Maikel Garcia singles on a sharp line drive to right fielder DJ Stewart.",0,0,3,35,"bottom",5,"2023-08-03T19:14:17.370Z","2023-08-03T19:14:47.970Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.3,11,2,0.4013,6.0173,25.8474,-22.7778,-2.6783,4.9646,-0.4366,3.5804,2.9683,-135.7574,-2.0304,-1.189,50.0029,5.9011,-5.0691,10.8,4.8,24,2314,220,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.9,4.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
