"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718013,"2023-05-27",3,"2023-05-27T01:30:12.736Z","2023-05-27T01:30:17.450Z",TRUE,"pitch","def5d0f9-f59a-441b-bd2f-90f090593b6e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1668,1.5215,NA,87.04,232.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,41,"bottom",5,"2023-05-27T01:28:29.839Z","2023-05-27T01:31:04.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.6,80.8,14,0.91,0.4309,6.7578,24.9345,-25.2301,-11.6349,4.2359,0.786,0.2346,11.2518,-126.9132,-8.1653,-2.1843,50.0018,5.4903,-19.0607,32.4,8.4,24,2109,230,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6,18.6,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T01:29:46.647Z","2023-05-27T01:29:50.156Z",TRUE,"pitch","428c7fec-e231-40c3-ae8f-7b20b1e11a1f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.52,NA,129.68,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,41,"bottom",5,"2023-05-27T01:28:29.839Z","2023-05-27T01:31:04.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.7,7,0.91,0.4341,6.6961,25.1092,-26.6561,-10.9064,3.4209,-0.3327,1.662,8.6443,-126.0575,-4.3877,-2.3857,50.0036,5.5718,-17.5912,30,8.4,24,1908,237,NA,NA,NA,NA,NA,NA,FALSE,-31,5.4,17.9,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T01:29:26.275Z","2023-05-27T01:29:30.940Z",TRUE,"pitch","40122748-315b-43dc-97c6-4d5c63eabd64",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2542,1.5215,NA,82.55,196.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,41,"bottom",5,"2023-05-27T01:28:29.839Z","2023-05-27T01:31:04.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,14,0.9,0.3943,6.6163,32.8304,-10.8832,-8.3708,10.907,0.9037,1.5633,11.0918,-139.1982,-9.0454,-2.0552,50,5.5861,-16.3361,46.8,3.6,24,2275,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.9,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T01:28:59.002Z","2023-05-27T01:29:05.458Z",TRUE,"pitch","b271cfba-665f-4ae7-8c3e-fb0bcc431ed1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.52,NA,145.85,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,41,"bottom",5,"2023-05-27T01:28:29.839Z","2023-05-27T01:31:04.992Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,79.7,4,0.9,0.434,6.5035,24.809,-26.9061,-9.9393,3.2678,-0.7568,2.5546,6.8943,-126.039,-2.5617,-2.2316,50.0057,5.7494,-16.0478,28.8,8.4,24,1985,230,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.5,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",3,"2023-05-27T01:28:05.516Z","2023-05-27T01:28:16.896Z",TRUE,"pitch","88755ea5-3175-41bc-b58a-ae42b66a623d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.51,1.7,NA,90.62,195.2,"ground_ball","medium","9",177.27,98.5,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Carlos Correa singles on a ground ball to right fielder George Springer.",0,3,0,40,"bottom",5,"2023-05-27T01:26:51.531Z","2023-05-27T01:28:16.896Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.8,9,0.9,0.4453,6.4854,25.139,-28.0927,0.9646,2.6627,0.6922,1.614,6.9992,-123.1405,-4.0507,-2.3157,50.0016,5.6651,1.475,6,7.2,24,2332,206,80.8,1,45,NA,NA,NA,FALSE,-34.2,4.1,-3.5,NA,NA,NA,NA,NA,FALSE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,621043,"Carlos Correa","/api/v1/people/621043"
718013,"2023-05-27",2,"2023-05-27T01:27:49.348Z","2023-05-27T01:27:53.373Z",TRUE,"pitch","ed84d4b0-f3b2-4ad2-816e-65cffb470b66",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4533,1.7015,NA,75.5,189.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Carlos Correa singles on a ground ball to right fielder George Springer.",0,3,0,40,"bottom",5,"2023-05-27T01:26:51.531Z","2023-05-27T01:28:16.896Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.2,14,0.91,0.4433,6.528,25.133,-28.4994,0.6581,2.3798,1.0887,1.8127,7.79,-123.6485,-3.5461,-2.1909,50.0035,5.6621,1.0169,4.8,7.2,24,2373,210,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.7,-3,NA,NA,NA,NA,NA,FALSE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T01:27:32.998Z","2023-05-27T01:27:37.684Z",TRUE,"pitch","75d1e020-7ede-49ae-af29-b79b9653d382",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4533,1.7015,NA,85.44,200.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Carlos Correa singles on a ground ball to right fielder George Springer.",0,3,0,40,"bottom",5,"2023-05-27T01:26:51.531Z","2023-05-27T01:28:16.896Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,14,0.85,0.3999,6.4893,28.6311,-15.3382,-6.9774,8.8516,0.8279,1.4299,10.4618,-136.6941,-8.5785,-2.1331,50.0051,5.6503,-13.2761,33.6,4.8,24,2369,215,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.4,10.6,NA,NA,NA,NA,NA,FALSE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T01:27:17.111Z","2023-05-27T01:27:21.243Z",TRUE,"pitch","9338addb-464d-48ca-8c44-42cdd37ddc1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3942,1.7007,NA,86.39,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Carlos Correa singles on a ground ball to right fielder George Springer.",0,3,0,40,"bottom",5,"2023-05-27T01:26:51.531Z","2023-05-27T01:28:16.896Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,6,0.87,0.4029,6.4928,30.9509,-14.5669,-6.1702,9.415,0.803,2.5303,10.1245,-136.1376,-5.7495,-2.169,50.0014,5.6845,-11.538,30,3.6,24,2200,216,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,8.9,NA,NA,NA,NA,NA,FALSE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",7,"2023-05-27T01:26:39.289Z","2023-05-27T01:26:48.113Z",TRUE,"pitch","398360a3-efa9-4ff4-9800-baca50e9057d",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.1,1.44,NA,158.15,173.17,"popup","medium","4",163.78,144.3,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,11,0.9,0.3972,6.518,30.5888,-13.2383,-6.3923,9.8331,-1.0795,2.4299,5.5058,-137.8816,-6.447,-2.2715,50.0042,5.6914,-12.312,37.2,3.6,24,2288,213,73.1,58,170,NA,NA,NA,TRUE,-13.8,16.7,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",6,"2023-05-27T01:26:15.950Z","2023-05-27T01:26:20.258Z",TRUE,"pitch","7dd1a5e7-ecc9-4ac4-9b7e-b51ef26fcced",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.1,1.44,NA,104.27,204.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.7,14,0.91,0.4359,6.6295,24.0379,-26.64,-9.9362,3.4569,0.3339,1.2844,9.5709,-125.3893,-5.3239,-2.2316,50.0027,5.5938,-15.9096,27.6,8.4,24,1970,239,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.3,16,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",5,"2023-05-27T01:25:58.506Z","2023-05-27T01:26:03.175Z",TRUE,"pitch","5d34c7d3-4172-4b26-97ba-c8d1a906dff9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1298,1.4407,NA,98.07,211.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,14,0.89,0.3964,6.6844,29.999,-12.3007,-7.5377,10.27,0.4967,1.021,9.5285,-138.0536,-9.9695,-2.016,50.0058,5.5017,-14.5902,40.8,3.6,24,2262,220,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",4,"2023-05-27T01:25:37.059Z","2023-05-27T01:25:41.612Z",TRUE,"pitch","a2eef9a0-aa7b-4c36-be3c-8e14c38dd7ab",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9843,1.4407,NA,111.63,222.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.5,14,0.9,0.4373,6.3316,23.9355,-23.6886,-11.1046,5.331,0.141,0.6145,9.4273,-124.9945,-7.4938,-2.227,50.0017,5.5813,-17.6647,32.4,7.2,24,2122,234,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.2,18.1,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",3,"2023-05-27T01:25:17.601Z","2023-05-27T01:25:21.029Z",TRUE,"pitch","a4dbe07f-7b7d-4239-9c4c-23e54aa08d74",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.44,NA,130.19,172.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,4,0.9,0.392,6.4798,29.175,-11.3251,-7.2504,10.5264,-0.3461,2.4712,7.7785,-139.3402,-6.9012,-2.2222,50.0046,5.7164,-14.3629,45.6,3.6,24,2328,219,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.9,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T01:24:57.620Z","2023-05-27T01:25:01.749Z",TRUE,"pitch","1821cb8f-e151-447c-b071-3f84b4c65d4f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.44,NA,140.16,180.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,4,0.89,0.4023,6.5437,30.481,-14.0924,-7.6601,9.6404,-0.6076,2.149,7.2306,-136.2402,-6.7356,-2.3033,50.0059,5.631,-14.3741,39.6,4.8,24,2149,219,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.2,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T01:24:41.633Z","2023-05-27T01:24:45.944Z",TRUE,"pitch","546c696b-86ed-475f-a50e-08a8617978ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0134,1.4407,NA,129.36,218.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.5,13,0.9,0.4468,6.6546,24.833,-24.6697,-11.222,4.9351,-0.3244,0.7444,8.3129,-122.6967,-6.7116,-2.3024,50.003,5.6246,-17.0683,31.2,8.4,24,1949,236,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7.4,18.4,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T01:24:27.923Z","2023-05-27T01:24:32.178Z",TRUE,"pitch","0f040cd4-1b9d-4c51-b3f7-cb0d4368f7b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.8388,1.4407,NA,89.21,181.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Donovan Solano pops out to second baseman Whit Merrifield.",0,3,0,39,"bottom",5,"2023-05-27T01:24:05.946Z","2023-05-27T01:26:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.1,6,0.87,0.4138,6.5186,29.6588,-12.2378,-7.3706,11.2495,0.7291,2.1144,9.9856,-132.6078,-6.9624,-2.1363,50.0012,5.6757,-13.0611,38.4,3.6,24,2167,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.8,11,NA,NA,NA,NA,NA,TRUE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
