"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716817,"2023-08-28",2,"2023-08-28T22:57:56.579Z","2023-08-28T22:58:00.343Z",TRUE,"pitch","a81d0655-95fe-479c-be3a-7f661afca5bb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.54,NA,135.79,168.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-28T22:57:14.203Z","2023-08-28T22:58:19.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74,4,0.9,0.4683,6.827,21.4357,-23.3728,-7.3732,6.3475,-0.493,2.5999,3.6284,-116.8473,-3.8084,-1.1057,50.0025,6.4398,-10.2241,21.6,7.2,24,1563,229,NA,NA,NA,NA,NA,NA,FALSE,-31.4,10.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",1,"2023-08-28T22:57:42.362Z","2023-08-28T22:57:46.629Z",TRUE,"pitch","f17b7265-60a6-49fc-9e86-ceb091e56023",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2016,1.5627,NA,124.57,185.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-28T22:57:14.203Z","2023-08-28T22:58:19.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.9,8,0.89,0.4111,6.7316,28.911,-12.0746,-3.0464,11.178,-0.1987,1.9787,2.6464,-133.2958,-9.4312,-0.809,50.0012,6.4368,-5.4764,19.2,3.6,24,2199,206,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T22:57:28.463Z","2023-08-28T22:57:32.593Z",TRUE,"pitch","ef721543-cb8a-4747-957a-e548651752f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1872,1.4905,NA,124.82,136.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,7,"bottom",1,"2023-08-28T22:57:14.203Z","2023-08-28T22:58:19.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,11,0.9,0.4054,6.7838,30.1799,-11.3319,-2.2757,11.2812,-0.2053,3.7853,2.9364,-135.2297,-5.2599,-1.0108,50.0015,6.5541,-4.2042,15.6,2.4,24,2204,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",5,"2023-08-28T22:54:58.007Z","2023-08-28T22:55:06.905Z",TRUE,"pitch","7cb8b62e-bc0e-49da-a2a2-3e116d2e32c8",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.26,1.53,NA,112.74,166.96,"ground_ball","medium","6",107.71,149.39,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Logan O'Hoppe grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,1,0,6,"top",1,"2023-08-28T22:53:11.821Z","2023-08-28T22:55:06.905Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.4,5,0.92,0.4038,6.3015,29.8238,-19.5688,-8.3507,6.7643,0.1117,2.66,7.379,-135.6781,-5.8092,-1.5589,50.0032,6.1937,-15.5618,33.6,6,24,1994,222,102.6,6,114,NA,NA,NA,TRUE,-20.3,11.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",4,"2023-08-28T22:54:35.262Z","2023-08-28T22:54:38.599Z",TRUE,"pitch","d94bf5cc-64e1-4b91-9aaa-393ace9978dd",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.1632,1.6108,NA,103.39,241.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Logan O'Hoppe grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,1,0,6,"top",1,"2023-08-28T22:53:11.821Z","2023-08-28T22:55:06.905Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,82.1,14,0.91,0.4248,6.302,26.113,-28.7519,-8.1818,2.0359,0.3571,-0.1102,7.8649,-128.799,-9.9564,-1.6693,50.0054,6.0201,-13.7835,21.6,8.4,24,1628,228,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",3,"2023-08-28T22:54:01.531Z","2023-08-28T22:54:07.412Z",TRUE,"pitch","cb3c192e-c39d-4eff-a29c-598b61ff9ca8",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1525,1.5039,NA,70.96,267.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Logan O'Hoppe grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,1,0,6,"top",1,"2023-08-28T22:53:11.821Z","2023-08-28T22:55:06.905Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,83.3,14,0.91,0.4217,6.5716,25.3066,-31.2882,-7.5638,0.5168,1.2078,-1.0647,9.7275,-129.5496,-11.7299,-1.6009,50.0012,5.8862,-12.9447,19.2,8.4,24,1710,229,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-1.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",2,"2023-08-28T22:53:47.803Z","2023-08-28T22:53:52.483Z",TRUE,"pitch","d25ec374-7eed-4b3b-8a42-ef858fee62f0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1549,1.4584,NA,81.38,155.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Logan O'Hoppe grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,1,0,6,"top",1,"2023-08-28T22:53:11.821Z","2023-08-28T22:55:06.905Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,12,0.91,0.4075,6.2002,30.7205,-15.9065,-5.7164,8.9013,0.9344,3.0749,8.1215,-134.6974,-5.735,-1.3846,50.005,6.3663,-10.4501,26.4,4.8,24,2059,219,NA,NA,NA,NA,NA,NA,FALSE,-17,15,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",1,"2023-08-28T22:53:31.150Z","2023-08-28T22:53:35.122Z",TRUE,"pitch","59d290aa-b028-4610-8f47-03d683cf640c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.26,1.53,NA,166.23,186.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Logan O'Hoppe grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,1,0,6,"top",1,"2023-08-28T22:53:11.821Z","2023-08-28T22:55:06.905Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,81,13,0.91,0.4283,6.0625,25.294,-29.3129,-4.8284,1.7238,-1.2914,1.9479,2.9678,-127.677,-5.1115,-1.8392,50.0021,6.2716,-8.0034,14.4,7.2,24,1367,229,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T22:53:19.460Z","2023-08-28T22:53:24.581Z",TRUE,"pitch","29cc1884-3806-4c4b-bd94-15d19424574b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.26,1.53,NA,193.16,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Logan O'Hoppe grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,1,0,6,"top",1,"2023-08-28T22:53:11.821Z","2023-08-28T22:55:06.905Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.6,11,0.92,0.4117,6.0609,30.8009,-21.9745,-9.2217,5.6985,-1.9981,2.5201,2.4897,-133.452,-5.687,-1.7497,50.0022,6.2789,-16.5033,34.8,6,24,1831,222,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T22:51:30.626Z","2023-08-28T22:51:37.750Z",TRUE,"pitch","758c5b6b-9f0a-43a9-b0c8-6f15c6d25e57",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.32,1.57,NA,103.26,204.09,"bunt_grounder","medium","1",125.24,193.16,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Mickey Moniak singles on a bunt ground ball to pitcher Taijuan Walker. Shohei Ohtani to 3rd. Luis Rengifo to 2nd.",0,1,0,5,"top",1,"2023-08-28T22:51:22.711Z","2023-08-28T22:51:37.750Z",TRUE,FALSE,TRUE,FALSE,33,0,0,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.8,14,0.9,0.4926,5.9542,21.4304,-40.3106,3.2186,-6.5021,0.3604,1.2849,3.8746,-111.5162,-1.8834,-1.8228,50.0053,6.3269,4.0245,6,13.2,24,2461,42,49.2,-71,2,NA,NA,NA,FALSE,-58.8,-12,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",650859,"Luis Rengifo","/api/v1/people/650859",660271,"Shohei Ohtani","/api/v1/people/660271",TRUE,FALSE,"MF",108
716817,"2023-08-28",1,"2023-08-28T22:50:34.356Z","2023-08-28T22:50:45.481Z",TRUE,"pitch","97140cdd-ec0e-4398-866f-88a0e22187c4",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.09,1.46,NA,128.56,179.63,"ground_ball","hard","9",180.85,122.41,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Luis Rengifo singles on a sharp ground ball to right fielder Nick Castellanos. Nolan Schanuel scores. Shohei Ohtani to 2nd.",1,1,0,4,"top",1,"2023-08-28T22:49:56.175Z","2023-08-28T22:50:45.481Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.9,4,0.91,0.4295,6.0023,22.9445,-21.0999,0.7585,6.7054,-0.3033,2.1906,3.8516,-126.9089,-5.7414,-1.9314,50.0025,6.1339,1.2522,4.8,6,24,2373,202,103.7,7,121,NA,NA,NA,FALSE,-24.4,11.3,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T22:50:14.128Z","2023-08-28T22:50:18.489Z",TRUE,"pitch","e73f6e8b-578b-49f6-917a-69f30e34f49b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.0913,1.4103,NA,86.42,237.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Luis Rengifo singles on a sharp ground ball to right fielder Nick Castellanos. Nolan Schanuel scores. Shohei Ohtani to 2nd.",1,1,0,4,"top",1,"2023-08-28T22:49:56.175Z","2023-08-28T22:50:45.481Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,81.5,14,0.85,0.4301,6.2991,23.5242,-30.9644,-3.3677,0.7355,0.8023,0.0653,7.7314,-126.8721,-8.5068,-1.8336,50.0052,5.8954,-5.5472,7.2,8.4,24,1533,227,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",1,"2023-08-28T22:49:32.499Z","2023-08-28T22:49:42.690Z",TRUE,"pitch","fc76c2ab-2964-4c34-addb-11403cfd8139",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.61,NA,127.64,183.08,"fly_ball","medium","4",136.88,125.11,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Mike Moustakas flies out to second baseman Bryson Stott on the infield fly rule.",0,0,0,3,"top",1,"2023-08-28T22:49:01.233Z","2023-08-28T22:49:42.690Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.7,7,0.91,0.4309,6.008,23.5649,-29.5944,-4.8067,1.5751,-0.2791,2.0628,5.7193,-126.665,-4.4048,-1.9318,50.0045,6.1652,-7.8859,13.2,7.2,24,1415,233,86.9,56,192,NA,NA,NA,TRUE,-33.7,2.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T22:49:17.694Z","2023-08-28T22:49:21.903Z",TRUE,"pitch","84aac0ee-20f3-42ea-ac95-f7d5d2ffbca7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1789,1.5546,NA,105.2,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Mike Moustakas flies out to second baseman Bryson Stott on the infield fly rule.",0,0,0,3,"top",1,"2023-08-28T22:49:01.233Z","2023-08-28T22:49:42.690Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.8,6,0.88,0.436,6.0976,22.4494,-24.0742,2.2831,5.0571,0.3096,2.3859,4.4814,-125.0748,-4.6636,-1.7939,50.0062,6.2206,3.6605,9.6,6,24,2365,187,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8.4,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",4,"2023-08-28T22:48:47.533Z","2023-08-28T22:48:53.672Z",TRUE,"pitch","16a26246-a22e-48c1-95da-9bde1196509a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.64,1.77,NA,79.57,211.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,2,"top",1,"2023-08-28T22:47:19.339Z","2023-08-28T22:48:53.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,81.8,14,0.92,0.4263,6.3444,23.8787,-26.5152,-6.0064,3.38,0.9819,0.9972,8.7806,-127.9797,-7.6107,-1.6971,50.0063,6.0563,-10.0682,16.8,7.2,24,1549,230,NA,NA,NA,NA,NA,NA,TRUE,-30.4,4.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA,NA
