"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717068,"2023-08-09",4,"2023-08-09T04:11:16.487Z","2023-08-09T04:11:20.472Z",TRUE,"pitch","7a3a48ba-9b6b-4c0b-b2d4-2b0b2ea6cde2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5271,1.826,NA,144.31,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Slater grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,5,7,73,"top",9,"2023-08-09T04:10:13.370Z","2023-08-09T04:12:06.964Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,1,0.9,0.3921,6.5947,33.6826,-13.969,-3.6372,9.2289,-0.7166,3.325,5.6161,-140.0501,-3.714,-2.2818,50.0023,5.5912,-7.1749,21.6,3.6,24,2200,211,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T04:10:54.382Z","2023-08-09T04:10:57.807Z",TRUE,"pitch","3b80fe2f-317f-47bc-89ce-d13baabd9524",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.51,1.74,NA,104.24,163.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Slater grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,5,7,73,"top",9,"2023-08-09T04:10:13.370Z","2023-08-09T04:12:06.964Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,6,0.9,0.3878,6.4691,31.2719,-11.0719,-4.0948,10.441,0.3348,2.7916,8.0984,-141.0841,-5.7294,-2.0373,50.0068,5.5585,-8.2797,27.6,2.4,24,2382,231,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.9,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T04:10:35.103Z","2023-08-09T04:10:38.676Z",TRUE,"pitch","76cfb4e5-a05b-4102-9fcf-eb7bfdf47e39",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5302,1.7599,NA,110.42,216.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Slater grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,5,7,73,"top",9,"2023-08-09T04:10:13.370Z","2023-08-09T04:12:06.964Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,14,0.89,0.3902,6.6757,31.4045,-11.448,-5.0988,10.3819,0.1725,0.8248,8.2815,-140.3017,-10.4514,-2.1534,50.0013,5.3418,-10.1775,31.2,3.6,24,2500,199,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.8,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T04:10:15.669Z","2023-08-09T04:10:19.373Z",TRUE,"pitch","1c42f907-f042-4261-9be8-9646e558745f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.507,1.7137,NA,73.44,239.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Slater grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,5,7,73,"top",9,"2023-08-09T04:10:13.370Z","2023-08-09T04:12:06.964Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.6,14,0.79,0.4257,6.4613,28.5947,-29.7955,2.4762,1.4238,1.1428,-0.0176,7.0941,-129.0104,-8.147,-1.9722,50.0043,5.5006,4.1452,9.6,7.2,24,2575,45,NA,NA,NA,NA,NA,NA,FALSE,-34.2,0.8,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T04:09:39.815Z","2023-08-09T04:10:15.669Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Austin Slater replaces Mark Mathias.","Offensive Substitution",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","802","73","atBat","Groundout","field_out","Austin Slater grounds out, third baseman Mike Moustakas to first baseman C. J. Cron.",0,5,7,73,"top",9,"2023-08-09T04:10:13.370Z","2023-08-09T04:12:06.964Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,664029,"/api/v1/people/664029",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",7,"2023-08-09T04:09:22.293Z","2023-08-09T04:09:26.772Z",TRUE,"pitch","9be65188-9e1a-4f95-95a2-1f1222f7cc46",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.41,1.71,NA,120.3,178.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89,8,0.9,0.386,6.5635,33.8938,-10.4381,-3.3361,10.6682,-0.0866,2.2261,7.113,-142.1459,-7.2158,-2.1928,50.0051,5.4674,-6.7992,22.8,2.4,24,2556,223,NA,NA,NA,NA,NA,NA,TRUE,-10.8,17.9,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",6,"2023-08-09T04:08:52.236Z","2023-08-09T04:08:56.880Z",TRUE,"pitch","5a15aaca-4c4a-487e-8ab5-4c6f0966f028",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.71,NA,79.64,191.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.4,14,0.9,0.4012,6.7234,29.405,-26.1389,-0.2437,3.1961,0.9801,1.7566,8.2913,-136.3978,-5.4486,-2.0646,50.0017,5.5774,-0.4601,2.4,6,24,2662,167,NA,NA,NA,NA,NA,NA,FALSE,-26.3,4.8,-1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",5,"2023-08-09T04:08:26.943Z","2023-08-09T04:08:31.145Z",TRUE,"pitch","9c6625b8-068a-4183-b404-a32e1b6cb0fb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3838,1.6837,NA,127.46,227.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.7,13,0.91,0.443,6.4736,24.7955,-36.0782,3.4947,-2.524,-0.2743,0.4323,3.6402,-123.6597,-5.1038,-2.2198,50.0019,5.5516,5.4082,9.6,9.6,24,2528,66,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5.5,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",4,"2023-08-09T04:08:08.563Z","2023-08-09T04:08:11.840Z",TRUE,"pitch","79eb54aa-c6fa-4626-9c65-853bfb72029d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3606,1.6837,NA,147.84,111.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.2,11,0.9,0.3886,6.3696,32.98,-15.2079,-2.9529,8.4383,-0.809,4.7185,4.9514,-141.1006,-0.2908,-2.2052,50.0004,5.8053,-5.936,18,3.6,24,2364,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.4,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T04:07:46.956Z","2023-08-09T04:07:50.443Z",TRUE,"pitch","819c1ca8-e30b-4d06-8b3a-6f71cbf7a0b4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.71,NA,85.94,192.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.6,9,0.9,0.4094,6.5812,28.7717,-25.5358,1.8762,3.6584,0.8148,1.7246,7.2835,-133.7764,-5.2398,-2.1863,50.0005,5.5383,3.3994,10.8,6,24,2652,157,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.6,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T04:07:30.366Z","2023-08-09T04:07:33.847Z",TRUE,"pitch","eb43d2ff-860f-4ce1-87ca-f77fb3c9f7e7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4503,1.7497,NA,118.28,197.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.1,13,0.91,0.4022,6.5487,28.9921,-22.8083,2.6531,4.9845,-0.0337,1.5297,5.0175,-136.0261,-6.6241,-2.2448,50.0055,5.5709,4.9868,14.4,4.8,24,2644,190,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.8,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T04:06:41.478Z","2023-08-09T04:06:41.511Z",FALSE,"action",NA,NA,"Defensive Substitution: Andrew Velazquez replaces shortstop Luis Rengifo, batting 1st, playing shortstop.","Defensive Sub",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623205,"/api/v1/people/623205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","101","72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,650859,"/api/v1/people/650859",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T04:06:41.511Z","2023-08-09T04:07:30.366Z",FALSE,"action",NA,NA,"Matt Thaiss remains in the game as the catcher.","Defensive Switch",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","901","72","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,7,72,"top",9,"2023-08-09T04:07:28.031Z","2023-08-09T04:09:26.772Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,595453,"/api/v1/people/595453",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T04:05:05.672Z","2023-08-09T04:05:12.144Z",TRUE,"pitch","b0800838-ab4b-4d11-adde-7ab36a6d8555",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.64,1.79,NA,104.89,178.16,"ground_ball","hard","4",134.71,145.51,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brandon Drury grounds out sharply, second baseman Mark Mathias to first baseman LaMonte Wade Jr.",0,5,7,71,"bottom",8,"2023-08-09T04:03:52.992Z","2023-08-09T04:05:12.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,9,2,0.3943,7.2269,32.6051,-9.5365,-5.0659,11.5931,0.3178,2.2452,6.4764,-139.1762,-8.8952,-1.3863,50.0009,6.123,-9.8907,36,2.4,24,2190,201,101.1,-14,10,NA,NA,NA,TRUE,-10.8,19.2,7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T04:04:36.093Z","2023-08-09T04:04:39.727Z",TRUE,"pitch","fbe12a8b-9fb8-49bc-a3e3-1a88e4193ea2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.64,1.79,NA,118.65,175.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brandon Drury grounds out sharply, second baseman Mark Mathias to first baseman LaMonte Wade Jr.",0,5,7,71,"bottom",8,"2023-08-09T04:03:52.992Z","2023-08-09T04:05:12.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.9,8,2,0.4235,7.2255,26.8522,-35.9789,-2.2515,-2.2474,-0.0432,2.3416,5.5677,-129.3157,-2.8938,-1.9312,50.0017,6.234,-3.8152,4.8,8.4,24,2135,25,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-4.4,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T04:04:04.018Z","2023-08-09T04:04:10.669Z",TRUE,"pitch","074ef763-3406-449d-8232-be6e6981d6e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7298,1.833,NA,175.07,187.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brandon Drury grounds out sharply, second baseman Mark Mathias to first baseman LaMonte Wade Jr.",0,5,7,71,"bottom",8,"2023-08-09T04:03:52.992Z","2023-08-09T04:05:12.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.4,13,2,0.424,7.2457,29.408,-33.8323,-1.1713,-0.9833,-1.5234,1.9046,2.2603,-129.6452,-4.2439,-2.2579,50.0038,6.1712,-1.9761,2.4,8.4,24,2208,8,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-2.5,1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T04:04:16.443Z","2023-08-09T04:04:36.093Z",FALSE,"action",NA,NA,"Shohei Ohtani steals (16) 2nd base.","Stolen Base 2B",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,660271,"/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"074ef763-3406-449d-8232-be6e6981d6e2","stolen_base_2b",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brandon Drury grounds out sharply, second baseman Mark Mathias to first baseman LaMonte Wade Jr.",0,5,7,71,"bottom",8,"2023-08-09T04:03:52.992Z","2023-08-09T04:05:12.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
