"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716795,"2023-08-29",2,"2023-08-30T00:56:56.638Z","2023-08-30T00:57:05.903Z",TRUE,"pitch","89788821-41a3-4b89-a727-92c2c7e9554e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.49,1.69,NA,118.48,166.6,"line_drive","medium","9",206.79,101.64,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Matt Vierling lines out to right fielder Aaron Judge.",0,4,0,66,"bottom",9,"2023-08-30T00:56:03.796Z","2023-08-30T00:57:05.903Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.9,5,0.9,0.393,5.9478,31.3546,-28.3391,-8.6078,1.9456,-0.0389,2.6735,4.6469,-139.376,-4.9933,-0.6096,50.0005,6.36,-16.9305,28.8,7.2,24,1984,230,92.5,25,313,NA,NA,NA,TRUE,-27.1,2.6,14.6,NA,NA,NA,TRUE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-30T00:56:39.344Z","2023-08-30T00:56:43.744Z",TRUE,"pitch","44c1311a-f5ab-4664-9e93-e2cd49d3ca19",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4421,1.586,NA,100.57,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Matt Vierling lines out to right fielder Aaron Judge.",0,4,0,66,"bottom",9,"2023-08-30T00:56:03.796Z","2023-08-30T00:57:05.903Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,9,0.9,0.4284,5.9992,26.3057,-33.2523,1.095,-0.6528,0.431,2.1619,2.2757,-127.8501,-3.9493,-0.6128,50.003,6.3359,1.8124,3.6,8.4,24,2428,70,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.8,-2.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-30T00:56:16.965Z","2023-08-30T00:56:22.058Z",TRUE,"pitch","43450fce-1add-44d9-96ba-263bd765e591",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4199,1.6301,NA,61.44,223.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Matt Vierling lines out to right fielder Aaron Judge.",0,4,0,66,"bottom",9,"2023-08-30T00:56:03.796Z","2023-08-30T00:57:05.903Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.5,14,0.89,0.3916,6.1151,32.0975,-23.0098,-9.3068,4.6263,1.4576,0.5493,8.661,-139.9624,-10.9988,-0.4704,50.0047,6.0422,-18.4355,33.6,6,24,2062,237,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.1,15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",5,"2023-08-30T00:55:48.493Z","2023-08-30T00:55:57.184Z",TRUE,"pitch","bdbe4782-8331-4b3e-a0df-97488a1480e9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3756,1.5418,NA,92.66,176.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kerry Carpenter called out on strikes.",0,4,0,65,"bottom",9,"2023-08-30T00:53:31.268Z","2023-08-30T00:55:57.184Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,6,0.91,0.3903,6.0558,33.547,-26.7828,-10.1598,2.7069,0.6386,2.3044,6.9995,-140.6488,-5.9838,-0.5693,50.0057,6.2096,-20.2459,33.6,7.2,24,2146,234,NA,NA,NA,NA,NA,NA,TRUE,-25.7,3.7,16.8,NA,NA,NA,TRUE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
716795,"2023-08-29",4,"2023-08-30T00:55:21.305Z","2023-08-30T00:55:25.812Z",TRUE,"pitch","4274b7fe-e8b3-4223-8d98-608e31f4f7fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.55,NA,133.36,180.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kerry Carpenter called out on strikes.",0,4,0,65,"bottom",9,"2023-08-30T00:53:31.268Z","2023-08-30T00:55:57.184Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.8,4,0.9,0.3886,5.9927,33.5958,-29.4713,-8.9058,1.346,-0.4293,2.1663,4.2872,-141.1972,-5.7486,-0.8143,50.0044,6.1369,-17.8969,28.8,7.2,24,2054,225,NA,NA,NA,NA,NA,NA,FALSE,-27.7,1.4,15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-30T00:54:45.151Z","2023-08-30T00:54:50.144Z",TRUE,"pitch","21d1c59c-f6be-48a5-a2be-feabd50811c5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2871,1.608,NA,136.99,168.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kerry Carpenter called out on strikes.",0,4,0,65,"bottom",9,"2023-08-30T00:53:31.268Z","2023-08-30T00:55:57.184Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.2,4,0.9,0.3962,5.9697,31.283,-32.3915,-7.9578,-0.1095,-0.5244,2.6101,3.7676,-138.3176,-3.9965,-0.8713,50.0056,6.2494,-15.3985,24,7.2,24,1959,217,NA,NA,NA,NA,NA,NA,FALSE,-31.2,-0.8,13.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-30T00:53:48.635Z","2023-08-30T00:53:55.658Z",TRUE,"pitch","0ea8807c-5b76-4a48-a2fa-82d2b151b826",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3535,1.5197,NA,79.42,213.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kerry Carpenter called out on strikes.",0,4,0,65,"bottom",9,"2023-08-30T00:53:31.268Z","2023-08-30T00:55:57.184Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.9,14,0.85,0.391,6.0403,30.4613,-31.0516,-7.345,0.5589,0.9859,0.9524,7.1877,-139.8898,-8.6188,-0.6579,50.0003,6.0979,-14.6099,21.6,7.2,24,1994,243,NA,NA,NA,NA,NA,NA,FALSE,-30.1,-0.6,11.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-30T00:54:25.115Z","2023-08-30T00:54:45.151Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kerry Carpenter called out on strikes.",0,4,0,65,"bottom",9,"2023-08-30T00:53:31.268Z","2023-08-30T00:55:57.184Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-30T00:55:04.572Z","2023-08-30T00:55:21.305Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,681481,"/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kerry Carpenter called out on strikes.",0,4,0,65,"bottom",9,"2023-08-30T00:53:31.268Z","2023-08-30T00:55:57.184Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",5,"2023-08-30T00:53:17.042Z","2023-08-30T00:53:25.372Z",TRUE,"pitch","fc95d197-8c79-4c14-bb1a-4c833987206e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3535,1.5639,NA,82.02,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,64,"bottom",9,"2023-08-30T00:52:06.790Z","2023-08-30T00:53:25.372Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,14,0.89,0.394,6.0024,31.0815,-32.8711,-7.448,-0.3545,0.9177,2.4053,6.8563,-138.9929,-4.4964,-0.6131,50.0049,6.2262,-14.5784,21.6,7.2,24,2029,224,NA,NA,NA,NA,NA,NA,FALSE,-31.3,-1.4,12.1,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
716795,"2023-08-29",4,"2023-08-30T00:53:00.253Z","2023-08-30T00:53:04.122Z",TRUE,"pitch","30d03e55-fa2a-4ddc-a660-f2a8a9c232e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4199,1.586,NA,73.89,201.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,64,"bottom",9,"2023-08-30T00:52:06.790Z","2023-08-30T00:53:25.372Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.2,14,0.84,0.3927,6.0592,31.3632,-29.4599,-7.1956,1.3787,1.1308,1.3724,7.6125,-139.472,-7.7073,-0.699,50.0058,6.1147,-14.1795,21.6,7.2,24,1983,222,NA,NA,NA,NA,NA,NA,FALSE,-28.7,1.1,11.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-30T00:52:40.426Z","2023-08-30T00:52:44.022Z",TRUE,"pitch","5bf295b4-d699-4a1f-8393-c17abd3c5c13",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.46,1.59,NA,138.63,188.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,64,"bottom",9,"2023-08-30T00:52:06.790Z","2023-08-30T00:53:25.372Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.8,7,0.89,0.3971,5.8643,33.3362,-31.8087,-8.2629,0.1867,-0.5673,1.8621,3.8744,-138.3893,-5.874,-0.9186,50.0015,6.1657,-15.889,24,7.2,24,1941,225,NA,NA,NA,NA,NA,NA,FALSE,-31.2,-0.7,14,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-30T00:52:25.451Z","2023-08-30T00:52:30.280Z",TRUE,"pitch","03c8d731-fafd-4535-a8b3-218d55267ee5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5307,1.5639,NA,104.9,215.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,64,"bottom",9,"2023-08-30T00:52:06.790Z","2023-08-30T00:53:25.372Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.2,14,0.89,0.4015,5.8465,32.294,-30.2522,-8.7762,1.016,0.3176,0.8729,5.8123,-136.8286,-8.501,-0.7022,50.0004,6.1157,-16.5144,25.2,7.2,24,1991,222,NA,NA,NA,NA,NA,NA,FALSE,-31,0.1,14.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-30T00:52:09.130Z","2023-08-30T00:52:13.780Z",TRUE,"pitch","65a2fda1-7d4e-412c-8d48-e2cd4c2d8b59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4642,1.586,NA,83.44,214.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,64,"bottom",9,"2023-08-30T00:52:06.790Z","2023-08-30T00:53:25.372Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.6,14,0.89,0.3989,5.9248,33.6419,-31.3546,-8.6144,0.4291,0.8806,0.8811,7.2146,-137.8701,-8.3793,-0.6645,50.0031,6.108,-16.4111,24,7.2,24,1973,231,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-1,13.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-30T00:51:09.151Z","2023-08-30T00:52:09.130Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Wandy Peralta.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,64,"bottom",9,"2023-08-30T00:52:06.790Z","2023-08-30T00:53:25.372Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",5,"2023-08-30T00:49:06.155Z","2023-08-30T00:49:13.659Z",TRUE,"pitch","b4f57df7-0946-4fcf-9955-c2bc8cf1684b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.41,1.58,NA,93.53,148.89,"ground_ball","medium","6",113.8,143.28,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Grounded Into DP","grounded_into_double_play","Kyle Higashioka grounds into a double play, shortstop Javier Baez to second baseman Zach McKinstry to first baseman Spencer Torkelson. Everson Pereira out at 2nd. Kyle Higashioka out at 1st.",0,4,0,63,"top",9,"2023-08-30T00:46:41.092Z","2023-08-30T00:49:13.659Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,3,0.92,0.4034,6.5018,28.4415,-18.711,-6.1007,7.2028,0.6158,3.3292,9.6076,-135.5532,-1.2975,-2.1748,50.0005,5.1148,-11.4006,26.4,4.8,24,2042,217,98.1,-8,21,NA,NA,NA,TRUE,-18.5,13,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",4,"2023-08-30T00:48:33.842Z","2023-08-30T00:48:37.375Z",TRUE,"pitch","269d28f5-1ccf-4c89-b621-98df270bb4b7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.58,NA,130.54,183.62,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Grounded Into DP","grounded_into_double_play","Kyle Higashioka grounds into a double play, shortstop Javier Baez to second baseman Zach McKinstry to first baseman Spencer Torkelson. Everson Pereira out at 2nd. Kyle Higashioka out at 1st.",0,4,0,63,"top",9,"2023-08-30T00:46:41.092Z","2023-08-30T00:49:13.659Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,7,0.89,0.4498,6.3608,23.8702,-31.4676,-6.4408,0.4732,-0.3553,2.0429,6.5795,-121.763,-0.6934,-2.2555,50.005,5.0537,-9.6745,15.6,8.4,24,1271,247,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1,10.1,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
