"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718704,"2023-04-05",1,"2023-04-05T19:30:15.409Z","2023-04-05T19:30:21.374Z",TRUE,"pitch","35c1f027-db32-4971-8caf-749c4e6cee5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4187,1.5242,NA,87.53,177.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Victor Robles walks. Stone Garrett to 2nd.",0,7,2,73,"bottom",9,"2023-04-05T19:29:35.305Z","2023-04-05T19:33:21.539Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84,6,0.9,0.4115,6.2068,28.2276,-40.7373,-9.3253,-4.7709,0.7732,2.2537,13.0861,-133.0565,2.5766,-2.9944,50.0026,4.2222,-16.7418,19.2,9.6,24,2034,268,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-7.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T19:30:50.032Z","2023-04-05T19:30:55.032Z",FALSE,"no_pitch","cce039e6-b8bd-4bd7-80f1-bcdea3706129",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Victor Robles walks. Stone Garrett to 2nd.",0,7,2,73,"bottom",9,"2023-04-05T19:29:35.305Z","2023-04-05T19:33:21.539Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",657044,"Ryan Thompson",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T19:29:57.378Z","2023-04-05T19:30:03.484Z",TRUE,"pitch","6361ca91-f38c-460f-8e4f-e5cc7fff97c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.353,1.5521,NA,125.1,141.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Victor Robles walks. Stone Garrett to 2nd.",0,7,2,73,"bottom",9,"2023-04-05T19:29:35.305Z","2023-04-05T19:33:21.539Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83,11,0.9,0.4149,6.2925,28.1655,-39.4904,-7.4692,-4.1403,-0.2126,3.6123,10.1061,-132.0341,5.7777,-3.1198,50.0061,4.3018,-13.1883,15.6,9.6,24,2006,262,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-5.9,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T19:30:30.099Z","2023-04-05T19:30:50.032Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Victor Robles walks. Stone Garrett to 2nd.",0,7,2,73,"bottom",9,"2023-04-05T19:29:35.305Z","2023-04-05T19:33:21.539Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",4,"2023-04-05T19:31:44.576Z","2023-04-05T19:32:11.087Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,1,645302,"/api/v1/people/645302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Victor Robles walks. Stone Garrett to 2nd.",0,7,2,73,"bottom",9,"2023-04-05T19:29:35.305Z","2023-04-05T19:33:21.539Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",7,"2023-04-05T19:29:29.026Z","2023-04-05T19:29:34.481Z",TRUE,"pitch","24e7aaca-5e2b-4d53-b4f1-6d565eb13028",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3998,1.6689,NA,168.92,217.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.3,71.1,13,0.91,0.4874,6.5806,21.2672,-30.8093,8.9186,1.0703,-1.3622,0.8035,2.4336,-112.5683,-0.3706,-3.6172,50.0045,4.101,11.396,20.4,10.8,24,2351,75,NA,NA,NA,NA,NA,NA,FALSE,-43.7,2.2,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656448,"Stone Garrett","/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",6,"2023-04-05T19:29:13.912Z","2023-04-05T19:29:21.042Z",TRUE,"pitch","8108ef1c-06fa-4898-a1c3-9a39445d6c56",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4232,1.716,NA,77.11,156.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.2,71.9,12,0.9,0.4822,6.6881,20.9391,-32.0173,8.2166,0.1213,1.0465,3.0578,7,-113.6078,4.507,-3.1428,50.0028,4.2316,10.7337,20.4,10.8,24,2270,73,NA,NA,NA,NA,NA,NA,FALSE,-43.2,1.7,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",5,"2023-04-05T19:28:51.518Z","2023-04-05T19:28:56.474Z",TRUE,"pitch","2d586b51-0e74-4fed-964a-64ecb3af09f6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.72,NA,148.07,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.9,7,0.9,0.4124,6.4385,26.8318,-39.951,-8.9053,-4.3425,-0.8152,2.1808,9.0916,-132.5408,2.5407,-3.1236,50.0055,4.1158,-15.936,19.2,9.6,24,1997,272,NA,NA,NA,NA,NA,NA,FALSE,-40,-7.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T19:28:16.051Z","2023-04-05T19:28:21.252Z",TRUE,"pitch","7f0798b3-eb6b-4c5f-977d-f8e328b58ddd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.49,1.72,NA,72.96,188.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,71.5,14,0.91,0.4827,6.6367,23.8815,-30.2757,8.55,1.4628,1.1553,1.8714,7.3247,-114.1176,1.6026,-3.2243,50.0042,4.175,11.1106,22.8,9.6,24,2006,72,NA,NA,NA,NA,NA,NA,FALSE,-41.5,3.5,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T19:27:59.516Z","2023-04-05T19:28:04.288Z",TRUE,"pitch","946b5caf-8b45-474e-970e-5b1b3ac0ff0d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4466,1.6923,NA,152.23,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.4,11,2,0.408,6.3121,28.7187,-34.9799,-8.8672,-1.539,-0.9244,3.2804,9.1794,-134.2012,3.9017,-3.2352,50.0011,4.2976,-16.1925,22.8,8.4,24,2047,253,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-1.7,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T19:27:44.279Z","2023-04-05T19:27:48.049Z",TRUE,"pitch","4e381266-334b-4f1d-8e62-b2d6c6d579a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3764,1.6689,NA,32.54,198.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,71.5,14,0.9,0.4855,6.6605,22.9121,-31.5344,7.2903,0.5027,2.2157,1.4936,9.9384,-113.3073,1.019,-3.1943,50.0054,4.217,9.3724,19.2,10.8,24,2050,75,NA,NA,NA,NA,NA,NA,FALSE,-43.9,1.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T19:27:30.438Z","2023-04-05T19:27:34.772Z",TRUE,"pitch","5e317f8d-d6d8-4d0a-9b53-e8fc82b8f562",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3764,1.6689,NA,116.71,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.8,5,0.9,0.4109,6.4171,29.1498,-38.2518,-9.8429,-3.3761,0.0075,2.6261,11.7972,-133.3929,2.9494,-3.1971,50.0046,4.2669,-17.7104,21.6,9.6,24,2074,269,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-5.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",4,"2023-04-05T19:28:27.364Z","2023-04-05T19:28:51.518Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Stone Garrett walks.",0,7,2,72,"bottom",9,"2023-04-05T19:27:05.130Z","2023-04-05T19:29:34.481Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",4,"2023-04-05T19:26:29.512Z","2023-04-05T19:26:39.135Z",TRUE,"pitch","3ba9b88c-fa97-4b7f-9eb5-c4083df8e384",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.27,1.49,NA,106.29,162.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out on automatic strike.",0,7,2,71,"bottom",9,"2023-04-05T19:25:40.970Z","2023-04-05T19:26:55.332Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.1,3,2,0.4116,6.84,25.8195,-32.2587,-6.8934,-0.0466,0.2809,2.8377,11.1647,-132.5835,2.4216,-3.0709,50.004,4.2519,-12.3921,18,7.2,24,2066,269,NA,NA,NA,NA,NA,NA,FALSE,-32,0.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",5,"2023-04-05T19:26:50.332Z","2023-04-05T19:26:55.332Z",FALSE,"no_pitch","9e3e1e2b-d1f3-4805-8ce9-02b10c6f0cc0",3,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out on automatic strike.",0,7,2,71,"bottom",9,"2023-04-05T19:25:40.970Z","2023-04-05T19:26:55.332Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",545121,"Ildemaro Vargas",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T19:25:59.548Z","2023-04-05T19:26:04.166Z",TRUE,"pitch","37de2930-632b-464d-a8c8-03c2bd4327c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1191,1.4353,NA,116.67,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out on automatic strike.",0,7,2,71,"bottom",9,"2023-04-05T19:25:40.970Z","2023-04-05T19:26:55.332Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.9,71.2,5,0.91,0.4848,6.3602,21.9453,-29.6561,8.0379,1.9515,0.0087,2.2701,4.9399,-113.2538,2.596,-3.2499,50.0026,4.0881,10.3728,21.6,9.6,24,2205,77,NA,NA,NA,NA,NA,NA,FALSE,-40.8,4.6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
