"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745113,"2024-04-14",4,"2024-04-14T18:23:26.813Z","2024-04-14T18:23:29.813Z",TRUE,"pitch","53a733df-e9f2-4f35-b2a3-1794becabd00",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.31,1.6,NA,122.44,184.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Amed Rosario homers (1) on a line drive to left field. Randy Arozarena scores.",2,1,3,9,"bottom",1,"2024-04-14T18:22:23.741Z","2024-04-14T18:25:03.976Z",TRUE,TRUE,TRUE,FALSE,75,3,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.3,8,0.9,0.3978,7.01,33.6349,-8.1874,3.458,12.5231,-0.1427,2.0231,-7.3382,-138.2052,-10.0152,2.1094,50.0014,6.2633,6.623,25.2,2.4,24,2489,156,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.5,-4.6,2,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",3,"2024-04-14T18:23:04.853Z","2024-04-14T18:23:07.853Z",TRUE,"pitch","937657e3-a4a1-405d-8570-224fb83399d4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.31,1.6,NA,108.23,191.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Amed Rosario homers (1) on a line drive to left field. Randy Arozarena scores.",2,1,3,9,"bottom",1,"2024-04-14T18:22:23.741Z","2024-04-14T18:25:03.976Z",TRUE,TRUE,TRUE,FALSE,75,3,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.1,8,0.9,0.4587,6.5454,25.6174,-23.032,8.4535,6.349,0.23,1.7414,-7.2375,-119.9304,-5.7164,2.205,50.0047,6.2408,12.178,24,7.2,24,1737,132,NA,NA,NA,NA,NA,NA,FALSE,-30.5,10.2,-13.3,2,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T18:22:26.080Z","2024-04-14T18:22:29.080Z",TRUE,"pitch","e1237579-a6a7-4cd6-88ae-80659ed0bd5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2843,1.5838,NA,89.95,129.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Amed Rosario homers (1) on a line drive to left field. Randy Arozarena scores.",2,1,3,9,"bottom",1,"2024-04-14T18:22:23.741Z","2024-04-14T18:25:03.976Z",TRUE,TRUE,TRUE,FALSE,75,3,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.5,12,0.91,0.3951,6.6204,34.6465,-12.7751,3.7797,9.9954,0.7098,4.038,-5.1361,-139.2481,-4.2574,2.0971,50.004,6.4477,7.3371,24,3.6,24,2508,162,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.3,-5.6,1,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",0,"2024-04-14T18:22:07.051Z","2024-04-14T18:22:10.051Z",FALSE,"pickoff","f8348051-f8b0-4eb7-8f58-b2d9737125ef",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Amed Rosario homers (1) on a line drive to left field. Randy Arozarena scores.",2,1,3,9,"bottom",1,"2024-04-14T18:22:23.741Z","2024-04-14T18:25:03.976Z",TRUE,TRUE,TRUE,FALSE,75,3,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",2,"2024-04-14T18:22:47.267Z","2024-04-14T18:22:50.267Z",FALSE,"pickoff","17cbd52b-5a18-4e48-afb2-66338ae1a5c2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Amed Rosario homers (1) on a line drive to left field. Randy Arozarena scores.",2,1,3,9,"bottom",1,"2024-04-14T18:22:23.741Z","2024-04-14T18:25:03.976Z",TRUE,TRUE,TRUE,FALSE,75,3,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",6,"2024-04-14T18:24:01.991Z","2024-04-14T18:24:12.656Z",FALSE,"action",NA,NA,"Randy Arozarena steals (3) 2nd base.","Stolen Base 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,668227,"/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ed8fbb92-dac4-4554-a64d-2dabe10f74c8","stolen_base_2b",NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Amed Rosario homers (1) on a line drive to left field. Randy Arozarena scores.",2,1,3,9,"bottom",1,"2024-04-14T18:22:23.741Z","2024-04-14T18:25:03.976Z",TRUE,TRUE,TRUE,FALSE,75,3,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T18:21:23.665Z","2024-04-14T18:21:34.470Z",TRUE,"pitch","8f9475a3-2f49-41c1-af5c-18b10c45773f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.23,1.51,NA,111.41,169.99,"popup","medium","5",120.83,190.9,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Isaac Paredes pops out to third baseman Matt Chapman.",0,1,1,8,"bottom",1,"2024-04-14T18:21:21.420Z","2024-04-14T18:21:34.470Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.4,5,0.9,0.4009,6.5793,34.8193,-10.8028,3.7078,11.3439,0.1467,2.5478,-6.6258,-137.4434,-8.1968,2.1238,50.0009,6.3312,6.9846,22.8,3.6,24,2443,159,88.4,79,28,NA,NA,NA,TRUE,-12.4,18.6,-5,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",0,"2024-04-14T18:21:01.987Z","2024-04-14T18:21:04.987Z",FALSE,"pickoff","48d1ebd6-8ad1-4f5a-a534-985001dbeb2d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Isaac Paredes pops out to third baseman Matt Chapman.",0,1,1,8,"bottom",1,"2024-04-14T18:21:21.420Z","2024-04-14T18:21:34.470Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",3,"2024-04-14T18:20:16.569Z","2024-04-14T18:20:27.395Z",TRUE,"pitch","94e4061b-369a-4cde-9694-5a73027aeb19",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.32,1.56,NA,100.91,194.25,"line_drive","hard","7",89.64,78.55,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Michael Conforto. Yandy Díaz scores.",1,1,1,7,"bottom",1,"2024-04-14T18:19:06.624Z","2024-04-14T18:20:27.395Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,73.3,9,0.91,0.4699,6.9835,28.4775,-41.3825,-6.5605,-6.7399,0.422,1.6492,-1.8227,-117.8856,-2.1794,2.063,50.0032,6.5124,-8.9643,12,13.2,24,2650,325,104,11,176,NA,NA,NA,FALSE,-55.1,-12.5,12.4,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",2,"2024-04-14T18:19:54.235Z","2024-04-14T18:19:57.235Z",TRUE,"pitch","42d2bff6-2398-4532-a9be-08de9f457df6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.56,NA,105.44,202.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Michael Conforto. Yandy Díaz scores.",1,1,1,7,"bottom",1,"2024-04-14T18:19:06.624Z","2024-04-14T18:20:27.395Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,75.4,14,0.89,0.4555,6.5877,27.7646,-21.8539,6.649,7.0755,0.3032,1.3509,-6.5727,-121.1075,-6.7878,2.2128,50.0007,6.1539,9.6922,19.2,7.2,24,1741,130,NA,NA,NA,NA,NA,NA,FALSE,-28.9,11,-10.1,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T18:19:31.970Z","2024-04-14T18:19:35.991Z",TRUE,"pitch","779ca270-6579-4c23-b9f7-f2d84cee3b3e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3321,1.5626,NA,82.32,192.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Michael Conforto. Yandy Díaz scores.",1,1,1,7,"bottom",1,"2024-04-14T18:19:06.624Z","2024-04-14T18:20:27.395Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.6,14,0.9,0.3957,7.0006,35.7568,-10.1726,3.6885,11.378,0.9097,1.7191,-4.9669,-139.2474,-10.4769,2.2503,50.0036,6.237,7.1328,25.2,2.4,24,2491,157,NA,NA,NA,NA,NA,NA,FALSE,-12,18.2,-5.5,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",0,"2024-04-14T18:19:10.593Z","2024-04-14T18:19:13.593Z",TRUE,"pitch","989960e3-f020-44bb-a5b8-95590e4d1e8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2846,1.5532,NA,88.43,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Michael Conforto. Yandy Díaz scores.",1,1,1,7,"bottom",1,"2024-04-14T18:19:06.624Z","2024-04-14T18:20:27.395Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.8,6,0.91,0.3946,6.6248,35.3584,-9.9947,3.5336,11.3986,0.7495,2.1014,-5.1009,-139.5472,-9.6727,2.1536,50.0023,6.2984,6.8754,24,2.4,24,2508,157,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.5,-5.2,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",4,"2024-04-14T18:18:31.678Z","2024-04-14T18:18:40.370Z",TRUE,"pitch","137e1eb1-cfe5-41ae-9bc1-a13a7aabe2d8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.23,1.41,NA,108.48,210.14,"ground_ball","hard","6",109.94,155.18,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Harold Ramírez grounds out sharply, shortstop Tyler Fitzgerald to first baseman Wilmer Flores. Yandy Díaz to 3rd.",0,1,0,6,"bottom",1,"2024-04-14T18:16:52.178Z","2024-04-14T18:18:40.370Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.7,14,0.91,0.4567,6.5977,24.8185,-20.8052,8.3802,7.8174,0.2234,1.0607,-7.1893,-120.24,-7.5869,2.1734,50.0008,6.1227,12.1845,26.4,7.2,24,1775,135,103.4,-25,3,NA,NA,NA,TRUE,-27.8,12.4,-13.3,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
745113,"2024-04-14",3,"2024-04-14T18:18:09.987Z","2024-04-14T18:18:12.987Z",TRUE,"pitch","dbe4ef83-edab-4e29-8551-7c81c5870c4f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.41,NA,124.14,195.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Harold Ramírez grounds out sharply, shortstop Tyler Fitzgerald to first baseman Wilmer Flores. Yandy Díaz to 3rd.",0,1,0,6,"bottom",1,"2024-04-14T18:16:52.178Z","2024-04-14T18:18:40.370Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.6,8,0.91,0.4454,6.5692,25.5214,-21.4537,9.0075,7.0094,-0.1872,1.607,-8.3474,-123.2001,-6.7577,2.0821,50.0056,6.211,13.7855,27.6,7.2,24,1795,137,NA,NA,NA,NA,NA,NA,FALSE,-27.1,11.2,-14.3,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",2,"2024-04-14T18:17:46.878Z","2024-04-14T18:17:50.225Z",TRUE,"pitch","77563e52-b150-40ad-b9bb-29013f3970b3",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.1472,1.4131,NA,101.99,214.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Harold Ramírez grounds out sharply, shortstop Tyler Fitzgerald to first baseman Wilmer Flores. Yandy Díaz to 3rd.",0,1,0,6,"bottom",1,"2024-04-14T18:16:52.178Z","2024-04-14T18:18:40.370Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.3,14,0.91,0.4871,6.7009,24.5699,-38.8609,-6.1859,-5.2446,0.3938,0.8887,-2.0615,-113.3246,-3.6668,2.1241,50.0041,6.4893,-7.8847,12,13.2,24,2533,330,NA,NA,NA,NA,NA,NA,FALSE,-56,-10.2,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T18:17:20.058Z","2024-04-14T18:17:23.399Z",TRUE,"pitch","57c1009d-726c-4518-8670-c6c611130e2b",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.2427,1.4131,NA,149.2,219.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Harold Ramírez grounds out sharply, shortstop Tyler Fitzgerald to first baseman Wilmer Flores. Yandy Díaz to 3rd.",0,1,0,6,"bottom",1,"2024-04-14T18:16:52.178Z","2024-04-14T18:18:40.370Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.6,13,0.91,0.4718,6.6176,27.2902,-40.6834,-9.8895,-6.2723,-0.8447,0.7093,-3.5413,-117.2252,-4.3113,1.981,50.0026,6.4703,-13.4198,19.2,13.2,24,2529,329,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-12.2,18.8,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA
