"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718240,"2023-05-09",1,"2023-05-10T02:35:33.539Z","2023-05-10T02:35:43.585Z",TRUE,"pitch","61a7f083-fa22-4ba9-b25a-fac9d903918b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.4,1.6,NA,127.17,152.91,"fly_ball","medium","8",140.22,58.37,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Dansby Swanson flies out to center fielder Dylan Carlson.",0,6,4,76,"bottom",9,"2023-05-10T02:35:31.373Z","2023-05-10T02:35:43.585Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,2,0.92,0.4034,5.4918,30.5987,-12.7047,-5.5649,10.4347,-0.2668,3.1804,5.563,-135.9151,-6.604,-1.62,50.0004,6.529,-10.3801,32.4,3.6,24,2297,210,93.2,33,351,NA,NA,NA,TRUE,-13.8,17.6,8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T02:35:12.114Z","2023-05-10T02:35:33.539Z",FALSE,"action",NA,NA,"Pitching Change: Giovanny Gallegos replaces Chris Stratton.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606149,"/api/v1/people/606149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Flyout","field_out","Dansby Swanson flies out to center fielder Dylan Carlson.",0,6,4,76,"bottom",9,"2023-05-10T02:35:31.373Z","2023-05-10T02:35:43.585Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T02:32:25.864Z","2023-05-10T02:32:36.773Z",TRUE,"pitch","bac6ccf1-779c-41ec-a964-f91dc3230ad2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.43,1.66,NA,131.51,156.01,"fly_ball","medium","7",66.14,75.75,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Nolan Gorman flies out to left fielder Ian Happ.",0,6,4,75,"top",9,"2023-05-10T02:32:17.409Z","2023-05-10T02:32:36.773Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,1,2,0.4046,6.3838,29.2209,-15.2013,-4.2675,9.1399,-0.3806,3.0654,5.9618,-135.3188,-3.9797,-2.0567,50.0002,5.6185,-7.9226,22.8,3.6,24,2216,206,96.3,39,340,NA,NA,NA,TRUE,-15.7,16,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",7,"2023-05-10T02:31:54.324Z","2023-05-10T02:31:59.664Z",TRUE,"pitch","c978beb0-59e9-414f-be99-7240010dffce",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.42,1.66,NA,102.94,191.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.7,9,2,0.4215,6.4405,23.4125,-28.5113,1.1946,2.1372,0.3689,1.7511,6.3402,-129.2559,-3.8429,-2.2572,50.005,5.4126,2.0492,6,7.2,24,2336,139,NA,NA,NA,NA,NA,NA,TRUE,-31,3.4,-3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,668800,"Andrew Knizner","/api/v1/people/668800",NA,NA,NA
718240,"2023-05-09",6,"2023-05-10T02:31:31.521Z","2023-05-10T02:31:35.229Z",TRUE,"pitch","872bedf5-41ae-45d9-8d4a-19eae57beb6a",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.42,1.66,NA,45.55,220.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,14,2,0.431,6.3493,23.8316,-31.9165,0.8944,0.1566,1.8745,0.6671,9.3193,-126.676,-5.3956,-1.9554,50.0035,5.3511,1.4637,4.8,8.4,24,2433,67,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-0.7,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",5,"2023-05-10T02:31:07.804Z","2023-05-10T02:31:11.231Z",TRUE,"pitch","cd51609d-8b33-4721-b7f0-1b6d42399c87",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.66,NA,123.65,156.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,2,2,0.3943,6.3302,30.2601,-12.9993,-4.3454,9.8086,-0.1745,3.0613,6.7292,-138.7526,-4.3637,-2.0636,50.0061,5.517,-8.4982,26.4,3.6,24,2326,211,NA,NA,NA,NA,NA,NA,FALSE,-13,17,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",4,"2023-05-10T02:30:46.285Z","2023-05-10T02:30:50.082Z",TRUE,"pitch","8c5f332b-f6e1-470f-b727-7a43bbc21d65",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.42,1.66,NA,84.61,235.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.7,14,2,0.4379,6.3565,24.283,-29.9613,0.2544,1.3984,0.8497,0.1211,7.162,-124.8941,-6.9803,-2.0838,50.0053,5.4044,0.4029,2.4,8.4,24,2483,71,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.2,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T02:30:26.616Z","2023-05-10T02:30:31.934Z",TRUE,"pitch","74f4d51d-06ba-43a5-abdb-1131128e5e77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.42,1.66,NA,71.76,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.9,14,2,0.4285,6.3428,26.6092,-28.0912,1.4356,2.4674,1.1869,1.662,6.9703,-127.8658,-4.3349,-1.762,50.0017,5.5858,2.3742,7.2,7.2,24,2262,141,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.7,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T02:30:13.008Z","2023-05-10T02:30:16.722Z",TRUE,"pitch","61e11f0e-1a3b-4b89-9181-2cc444036fe5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.42,1.66,NA,135.99,162.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.3,4,2,0.4251,6.2142,26.2552,-28.8678,0.6015,1.9619,-0.4982,2.8398,4.0463,-128.7629,-1.4775,-2.1668,50.0007,5.6507,1.0108,3.6,7.2,24,2351,165,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.5,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T02:27:56.309Z","2023-05-10T02:29:55.964Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T02:29:55.964Z","2023-05-10T02:30:13.008Z",FALSE,"action",NA,NA,"Pitching Change: Michael Rucker replaces Javier Assad.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621074,"/api/v1/people/621074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,6,4,74,"top",9,"2023-05-10T02:30:10.848Z","2023-05-10T02:31:59.664Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",6,"2023-05-10T02:27:40.339Z","2023-05-10T02:27:47.431Z",TRUE,"pitch","368cd76e-e66d-430c-95c2-a17f642a3bc3",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.34,1.65,NA,111.67,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,6,4,73,"top",9,"2023-05-10T02:25:29.683Z","2023-05-10T02:27:47.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,68.3,14,2,0.51,6.4313,21.0094,-39.6453,5.3799,-6.418,0.1398,1.1769,2.3591,-107.9199,-0.9733,-1.6707,50.0014,6.0496,6.2645,9.6,14.4,24,2197,42,NA,NA,NA,NA,NA,NA,TRUE,-61.7,-11.5,-10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,668800,"Andrew Knizner","/api/v1/people/668800",NA,NA,NA
718240,"2023-05-09",5,"2023-05-10T02:27:19.103Z","2023-05-10T02:27:23.166Z",TRUE,"pitch","b3c7a3b7-72ec-408c-8104-8abe5a547f87",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4285,1.716,NA,124.09,197.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,6,4,73,"top",9,"2023-05-10T02:25:29.683Z","2023-05-10T02:27:47.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.2,13,2,0.4149,6.6341,28.5162,-17.4538,-3.5494,8.3414,-0.1861,1.5195,5.5476,-132.0937,-7.776,-1.8537,50.0042,5.7882,-6.2648,15.6,4.8,24,1945,209,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.6,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",4,"2023-05-10T02:26:59.758Z","2023-05-10T02:27:03.370Z",TRUE,"pitch","d61cf312-c4c3-475e-adf3-3875b53fb4d7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.34,1.65,NA,143.83,148.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,6,4,73,"top",9,"2023-05-10T02:25:29.683Z","2023-05-10T02:27:47.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.1,1,2,0.418,6.2779,29.1307,-15.6382,-2.5484,9.5192,-0.7038,3.3454,3.7592,-131.2955,-3.8226,-1.8264,50.0024,5.9922,-4.4269,12,3.6,24,2008,205,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.6,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T02:26:06.783Z","2023-05-10T02:26:10.962Z",TRUE,"pitch","8920e774-3fd8-4797-a98b-844384228b2a",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,0,NA,NA,3.34,1.65,NA,130.67,230.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,6,4,73,"top",9,"2023-05-10T02:25:29.683Z","2023-05-10T02:27:47.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,72.5,13,2,0.4794,6.3817,23.078,-31.1874,4.5094,0.7459,-0.3586,0.3235,2.5464,-114.6735,-5.2021,-2.0728,50.0023,5.6973,5.9479,10.8,9.6,24,2236,58,NA,NA,NA,NA,NA,NA,FALSE,-44.2,0.2,-8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T02:25:48.302Z","2023-05-10T02:25:51.428Z",TRUE,"pitch","2c889cdb-b1df-42f5-91f8-1abf159a051d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.34,1.65,NA,59.52,201.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,6,4,73,"top",9,"2023-05-10T02:25:29.683Z","2023-05-10T02:27:47.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.1,14,2,0.4151,6.3942,29.4828,-18.4803,-9.1569,7.7751,1.508,1.371,10.7342,-132.1926,-8.0572,-1.425,50.0029,5.8271,-16.1268,34.8,6,24,1960,207,NA,NA,NA,NA,NA,NA,FALSE,-21,12.4,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T02:25:32.205Z","2023-05-10T02:25:35.450Z",TRUE,"pitch","e49c2547-e837-4fc7-a5b2-855189506841",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.34,1.65,NA,179.16,149.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,6,4,73,"top",9,"2023-05-10T02:25:29.683Z","2023-05-10T02:27:47.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.5,11,2,0.4159,6.2063,29.9952,-19.4065,-9.5417,7.2825,-1.6308,3.3244,3.4238,-132.0503,-3.1222,-1.7098,50.0049,5.962,-16.7317,38.4,6,24,1965,211,NA,NA,NA,NA,NA,NA,FALSE,-20.8,12.6,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
