"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717754,"2023-06-15",4,"2023-06-16T00:19:30.674Z","2023-06-16T00:19:42.635Z",TRUE,"pitch","86de83ec-14bc-4776-88d2-6bf7d69b0fca",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.8,1.79,NA,140.97,176.89,"line_drive","hard","8",111.86,81.78,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Nolan Jones singles on a sharp line drive to center fielder Michael Harris II. Ryan McMahon to 2nd.",0,2,5,28,"top",4,"2023-06-16T00:18:00.011Z","2023-06-16T00:19:42.635Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,71,7,0.91,0.4916,6.5389,19.1746,-39.8963,5.6911,-6.1332,-0.6289,2.2922,-0.6248,-111.2451,0.3315,-1.0849,50.005,6.263,7.1632,9.6,13.2,24,2197,24,106.6,11,220,NA,NA,NA,FALSE,-57.4,-10.8,-10.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666134,"Nolan Jones","/api/v1/people/666134",641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T00:19:06.876Z","2023-06-16T00:19:10.240Z",TRUE,"pitch","858664db-7b6c-44d0-bffd-4cd6d5f08ea3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.8,1.79,NA,123.04,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Nolan Jones singles on a sharp line drive to center fielder Michael Harris II. Ryan McMahon to 2nd.",0,2,5,28,"top",4,"2023-06-16T00:18:00.011Z","2023-06-16T00:19:42.635Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.9,5,0.88,0.4036,6.5234,25.6475,-14.2387,-2.7785,9.5837,-0.1585,2.6076,3.9106,-135.0186,-6.6162,-1.2556,50.0039,6.0668,-5.2005,15.6,3.6,24,2140,207,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.3,4.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T00:18:46.014Z","2023-06-16T00:18:49.014Z",TRUE,"pitch","3bb029bf-d5f2-4f68-819b-5d1ba3b95096",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7195,1.6216,NA,195.33,143.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Nolan Jones singles on a sharp line drive to center fielder Michael Harris II. Ryan McMahon to 2nd.",0,2,5,28,"top",4,"2023-06-16T00:18:00.011Z","2023-06-16T00:19:42.635Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,69.7,11,0.91,0.4998,6.4176,17.6492,-41.1008,5.1787,-7.3212,-2.0549,3.5169,-2.7651,-109.2312,3.2351,-1.4511,50.004,6.409,6.3136,8.4,13.2,24,2166,31,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-12.2,-8.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T00:18:27.434Z","2023-06-16T00:18:30.434Z",TRUE,"pitch","dce79a58-dcd0-403f-bfc8-100238fb2eda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7874,1.7805,NA,137.61,130.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Nolan Jones singles on a sharp line drive to center fielder Michael Harris II. Ryan McMahon to 2nd.",0,2,5,28,"top",4,"2023-06-16T00:18:00.011Z","2023-06-16T00:19:42.635Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.4,11,0.91,0.3954,6.4611,27.7507,-13.5692,-2.3695,9.5508,-0.5406,4.007,2.1703,-137.981,-3.4765,-1.0256,50.0039,6.1845,-4.6162,16.8,3.6,24,2058,202,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.9,3.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T00:18:07.794Z","2023-06-16T00:18:10.896Z",TRUE,"pitch","1a2c6ff7-a3c5-4b1a-9ddb-fcc333c3cada",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.8,1.79,NA,141.44,153.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Nolan Jones singles on a sharp line drive to center fielder Michael Harris II. Ryan McMahon to 2nd.",0,2,5,28,"top",4,"2023-06-16T00:18:00.011Z","2023-06-16T00:19:42.635Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.2,4,0.9,0.3972,6.4899,26.1579,-13.4699,-3.2239,9.6793,-0.6411,3.1438,2.7467,-137.1285,-5.5477,-1.2297,50.0019,6.0885,-6.2296,21.6,3.6,24,2009,207,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.8,5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T00:17:27.351Z","2023-06-16T00:17:42.130Z",TRUE,"pitch","0af51028-ef74-4cae-8aeb-0a204c7aa384",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.07,1.37,NA,109.17,171.36,"fly_ball","medium","9",205.31,126.95,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Ronald Acuna Jr. in foul territory.",0,2,5,27,"top",4,"2023-06-16T00:17:24.814Z","2023-06-16T00:17:42.130Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.6,5,0.9,0.3995,6.5584,27.7401,-13.7397,-4.8219,9.6646,0.2053,2.497,4.8117,-136.6529,-7.1401,-0.9448,50.0001,6.0717,-9.195,28.8,3.6,24,2110,209,86.6,44,266,NA,NA,NA,TRUE,-14.5,16.3,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T00:16:53.953Z","2023-06-16T00:17:05.894Z",TRUE,"pitch","f3bf4cf6-8072-4bfd-8677-08305c339a64",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.48,1.62,NA,133.45,188.06,"line_drive","hard","9",192.43,84.4,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Ryan McMahon singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,2,5,26,"top",4,"2023-06-16T00:16:37.738Z","2023-06-16T00:17:05.894Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.7,7,0.91,0.4932,6.447,19.9441,-38.8169,5.8314,-5.3246,-0.4316,1.8785,0.2577,-111.0771,-0.6808,-1.3066,50,6.226,7.2831,10.8,13.2,24,2153,25,101.5,19,283,NA,NA,NA,FALSE,-56.4,-9.5,-10.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T00:16:10.556Z","2023-06-16T00:16:31.763Z",TRUE,"pitch","493bac0d-f223-4a01-a016-ea4895c026df",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.06,1.43,NA,124.18,177.89,"line_drive","medium","8",95.27,29.95,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Ezequiel Tovar homers (6) on a line drive to center field.",1,2,5,25,"top",4,"2023-06-16T00:16:07.664Z","2023-06-16T00:16:31.763Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87,5,0.9,0.3988,6.5926,26.2808,-12.1945,-2.9811,10.4233,-0.1882,2.2552,3.6694,-136.6523,-7.873,-1.1526,50.003,5.9856,-5.7147,20.4,3.6,24,2133,203,108,20,424,NA,NA,NA,FALSE,-13,17.6,4.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T00:13:49.961Z","2023-06-16T00:13:57.061Z",TRUE,"pitch","1e610b72-d1bd-46ce-9baf-c4a57d1f3709",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.61,1.8,NA,82.06,188.19,"ground_ball","medium","5",113.27,172.07,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,1,5,24,"bottom",3,"2023-06-16T00:12:42.702Z","2023-06-16T00:13:57.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,73.4,14,2,0.4743,6.3181,20.2516,-36.4905,-0.9205,-3.1935,0.9167,1.8735,-1.2444,-115.2389,-0.6796,1.5821,50.0022,5.6797,-1.2448,2.4,10.8,24,2200,307,78.2,-34,3,NA,NA,NA,TRUE,-49.1,-5.6,1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T00:13:33.308Z","2023-06-16T00:13:36.804Z",TRUE,"pitch","a0ae5649-44bc-4ce5-91b6-aabd9b68bdb3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6742,1.7805,NA,173.12,174.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,1,5,24,"bottom",3,"2023-06-16T00:12:42.702Z","2023-06-16T00:13:57.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.2,80.2,13,2,0.4315,6.8862,24.7748,-15.5753,3.5933,10.1607,-1.4722,2.3782,-6.9677,-126.7167,-6.0493,0.8406,50.0027,6.0313,5.8705,15.6,4.8,24,2272,147,NA,NA,NA,NA,NA,NA,FALSE,-18.6,17.3,-5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T00:13:11.897Z","2023-06-16T00:13:15.058Z",TRUE,"pitch","2e6ec9dd-b3dd-4caa-81d5-67a9d6ad7da0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.61,1.8,NA,90.95,163.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,1,5,24,"bottom",3,"2023-06-16T00:12:42.702Z","2023-06-16T00:13:57.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.6,80.8,6,2,0.4306,6.3879,20.8912,-25.3433,8.6489,4.1482,0.6834,2.7732,-4.8856,-126.2518,-2.1198,1.5001,50.0015,5.6231,14.2399,27.6,7.2,24,2206,138,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.3,-14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T00:12:49.996Z","2023-06-16T00:12:53.518Z",TRUE,"pitch","efc3e003-a291-436b-89e4-8c1bb0c89f55",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.61,1.8,NA,93.37,180.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,1,5,24,"bottom",3,"2023-06-16T00:12:42.702Z","2023-06-16T00:13:57.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.2,79.4,9,2,0.436,6.4575,24.4947,-25.4281,9.7784,4.2206,0.6198,2.1431,-4.8624,-125.4534,-3.9561,1.3088,50.0062,5.8043,15.6478,30,7.2,24,2271,138,NA,NA,NA,NA,NA,NA,FALSE,-29.8,7,-16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T00:12:14.820Z","2023-06-16T00:12:23.186Z",TRUE,"pitch","fa038d47-e967-414d-8df0-7e8f46975085",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.51,1.69,NA,140.7,180.39,"ground_ball","medium","4",143.57,151.47,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, second baseman Coco Montes to shortstop Ezequiel Tovar to first baseman Elehuris Montero. Sean Murphy out at 2nd. Matt Olson out at 1st.",0,1,5,23,"bottom",3,"2023-06-16T00:11:13.242Z","2023-06-16T00:12:23.186Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.7,74.8,7,2,0.4646,6.7672,20.8964,-29.0586,0.0576,2.2126,-0.6219,2.1626,-4.5895,-117.6037,-2.105,1.342,50.0053,5.7471,0.0817,1.2,8.4,24,2194,180,76.9,6,79,NA,NA,NA,TRUE,-37.9,3.8,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T00:11:54.344Z","2023-06-16T00:11:58.928Z",TRUE,"pitch","306c057c-9c8c-458d-b730-cc1e145fe123",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.493,1.7805,NA,169.51,197.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, second baseman Coco Montes to shortstop Ezequiel Tovar to first baseman Elehuris Montero. Sean Murphy out at 2nd. Matt Olson out at 1st.",0,1,5,23,"bottom",3,"2023-06-16T00:11:13.242Z","2023-06-16T00:12:23.186Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.9,75.3,13,2,0.4631,6.868,20.0734,-28.9937,0.3229,2.2424,-1.3776,1.5424,-6.2861,-117.7898,-3.4162,1.2715,50.0054,5.6615,0.4591,1.2,8.4,24,2240,169,NA,NA,NA,NA,NA,NA,FALSE,-37.8,3.6,0.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T00:11:35.859Z","2023-06-16T00:11:38.859Z",TRUE,"pitch","b7811863-309a-492e-bc90-211ceb49d267",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.51,1.69,NA,144.07,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, second baseman Coco Montes to shortstop Ezequiel Tovar to first baseman Elehuris Montero. Sean Murphy out at 2nd. Matt Olson out at 1st.",0,1,5,23,"bottom",3,"2023-06-16T00:11:13.242Z","2023-06-16T00:12:23.186Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.2,74.3,4,2,0.4677,6.8246,20.8277,-29.2539,-0.2002,2.0971,-0.7102,2.2792,-5.0975,-116.8525,-1.6158,1.5202,50.0016,5.7133,-0.2774,2.4,8.4,24,2149,163,NA,NA,NA,NA,NA,NA,FALSE,-38.5,3.7,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T00:11:19.952Z","2023-06-16T00:11:23.313Z",TRUE,"pitch","4edfca28-3a6c-4448-9d4f-6a55dafca2de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.493,1.8712,NA,141.65,161.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, second baseman Coco Montes to shortstop Ezequiel Tovar to first baseman Elehuris Montero. Sean Murphy out at 2nd. Matt Olson out at 1st.",0,1,5,23,"bottom",3,"2023-06-16T00:11:13.242Z","2023-06-16T00:12:23.186Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.2,79.8,4,2,0.4346,6.7609,22.7769,-19.0009,2.59,8.1687,-0.6466,2.8744,-4.8306,-125.5135,-4.0785,0.957,50.005,6.0462,4.1786,9.6,4.8,24,2279,147,NA,NA,NA,NA,NA,NA,FALSE,-22.2,14.2,-3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
