"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718346,"2023-05-02",0,"2023-05-03T01:18:39.913Z","2023-05-03T01:18:43.570Z",TRUE,"pitch","4e9ba876-7b11-4a70-8ecb-5e9d7dcb993c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4504,1.671,NA,134.88,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Yuli Gurriel hits a ground-rule double (2) on a line drive to left field.",0,6,0,73,"bottom",9,"2023-05-03T01:18:19.499Z","2023-05-03T01:19:18.035Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,1,0.85,0.4011,6.9992,30.6249,-13.8864,-7.2359,9.6867,-0.469,3.1026,7.1052,-136.652,-4.6265,-2.165,50.0011,5.7742,-13.6587,39.6,3.6,24,2285,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",2,"2023-05-03T01:18:07.351Z","2023-05-03T01:18:14.576Z",TRUE,"pitch","02cee6c9-9ebc-41ee-b0a5-f1019c3669f1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.47,1.7,NA,95.91,161.03,"ground_ball","medium","6",108.11,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Vaughn Grissom to first baseman Matt Olson.",0,6,0,72,"bottom",9,"2023-05-03T01:17:52.995Z","2023-05-03T01:18:14.576Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.9,6,0.9,0.4037,6.4883,32.422,-10.4678,-5.369,11.667,0.5532,2.8797,8.5819,-136.1499,-5.7868,-1.9553,50.0007,5.7708,-9.9878,33.6,3.6,24,2389,219,67,-6,22,NA,NA,NA,TRUE,-11.5,19.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",1,"2023-05-03T01:17:55.272Z","2023-05-03T01:17:58.549Z",TRUE,"pitch","44457008-49c7-4e48-bfd2-db82a882e9fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4706,1.671,NA,164.73,148.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Vaughn Grissom to first baseman Matt Olson.",0,6,0,72,"bottom",9,"2023-05-03T01:17:52.995Z","2023-05-03T01:18:14.576Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.7,11,0.89,0.4678,6.9468,23.7984,-35.7665,1.949,-2.5906,-1.2522,3.3413,2.5716,-117.4221,1.7638,-2.618,50.0037,5.9267,2.7009,4.8,10.8,24,1968,86,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-03T01:16:47.787Z","2023-05-03T01:17:55.272Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jimenez replaces Kirby Yates.","Pitching Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641729,"/api/v1/people/641729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Vaughn Grissom to first baseman Matt Olson.",0,6,0,72,"bottom",9,"2023-05-03T01:17:52.995Z","2023-05-03T01:18:14.576Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",4,"2023-05-03T01:15:08.937Z","2023-05-03T01:15:13.251Z",TRUE,"pitch","f0e5c4f3-6782-497e-85ae-3de1bc46185e",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4222,1.7449,NA,122.73,198.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,6,0,71,"top",9,"2023-05-03T01:14:00.910Z","2023-05-03T01:15:13.251Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77,13,0.9,0.4503,6.6797,24.9576,-29.372,-6.4528,1.8686,-0.1503,1.4992,-4.4475,-121.8368,-4.0342,2.5398,50.001,5.7277,-9.654,19.2,8.4,24,2329,297,NA,NA,NA,NA,NA,NA,TRUE,-36.5,2.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",3,"2023-05-03T01:14:53.875Z","2023-05-03T01:14:56.875Z",TRUE,"pitch","8bd908e4-6ffb-46d2-be28-c2f2ba603456",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4101,1.7326,NA,89.93,124.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,6,0,71,"top",9,"2023-05-03T01:14:00.910Z","2023-05-03T01:15:13.251Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,12,0.9,0.4023,6.4389,30.156,-12.3302,3.0742,10.5696,0.7102,4.2181,-5.7567,-136.2038,-2.1948,2.4525,50.0009,5.8879,5.7714,19.2,2.4,24,2264,149,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",2,"2023-05-03T01:14:37.342Z","2023-05-03T01:14:40.342Z",TRUE,"pitch","71dc8caa-fba8-4b28-ac37-3976e2039db4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.52,1.75,NA,97.73,158.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,6,0,71,"top",9,"2023-05-03T01:14:00.910Z","2023-05-03T01:15:13.251Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,3,0.9,0.4001,6.7858,29.6061,-13.3925,3.2695,9.8919,0.5056,2.9912,-6.1066,-136.7856,-5.2919,2.3402,50.0038,5.866,6.209,19.2,3.6,24,2263,149,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",1,"2023-05-03T01:14:22.020Z","2023-05-03T01:14:25.528Z",TRUE,"pitch","27617efb-b892-48d3-855e-518b0b8ebc43",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6518,1.7941,NA,111.79,163.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,6,0,71,"top",9,"2023-05-03T01:14:00.910Z","2023-05-03T01:15:13.251Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,5,0.9,0.4021,6.4318,30.0091,-13.3599,2.943,10.0115,0.1366,2.7839,-7.0429,-136.2249,-5.7218,2.3734,50.0003,5.8356,5.5302,15.6,3.6,24,2168,144,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-03T01:14:08.197Z","2023-05-03T01:14:11.197Z",TRUE,"pitch","18aff7a5-e321-4d01-a7c5-f5a69ef10f00",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5109,1.6915,NA,61.18,178.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,6,0,71,"top",9,"2023-05-03T01:14:00.910Z","2023-05-03T01:15:13.251Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.2,14,2,0.4199,6.7093,26.9297,-21.8082,8.8425,6.0141,1.4643,2.2283,-5.8581,-130.3368,-4.7057,2.5901,50.0021,5.7001,15.2403,31.2,6,24,1690,133,NA,NA,NA,NA,NA,NA,FALSE,-24,10.1,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-03T01:13:34.819Z","2023-05-03T01:13:42.820Z",TRUE,"pitch","e8e30eca-ab06-4a9c-8ee1-43b3d70402c9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.49,1.65,NA,130.84,165.02,"line_drive","medium","6",121.5,139.46,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double Play","double_play","Michael Harris II lines into an unassisted double play, shortstop Jon Berti. Ozzie Albies out at 2nd.",0,6,0,70,"top",9,"2023-05-03T01:13:11.781Z","2023-05-03T01:13:42.820Z",TRUE,FALSE,FALSE,TRUE,25,0,0,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.5,4,0.9,0.4587,6.4526,23.9901,-31.3165,-6.5611,0.5958,-0.3631,2.7317,-4.4957,-119.6131,-0.8244,2.396,50.0042,5.8995,-9.4661,18,9.6,24,2253,286,76.8,14,156,NA,NA,NA,TRUE,-39.5,1.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",4,"2023-05-03T01:12:50.816Z","2023-05-03T01:13:03.985Z",TRUE,"pitch","ca7f7141-e7db-4e9b-8fcc-4214d7673e85",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.18,1.6,NA,85.59,187.06,"line_drive","medium","9",206.29,111.5,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Ozzie Albies doubles (4) on a line drive to right fielder Jesus Sanchez.",0,6,0,69,"top",9,"2023-05-03T01:11:27.283Z","2023-05-03T01:13:03.985Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.9,9,0.9,0.4551,6.9772,26.1147,-32.3249,-7.6621,-0.102,0.8239,1.9156,-1.8171,-120.8858,-2.5533,2.5826,50.0032,5.8559,-11.2087,19.2,9.6,24,2201,292,87.1,13,200,NA,NA,NA,FALSE,-40.6,-0.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",3,"2023-05-03T01:12:33.288Z","2023-05-03T01:12:36.794Z",TRUE,"pitch","d6d85bf3-1d70-436f-a844-583b308ee24f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.18,1.6,NA,109.86,194.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Ozzie Albies doubles (4) on a line drive to right fielder Jesus Sanchez.",0,6,0,69,"top",9,"2023-05-03T01:11:27.283Z","2023-05-03T01:13:03.985Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81,8,2,0.4267,6.5952,26.369,-21.8763,8.7657,6.1667,0.1873,1.6521,-8.1321,-128.3369,-6.0738,2.257,50.0004,5.7513,14.6314,30,6,24,1556,131,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",2,"2023-05-03T01:12:10.834Z","2023-05-03T01:12:14.478Z",TRUE,"pitch","39499072-7744-4bbb-91dd-77ced1c4ad7f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.18,1.6,NA,86.3,163.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Ozzie Albies doubles (4) on a line drive to right fielder Jesus Sanchez.",0,6,0,69,"top",9,"2023-05-03T01:11:27.283Z","2023-05-03T01:13:03.985Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,3,0.88,0.4074,6.466,30.3382,-14.7011,3.3791,9.5559,0.8054,2.772,-5.6193,-134.6484,-5.4479,2.4842,50.006,5.8688,6.1813,16.8,3.6,24,2142,147,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",1,"2023-05-03T01:11:55.137Z","2023-05-03T01:11:58.740Z",TRUE,"pitch","9be503dd-48a6-488b-bd2f-e5dd57014c5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3495,1.5478,NA,73.87,149.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Ozzie Albies doubles (4) on a line drive to right fielder Jesus Sanchez.",0,6,0,69,"top",9,"2023-05-03T01:11:27.283Z","2023-05-03T01:13:03.985Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,12,0.9,0.4058,6.6347,30.2,-12.8371,2.89,10.488,1.1316,3.3156,-4.6012,-135.1226,-4.521,2.4832,50.0053,5.9165,5.3302,16.8,3.6,24,2178,148,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-03T01:11:41.601Z","2023-05-03T01:11:45.050Z",TRUE,"pitch","7dcbf227-4927-4024-837a-73e768a81c88",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3293,1.5683,NA,64.91,199.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Ozzie Albies doubles (4) on a line drive to right fielder Jesus Sanchez.",0,6,0,69,"top",9,"2023-05-03T01:11:27.283Z","2023-05-03T01:13:03.985Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75,14,0.9,0.4603,6.6933,25.3954,-29.4741,-5.5081,1.8836,1.3665,1.4599,-1.1412,-119.4967,-3.9735,2.5666,50.0011,5.8245,-7.8761,14.4,8.4,24,2272,294,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.6,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",2,"2023-05-03T01:09:28.012Z","2023-05-03T01:09:36.245Z",TRUE,"pitch","dc85b88d-6d19-40c3-8fb6-401dfe56b3b9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.46,1.69,NA,99.29,162.35,"fly_ball","medium","7",94.96,126.05,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Eddie Rosario.",0,6,0,68,"bottom",8,"2023-05-03T01:09:09.158Z","2023-05-03T01:09:36.245Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,6,0.92,0.402,5.9922,31.8992,-16.1316,-8.1736,8.5452,0.4647,2.8308,10.7499,-136.5759,-3.3073,-2.4723,50.0005,5.1762,-15.3408,37.2,4.8,24,2322,227,80.8,57,202,NA,NA,NA,TRUE,-16.3,14.9,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
