"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717273,"2023-07-25",0,"2023-07-25T02:21:08.194Z","2023-07-25T02:21:13.194Z",FALSE,"stepoff","0f2391f6-908e-4d58-ba68-acbfed6e4333",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Joey Wiemer lines out to left fielder Will Benson.",0,2,2,53,"bottom",7,"2023-07-25T02:21:08.194Z","2023-07-25T02:23:15.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T02:22:08.571Z","2023-07-25T02:22:23.578Z",FALSE,"action",NA,NA,"Blake Perkins steals (5) 2nd base.","Stolen Base 2B",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49b45cfd-ff0c-4a4a-a400-9e7446410e7e","stolen_base_2b",NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Joey Wiemer lines out to left fielder Will Benson.",0,2,2,53,"bottom",7,"2023-07-25T02:21:08.194Z","2023-07-25T02:23:15.766Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",9,"2023-07-25T02:20:37.031Z","2023-07-25T02:20:43.091Z",TRUE,"pitch","4d103d90-dac4-4625-a3ca-3ea5cf498210",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1849,1.4876,NA,63.17,191.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,81,14,0.91,0.4285,5.9983,24.7902,-31.0014,5.8754,0.706,1.4121,1.7406,-2.8463,-127.5351,-4.0149,1.7758,50.0005,5.7644,9.734,15.6,8.4,24,1438,118,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA,NA,NA,NA
717273,"2023-07-25",8,"2023-07-25T02:20:09.841Z","2023-07-25T02:20:15.663Z",TRUE,"pitch","2bcde0c3-8b10-4e51-aaaa-689c8a74252a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.5,NA,102.23,144.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.9,12,0.92,0.4067,6.0643,27.3547,-26.739,10.4031,2.9537,0.3876,3.4908,-6.5481,-134.335,-1.0547,1.4971,50.0026,5.7783,19.1348,33.6,7.2,24,2365,133,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",7,"2023-07-25T02:19:49.882Z","2023-07-25T02:19:54.178Z",TRUE,"pitch","f5ba5e1e-1fd3-4406-b8cd-01b3337a0c37",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.5,NA,116.94,160.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,2,0.91,0.409,5.9119,28.0765,-21.5662,10.0182,5.8317,0.0014,2.8967,-7.3187,-133.7888,-3.3346,1.4669,50.0006,5.6996,18.2122,37.2,6,24,2429,130,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",6,"2023-07-25T02:19:30.543Z","2023-07-25T02:19:34.480Z",TRUE,"pitch","71aa26c3-fb7f-41fe-b172-db2618dd6367",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1849,1.4314,NA,52.82,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.7,14,2,0.4303,6.0219,23.4733,-29.8349,8.6877,1.4192,1.6836,2.2999,-3.1015,-126.7961,-3.046,1.787,50.0003,5.8724,14.2865,24,8.4,24,1499,119,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.2,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",5,"2023-07-25T02:19:14.847Z","2023-07-25T02:19:19.122Z",TRUE,"pitch","4a78919a-aa26-45cf-a517-bcfa5ce6e4be",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.213,1.4314,NA,124.96,154.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.5,2,2,0.4368,5.9511,22.1499,-31.0408,8.5557,0.7119,-0.2087,3.1217,-7.0562,-124.809,-0.7967,1.5263,50.0041,5.9731,13.6692,21.6,8.4,24,1546,120,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T02:19:00.918Z","2023-07-25T02:19:05.636Z",TRUE,"pitch","e6754225-4a6e-4963-8a10-ca5bba7a030b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1567,1.4314,NA,92.11,182.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.8,6,2,0.4126,5.8618,27.103,-20.9435,8.4289,6.2879,0.653,2.0667,-5.3599,-132.5131,-5.2506,1.602,50.0054,5.5944,15.0609,32.4,6,24,2392,138,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T02:18:46.746Z","2023-07-25T02:18:51.569Z",TRUE,"pitch","9ca1206e-b42f-4e2e-ad0d-2514b59d6274",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1849,1.4876,NA,139.95,203.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.4,13,0.92,0.4109,6.0664,27.112,-23.9715,11.7299,4.5514,-0.6021,1.321,-9.5033,-133.0307,-6.5823,1.4832,50.0037,5.552,21.1378,37.2,7.2,24,2503,129,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.1,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T02:18:33.911Z","2023-07-25T02:18:38.386Z",TRUE,"pitch","a3dc24d5-9ce0-4155-8eed-732e1a4a98d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.213,1.5158,NA,62.83,169.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.2,12,0.89,0.4579,5.6141,24.9837,-28.268,-2.0256,2.7026,1.421,2.5614,-1.5646,-119.9884,-1.5222,2.3466,50.0033,5.7421,-2.9297,6,8.4,24,2292,276,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T02:17:32.088Z","2023-07-25T02:18:03.058Z",FALSE,"action",NA,NA,"Pitching Change: Alex Young replaces Buck Farmer.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622065,"/api/v1/people/622065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T02:18:03.058Z","2023-07-25T02:18:33.911Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Blake Perkins replaces Jahmai Jones.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","52","atBat","Walk","walk","Blake Perkins walks.",0,2,2,52,"bottom",7,"2023-07-25T02:18:31.590Z","2023-07-25T02:20:43.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,663330,"/api/v1/people/663330",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T02:14:03.400Z","2023-07-25T02:14:12.932Z",TRUE,"pitch","e3b247ed-a741-44d5-a57b-0ed7f0c71478",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.46,1.72,NA,99.77,196.25,"fly_ball","medium","9",165.48,60.4,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Will Benson flies out to right fielder Sal Frelick.",0,2,2,51,"top",7,"2023-07-25T02:13:39.880Z","2023-07-25T02:14:12.932Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666181,"Will Benson","/api/v1/people/666181","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.4,14,2,0.4669,6.8434,21.6096,-34.0605,-0.9934,-1.3565,0.452,1.5753,-7.9708,-117.2014,1.0752,4.0222,50.0002,4.2852,-1.3843,4.8,9.6,24,1930,305,91.5,32,358,NA,NA,NA,TRUE,-43.9,-1.9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T02:13:46.386Z","2023-07-25T02:13:50.518Z",TRUE,"pitch","7c020275-1194-4263-8ead-79b425de2f11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3818,1.6282,NA,110.63,194.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Will Benson flies out to right fielder Sal Frelick.",0,2,2,51,"top",7,"2023-07-25T02:13:39.880Z","2023-07-25T02:14:12.932Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666181,"Will Benson","/api/v1/people/666181","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,81.1,8,0.92,0.4271,6.7881,24.9113,-31.3505,11.1992,0.4975,0.167,1.6559,-13.2901,-127.9439,-0.3185,3.9592,50.0064,4.2264,18.6837,27.6,8.4,24,1876,104,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.1,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T02:13:06.961Z","2023-07-25T02:13:15.963Z",TRUE,"pitch","5e6d32f7-8c37-41d9-8f91-98e784acb2b0",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.18,1.52,NA,103.02,176.19,"ground_ball","soft","1",113.4,182.72,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Tyler Stephenson singles on a soft ground ball to pitcher Hoby Milner.",0,2,2,50,"top",7,"2023-07-25T02:12:20.126Z","2023-07-25T02:13:15.963Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.4,6,0.89,0.4593,6.9694,21.1826,-31.6866,9.6338,0.3355,0.3668,2.3183,-12.0063,-118.9107,2.4808,4.212,50.0009,4.1216,13.9,20.4,9.6,24,1660,78,56,-54,3,NA,NA,NA,FALSE,-39.2,1.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T02:12:52.703Z","2023-07-25T02:12:57.369Z",TRUE,"pitch","408d243c-c2a9-4f82-ace6-6f0650e659fb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2693,1.4314,NA,165.59,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Tyler Stephenson singles on a soft ground ball to pitcher Hoby Milner.",0,2,2,50,"top",7,"2023-07-25T02:12:20.126Z","2023-07-25T02:13:15.963Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.4,11,0.9,0.4254,6.852,25.2276,-25.8906,10.1521,3.7354,-1.2747,2.5662,-16.0978,-128.4947,0.7764,3.7363,50.0023,4.2632,17.074,28.8,7.2,24,1962,95,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T02:12:40.334Z","2023-07-25T02:12:43.980Z",TRUE,"pitch","fe7ad34b-8a65-4d2e-9496-206984d15c3b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2411,1.4314,NA,52.22,193.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Tyler Stephenson singles on a soft ground ball to pitcher Hoby Milner.",0,2,2,50,"top",7,"2023-07-25T02:12:20.126Z","2023-07-25T02:13:15.963Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.4,14,2,0.472,6.8341,21.5348,-31.1301,-6.6064,0.7641,1.6996,1.6815,-3.9718,-116.013,0.7492,4.2915,50.0026,4.3197,-9.011,16.8,9.6,24,1833,298,NA,NA,NA,NA,NA,NA,FALSE,-41.2,1.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
