"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746558,"2024-05-25",2,"2024-05-25T02:42:20.566Z","2024-05-25T02:42:27.892Z",TRUE,"pitch","88f8a7a5-da19-42e4-9d26-e750ed872497",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.63,1.63,NA,91.18,181.69,"line_drive","hard","9",190.33,75.48,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Alec Bohm lines out sharply to right fielder Hunter Goodman.",0,2,1,63,"top",9,"2024-05-25T02:41:49.556Z","2024-05-25T02:42:27.892Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.8,9,0.9,0.3907,6.8952,27.7897,-14.0588,-1.5745,9.0755,0.6773,2.1146,5.965,-139.5493,-8.0866,-1.272,50.0062,5.952,-3.1444,7.2,3.6,24,2282,194,103.5,18,345,NA,NA,NA,TRUE,-14.3,15.1,1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T02:41:51.798Z","2024-05-25T02:41:57.835Z",TRUE,"pitch","2f31c777-c710-4fd5-bad6-3f540b93d9be",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.63,1.63,NA,79.18,176.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Alec Bohm lines out sharply to right fielder Hunter Goodman.",0,2,1,63,"top",9,"2024-05-25T02:41:49.556Z","2024-05-25T02:42:27.892Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.7,14,0.9,0.3872,6.9458,27.7734,-11.8114,-2.3281,10.0121,0.9921,2.3024,7.3876,-140.7316,-8.0427,-1.3486,50.0048,5.9373,-4.737,14.4,2.4,24,2392,193,NA,NA,NA,NA,NA,NA,FALSE,-12,16.9,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T02:40:16.657Z","2024-05-25T02:41:51.798Z",FALSE,"action",NA,NA,"Pitching Change: Nick Mears replaces Matt Carasiti.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683232,"/api/v1/people/683232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Lineout","field_out","Alec Bohm lines out sharply to right fielder Hunter Goodman.",0,2,1,63,"top",9,"2024-05-25T02:41:49.556Z","2024-05-25T02:42:27.892Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T02:39:13.269Z","2024-05-25T02:39:22.082Z",TRUE,"pitch","0484fd07-f421-44ab-821f-9a9f63bbde4e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.39,1.62,NA,126.89,158.72,"ground_ball","medium","5",111.82,165.16,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Whit Merrifield to first baseman Alec Bohm.",0,2,1,62,"bottom",8,"2024-05-25T02:38:36.420Z","2024-05-25T02:39:22.082Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.7,2,2,0.3914,6.6789,26.7678,-20.5304,-8.1476,5.8497,-0.2594,2.9653,8.6848,-139.1402,-4.3334,-2.3401,50.004,5.8765,-16.2204,34.8,4.8,24,2586,215,87.9,-21,9,NA,NA,NA,TRUE,-19.6,10,13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T02:38:51.435Z","2024-05-25T02:38:55.137Z",TRUE,"pitch","f9d89b5d-7d6d-47f7-834d-cb29cd603c32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4949,1.7107,NA,49.93,248.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Whit Merrifield to first baseman Alec Bohm.",0,2,1,62,"bottom",8,"2024-05-25T02:38:36.420Z","2024-05-25T02:39:22.082Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,81.5,14,0.9,0.4346,6.6882,19.2842,-33.5949,0.2798,-0.8798,1.7595,-0.3711,10.3735,-124.8588,-8.3414,-2.4427,50.0025,5.6873,0.4509,2.4,8.4,24,2870,20,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-3,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T02:38:36.420Z","2024-05-25T02:38:41.078Z",TRUE,"pitch","47ddfdf7-e093-4354-a1cf-7ad29794e04f",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.39,1.62,NA,99.34,157.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Whit Merrifield to first baseman Alec Bohm.",0,2,1,62,"bottom",8,"2024-05-25T02:38:36.420Z","2024-05-25T02:39:22.082Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,88,3,0.9,0.3944,6.6931,26.1065,-16.1696,-3.8391,8.1644,0.4634,3.0258,9.3036,-138.0239,-4.7202,-2.4284,50.0029,5.8212,-7.5265,19.2,3.6,24,2530,211,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.2,5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T02:35:57.280Z","2024-05-25T02:36:07.271Z",TRUE,"pitch","5d508388-7294-4892-9f2f-5a66ec9e3a62",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.59,NA,95.33,172.25,"ground_ball","medium","3",158.49,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Rockies challenged (play at 1st), call on the field was overturned: Elehuris Montero grounds out, first baseman Alec Bohm to pitcher Jeff Hoffman.",0,2,1,61,"bottom",8,"2024-05-25T02:34:41.680Z","2024-05-25T02:36:07.271Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.8,6,0.89,0.3872,6.6954,26.816,-14.8664,-3.8932,8.5093,0.5684,2.4639,9.4093,-140.5399,-6.5604,-2.2923,50.0036,5.7644,-7.9202,21.6,3.6,24,2619,212,103.8,0,52,NA,NA,NA,TRUE,-14.5,14.5,5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",115
746558,"2024-05-25",2,"2024-05-25T02:35:33.591Z","2024-05-25T02:35:38.013Z",TRUE,"pitch","97c3dca8-78b2-4773-81f9-2c696e376e4c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1629,1.5769,NA,14.64,249.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Rockies challenged (play at 1st), call on the field was overturned: Elehuris Montero grounds out, first baseman Alec Bohm to pitcher Jeff Hoffman.",0,2,1,61,"bottom",8,"2024-05-25T02:34:41.680Z","2024-05-25T02:36:07.271Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,83,14,0.9,0.4278,6.7093,19.2948,-31.3823,-0.0866,0.477,2.6853,-0.3858,12.4364,-126.7231,-9.1353,-2.2198,50.0053,5.6773,-0.1455,2.4,8.4,24,2862,29,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.7,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T02:35:13.379Z","2024-05-25T02:35:18.807Z",TRUE,"pitch","1f7af69a-0465-4c28-b5bf-5ce7aca6e42d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.25,1.59,NA,55.71,202.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Rockies challenged (play at 1st), call on the field was overturned: Elehuris Montero grounds out, first baseman Alec Bohm to pitcher Jeff Hoffman.",0,2,1,61,"bottom",8,"2024-05-25T02:34:41.680Z","2024-05-25T02:36:07.271Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,80.2,14,0.9,0.4385,6.6136,20.4896,-34.9119,0.6503,-1.7196,1.608,1.3384,9.0716,-124.0324,-4.1937,-2.1536,50.0057,5.905,1.0327,3.6,9.6,24,2839,31,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-3.7,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T02:34:57.556Z","2024-05-25T02:35:01.391Z",TRUE,"pitch","37edccd9-5f94-4486-b989-93a0f4aaf072",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2819,1.7885,NA,116.11,162.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Rockies challenged (play at 1st), call on the field was overturned: Elehuris Montero grounds out, first baseman Alec Bohm to pitcher Jeff Hoffman.",0,2,1,61,"bottom",8,"2024-05-25T02:34:41.680Z","2024-05-25T02:36:07.271Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.7,2,0.9,0.4377,6.5345,21.4836,-33.4885,2.3924,-0.8258,0.0234,2.8267,5.7397,-124.4299,-1.0795,-2.6104,50.0025,6.0042,3.807,8.4,8.4,24,2827,54,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1.6,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",5,"2024-05-25T02:34:27.952Z","2024-05-25T02:34:36.442Z",TRUE,"pitch","71d21fa2-87b1-4f9a-8f2b-f9564e58c16c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.36,1.67,NA,113.03,182.56,"line_drive","hard","4",132.89,133.45,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Kris Bryant lines out sharply to second baseman Bryson Stott.",0,2,1,60,"bottom",8,"2024-05-25T02:33:07.202Z","2024-05-25T02:34:36.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.9,8,2,0.392,6.7728,24.7419,-17.1209,-6.3462,7.5734,0.1041,2.0824,8.858,-138.6093,-7.1289,-2.2771,50.0051,5.7881,-12.6169,31.2,4.8,24,2602,218,101.3,10,171,NA,NA,NA,TRUE,-16.9,12.7,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",4,"2024-05-25T02:34:07.266Z","2024-05-25T02:34:14.611Z",TRUE,"pitch","30e6c153-0be1-4026-bc13-0b2c8082d987",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3903,1.779,NA,58.09,248.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Kris Bryant lines out sharply to second baseman Bryson Stott.",0,2,1,60,"bottom",8,"2024-05-25T02:33:07.202Z","2024-05-25T02:34:36.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,81.8,14,0.9,0.4322,6.5786,20.326,-33.6349,0.1084,-0.8884,1.5455,-0.3482,9.5948,-125.6854,-8.5089,-2.3018,50.0057,5.7344,0.1777,2.4,8.4,24,2845,37,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.1,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T02:33:49.484Z","2024-05-25T02:33:54.502Z",TRUE,"pitch","97cebe25-561f-43c8-b2cc-9a59df4856ee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3871,1.7008,NA,115.98,128.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Kris Bryant lines out sharply to second baseman Bryson Stott.",0,2,1,60,"bottom",8,"2024-05-25T02:33:07.202Z","2024-05-25T02:34:36.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.9,12,2,0.3899,6.696,26.7158,-18.9076,-6.6194,6.6154,0.0269,4.1003,8.9797,-139.615,-1.6459,-2.3474,50.0037,5.9215,-13.2777,31.2,4.8,24,2583,219,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.9,10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T02:33:28.827Z","2024-05-25T02:33:32.521Z",TRUE,"pitch","a328e329-80c8-4277-bacb-63499526ab0d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.36,1.67,NA,124.87,139.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Kris Bryant lines out sharply to second baseman Bryson Stott.",0,2,1,60,"bottom",8,"2024-05-25T02:33:07.202Z","2024-05-25T02:34:36.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,89,11,2,0.3904,6.5962,25.0956,-18.6073,-6.3453,6.7727,-0.2064,3.6697,8.2181,-139.1932,-2.8076,-2.3441,50.0029,5.8935,-12.7123,30,4.8,24,2549,220,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T02:33:09.187Z","2024-05-25T02:33:12.908Z",TRUE,"pitch","07ed99ac-eb6c-4d47-8abf-3bf7d499a226",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.67,NA,140.36,171.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Kris Bryant lines out sharply to second baseman Bryson Stott.",0,2,1,60,"bottom",8,"2024-05-25T02:33:07.202Z","2024-05-25T02:34:36.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.8,4,0.89,0.4336,6.3812,19.3272,-36.0186,0.0088,-2.36,-0.6127,2.4954,5.1919,-125.1335,-1.3442,-2.6942,50.0057,5.9249,0.0144,1.2,8.4,24,2855,63,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-4.3,-1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T02:32:23.395Z","2024-05-25T02:33:09.187Z",FALSE,"action",NA,NA,"Pitching Change: Jeff Hoffman replaces Orion Kerkering.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656546,"/api/v1/people/656546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Lineout","field_out","Kris Bryant lines out sharply to second baseman Bryson Stott.",0,2,1,60,"bottom",8,"2024-05-25T02:33:07.202Z","2024-05-25T02:34:36.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
