"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745669,"2024-05-07",1,"2024-05-07T04:03:49.894Z","2024-05-07T04:03:54.332Z",TRUE,"pitch","4301f142-608e-4f2c-8a61-0e6322caf383",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3021,1.5837,NA,143.08,129.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","JJ Bleday walks.",0,4,2,72,"bottom",9,"2024-05-07T04:03:08.750Z","2024-05-07T04:05:09.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84,11,0.91,0.4063,5.756,33.3103,-15.923,-9.6069,8.8593,-0.6843,4.0549,7.5557,-135.5047,-0.2824,-2.2793,50.0051,5.2861,-17.6284,44.4,4.8,24,2367,237,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,15.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T04:03:31.670Z","2024-05-07T04:03:35.969Z",TRUE,"pitch","a8bf3e21-89f3-471d-9d8f-b203b489e1a7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2131,1.5898,NA,104.66,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","JJ Bleday walks.",0,4,2,72,"bottom",9,"2024-05-07T04:03:08.750Z","2024-05-07T04:05:09.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.3,6,0.9,0.4066,5.9282,31.4703,-15.9234,-10.3259,8.8601,0.3237,2.4103,10.3828,-135.0849,-3.8888,-2.2419,50.0051,4.9996,-18.9447,44.4,4.8,24,2296,235,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,16.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T04:04:39.612Z","2024-05-07T04:04:45.845Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","JJ Bleday walks.",0,4,2,72,"bottom",9,"2024-05-07T04:03:08.750Z","2024-05-07T04:05:09.788Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",6,"2024-05-07T04:02:56.581Z","2024-05-07T04:03:04.030Z",TRUE,"pitch","99caec9f-4381-4e24-9afe-98e2a27af0c4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.56,1.63,NA,140.02,191.38,"fly_ball","medium","8",106.99,57.95,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.3,7,0.9,0.4045,5.96,28.2375,-14.4903,-9.6954,9.5127,-0.6039,1.7555,7.9839,-135.1799,-5.8625,-2.3295,50.0034,4.9618,-18.0244,46.8,4.8,24,2243,238,94.3,26,354,NA,NA,NA,TRUE,-15.4,16.2,16,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",5,"2024-05-07T04:02:36.368Z","2024-05-07T04:02:41.334Z",TRUE,"pitch","4397775b-27e3-4519-b231-8391798097eb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.447,1.6338,NA,101.4,217.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,78.6,14,0.91,0.4393,6.0224,26.6836,-29.0835,-8.7461,1.9631,0.4091,0.7947,9.0967,-124.9855,-4.42,-2.1522,50.0012,4.9919,-13.749,21.6,8.4,24,1304,262,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.6,13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T04:02:14.472Z","2024-05-07T04:02:18.621Z",TRUE,"pitch","cb1bd6d6-c795-41fc-9460-ec97dae80403",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.508,1.6591,NA,92.01,181.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.3,9,0.9,0.4069,5.8857,31.9455,-16.0222,-8.4847,8.8239,0.6557,2.1356,10.4527,-135.0701,-4.4582,-2.1788,50.005,4.9494,-15.5358,37.2,4.8,24,2344,238,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.1,12.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T04:01:54.002Z","2024-05-07T04:02:05.590Z",TRUE,"pitch","aa10f0a8-233c-48f5-a4c1-079fe7f729a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4107,1.6319,NA,66.75,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.6,14,0.92,0.4419,5.9748,23.8093,-35.5865,-8.524,-2.1894,1.3183,1.4803,11.0283,-123.7653,-1.5844,-2.08,50.0048,5.0986,-13.2777,18,9.6,24,1290,267,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-4.1,13,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T04:01:37.772Z","2024-05-07T04:01:42.515Z",TRUE,"pitch","c8a38c7b-32d4-402a-a018-045fffd4ff7a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.419,1.6115,NA,120.08,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.2,13,0.92,0.4375,5.9963,25.3727,-34.1731,-8.6279,-1.2632,-0.0807,1.288,8.3535,-125.2209,-2.5303,-2.3395,50,5.1083,-13.6947,19.2,9.6,24,1255,264,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.6,13.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T04:01:22.032Z","2024-05-07T04:01:26.405Z",TRUE,"pitch","43b8a02e-d6cf-4001-ade4-fd880385f724",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2606,1.4598,NA,100.8,182.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.6,6,0.76,0.4159,5.9359,29.4094,-17.4432,-10.6521,8.3944,0.4251,2.0939,10.4356,-131.9645,-4.135,-2.2063,50.0034,4.9749,-18.6938,42,6,24,2329,239,NA,NA,NA,NA,NA,NA,FALSE,-19,14.4,16.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T04:00:34.115Z","2024-05-07T04:01:22.032Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces David Robertson, batting 4th, replacing pitcher David Robertson.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","402","71","atBat","Flyout","field_out","Darell Hernaiz flies out to center fielder Leody Taveras.",0,4,2,71,"bottom",9,"2024-05-07T04:01:19.896Z","2024-05-07T04:03:04.030Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,502085,"/api/v1/people/502085",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T03:58:48.843Z","2024-05-07T03:58:58.919Z",TRUE,"pitch","f83e2e14-1f71-4b57-8810-2a2188d77fba",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.44,1.46,NA,94.62,176.81,"popup","medium","5",110.24,150.86,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Brett Harris.",0,4,2,70,"top",9,"2024-05-07T03:57:27.940Z","2024-05-07T03:58:58.919Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,6,0.87,0.4427,5.6979,24.5579,-27.9244,1.0206,2.7404,0.5873,2.2952,1.0507,-123.7023,-3.9641,0.0245,50.0021,6.2581,1.5823,3.6,7.2,24,2348,218,89.5,69,135,NA,NA,NA,TRUE,-33.6,4.3,-2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T03:58:20.001Z","2024-05-07T03:58:26.573Z",TRUE,"pitch","629d9945-4777-42fd-87d0-33f658643292",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.46,NA,104.11,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Brett Harris.",0,4,2,70,"top",9,"2024-05-07T03:57:27.940Z","2024-05-07T03:58:58.919Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.5,3,0.89,0.4492,5.6349,27.1444,-29.7472,0.4114,1.6133,0.3382,2.8213,0.5535,-122.543,-2.3492,0.0548,50.0006,6.3666,0.6174,1.2,8.4,24,2298,149,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.5,-0.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T03:57:59.749Z","2024-05-07T03:58:03.400Z",TRUE,"pitch","0aa09158-ca56-446a-a59f-db5679ce4955",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.46,NA,110.05,184.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Brett Harris.",0,4,2,70,"top",9,"2024-05-07T03:57:27.940Z","2024-05-07T03:58:58.919Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,8,0.9,0.4028,5.7805,28.135,-15.2694,-4.3174,9.0136,0.1823,2.0224,2.2262,-135.6946,-8.0674,-0.0854,50.0016,6.0859,-8.0958,24,3.6,24,1865,209,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.9,7.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T03:57:38.362Z","2024-05-07T03:57:42.932Z",TRUE,"pitch","f98c6b59-a0a2-4f74-b2e0-05a139c6245b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.46,NA,117.34,145.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Brett Harris.",0,4,2,70,"top",9,"2024-05-07T03:57:27.940Z","2024-05-07T03:58:58.919Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.9,2,0.92,0.4032,5.7972,32.8879,-10.5629,-2.9117,11.5904,-0.0089,3.4437,1.5272,-136.3841,-5.5085,-0.2009,50.0007,6.2333,-5.4278,22.8,2.4,24,2197,201,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,4.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T03:57:10.830Z","2024-05-07T03:57:15.765Z",TRUE,"pitch","9ac50200-1a8e-400f-8acf-27c87195f0c5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.37,1.65,NA,62.79,208.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,4,2,69,"top",9,"2024-05-07T03:56:12.910Z","2024-05-07T03:57:15.765Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.7,14,0.84,0.4465,5.6559,25.0927,-29.4484,-1.8585,1.7915,1.4221,1.106,3.4162,-122.8302,-6.1592,0.2527,50.0045,6.1607,-2.8308,3.6,8.4,24,2377,208,NA,NA,NA,NA,NA,NA,TRUE,-36.5,2,2.5,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",608671,"Travis Jankowski","/api/v1/people/608671",669701,"Josh Smith","/api/v1/people/669701",NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T03:56:52.335Z","2024-05-07T03:56:56.553Z",TRUE,"pitch","a42a8faf-6c8a-473e-9572-1be90eb2eadd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3602,1.6675,NA,126.43,184.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,4,2,69,"top",9,"2024-05-07T03:56:12.910Z","2024-05-07T03:57:15.765Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,8,0.9,0.4076,5.9246,31.6162,-14.3651,-4.7848,9.755,-0.2475,1.9933,1.2914,-134.8138,-8.2382,-0.1138,50.0011,6.1207,-8.7317,27.6,3.6,24,2223,199,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16,8.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T03:56:32.612Z","2024-05-07T03:56:37.102Z",TRUE,"pitch","b3627294-7f7f-44b0-b427-6ab241ff1940",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3954,1.6754,NA,88.08,217.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,4,2,69,"top",9,"2024-05-07T03:56:12.910Z","2024-05-07T03:57:15.765Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.6,14,0.87,0.4481,5.6884,24.1901,-28.631,-0.5602,2.3382,0.7587,0.7954,2.3368,-122.2586,-6.8911,-0.1368,50.0001,6.1089,-0.8477,1.2,8.4,24,2413,212,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.9,0.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
