"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746875,"2024-05-21",7,"2024-05-22T01:14:21.629Z","2024-05-22T01:14:25.672Z",TRUE,"pitch","34014ad8-4812-4961-8dc7-58296e9bdd51",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3932,1.6511,NA,120.21,206.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,13,2,0.4014,6.7985,29.2508,-19.9698,-8.9081,6.4689,-0.0843,1.1879,6.6559,-136.3298,-8.5421,-1.3969,50.004,5.7339,-16.8124,36,6,24,2084,206,NA,NA,NA,NA,NA,NA,FALSE,-21,10.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA
746875,"2024-05-21",6,"2024-05-22T01:13:49.567Z","2024-05-22T01:13:54.892Z",TRUE,"pitch","ebde5dfd-83de-41f4-8b46-5cb068f11387",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.3687,1.6266,NA,103.32,261.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,76.3,14,2,0.4616,6.8702,20.8417,-34.0775,7.0423,-1.329,0.3589,-0.8316,2.0198,-118.2963,-7.9809,-1.4193,50.0039,5.6771,10.0633,16.8,10.8,24,2495,40,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-4,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",5,"2024-05-22T01:13:26.071Z","2024-05-22T01:13:29.908Z",TRUE,"pitch","d8133cb2-4426-4a05-92a5-4afcbc46afec",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3687,1.6266,NA,83.84,245.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.9,14,2,0.475,6.7506,21.3394,-38.6695,3.9771,-4.8215,0.87,-0.2347,3.3511,-115.3004,-5.4485,-1.1188,50.0046,5.8887,5.3567,8.4,12,24,2488,37,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-9.8,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",4,"2024-05-22T01:12:52.302Z","2024-05-22T01:12:55.848Z",TRUE,"pitch","816c8cac-7ed9-482f-8e05-fee3ba573ace",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.3927,1.5728,NA,101.39,246.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.7,14,2,0.4764,6.7543,20.7919,-38.1704,4.076,-4.4788,0.4096,-0.2945,2.3227,-114.8543,-5.6185,-1.1435,50.0024,5.8855,5.4581,8.4,12,24,2389,32,NA,NA,NA,NA,NA,NA,FALSE,-53,-9.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",3,"2024-05-22T01:12:05.643Z","2024-05-22T01:12:12.268Z",TRUE,"pitch","e4265e92-e838-410f-b331-120783e5cfb0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.55,1.57,NA,105.6,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.1,6,2,0.4113,6.7063,26.6938,-21.3518,-7.1974,6.0156,0.2992,2.6511,6.3724,-132.8389,-4.5188,-1.1879,50.0035,5.9133,-12.9489,27.6,6,24,1956,203,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.2,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",2,"2024-05-22T01:11:42.144Z","2024-05-22T01:11:45.403Z",TRUE,"pitch","306497fd-483c-4515-ab82-45313c43ef43",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.55,1.57,NA,132.37,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.1,1,2,0.3967,6.6663,28.3068,-23.5229,-7.5186,4.4748,-0.4033,3.1858,5.7882,-137.6432,-3.1551,-1.5484,50.0044,5.9257,-14.5413,28.8,6,24,1962,212,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",1,"2024-05-22T01:11:22.044Z","2024-05-22T01:11:25.713Z",TRUE,"pitch","317b0395-8614-417a-959e-f76bc936398a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4885,1.6266,NA,110.52,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.6,2,2,0.4047,6.542,26.0386,-24.5739,-7.3891,4.0884,0.1699,3.2903,6.3142,-134.7325,-2.4285,-1.2306,50.0063,5.9187,-13.7482,26.4,6,24,1876,209,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",0,"2024-05-22T01:10:58.308Z","2024-05-22T01:11:02.144Z",TRUE,"pitch","321ed1d4-0989-42c6-851f-d70795ccf2ad",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.57,NA,138.84,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Travis d'Arnaud walks. Marcell Ozuna to 2nd.",0,3,2,42,"top",5,"2024-05-22T01:10:46.057Z","2024-05-22T01:14:25.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.9,4,2,0.4166,6.5726,27.0287,-19.601,-7.9054,7.1749,-0.5729,2.3525,4.4656,-131.3324,-5.2552,-1.2655,50.0029,5.8312,-13.8512,32.4,6,24,1926,204,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",2,"2024-05-22T01:10:27.764Z","2024-05-22T01:10:32.166Z",TRUE,"pitch","b2a67ace-9845-4c20-86f9-be59d5197792",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.6,1.74,NA,87.7,148.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,2,41,"top",5,"2024-05-22T01:09:19.245Z","2024-05-22T01:10:32.166Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,82,3,2,0.4251,6.5305,21.2614,-27.3848,2.2667,2.8327,0.7686,3.3467,5.2564,-127.852,-1.1096,-1.5917,50.0007,5.8956,3.8289,9.6,7.2,24,2109,173,NA,NA,NA,NA,NA,NA,TRUE,-29.8,5.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",1,"2024-05-22T01:10:05.742Z","2024-05-22T01:10:09.239Z",TRUE,"pitch","ee861960-274f-4ddb-8403-f49969bae477",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.6,1.74,NA,79.16,161.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,2,41,"top",5,"2024-05-22T01:09:19.245Z","2024-05-22T01:10:32.166Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.7,12,2,0.4217,6.6207,21.7858,-25.9259,1.5695,3.6399,0.9928,2.8757,6.0978,-128.9111,-2.5182,-1.5883,50.0041,5.826,2.6926,8.4,6,24,2107,174,NA,NA,NA,NA,NA,NA,FALSE,-28,6.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",0,"2024-05-22T01:09:41.584Z","2024-05-22T01:09:44.732Z",TRUE,"pitch","6b8901f1-0f77-431c-a4d8-81aab6016031",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.74,NA,105.51,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,2,41,"top",5,"2024-05-22T01:09:19.245Z","2024-05-22T01:10:32.166Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.9,9,2,0.4142,6.6217,25.2422,-23.2952,-8.7857,5.0021,0.3015,1.7929,7.3299,-131.7193,-6.0819,-1.3617,50.0059,5.8296,-15.6025,30,6,24,1922,212,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",5,"2024-05-22T01:09:10.297Z","2024-05-22T01:09:14.341Z",TRUE,"pitch","9275710d-c2a6-40ec-bf7d-06fa7ec29153",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2968,1.7706,NA,109.51,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,3,2,40,"top",5,"2024-05-22T01:07:15.526Z","2024-05-22T01:09:14.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.8,14,2,0.4121,6.7328,29.3394,-20.9534,-7.8951,6.2741,0.1964,1.2118,7.1748,-133.072,-7.9242,-1.5129,50.0005,5.7533,-14.116,28.8,6,24,1922,211,NA,NA,NA,NA,NA,NA,FALSE,-23,9.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",4,"2024-05-22T01:08:47.682Z","2024-05-22T01:08:51.345Z",TRUE,"pitch","5f23f7cf-ead8-4afd-8489-ef482b7cc8b5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4166,1.8186,NA,88.06,241.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,3,2,40,"top",5,"2024-05-22T01:07:15.526Z","2024-05-22T01:09:14.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.5,14,2,0.468,6.7595,24.8082,-36.5163,7.1325,-3.1365,0.7593,-0.1117,2.7892,-117.5854,-5.7305,-1.3732,50.0035,5.7919,9.8676,15.6,12,24,2512,47,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-7,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",3,"2024-05-22T01:08:28.457Z","2024-05-22T01:08:32.711Z",TRUE,"pitch","53d68cad-a13a-4329-894a-2ee1b8127129",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2968,1.7706,NA,67.55,217.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,3,2,40,"top",5,"2024-05-22T01:07:15.526Z","2024-05-22T01:09:14.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.5,14,2,0.469,6.6858,21.2338,-30.8058,7.0726,0.9912,1.2973,0.7823,3.588,-116.6363,-5.1295,-1.1781,50.003,5.9035,9.7783,18,9.6,24,2351,49,NA,NA,NA,NA,NA,NA,FALSE,-41.6,0.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",2,"2024-05-22T01:08:11.828Z","2024-05-22T01:08:15.697Z",TRUE,"pitch","087a745f-ec8e-4fac-b8e3-207539fa519b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4166,1.7706,NA,81.38,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,3,2,40,"top",5,"2024-05-22T01:07:15.526Z","2024-05-22T01:09:14.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,73.2,14,2,0.4772,6.623,19.8785,-31.6406,6.6885,0.4009,0.9346,1.3902,2.8181,-114.5096,-3.207,-1.1787,50.0036,5.8843,8.9394,15.6,9.6,24,2374,50,NA,NA,NA,NA,NA,NA,FALSE,-43.7,0.2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",1,"2024-05-22T01:07:52.501Z","2024-05-22T01:07:55.501Z",TRUE,"pitch","fcac0750-0c4f-4002-a020-bbff2e9e8e54",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.73,NA,102.71,162.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,3,2,40,"top",5,"2024-05-22T01:07:15.526Z","2024-05-22T01:09:14.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.4,6,2,0.4097,6.5457,26.9661,-22.594,-7.8009,5.283,0.375,2.8376,7.258,-133.3608,-3.7438,-1.36,50.0002,5.8769,-14.1391,28.8,6,24,1810,212,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
