"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717896,"2023-06-04",0,"2023-06-04T18:04:10.200Z","2023-06-04T18:04:13.586Z",TRUE,"pitch","059bc0d8-5cd8-491d-93a3-9101edfefb9f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2889,1.5683,NA,104.39,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jace Peterson singles on a line drive to center fielder Jonathan Davis.",0,0,1,14,"top",3,"2023-06-04T18:03:52.337Z","2023-06-04T18:04:54.433Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.4,9,0.9,0.3949,6.1415,31.7682,-22.2078,-10.9931,5.1195,0.3308,1.7012,9.536,-138.8136,-7.4224,-1.7247,50.0047,5.8941,-21.405,39.6,6,24,2278,232,NA,NA,NA,NA,NA,NA,FALSE,-22.3,7.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",4,"2023-06-04T18:01:57.127Z","2023-06-04T18:02:03.767Z",TRUE,"pitch","e30b11e8-1711-4c85-9d69-83ee71a34f8a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.22,1.54,NA,56.25,195.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,0,1,13,"bottom",2,"2023-06-04T18:00:24.364Z","2023-06-04T18:02:03.767Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,74.2,14,0.9,0.4666,6.0245,27.3298,-40.4228,9.5435,-5.9419,1.5937,1.5962,5.4321,-118.418,-1.222,-1.9871,50.0023,5.8921,13.2493,19.2,13.2,24,2684,30,NA,NA,NA,NA,NA,NA,TRUE,-52.7,-10.7,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",2,"2023-06-04T18:01:18.755Z","2023-06-04T18:01:22.257Z",TRUE,"pitch","c76bfa4d-75e6-45b7-b213-004ed22935d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.54,NA,85.91,169.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,0,1,13,"bottom",2,"2023-06-04T18:00:24.364Z","2023-06-04T18:02:03.767Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.2,6,0.93,0.426,6.2669,27.1595,-29.3256,3.0307,1.702,0.8156,2.5684,5.9363,-128.6628,-2.6745,-1.917,50.0038,5.8984,5.07,12,7.2,24,2527,145,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",1,"2023-06-04T18:00:55.361Z","2023-06-04T18:00:59.019Z",TRUE,"pitch","fb608c3c-367a-4d11-9a6d-c59596601977",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2009,1.5074,NA,124.69,200.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,0,1,13,"bottom",2,"2023-06-04T18:00:24.364Z","2023-06-04T18:02:03.767Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.6,8,0.92,0.4052,6.4745,27.2343,-20.6522,-7.4676,6.2163,-0.2017,1.4011,7.1289,-134.7876,-7.4626,-1.9011,50.0032,5.6461,-13.8441,30,6,24,1926,204,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T18:00:34.977Z","2023-06-04T18:00:39.037Z",TRUE,"pitch","3b265230-876a-413b-9b84-016d8c9651c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2211,1.528,NA,74.65,159.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,0,1,13,"bottom",2,"2023-06-04T18:00:24.364Z","2023-06-04T18:02:03.767Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,12,2,0.404,6.3945,29.4306,-15.5909,-4.7324,8.9063,1.1111,2.9511,9.4664,-135.5522,-4.6544,-1.8105,50.0057,5.7779,-8.8155,22.8,3.6,24,2176,214,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",3,"2023-06-04T18:01:42.557Z","2023-06-04T18:01:57.127Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,607732,"/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,0,1,13,"bottom",2,"2023-06-04T18:00:24.364Z","2023-06-04T18:02:03.767Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",3,"2023-06-04T17:59:58.248Z","2023-06-04T18:00:05.345Z",TRUE,"pitch","fdd97ab2-4277-43de-b863-96182cfda61d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.29,1.59,NA,104.7,161.3,"ground_ball","medium","1",119.43,149.94,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Joey Wendle grounds out, pitcher Paul Blackburn to shortstop Nick Allen to first baseman Ryan Noda.",0,0,1,12,"bottom",2,"2023-06-04T17:58:23.146Z","2023-06-04T18:00:05.345Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.5,3,0.92,0.4052,6.7274,26.4526,-23.7024,-7.8159,4.5667,0.3227,2.8694,8.6928,-134.6446,-3.2918,-1.9167,50.0008,5.7657,-14.4949,27.6,6,24,1889,209,87.7,-22,8,NA,NA,NA,TRUE,-23.9,7.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
717896,"2023-06-04",2,"2023-06-04T17:59:31.430Z","2023-06-04T17:59:34.718Z",TRUE,"pitch","42b5bcd2-098c-4d43-a1bb-1688f5001483",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.59,NA,142.92,164.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Joey Wendle grounds out, pitcher Paul Blackburn to shortstop Nick Allen to first baseman Ryan Noda.",0,0,1,12,"bottom",2,"2023-06-04T17:58:23.146Z","2023-06-04T18:00:05.345Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.1,4,0.9,0.4723,6.1703,24.6578,-43.4363,3.6031,-8.2925,-0.6799,2.7603,2.0445,-116.5693,1.8678,-2.0404,50.0039,6.0911,4.8921,7.2,13.2,24,2511,25,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-14.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",1,"2023-06-04T17:59:10.723Z","2023-06-04T17:59:14.476Z",TRUE,"pitch","bf3d658e-0f8b-436c-ae05-18bbc6a58b1b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4303,1.671,NA,139.44,150.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Joey Wendle grounds out, pitcher Paul Blackburn to shortstop Nick Allen to first baseman Ryan Noda.",0,0,1,12,"bottom",2,"2023-06-04T17:58:23.146Z","2023-06-04T18:00:05.345Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,1,2,0.4065,6.8006,29.7914,-17.1334,-6.1634,8.1817,-0.5886,3.2642,6.2473,-134.8364,-3.3643,-2.1367,50.0005,5.7395,-11.3279,28.8,4.8,24,2137,212,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T17:58:40.575Z","2023-06-04T17:58:44.400Z",TRUE,"pitch","ae505336-b4cb-4387-a8c0-e5e3e179daa5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.59,NA,81.59,157.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Joey Wendle grounds out, pitcher Paul Blackburn to shortstop Nick Allen to first baseman Ryan Noda.",0,0,1,12,"bottom",2,"2023-06-04T17:58:23.146Z","2023-06-04T18:00:05.345Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.3,12,0.92,0.4218,6.3716,24.6453,-25.6213,2.4236,3.8309,0.9289,2.9923,6.7792,-129.4078,-2.4791,-2.03,50.006,5.9067,4.1486,12,6,24,2442,168,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",2,"2023-06-04T17:58:03.495Z","2023-06-04T17:58:10.820Z",TRUE,"pitch","a23df75e-f789-432c-8435-6e9bac921340",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.12,1.51,NA,164.83,187.97,"ground_ball","medium","5",93.97,170.23,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,0,1,11,"bottom",2,"2023-06-04T17:56:52.452Z","2023-06-04T17:58:10.820Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,13,0.92,0.4094,6.522,29.1796,-20.7001,-8.7269,6.333,-1.2548,1.882,4.9886,-133.8335,-6.2922,-2.0101,50.0055,5.7488,-15.8157,33.6,6,24,1898,209,61.3,-24,7,NA,NA,NA,TRUE,-22.1,10.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
717896,"2023-06-04",1,"2023-06-04T17:57:43.116Z","2023-06-04T17:57:46.116Z",TRUE,"pitch","4e09e9eb-81a6-49dd-8314-e0fb9fd33714",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.7819,1.342,NA,50.43,207.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,0,1,11,"bottom",2,"2023-06-04T17:56:52.452Z","2023-06-04T17:58:10.820Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.4,14,0.92,0.4668,6.6527,25.5091,-35.4566,8.2077,-2.3644,1.7464,1.1444,6.5303,-117.9931,-3.1394,-2.1377,50.001,5.8075,11.403,19.2,10.8,24,2480,36,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-4.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T17:57:21.332Z","2023-06-04T17:57:25.011Z",TRUE,"pitch","d74c50e1-3efb-4923-86c3-49223395fe2a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9851,1.4861,NA,86.05,175.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,0,1,11,"bottom",2,"2023-06-04T17:56:52.452Z","2023-06-04T17:58:10.820Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.9,6,0.91,0.4687,6.1664,24.441,-37.4503,6.6357,-3.8194,0.8119,2.3555,4.6847,-117.3381,-0.1491,-2.0805,50.0053,5.9411,9.1548,14.4,12,24,2547,32,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-6.6,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T17:56:32.436Z","2023-06-04T17:56:43.676Z",TRUE,"pitch","6bc8fc67-0e55-4082-bc53-5449eae30577",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.38,1.64,NA,158.77,186.54,"line_drive","medium","7",45.71,105,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Yuli Gurriel doubles (6) on a line drive to left fielder JJ Bleday. Garrett Cooper scores.",1,0,1,10,"bottom",2,"2023-06-04T17:56:16.987Z","2023-06-04T17:56:43.676Z",TRUE,TRUE,FALSE,FALSE,61,0,0,0,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,13,0.92,0.4078,6.4204,28.8215,-21.9691,-7.9639,5.5859,-1.0957,1.9348,5.2315,-134.2721,-6.0456,-2.0337,50.0051,5.7767,-14.557,30,6,24,1841,212,97.8,16,306,NA,NA,NA,FALSE,-23,9,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
717896,"2023-06-04",2,"2023-06-04T17:55:51.295Z","2023-06-04T17:55:59.485Z",TRUE,"pitch","88d345c3-3de4-4905-a9db-be1690d6db0b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.55,1.78,NA,130.3,188.84,"fly_ball","hard",NA,210.67,94.73,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Garrett Cooper hits a ground-rule double (6) on a fly ball to right field.",0,0,0,9,"bottom",2,"2023-06-04T17:54:49.754Z","2023-06-04T17:55:59.485Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,7,2,0.4045,6.4747,30.4259,-13.222,-5.0993,10.2131,-0.3488,1.8498,6.394,-135.5643,-7.5777,-2.0787,50.0066,5.61,-9.4666,28.8,3.6,24,2153,213,101.3,23,332,NA,NA,NA,FALSE,-14.6,17,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA
717896,"2023-06-04",1,"2023-06-04T17:55:33.554Z","2023-06-04T17:55:36.554Z",TRUE,"pitch","2eef1a9b-06fa-4a3a-98db-f472b2586b87",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4504,1.6915,NA,124.58,205.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Garrett Cooper hits a ground-rule double (6) on a fly ball to right field.",0,0,0,9,"bottom",2,"2023-06-04T17:54:49.754Z","2023-06-04T17:55:59.485Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,13,0.92,0.4097,6.3351,29.0594,-17.865,-7.2047,7.9056,-0.1989,1.2143,7.2175,-133.7348,-8.2799,-1.9976,50.0018,5.6337,-13.0392,30,4.8,24,1921,208,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
