"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747132,"2024-04-24",2,"2024-04-25T01:54:52.759Z","2024-04-25T01:54:56.599Z",TRUE,"pitch","32176eec-f4b6-49f8-bbbb-0d0648aa6261",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6309,1.7438,NA,78.35,137.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,3,3,74,"top",10,"2024-04-25T01:53:38.654Z","2024-04-25T01:55:16.614Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.4,12,0.87,0.4316,6.2426,28.5066,-23.6683,9.4646,5.231,1.014,3.7608,-6.4815,-127.3613,-0.2503,2.3745,50.0054,5.7477,15.4015,30,7.2,24,1729,131,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.6,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:54:32.705Z","2024-04-25T01:54:36.083Z",TRUE,"pitch","7fa36732-9356-4e0e-a828-317b311b6e50",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6859,1.6888,NA,55.32,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,3,3,74,"top",10,"2024-04-25T01:53:38.654Z","2024-04-25T01:55:16.614Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.4,14,0.9,0.4338,6.1495,27.4641,-25.9119,10.6826,3.8825,1.618,2.0448,-5.6745,-126.5802,-3.5534,2.509,50,5.557,17.2154,31.2,8.4,24,1615,126,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.4,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:54:13.726Z","2024-04-25T01:54:16.726Z",TRUE,"pitch","ad62bbe6-26fe-4239-beaa-d442f0af04a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7134,1.7712,NA,64.7,146.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,3,3,74,"top",10,"2024-04-25T01:53:38.654Z","2024-04-25T01:55:16.614Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.8,12,0.91,0.3939,6.2061,34.4922,-11.2596,3.8888,10.7073,1.372,3.4021,-4.1329,-139.6124,-4.5694,2.3737,50.0066,5.815,7.5987,27.6,2.4,24,2508,148,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T01:53:14.645Z","2024-04-25T01:53:28.089Z",TRUE,"pitch","c8ffeeee-f5f8-475b-9ccb-6fc98fe8f398",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.18,1.51,NA,134.81,158.85,"ground_ball","medium","9",178.84,118.49,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Ronald Acuña Jr. Christian Bethancourt to 3rd.",0,3,3,73,"top",10,"2024-04-25T01:51:50.421Z","2024-04-25T01:53:28.089Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.9,1,0.9,0.4116,6.115,28.4999,-25.6141,-3.2505,3.6577,-0.4674,2.9604,-5.3418,-133.0588,-2.7059,1.9884,50.0025,5.8461,-5.8287,14.4,6,24,2573,169,78.3,8,103,NA,NA,NA,FALSE,-26.4,6.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:52:35.996Z","2024-04-25T01:52:38.996Z",TRUE,"pitch","8be5a52f-9222-4362-8a9d-0a06c08339bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1359,1.3865,NA,200.32,179.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Ronald Acuña Jr. Christian Bethancourt to 3rd.",0,3,3,73,"top",10,"2024-04-25T01:51:50.421Z","2024-04-25T01:53:28.089Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.2,13,0.9,0.4168,6.3395,28.5374,-28.2086,-3.1313,2.2677,-2.1857,2.1869,-9.5138,-131.5458,-3.7562,1.888,50.0019,5.7301,-5.4735,14.4,7.2,24,2509,189,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:52:15.668Z","2024-04-25T01:52:19.894Z",TRUE,"pitch","12dff4fc-328a-4fd8-a4df-90354905e830",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.18,1.51,NA,140.15,183.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Ronald Acuña Jr. Christian Bethancourt to 3rd.",0,3,3,73,"top",10,"2024-04-25T01:51:50.421Z","2024-04-25T01:53:28.089Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84,4,0.9,0.4141,6.1683,25.0011,-24.5523,-2.2514,4.2946,-0.6073,2.0652,-6.0537,-131.6923,-4.9834,2.0036,50.0057,5.7723,-4.0005,10.8,6,24,2506,174,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T01:52:54.384Z","2024-04-25T01:52:57.384Z",FALSE,"pickoff","bae9ba7d-6af9-4764-a796-e8a0b0498f1e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Ronald Acuña Jr. Christian Bethancourt to 3rd.",0,3,3,73,"top",10,"2024-04-25T01:51:50.421Z","2024-04-25T01:53:28.089Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:51:20.322Z","2024-04-25T01:51:27.628Z",TRUE,"pitch","c0a25f31-61aa-4613-8cca-830f6323213f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.53,1.7,NA,135.55,144.63,"ground_ball","medium","5",102.48,171.82,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Fielders Choice Out","fielders_choice_out","Christian Bethancourt reaches on a fielder's choice out, third baseman Austin Riley to catcher Travis d'Arnaud. Nick Gordon out at home.",0,3,3,72,"top",10,"2024-04-25T01:50:53.516Z","2024-04-25T01:51:27.628Z",TRUE,FALSE,FALSE,TRUE,8,0,1,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,1,0.9,0.3972,6.0994,31.6108,-13.4219,4.3712,9.7421,-0.4867,3.4871,-8.3062,-138.0763,-3.8128,1.9968,50.0061,5.7932,8.4178,25.2,3.6,24,2549,149,99.3,-12,18,NA,NA,NA,TRUE,-13.4,17,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:51:02.305Z","2024-04-25T01:51:05.834Z",TRUE,"pitch","cda282f4-0cae-46e6-b8b5-6f1d90bab01c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.53,1.7,NA,119.84,139.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Fielders Choice Out","fielders_choice_out","Christian Bethancourt reaches on a fielder's choice out, third baseman Austin Riley to catcher Travis d'Arnaud. Nick Gordon out at home.",0,3,3,72,"top",10,"2024-04-25T01:50:53.516Z","2024-04-25T01:51:27.628Z",TRUE,FALSE,FALSE,TRUE,8,0,1,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,11,0.9,0.3967,6.1687,31.3009,-11.4621,4.4693,10.7326,-0.0746,3.68,-6.7996,-138.1598,-4.064,1.8398,50.0018,5.9427,8.6248,30,3.6,24,2531,154,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",4,"2024-04-25T01:50:29.389Z","2024-04-25T01:50:37.305Z",TRUE,"pitch","124a3fd5-5502-411b-815d-76c4480eff23",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.39,1.6,NA,91.25,185.31,"ground_ball","medium","4",159.45,150.61,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman David Fletcher to first baseman Matt Olson. Nick Gordon to 3rd.",0,3,3,71,"top",10,"2024-04-25T01:50:27.135Z","2024-04-25T01:50:37.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,9,0.9,0.3992,6.3914,31.3081,-11.4268,4.0563,10.8949,0.6755,1.9802,-4.9086,-137.3508,-8.23,1.9615,50.0056,5.7985,7.7272,26.4,3.6,24,2502,147,105.7,-5,22,NA,NA,NA,TRUE,-12.7,18.1,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,624503,"Nick Gordon","/api/v1/people/624503",NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:49:40.220Z","2024-04-25T01:49:40.286Z",FALSE,"action",NA,NA,"Defensive Substitution: David Fletcher replaces Luke Williams, batting 8th, playing second base.","Defensive Sub",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664058,"/api/v1/people/664058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","803","71","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman David Fletcher to first baseman Matt Olson. Nick Gordon to 3rd.",0,3,3,71,"top",10,"2024-04-25T01:50:27.135Z","2024-04-25T01:50:37.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663897,"/api/v1/people/663897",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:49:40.286Z","2024-04-25T01:49:40.289Z",FALSE,"action",NA,NA,"Travis d'Arnaud remains in the game as the catcher.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518595,"/api/v1/people/518595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","901","71","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman David Fletcher to first baseman Matt Olson. Nick Gordon to 3rd.",0,3,3,71,"top",10,"2024-04-25T01:50:27.135Z","2024-04-25T01:50:37.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641645,"/api/v1/people/641645",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T01:49:40.289Z","2024-04-25T01:50:05.341Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Minter replaces Raisel Iglesias.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621345,"/api/v1/people/621345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman David Fletcher to first baseman Matt Olson. Nick Gordon to 3rd.",0,3,3,71,"top",10,"2024-04-25T01:50:27.135Z","2024-04-25T01:50:37.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T01:50:05.341Z","2024-04-25T01:50:29.389Z",FALSE,"action",NA,NA,"Nick Gordon starts inning at 2nd base.","Runner Placed On Base",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624503,"/api/v1/people/624503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman David Fletcher to first baseman Matt Olson. Nick Gordon to 3rd.",0,3,3,71,"top",10,"2024-04-25T01:50:27.135Z","2024-04-25T01:50:37.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T01:47:12.085Z","2024-04-25T01:47:19.957Z",TRUE,"pitch","95dbfdc9-480b-4d5e-b32d-099f74356b37",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.54,1.62,NA,142.48,193.74,"ground_ball","medium","5",96.42,170,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Ronald Acuña Jr. grounds into a double play, third baseman Emmanuel Rivera to first baseman Luis Arraez. Luke Williams out at 3rd. Ronald Acuña Jr. out at 1st.",0,3,3,70,"bottom",9,"2024-04-25T01:46:10.103Z","2024-04-25T01:47:19.957Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.3,7,0.92,0.4072,5.8737,27.9256,-33.1166,2.2271,-0.5089,-0.6685,1.6681,0.0851,-134.2968,-5.4352,-0.9901,50.0057,6.0618,4.0862,7.2,7.2,24,2744,110,107.5,-36,3,NA,NA,NA,TRUE,-33.8,-1.8,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:46:30.306Z","2024-04-25T01:46:33.991Z",TRUE,"pitch","6b3c32b4-0d62-473b-a8aa-00c0bbbe388f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4659,1.5514,NA,148.69,163.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Ronald Acuña Jr. grounds into a double play, third baseman Emmanuel Rivera to first baseman Luis Arraez. Luke Williams out at 3rd. Ronald Acuña Jr. out at 1st.",0,3,3,70,"bottom",9,"2024-04-25T01:46:10.103Z","2024-04-25T01:47:19.957Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.8,11,0.93,0.4041,5.888,27.0305,-28.6734,2.7842,1.8754,-0.8313,2.7737,-0.6804,-135.0854,-3.6119,-0.9393,50.0009,6.1245,5.1895,9.6,6,24,2847,111,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
