"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717405,"2023-07-15",3,"2023-07-15T02:09:14.298Z","2023-07-15T02:09:17.619Z",TRUE,"pitch","9a7365ed-7b0c-444c-8708-d07cdc8d2e58",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2417,1.6168,NA,62.58,189.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Zach Neto grounds out softly, pitcher J. P. France to first baseman Jose Abreu. Hunter Renfroe scores. Michael Stefanic to 2nd.",1,0,2,17,"bottom",2,"2023-07-15T02:08:17.946Z","2023-07-15T02:11:28.132Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.1,14,2,0.4338,6.1719,24.7813,-29.0304,2.8746,1.9467,1.4278,1.8109,5.842,-126.0956,-3.6271,-1.2893,50.0037,5.6011,4.6454,10.8,7.2,24,2775,102,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",1,"2023-07-15T02:08:42.266Z","2023-07-15T02:08:46.493Z",TRUE,"pitch","5abf7664-3cde-45e5-9c4e-012541ea8707",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.64,NA,106.28,171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Zach Neto grounds out softly, pitcher J. P. France to first baseman Jose Abreu. Hunter Renfroe scores. Michael Stefanic to 2nd.",1,0,2,17,"bottom",2,"2023-07-15T02:08:17.946Z","2023-07-15T02:11:28.132Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,6,2,0.4108,6.181,27.9281,-20.0637,0.8987,6.7226,0.2811,2.4784,3.9951,-133.2159,-4.5135,-1.3532,50.0049,5.6401,1.6193,6,4.8,24,2605,196,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.4,-2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T02:08:23.377Z","2023-07-15T02:08:26.630Z",TRUE,"pitch","f0daf567-7810-4714-b0fa-1a14d641cbe9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6592,1.663,NA,95.29,197.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Zach Neto grounds out softly, pitcher J. P. France to first baseman Jose Abreu. Hunter Renfroe scores. Michael Stefanic to 2nd.",1,0,2,17,"bottom",2,"2023-07-15T02:08:17.946Z","2023-07-15T02:11:28.132Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.3,9,2,0.4319,6.4072,25.5293,-29.0553,5.2674,1.9125,0.5696,1.5455,3.435,-126.7452,-4.0842,-1.4867,50.0023,5.4941,8.5817,16.8,7.2,24,2778,122,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.8,-10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",2,"2023-07-15T02:08:56.553Z","2023-07-15T02:09:14.298Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,687263,"/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Zach Neto grounds out softly, pitcher J. P. France to first baseman Jose Abreu. Hunter Renfroe scores. Michael Stefanic to 2nd.",1,0,2,17,"bottom",2,"2023-07-15T02:08:17.946Z","2023-07-15T02:11:28.132Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",2,"2023-07-15T02:07:38.885Z","2023-07-15T02:07:50.111Z",TRUE,"pitch","9f0b58ac-948f-487b-91d9-70c0b2541762",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.32,1.54,NA,128.73,187.25,"line_drive","medium","8",132,116.8,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Michael Stefanic singles on a line drive to center fielder Chas McCormick. Mike Moustakas scores. Hunter Renfroe to 3rd.",1,0,1,16,"bottom",2,"2023-07-15T02:06:46.586Z","2023-07-15T02:07:50.111Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.8,7,2,0.4683,6.2283,23.7838,-32.5766,7.1211,-0.2903,-0.3077,1.9084,0.9357,-117.305,-1.0076,-1.6371,50.0028,5.4015,9.8478,16.8,9.6,24,2689,68,99.2,10,210,NA,NA,NA,FALSE,-42.8,-0.5,-13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683021,"Michael Stefanic","/api/v1/people/683021",NA,NA,NA,592669,"Hunter Renfroe","/api/v1/people/592669"
717405,"2023-07-15",1,"2023-07-15T02:07:15.017Z","2023-07-15T02:07:18.625Z",TRUE,"pitch","64987a17-7a19-42f0-a726-f05aca72dbcb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.54,NA,95.28,164.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Michael Stefanic singles on a line drive to center fielder Chas McCormick. Mike Moustakas scores. Hunter Renfroe to 3rd.",1,0,1,16,"bottom",2,"2023-07-15T02:06:46.586Z","2023-07-15T02:07:50.111Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,80.5,6,2,0.4322,6.1559,21.9391,-27.496,4.7107,2.8649,0.5697,2.7516,3.6645,-125.9945,-1.7231,-1.5078,50.0014,5.6342,7.6883,16.8,7.2,24,2727,122,NA,NA,NA,NA,NA,NA,FALSE,-31,5,-9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T02:06:56.326Z","2023-07-15T02:06:59.666Z",TRUE,"pitch","67e41246-f7d5-4e1c-b22b-5758a224e008",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3436,1.6092,NA,133.71,148.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Michael Stefanic singles on a line drive to center fielder Chas McCormick. Mike Moustakas scores. Hunter Renfroe to 3rd.",1,0,1,16,"bottom",2,"2023-07-15T02:06:46.586Z","2023-07-15T02:07:50.111Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.1,1,2,0.4379,6.3839,23.1278,-29.5699,4.1966,1.6373,-0.4385,3.359,1.5405,-124.6832,0.275,-1.608,50.0008,5.6712,6.6603,13.2,7.2,24,2632,113,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.2,-7.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",1,"2023-07-15T02:06:19.265Z","2023-07-15T02:06:29.105Z",TRUE,"pitch","f5bdf13e-4df2-4ccc-9c54-7392ac72cc7b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.8,1.82,NA,99.54,151.59,"bunt_grounder","medium","1",119.63,185.1,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Sac Bunt","sac_bunt","Chad Wallach out on a sacrifice bunt, pitcher J. P. France to first baseman Jose Abreu. Mike Moustakas to 3rd. Hunter Renfroe to 2nd.",0,0,0,15,"bottom",2,"2023-07-15T02:05:47.827Z","2023-07-15T02:06:29.105Z",TRUE,FALSE,FALSE,TRUE,4,0,1,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.8,3,2,0.4353,6.2292,22.4148,-27.1576,4.5691,3.117,0.4581,3.2294,3.203,-125.2479,-0.6998,-1.4255,50.001,5.7097,7.3455,15.6,7.2,24,2714,118,25.4,-10,12,NA,NA,NA,TRUE,-30.8,5.8,-9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,592669,"Hunter Renfroe","/api/v1/people/592669",519058,"Mike Moustakas","/api/v1/people/519058"
717405,"2023-07-15",0,"2023-07-15T02:05:55.955Z","2023-07-15T02:06:00.310Z",TRUE,"pitch","8bd38d29-00a7-4227-a7dd-1a5f42f32569",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.8,1.82,NA,106.02,161.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Sac Bunt","sac_bunt","Chad Wallach out on a sacrifice bunt, pitcher J. P. France to first baseman Jose Abreu. Mike Moustakas to 3rd. Hunter Renfroe to 2nd.",0,0,0,15,"bottom",2,"2023-07-15T02:05:47.827Z","2023-07-15T02:06:29.105Z",TRUE,FALSE,FALSE,TRUE,4,0,1,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.4,6,2,0.4377,6.3731,21.6311,-23.6044,3.8193,5.3849,0.2881,2.8525,3.3063,-124.4674,-2.0791,-1.5469,50.0031,5.6253,6.0777,15.6,6,24,2762,91,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.6,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T02:05:16.197Z","2023-07-15T02:05:25.605Z",TRUE,"pitch","878f9097-e845-4f35-b1bf-1f594167da36",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.53,1.73,NA,96.02,185.87,"ground_ball","medium","6",121.76,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Fielders Choice","fielders_choice","Hunter Renfroe reaches on a fielder's choice, fielded by shortstop Jeremy Pena. Mike Moustakas to 2nd. Mike Moustakas advances to 2nd, on a fielding error by shortstop Jeremy Pena.",0,0,0,14,"bottom",2,"2023-07-15T02:05:06.321Z","2023-07-15T02:05:25.605Z",TRUE,FALSE,FALSE,FALSE,9,0,0,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,81.7,9,2,0.4277,6.2958,21.0619,-28.4117,2.8075,2.2592,0.5503,1.9597,4.2468,-127.068,-3.4264,-1.4947,50.0061,5.534,4.6856,10.8,7.2,24,2755,139,71.8,-15,9,NA,NA,NA,FALSE,-31.7,3.7,-5.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA
717405,"2023-07-15",3,"2023-07-15T02:04:41.172Z","2023-07-15T02:04:52.266Z",TRUE,"pitch","1233790a-d548-46d3-a995-147f96525cd7",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.49,1.66,NA,155.89,164.66,"ground_ball","medium","8",152.95,93.64,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Mike Moustakas singles on a ground ball to center fielder Chas McCormick.",0,0,0,13,"bottom",2,"2023-07-15T02:03:48.605Z","2023-07-15T02:04:52.266Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,68.6,11,2,0.5048,6.4787,21.0181,-44.62,5.4242,-10.4587,-1.0203,2.7451,-0.9087,-108.949,3.9719,-1.2995,50.0052,5.7552,6.4528,8.4,15.6,24,2516,22,95.6,-8,19,NA,NA,NA,FALSE,-66.6,-17.4,-9.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA
717405,"2023-07-15",2,"2023-07-15T02:04:23.399Z","2023-07-15T02:04:28.221Z",TRUE,"pitch","fe8f94a5-fcf1-4368-b15a-582d102ea428",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.49,1.66,NA,92.94,221.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Mike Moustakas singles on a ground ball to center fielder Chas McCormick.",0,0,0,13,"bottom",2,"2023-07-15T02:03:48.605Z","2023-07-15T02:04:52.266Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,69.3,14,2,0.5015,6.6216,22.639,-44.0469,5.035,-9.8745,0.6311,0.6568,2.586,-109.9516,-0.1543,-1.221,50.001,5.4708,6.0563,8.4,15.6,24,2514,23,NA,NA,NA,NA,NA,NA,FALSE,-66,-17.4,-9.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",1,"2023-07-15T02:04:09.822Z","2023-07-15T02:04:13.235Z",TRUE,"pitch","731b159d-69dc-4f8f-bcdd-20394baeef98",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3049,1.5444,NA,114.52,187.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Mike Moustakas singles on a ground ball to center fielder Chas McCormick.",0,0,0,13,"bottom",2,"2023-07-15T02:03:48.605Z","2023-07-15T02:04:52.266Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,68.6,8,2,0.505,6.4726,22.2988,-45.2434,5.5653,-11.0166,0.065,1.9012,1.2099,-109.1884,2.4717,-1.2212,50.0016,5.6851,6.6036,8.4,15.6,24,2581,20,NA,NA,NA,NA,NA,NA,FALSE,-67.9,-18.7,-10.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T02:03:56.844Z","2023-07-15T02:04:00.269Z",TRUE,"pitch","4a840ec2-7606-4767-8ab7-1a6c3f15872e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3513,1.5675,NA,89.94,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Mike Moustakas singles on a ground ball to center fielder Chas McCormick.",0,0,0,13,"bottom",2,"2023-07-15T02:03:48.605Z","2023-07-15T02:04:52.266Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,69.1,14,2,0.5015,6.333,23.212,-44.0935,4.2593,-9.9188,0.71,1.2337,2.9647,-110.0829,0.6749,-1.2171,50.0007,5.6681,5.1204,7.2,14.4,24,2493,18,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-17.3,-8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",3,"2023-07-15T02:01:24.009Z","2023-07-15T02:01:33.864Z",TRUE,"pitch","a60dc614-5b98-425c-a197-d6c417642666",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.64,1.74,NA,130.96,167.22,"fly_ball","medium","7",83.18,80.39,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jeremy Pena flies out to left fielder Taylor Ward.",0,0,0,12,"top",2,"2023-07-15T01:59:54.314Z","2023-07-15T02:01:33.864Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.9,4,0.91,0.4513,6.9456,21.7857,-28.0393,7.9732,2.7672,-0.3663,2.6502,1.9318,-120.9764,-1.3127,-2.2097,50.0024,5.639,11.915,22.8,8.4,24,2426,83,99.1,47,314,NA,NA,NA,TRUE,-34.3,4.9,-14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",2,"2023-07-15T02:00:49.949Z","2023-07-15T02:00:53.854Z",TRUE,"pitch","aa74cb8e-795d-493d-8e5e-7365dac00c71",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.64,1.74,NA,102.43,158.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jeremy Pena flies out to left fielder Taylor Ward.",0,0,0,12,"top",2,"2023-07-15T01:59:54.314Z","2023-07-15T02:01:33.864Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,6,0.59,0.4089,7.0618,29.5842,-17.8548,-1.0022,7.8869,0.3821,2.9911,6.5796,-134.0569,-3.3676,-1.9763,50.005,5.5417,-1.8204,1.2,3.6,24,2198,212,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.7,0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
