"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718271,"2023-05-07",5,"2023-05-07T19:59:24.293Z","2023-05-07T19:59:32.421Z",TRUE,"pitch","eb770cd9-7972-407c-8507-18ce4e7436c8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.13,1.45,NA,132.45,173.56,"fly_ball","medium","9",154.71,100.89,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,7,7,70,"top",8,"2023-05-07T19:58:07.211Z","2023-05-07T19:59:32.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.3,4,0.95,0.4758,6.4185,24.9356,-35.1252,12.1757,-2.2115,-0.4054,2.4156,-0.7996,-115.8504,0.6023,-1.6306,50.0002,5.554,16.2772,25.2,12,24,2709,53,75.8,39,257,NA,NA,NA,TRUE,-47.2,-3.5,-21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T19:58:49.124Z","2023-05-07T19:58:52.124Z",TRUE,"pitch","d7704f93-e205-46c0-ac32-b041602faf4a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9816,1.2607,NA,156.45,116.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,7,7,70,"top",8,"2023-05-07T19:58:07.211Z","2023-05-07T19:59:32.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,11,0.91,0.396,6.7047,30.0138,-16.2983,-4.367,8.1872,-1.035,4.5342,2.196,-138.1853,-0.7966,-1.2715,50.0035,5.9184,-8.4684,26.4,3.6,24,2638,206,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T19:58:26.529Z","2023-05-07T19:58:30.686Z",TRUE,"pitch","ac40d2ed-7ff2-4360-b64a-7c239c24d28e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.13,1.45,NA,114.9,178.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,7,7,70,"top",8,"2023-05-07T19:58:07.211Z","2023-05-07T19:59:32.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.3,5,0.7,0.4134,6.5962,29.149,-21.7788,-8.3677,5.8498,0.0551,2.2187,6.0828,-132.6389,-5.1377,-1.1842,50.0006,5.775,-14.8639,31.2,6,24,2354,232,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T19:58:09.496Z","2023-05-07T19:58:12.796Z",TRUE,"pitch","37f56614-430e-4c19-a72c-fb5049f3a0b1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1242,1.4383,NA,122.16,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,7,7,70,"top",8,"2023-05-07T19:58:07.211Z","2023-05-07T19:59:32.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,70.2,2,0.95,0.4897,6.5881,23.3065,-32.9039,10.8682,-0.5747,-0.1353,2.947,0.2679,-112.5086,1.6686,-1.6652,50.0053,5.5683,13.7221,22.8,12,24,2593,61,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-0.2,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T19:56:47.631Z","2023-05-07T19:58:09.496Z",FALSE,"action",NA,NA,"Pitching Change: Jason Adam replaces Ryan Thompson.","Pitching Substitution",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592094,"/api/v1/people/592094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,7,7,70,"top",8,"2023-05-07T19:58:07.211Z","2023-05-07T19:59:32.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",4,"2023-05-07T19:59:04.541Z","2023-05-07T19:59:24.293Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Manuel Margot.",0,7,7,70,"top",8,"2023-05-07T19:58:07.211Z","2023-05-07T19:59:32.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",6,"2023-05-07T19:55:28.391Z","2023-05-07T19:55:31.868Z",TRUE,"pitch","7679d869-caff-403e-85e3-a501aba391be",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.1,1.5,NA,82.19,199.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.3,14,0.91,0.4481,6.0452,26.4412,-32.9441,10.1554,-0.5094,0.9133,1.4607,1.1747,-122.6871,-4.3469,-0.8909,50.0032,6.0929,15.3331,25.2,9.6,24,2674,38,NA,NA,NA,NA,NA,NA,TRUE,-40.6,-1.8,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",5,"2023-05-07T19:55:08.418Z","2023-05-07T19:55:11.793Z",TRUE,"pitch","7a7aff93-c20d-4676-abde-b1ec7c6f94f0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2138,1.5284,NA,47.5,217.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.6,14,0.89,0.4268,6.3709,26.4137,-30.965,0.8164,0.7215,1.8233,0.7779,5.5192,-128.302,-7.5863,-0.4612,50.0012,6.1844,1.3606,3.6,8.4,24,2551,42,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-0.2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",4,"2023-05-07T19:54:46.965Z","2023-05-07T19:54:50.984Z",TRUE,"pitch","e0497a14-937f-4e39-9b8b-ce286c79e6be",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.5,NA,91.51,143.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,76.7,12,0.91,0.4496,6.2818,26.0682,-35.303,10.1978,-2.0913,0.6688,3.5137,0.9389,-122.2398,0.3943,-1.0443,50.0001,6.4029,15.2934,24,10.8,24,2680,50,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.4,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T19:54:21.267Z","2023-05-07T19:54:24.350Z",TRUE,"pitch","c2051928-8385-40e5-a32f-4a44151e4a8e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.022,1.4746,NA,100.27,186.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77,9,0.9,0.4513,6.1424,23.3521,-32.1653,8.0104,0.0057,0.439,1.9467,0.8777,-121.2996,-3.3425,-0.9682,50.002,6.1419,11.9563,20.4,9.6,24,2586,46,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.5,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T19:54:05.663Z","2023-05-07T19:54:08.750Z",TRUE,"pitch","4004f8df-8d28-49e2-baeb-abe36eba5164",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0331,1.4511,NA,109.81,154.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.8,2,0.92,0.3933,6.1402,30.9127,-30.2973,-9.9152,0.9575,0.1886,3.1156,6.058,-139.2156,-2.8932,-0.7261,50.0059,6.1714,-19.4884,30,7.2,24,2103,224,NA,NA,NA,NA,NA,NA,FALSE,-28.6,1.3,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T19:53:47.259Z","2023-05-07T19:53:50.276Z",TRUE,"pitch","fd01f10f-0f21-41e6-bc12-cbd4f9fea819",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.048,1.466,NA,63.98,215.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,14,0.9,0.4348,5.925,26.526,-33.363,0.3719,-0.7457,1.391,0.8767,4.8305,-126.1465,-6.7144,-0.5998,50.0009,6.2748,0.5957,2.4,8.4,24,2485,40,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.8,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T19:54:32.075Z","2023-05-07T19:54:46.965Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,7,7,69,"bottom",7,"2023-05-07T19:53:32.513Z","2023-05-07T19:55:31.868Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",6,"2023-05-07T19:53:21.210Z","2023-05-07T19:53:25.613Z",TRUE,"pitch","b325fead-4ca8-433f-a952-209b04c49196",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.09,1.45,NA,109.04,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,7,68,"bottom",7,"2023-05-07T19:51:24.871Z","2023-05-07T19:53:25.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.5,5,0.91,0.3895,6.3692,33.5273,-30.6797,-10.4186,0.7491,0.2088,2.5829,5.8422,-140.8902,-4.452,-0.5436,50.0063,6.1784,-20.8429,31.2,7.2,24,2164,223,NA,NA,NA,NA,NA,NA,TRUE,-28.7,0.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",5,"2023-05-07T19:52:59.413Z","2023-05-07T19:53:02.413Z",TRUE,"pitch","651db020-0fee-428f-a336-5dcb96204417",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.09,1.45,NA,59.6,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,7,68,"bottom",7,"2023-05-07T19:51:24.871Z","2023-05-07T19:53:25.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,14,0.91,0.4318,6.0531,26.3535,-34.308,0.8537,-1.3109,1.5059,1.5194,4.9771,-126.9155,-5.0093,-0.5927,50.0019,6.2559,1.3901,3.6,8.4,24,2636,45,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",4,"2023-05-07T19:52:41.272Z","2023-05-07T19:52:44.897Z",TRUE,"pitch","86f8c456-410c-4a7c-b4e6-23ef1310d201",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9967,1.374,NA,74.9,200.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,7,68,"bottom",7,"2023-05-07T19:51:24.871Z","2023-05-07T19:53:25.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.6,14,0.89,0.3822,6.1388,33.2971,-28.904,-9.3067,1.5738,1.1045,1.4152,8.078,-143.3314,-8.1673,-0.5419,50.0059,6.1083,-19.3572,30,7.2,24,2136,229,NA,NA,NA,NA,NA,NA,FALSE,-26.9,1.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T19:52:21.709Z","2023-05-07T19:52:26.200Z",TRUE,"pitch","efe9ac7f-a10c-470c-ae5f-3151f4adf678",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.06,1.45,NA,62.24,203.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,7,68,"bottom",7,"2023-05-07T19:51:24.871Z","2023-05-07T19:53:25.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.5,14,0.9,0.4371,5.8382,25.8587,-33.8595,1.1566,-1.0624,1.4366,1.2917,4.7433,-125.4001,-5.5414,-0.6312,50.001,6.299,1.8377,4.8,8.4,24,2460,34,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
