"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717158,"2023-08-02",6,"2023-08-02T21:35:17.116Z","2023-08-02T21:35:22.342Z",TRUE,"pitch","bd3e24c6-8899-41fd-8636-516ab7b39648",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.25,1.55,NA,184.74,182.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.8,13,0.9,0.3907,5.9866,27.7726,-25.146,-5.9377,3.5218,-1.7771,2.0905,2.7693,-139.5504,-4.5748,-2.0041,50.0049,5.3823,-11.857,24,6,24,2502,221,NA,NA,NA,NA,NA,NA,TRUE,-23.8,5.8,10.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",5,"2023-08-02T21:34:58.467Z","2023-08-02T21:35:01.703Z",TRUE,"pitch","748cf49c-e846-4232-8e64-ffee2adea0fc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1734,1.4724,NA,64.73,187.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.7,14,0.94,0.3956,6.1662,27.556,-22.5184,-2.545,4.9644,1.3713,1.8861,9.0681,-137.8759,-5.0985,-1.6143,50.0056,5.2571,-4.9536,8.4,4.8,24,2565,221,NA,NA,NA,NA,NA,NA,FALSE,-22,8.2,2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",4,"2023-08-02T21:34:33.126Z","2023-08-02T21:34:38.866Z",TRUE,"pitch","40f40e42-e719-481e-ad29-166f26d31692",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.25,1.55,NA,110.77,145.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,89.6,12,0.95,0.3898,6.043,22.2884,-24.8166,-3.0713,3.6554,0.1633,3.4547,6.5405,-138.9367,-1.1127,-1.7909,50.0048,5.4642,-6.1867,12,4.8,24,2641,225,NA,NA,NA,NA,NA,NA,FALSE,-22.7,6.6,4.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",3,"2023-08-02T21:34:14.086Z","2023-08-02T21:34:17.504Z",TRUE,"pitch","cd39c5ee-778b-466d-ae8a-e67aaf44a78b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.25,1.55,NA,82.37,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,88.9,14,0.93,0.3933,6.1965,22.3927,-24.7288,-2.7349,3.7657,0.9085,2.3873,8.5504,-137.7748,-3.7861,-1.8416,50.0045,5.3957,-5.4102,9.6,4.8,24,2616,219,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.5,3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:33:57.142Z","2023-08-02T21:34:00.597Z",TRUE,"pitch","fa9d81b6-6c53-49d9-8696-a1d793b608eb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1499,1.4961,NA,61.57,210.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,88.6,14,0.92,0.396,6.0088,22.2346,-23.2196,-3.5183,4.5922,1.4543,1.0347,8.5456,-136.8547,-8.466,-1.2133,50.0042,5.6866,-6.8629,13.2,4.8,24,2566,214,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.2,5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:33:36.221Z","2023-08-02T21:33:42.555Z",TRUE,"pitch","d2b34d2a-9ef9-428b-9ee3-a55bc55243c3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.25,1.55,NA,135.46,174.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82.1,4,0.92,0.4248,5.9801,21.9125,-28.7838,2.8326,2.0076,-0.4844,2.3946,1.9334,-128.0511,-3.3208,-1.6127,50.0056,5.9168,4.7903,9.6,7.2,24,2765,139,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.2,-5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:33:21.095Z","2023-08-02T21:33:24.464Z",TRUE,"pitch","34a4d47f-d19c-44d8-bbed-e620f17e1fc9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1028,1.4488,NA,53.7,146.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,5,1,65,"top",9,"2023-08-02T21:33:13.565Z","2023-08-02T21:35:22.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.9,12,0.93,0.4207,5.854,22.1914,-26.6596,3.1512,3.1989,1.6607,3.4322,6.5768,-129.2862,-1.5721,-1.307,50.0053,6.0581,5.434,13.2,6,24,2728,169,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.8,-7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:32:36.897Z","2023-08-02T21:33:04.507Z",TRUE,"pitch","c6c8802b-4f90-4c73-92ef-b3c57efd9049",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.34,1.64,NA,119.13,170.27,"fly_ball","medium","8",94.61,23.35,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Gary Sanchez homers (14) on a fly ball to center field.",1,5,1,64,"top",9,"2023-08-02T21:32:18.199Z","2023-08-02T21:33:04.507Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82.7,5,0.9,0.4226,5.781,20.3446,-28.06,0.6325,2.404,-0.0559,2.5374,3.6024,-128.398,-3.2611,-1.5451,50.0026,5.9498,1.0822,3.6,7.2,24,2620,159,103,33,440,NA,NA,NA,FALSE,-30.5,4,-1.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:32:20.454Z","2023-08-02T21:32:24.560Z",TRUE,"pitch","98f14e5a-2110-4e06-9f06-a24359a559fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2773,1.5814,NA,128.93,146.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Gary Sanchez homers (14) on a fly ball to center field.",1,5,1,64,"top",9,"2023-08-02T21:32:18.199Z","2023-08-02T21:33:04.507Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,89,11,0.53,0.3918,5.9679,22.9729,-24.5442,-5.6566,3.8296,-0.313,3.4225,5.3933,-138.3526,-2.1285,-1.5275,50.0008,5.8017,-11.2638,22.8,6,24,2459,210,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6.8,9.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:31:37.524Z","2023-08-02T21:32:20.454Z",FALSE,"action",NA,NA,"Pitching Change: Daniel Bard replaces Matt Koch.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,453268,"/api/v1/people/453268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Home Run","home_run","Gary Sanchez homers (14) on a fly ball to center field.",1,5,1,64,"top",9,"2023-08-02T21:32:18.199Z","2023-08-02T21:33:04.507Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:29:34.850Z","2023-08-02T21:29:39.977Z",TRUE,"pitch","d32dc53b-b089-49c2-a6c4-be5c45c66064",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.43,1.59,NA,134.46,189.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,4,1,63,"bottom",8,"2023-08-02T21:28:51.710Z","2023-08-02T21:29:39.977Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.6,70.4,7,2,0.4952,5.8417,17.4471,-30.0558,-6.5998,1.7064,-0.4581,1.8131,-4.9897,-110.1157,0.7348,2.6854,50.0033,4.6264,-8.1976,16.8,9.6,24,2794,284,NA,NA,NA,NA,NA,NA,TRUE,-43.8,3.6,13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:29:17.927Z","2023-08-02T21:29:21.611Z",TRUE,"pitch","dcf4394f-208c-4f13-9ed0-e65a50078f62",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3771,1.5361,NA,101.79,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,4,1,63,"bottom",8,"2023-08-02T21:28:51.710Z","2023-08-02T21:29:39.977Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,86.5,3,2,0.4038,5.85,20.4868,-21.0077,3.6625,5.9506,0.399,2.8437,-6.3329,-134.0524,-1.4595,2.2834,50.0027,4.85,6.8737,15.6,4.8,24,2386,126,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.8,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:28:57.903Z","2023-08-02T21:29:01.210Z",TRUE,"pitch","ca9e56ba-cfbc-45b9-8e9d-740d9ddf6b87",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.43,1.59,NA,110.18,154.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,4,1,63,"bottom",8,"2023-08-02T21:28:51.710Z","2023-08-02T21:29:39.977Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78,72.7,2,2,0.4788,5.7623,17.7028,-29.6207,-7.4736,1.9158,0.1788,3.132,-3.4465,-113.702,2.5832,2.6774,50.0004,4.8893,-9.9405,19.2,9.6,24,2635,275,NA,NA,NA,NA,NA,NA,FALSE,-40,4.3,14.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",6,"2023-08-02T21:28:21.544Z","2023-08-02T21:28:33.169Z",TRUE,"pitch","a2cf45ed-2638-4ab4-99cb-68c000b7b437",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.54,1.64,NA,94.17,187.87,"line_drive","hard","9",172.1,79.3,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Ryan McMahon singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,4,1,62,"bottom",8,"2023-08-02T21:26:34.870Z","2023-08-02T21:28:33.169Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,86.9,9,2,0.4017,5.9941,21.7274,-24.0345,4.4529,4.2958,0.5989,1.8854,-6.0744,-134.9358,-3.6036,2.2723,50.0026,4.8782,8.4386,16.8,6,24,2331,127,106.8,10,226,NA,NA,NA,FALSE,-23.8,7.4,-7.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA
717158,"2023-08-02",5,"2023-08-02T21:28:00.213Z","2023-08-02T21:28:04.210Z",TRUE,"pitch","385e6d22-ae3f-447d-9e6d-fe45f053c4b5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.54,1.64,NA,92.66,168.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Ryan McMahon singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,4,1,62,"bottom",8,"2023-08-02T21:26:34.870Z","2023-08-02T21:28:33.169Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.7,6,2,0.4004,6.0223,24.5269,-19.4532,3.679,6.6858,0.6385,2.6197,-6.369,-135.834,-2.3626,2.5159,50.0066,4.8259,7.0051,16.8,4.8,24,2431,129,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.9,-5.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",3,"2023-08-02T21:27:36.542Z","2023-08-02T21:27:39.776Z",TRUE,"pitch","526243ee-cfb1-4268-8841-17260ee4a822",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.54,1.64,NA,87.87,155.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Ryan McMahon singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,4,1,62,"bottom",8,"2023-08-02T21:26:34.870Z","2023-08-02T21:28:33.169Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.4,3,2,0.4062,5.8807,23.5637,-20.2418,5.1279,6.4484,0.7643,3.082,-6.4034,-133.8384,-0.8717,2.4998,50.001,4.8357,9.4858,22.8,4.8,24,2428,123,NA,NA,NA,NA,NA,NA,FALSE,-20,11.8,-8.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:27:19.723Z","2023-08-02T21:27:24.482Z",TRUE,"pitch","8f763b0d-b140-4b68-967d-c575c25f697e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4891,1.6287,NA,136.46,150.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Ryan McMahon singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,4,1,62,"bottom",8,"2023-08-02T21:26:34.870Z","2023-08-02T21:28:33.169Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,85.1,1,2,0.4094,5.8823,21.6958,-22.0667,2.7974,5.5423,-0.5106,3.2572,-8.2671,-132.5324,-0.5754,2.2518,50.0009,5.0538,5.1007,9.6,4.8,24,2471,127,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.2,-3.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
