"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718687,"2023-04-06",3,"2023-04-06T18:44:04.549Z","2023-04-06T18:44:09.449Z",TRUE,"pitch","35eeac00-553b-406d-8ada-941d39ba545f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1037,1.3806,NA,103.14,124.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Elvis Andrus walks.",0,4,0,17,"bottom",2,"2023-04-06T18:43:03.975Z","2023-04-06T18:44:09.449Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,81.8,12,0.87,0.4183,6.0776,29.895,-23.1328,10.4577,5.2161,0.3635,4.2289,-7.3315,-131.3424,2.7001,1.8437,50.0015,4.9158,18.1236,36,6,24,2085,127,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.3,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T18:43:51.909Z","2023-04-06T18:43:56.428Z",TRUE,"pitch","fb2ea7a4-37c4-4495-8e2a-05917816f411",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,2.9096,1.3155,NA,102.97,139.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Elvis Andrus walks.",0,4,0,17,"bottom",2,"2023-04-06T18:43:03.975Z","2023-04-06T18:44:09.449Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.5,12,0.9,0.4573,6.1772,22.3322,-35.0689,-4.6658,-1.9865,0.3682,3.6683,-2.5675,-119.6166,4.3483,2.0606,50.0054,4.9647,-6.7851,12,9.6,24,1965,307,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-2.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T18:43:35.784Z","2023-04-06T18:43:40.098Z",TRUE,"pitch","202c0042-51a6-491c-9e24-cc33f72c5a91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9743,1.3806,NA,73.93,181.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Elvis Andrus walks.",0,4,0,17,"bottom",2,"2023-04-06T18:43:03.975Z","2023-04-06T18:44:09.449Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.1,14,0.9,0.4089,6.0533,29.7461,-19.6387,9.4703,6.9026,1.13,2.1154,-5.4113,-134.1015,-2.923,1.9466,50.0039,4.625,17.2017,38.4,6,24,2095,112,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T18:43:22.356Z","2023-04-06T18:43:25.775Z",TRUE,"pitch","3423ae61-7a61-4f5e-9125-1cb287957a97",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0175,1.3806,NA,61.91,131.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Elvis Andrus walks.",0,4,0,17,"bottom",2,"2023-04-06T18:43:03.975Z","2023-04-06T18:44:09.449Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.2,12,0.88,0.4132,6.1954,27.9136,-23.5785,9.9947,4.831,1.4452,3.9602,-4.8447,-132.4928,1.9141,1.9973,50.0062,4.9497,17.7992,36,6,24,2006,127,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.4,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",3,"2023-04-06T18:42:52.680Z","2023-04-06T18:42:59.604Z",TRUE,"pitch","00085728-c977-4fe3-af76-5f219b2ae992",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.26,1.5,NA,121.67,182.06,"ground_ball","medium","4",141.82,149.37,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman David Villar to first baseman Wilmer Flores.",0,4,0,16,"bottom",2,"2023-04-06T18:41:51.300Z","2023-04-06T18:42:59.604Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78,5,0.9,0.4435,6.2936,23.5435,-32.5283,10.0999,-0.2302,-0.1224,2.1007,-7.829,-123.3065,-0.2657,1.775,50.0027,4.9445,15.6189,24,9.6,24,1700,89,86.8,-7,16,NA,NA,NA,TRUE,-38.2,-0.2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T18:42:36.920Z","2023-04-06T18:42:40.042Z",TRUE,"pitch","71b478a5-fdcb-4876-bfd7-a458d6a09e7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2175,1.5006,NA,182.34,224.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman David Villar to first baseman Wilmer Flores.",0,4,0,16,"bottom",2,"2023-04-06T18:41:51.300Z","2023-04-06T18:42:59.604Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.4,13,0.91,0.442,NA,24.9568,-29.8974,11.5528,1.4641,-1.7141,0.5347,-11.7467,-123.9683,-4.3242,1.5864,50.0044,4.7996,17.9706,27.6,9.6,24,1949,100,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T18:42:21.414Z","2023-04-06T18:42:25.323Z",TRUE,"pitch","9c32715e-91e2-4192-93db-0455b3c6f830",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3042,1.5445,NA,136.53,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman David Villar to first baseman Wilmer Flores.",0,4,0,16,"bottom",2,"2023-04-06T18:41:51.300Z","2023-04-06T18:42:59.604Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,7,0.9,0.4542,6.3063,24.8116,-38.0444,-3.0011,-3.9883,-0.5123,1.485,-5.2461,-120.8478,0.1097,2.0816,50.0055,4.7968,-4.413,8.4,10.8,24,1914,336,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T18:42:08.897Z","2023-04-06T18:42:12.995Z",TRUE,"pitch","56c99616-a931-4856-a6f0-875270c2a081",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2606,1.5006,NA,143.19,168.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman David Villar to first baseman Wilmer Flores.",0,4,0,16,"bottom",2,"2023-04-06T18:41:51.300Z","2023-04-06T18:42:59.604Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.5,4,0.9,0.4152,6.13,30.6682,-20.9179,12.4569,6.4004,-0.6871,2.5897,-10.4642,-132.3723,-1.7541,1.7166,50.0025,4.8068,21.9047,42,7.2,24,2014,121,NA,NA,NA,NA,NA,NA,FALSE,-22,11.4,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",4,"2023-04-06T18:39:53.290Z","2023-04-06T18:40:01.458Z",TRUE,"pitch","d2aaa34e-b747-41ec-aac3-c7263dff25cb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.16,1.57,NA,112.16,157.62,"fly_ball","medium","7",67.74,82.62,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Andrew Benintendi.",0,4,0,15,"top",2,"2023-04-06T18:38:57.901Z","2023-04-06T18:40:01.458Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,78.1,2,2,0.4431,6.7197,24.0089,-29.3707,0.5552,1.812,0.1271,3.0061,7.6848,-123.4847,-0.1978,-3.0942,50.003,5.5528,0.8597,4.8,7.2,24,2636,102,87.9,37,323,NA,NA,NA,TRUE,-34.4,3.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",3,"2023-04-06T18:39:37.283Z","2023-04-06T18:39:41.208Z",TRUE,"pitch","0e7abf86-acde-4879-a5ae-85c3cfce891c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0097,1.5706,NA,101.5,186.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Andrew Benintendi.",0,4,0,15,"top",2,"2023-04-06T18:38:57.901Z","2023-04-06T18:40:01.458Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.4,9,2,0.4147,6.4189,27.5367,-20.0478,-4.3109,6.8603,0.4067,1.9386,10.025,-131.9622,-5.2822,-2.8779,50.0024,5.4389,-7.6201,14.4,4.8,24,2429,203,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T18:39:18.693Z","2023-04-06T18:39:21.750Z",TRUE,"pitch","d144da37-873b-4ebb-83f2-56fc369bf7f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1175,1.5706,NA,195.93,167.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Andrew Benintendi.",0,4,0,15,"top",2,"2023-04-06T18:38:57.901Z","2023-04-06T18:40:01.458Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73,11,2,0.4748,6.8352,21.4787,-35.4687,6.8611,-2.4458,-2.0708,2.6333,1.2493,-115.3605,0.9553,-3.5107,50.002,5.6332,9.2458,14.4,10.8,24,2514,46,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-4,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T18:39:00.187Z","2023-04-06T18:39:03.456Z",TRUE,"pitch","5cd6829c-d214-493c-ac14-40626d9c3dc2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9882,1.5706,NA,180.04,158.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Andrew Benintendi.",0,4,0,15,"top",2,"2023-04-06T18:38:57.901Z","2023-04-06T18:40:01.458Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,71.7,11,2,0.4801,6.8145,23.5598,-34.5333,7.4298,-1.792,-1.6538,2.9577,1.7283,-114.626,1.7226,-3.3848,50.0041,5.5982,9.7686,16.8,10.8,24,2431,58,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-2.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T18:38:36.974Z","2023-04-06T18:39:00.187Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Andrew Benintendi.",0,4,0,15,"top",2,"2023-04-06T18:38:57.901Z","2023-04-06T18:40:01.458Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T18:38:09.333Z","2023-04-06T18:38:20.004Z",TRUE,"pitch","30ff5dd3-2d9a-46d8-81ba-ed85650911af",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.2,1.53,NA,119.81,186.15,"line_drive","medium","9",196.14,130.64,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","LaMonte Wade Jr. doubles (1) on a line drive to right fielder Romy Gonzalez.",0,4,0,14,"top",2,"2023-04-06T18:37:43.428Z","2023-04-06T18:38:20.004Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80,8,2,0.4329,6.5692,26.1046,-29.3355,0.8094,1.7494,-0.0736,1.9493,7.3652,-126.579,-2.9816,-3.1274,50.0006,5.4938,1.3115,4.8,7.2,24,2666,90,95.2,15,244,NA,NA,NA,FALSE,-33.5,2.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T18:37:56.297Z","2023-04-06T18:38:00.014Z",TRUE,"pitch","dd440567-a502-4a58-ac9c-12d8061d5bf9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2221,1.5306,NA,70.04,171.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","LaMonte Wade Jr. doubles (1) on a line drive to right fielder Romy Gonzalez.",0,4,0,14,"top",2,"2023-04-06T18:37:43.428Z","2023-04-06T18:38:20.004Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.7,12,2,0.4109,6.7691,24.933,-19.7879,-1.1731,6.8609,1.232,2.4996,11.4944,-132.654,-3.9904,-2.981,50.0029,5.4424,-2.1196,0,4.8,24,2428,233,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T18:37:12.786Z","2023-04-06T18:37:35.943Z",TRUE,"pitch","271e35f0-0ee8-4fa3-8aec-325503561af5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.549,1.627,NA,107.77,173.31,"fly_ball","medium","8",149.81,24.9,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Blake Sabol homers (1) on a fly ball to center field.",1,4,0,13,"top",2,"2023-04-06T18:36:37.909Z","2023-04-06T18:37:35.943Z",TRUE,TRUE,FALSE,FALSE,38,1,0,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.3,5,2,0.4167,6.4486,24.9207,-23.8078,-3.4511,4.7723,0.2422,2.4249,9.4045,-130.9074,-3.3518,-2.932,50.0039,5.483,-6.0529,9.6,6,24,2429,210,108.5,28,434,NA,NA,NA,FALSE,-25.3,8.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
