"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716421,"2023-09-26",5,"2023-09-27T00:30:01.668Z","2023-09-27T00:30:11.192Z",TRUE,"pitch","e52dbf8c-ea47-4eaa-834f-0874d3f8de1d",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,2.98,1.4,NA,95.84,163.21,"ground_ball","medium","3",164.78,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Nick Allen singles on a ground ball to first baseman Alex Kirilloff.",0,0,5,20,"top",3,"2023-09-27T00:28:40.324Z","2023-09-27T00:30:11.192Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,3,2,0.411,7.187,29.2379,-12.3237,-5.2929,11.0461,0.5552,2.799,6.1871,-133.3566,-5.714,-1.1095,50.0052,5.8619,-9.5146,31.2,3.6,24,2266,210,95.3,4,105,NA,NA,NA,FALSE,-13.7,19,8.2,NA,NA,NA,NA,FALSE,TRUE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",4,"2023-09-27T00:29:45.312Z","2023-09-27T00:29:49.437Z",TRUE,"pitch","19cf2f21-a8b6-4645-8618-5a1c93902e26",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9832,1.3937,NA,148.47,145.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Nick Allen singles on a ground ball to first baseman Alex Kirilloff.",0,0,5,20,"top",3,"2023-09-27T00:28:40.324Z","2023-09-27T00:30:11.192Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.7,11,2,0.4429,6.8553,25.8203,-28.541,-11.8651,2.3459,-0.8257,3.4636,4.7249,-123.8849,-0.4542,-1.2212,50.0003,6.0445,-18.3544,31.2,8.4,24,2137,246,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.4,20.3,NA,NA,NA,NA,FALSE,TRUE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",3,"2023-09-27T00:29:31.325Z","2023-09-27T00:29:34.890Z",TRUE,"pitch","6ed741b4-acc3-4436-8237-f7327d9f1ff5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9832,1.3647,NA,158.91,130.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Nick Allen singles on a ground ball to first baseman Alex Kirilloff.",0,0,5,20,"top",3,"2023-09-27T00:28:40.324Z","2023-09-27T00:30:11.192Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.6,11,2,0.4099,7.1121,30.3178,-11.8148,-7.4315,11.2686,-1.0995,4.0255,3.2468,-133.9102,-2.6941,-1.3657,50.0025,5.8958,-13.4258,45.6,3.6,24,2398,215,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20,12.7,NA,NA,NA,NA,FALSE,TRUE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",2,"2023-09-27T00:29:11.806Z","2023-09-27T00:29:17.137Z",TRUE,"pitch","b58a6d3f-3d77-49e1-aea9-a428ee09351a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.98,1.4,NA,99.81,160.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Nick Allen singles on a ground ball to first baseman Alex Kirilloff.",0,0,5,20,"top",3,"2023-09-27T00:28:40.324Z","2023-09-27T00:30:11.192Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.8,3,2,0.4104,7.6506,29.378,-14.2021,-6.6543,9.9666,0.451,2.8886,6.8136,-133.5844,-4.8348,-1.2709,50.0046,5.7468,-12.0012,34.8,3.6,24,2374,219,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.2,10.6,NA,NA,NA,NA,FALSE,TRUE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",1,"2023-09-27T00:28:57.519Z","2023-09-27T00:29:02.751Z",TRUE,"pitch","6ea994cf-62fb-41ef-a549-fc2c0d85be30",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,2.9832,1.3937,NA,100.28,188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Nick Allen singles on a ground ball to first baseman Alex Kirilloff.",0,0,5,20,"top",3,"2023-09-27T00:28:40.324Z","2023-09-27T00:30:11.192Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.1,9,2,0.4671,7.458,23.5271,-30.5624,2.4455,1.1622,0.4387,1.8706,3.1282,-117.536,-2.6498,-1.2303,50.0047,5.8678,3.4012,7.2,9.6,24,2119,74,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.7,-5.3,NA,NA,NA,NA,FALSE,TRUE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",0,"2023-09-27T00:28:42.864Z","2023-09-27T00:28:47.075Z",TRUE,"pitch","66b2e76a-dca5-40f6-be7a-8a6cc846ca0b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0495,1.3143,NA,130.81,147.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Nick Allen singles on a ground ball to first baseman Alex Kirilloff.",0,0,5,20,"top",3,"2023-09-27T00:28:40.324Z","2023-09-27T00:30:11.192Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.6,11,2,0.4147,7.4006,30.7003,-15.4131,-5.5786,9.5085,-0.3623,3.3831,4.4407,-132.5334,-3.5125,-1.3423,50.0045,5.8649,-9.8361,28.8,4.8,24,2233,215,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.6,9,NA,NA,NA,NA,FALSE,TRUE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",6,"2023-09-27T00:26:31.292Z","2023-09-27T00:26:36.300Z",TRUE,"pitch","ef7691bd-8c5c-4a50-9cdc-3936009593fb",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.47,1.67,NA,112.08,184.92,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.6,8,0.9,0.4115,6.3524,30.6068,-14.5637,-1.6037,9.8316,0.129,1.9946,5.5714,-133.4595,-7.2981,-1.7837,50.0014,5.8278,-2.8723,6,3.6,24,2255,200,NA,NA,NA,NA,NA,NA,TRUE,-16.4,16.3,1.6,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",4,"2023-09-27T00:25:54.491Z","2023-09-27T00:25:58.788Z",TRUE,"pitch","1ef73d09-2da5-4273-b2a7-8a65917a44e8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.47,1.67,NA,138.28,152.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,82.7,1,2,0.4142,6.31,31.4508,-22.4654,-7.376,5.4944,-0.5584,3.2055,5.6284,-132.8282,-3.0217,-1.7585,50.0018,6.0123,-13.0305,26.4,6,24,2139,201,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.4,12,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",3,"2023-09-27T00:25:30.023Z","2023-09-27T00:25:33.740Z",TRUE,"pitch","f985ea0d-0359-4083-8892-7c70ddebaf0d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6304,1.6841,NA,108.6,119.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,78.4,12,0.89,0.4368,6.2261,29.1932,-28.585,4.0718,2.2599,0.2204,4.4211,3.8948,-126.1037,1.536,-1.8814,50.0002,6.135,6.4595,14.4,7.2,24,2418,154,NA,NA,NA,NA,NA,NA,FALSE,-32,4.8,-8.4,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",2,"2023-09-27T00:25:06.842Z","2023-09-27T00:25:10.976Z",TRUE,"pitch","eeef0cd5-c41f-4972-a9b6-2e9f748ca343",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6012,1.6551,NA,141.85,132.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,72,11,0.88,0.4759,6.1363,26.5665,-40.8734,8.2014,-6.519,-0.6518,3.9292,0.8865,-116.1487,3.6868,-2.1037,50.0044,6.2703,10.94,15.6,13.2,24,2823,36,NA,NA,NA,NA,NA,NA,FALSE,-54,-10.2,-15,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",1,"2023-09-27T00:24:44.462Z","2023-09-27T00:24:47.879Z",TRUE,"pitch","b5b9ff0b-45f6-482a-953c-3918b6152c88",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6304,1.7713,NA,92.42,105.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,79.7,12,0.91,0.4313,6.1809,27.2249,-26.5051,4.1848,3.4759,0.645,4.9265,4.8595,-127.2106,2.1544,-1.8371,50.0041,6.1763,6.8255,16.8,7.2,24,2433,165,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.1,-8.8,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",0,"2023-09-27T00:24:22.807Z","2023-09-27T00:24:25.860Z",TRUE,"pitch","c6e97a5b-2f2d-4382-86d5-779918369351",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.47,1.67,NA,130.7,195.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.7,7,0.91,0.4419,6.3044,28.9713,-26.8943,-9.1941,3.4054,-0.3595,1.612,6.2855,-124.7334,-5.0165,-1.7387,50.0018,5.912,-14.2464,25.2,8.4,24,1765,210,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5,14.9,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",5,"2023-09-27T00:26:14.304Z","2023-09-27T00:26:31.292Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,5,19,"bottom",2,"2023-09-27T00:24:21.855Z","2023-09-27T00:26:36.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",3,"2023-09-27T00:23:38.487Z","2023-09-27T00:23:47.996Z",TRUE,"pitch","f96cc9e8-12e2-45ef-a671-13a91a416b8b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.23,1.47,NA,104.08,170.88,"ground_ball","medium","6",120.54,135.71,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.",0,0,5,18,"bottom",2,"2023-09-27T00:22:36.233Z","2023-09-27T00:23:47.996Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,6,2,0.41,6.4256,27.9876,-22.4449,-7.3059,5.3779,0.339,2.5149,7.892,-133.4658,-4.7505,-1.7033,50.0023,5.9285,-13.2165,26.4,6,24,2066,203,103.1,-16,9,NA,NA,NA,FALSE,-23.5,8.9,11.6,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA
716421,"2023-09-26",2,"2023-09-27T00:23:16.238Z","2023-09-27T00:23:19.409Z",TRUE,"pitch","9d4efca4-2686-4d2f-9e91-122d6411910d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.47,NA,107.34,172.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.",0,0,5,18,"bottom",2,"2023-09-27T00:22:36.233Z","2023-09-27T00:23:47.996Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.3,5,0.89,0.4603,6.3969,24.095,-36.7914,10.2301,-3.2292,0.2535,2.4642,2.29,-119.2399,-0.3562,-2.0491,50.0003,5.9506,14.6472,21.6,10.8,24,2668,44,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-5.6,-19.1,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",1,"2023-09-27T00:22:56.452Z","2023-09-27T00:23:01.945Z",TRUE,"pitch","6af87775-13ac-48c1-bb0d-f86598f1b3bc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1531,1.4297,NA,80.4,187.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.",0,0,5,18,"bottom",2,"2023-09-27T00:22:36.233Z","2023-09-27T00:23:47.996Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81,14,0.91,0.4281,6.3434,26.0526,-27.67,2.5569,2.7133,0.9601,1.9167,6.0155,-127.8938,-4.6064,-1.7534,50.0027,5.908,4.2391,10.8,7.2,24,2515,162,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.1,-6,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",0,"2023-09-27T00:22:39.476Z","2023-09-27T00:22:43.467Z",TRUE,"pitch","61342ac9-083f-47bf-b668-944f40a2d13d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2808,1.5389,NA,70.07,163.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.",0,0,5,18,"bottom",2,"2023-09-27T00:22:36.233Z","2023-09-27T00:23:47.996Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83,12,0.9,0.414,6.3067,29.9047,-12.7351,-2.0496,10.9796,1.2311,2.7933,8.2295,-132.6043,-5.6908,-1.6542,50.0023,5.9061,-3.6292,7.2,3.6,24,2285,196,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.7,1.8,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
