"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717734,"2023-06-17",4,"2023-06-17T21:51:02.883Z","2023-06-17T21:51:08.456Z",TRUE,"pitch","6d8e6546-60de-4312-8911-037d325d4003",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.31,1.61,NA,103.55,166.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,3,1,51,"top",7,"2023-06-17T21:49:46.870Z","2023-06-17T21:51:08.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.1,6,0.9,0.4361,6.5106,21.5119,-36.9314,2.134,-2.9699,0.3528,2.6875,6.2043,-124.8604,-0.6259,-2.4261,50.0017,5.9405,3.4195,7.2,9.6,24,2653,75,NA,NA,NA,NA,NA,NA,TRUE,-42,-5.3,-5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333",624585,"Jorge Soler","/api/v1/people/624585"
717734,"2023-06-17",2,"2023-06-17T21:50:31.645Z","2023-06-17T21:50:42.372Z",TRUE,"pitch","d78ebfbc-31a9-4c5f-bcea-f5bb8281560a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0242,1.5137,NA,32.25,257.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,3,1,51,"top",7,"2023-06-17T21:49:46.870Z","2023-06-17T21:51:08.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,81.1,14,0.91,0.4359,6.4523,22.8102,-35.7598,3.7176,-2.2348,2.2234,-0.7032,10.759,-125.163,-8.5281,-2.5961,50.0034,5.6367,5.9599,10.8,9.6,24,2798,48,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-5.8,-9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T21:50:13.137Z","2023-06-17T21:50:17.174Z",TRUE,"pitch","1c83c9e5-90fe-4beb-9100-a660650fe166",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.61,NA,80.01,194.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,3,1,51,"top",7,"2023-06-17T21:49:46.870Z","2023-06-17T21:51:08.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82.1,14,0.9,0.4257,6.5521,23.3792,-32.446,-0.185,-0.161,0.9703,1.6245,8.3928,-128.0555,-4.376,-2.3087,50.0049,5.8594,-0.3133,1.2,8.4,24,2581,69,NA,NA,NA,NA,NA,NA,FALSE,-36,-1,-1.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T21:49:56.004Z","2023-06-17T21:50:00.414Z",TRUE,"pitch","fe601b71-b127-4f3a-a165-995f32fa8fab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4963,1.6544,NA,96.3,164.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,3,1,51,"top",7,"2023-06-17T21:49:46.870Z","2023-06-17T21:51:08.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.7,6,2,0.3897,7.0943,29.3146,-11.9198,-7.874,10.1061,0.5429,2.7403,10.2309,-140.12,-6.9123,-2.1191,50.0019,6.0047,-15.7804,45.6,3.6,24,2414,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.2,12.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T21:50:58.250Z","2023-06-17T21:51:02.883Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Chad Kuhl. Nick Fortes scores. Luis Arraez to 3rd. Jorge Soler to 2nd.","Wild Pitch",3,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,663743,"/api/v1/people/663743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d78ebfbc-31a9-4c5f-bcea-f5bb8281560a","wild_pitch",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,3,1,51,"top",7,"2023-06-17T21:49:46.870Z","2023-06-17T21:51:08.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T21:49:16.031Z","2023-06-17T21:49:30.119Z",TRUE,"pitch","f61c87cd-823e-4836-bf00-7e1bb0dc9278",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.46,1.6071,NA,187.91,133.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis scores. Nick Fortes to 3rd. Luis Arraez to 2nd.",1,2,1,50,"top",7,"2023-06-17T21:47:57.665Z","2023-06-17T21:49:30.119Z",TRUE,TRUE,FALSE,FALSE,0,4,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,11,2,0.3921,6.5027,31.958,-14.5606,-8.5605,8.9159,-1.8602,3.8895,4.482,-139.7751,-2.9677,-2.3736,50.003,5.923,-16.9127,46.8,4.8,24,2317,216,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.7,14.5,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",663743,"Nick Fortes","/api/v1/people/663743",650333,"Luis Arraez","/api/v1/people/650333"
717734,"2023-06-17",2,"2023-06-17T21:48:58.767Z","2023-06-17T21:49:03.905Z",TRUE,"pitch","5b201c58-dc5d-4963-a3d8-6ea59345e4be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.46,1.654,NA,60.42,188.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis scores. Nick Fortes to 3rd. Luis Arraez to 2nd.",1,2,1,50,"top",7,"2023-06-17T21:47:57.665Z","2023-06-17T21:49:30.119Z",TRUE,TRUE,FALSE,FALSE,0,4,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,14,0.89,0.428,6.52,27.9802,-29.7516,0.7796,1.4638,1.4843,1.8471,9.0975,-128.2534,-3.9627,-2.2189,50.0029,5.7476,1.2912,6,7.2,24,2497,106,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.9,-3.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T21:48:34.503Z","2023-06-17T21:48:37.917Z",TRUE,"pitch","5572e3e6-08fd-4bc5-b0d2-88ef2faf0e86",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.4128,1.6071,NA,33.86,223.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis scores. Nick Fortes to 3rd. Luis Arraez to 2nd.",1,2,1,50,"top",7,"2023-06-17T21:47:57.665Z","2023-06-17T21:49:30.119Z",TRUE,TRUE,FALSE,FALSE,0,4,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.3,14,0.91,0.4306,6.7981,24.237,-32.75,1.1335,-0.3463,2.1812,0.5492,9.7647,-126.8513,-6.5622,-1.8544,50.0054,5.7578,1.8611,6,8.4,24,2652,88,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1.9,-4.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T21:48:11.890Z","2023-06-17T21:48:15.489Z",TRUE,"pitch","95c6d90e-e1a6-4543-a203-6e64f1e7b08c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5073,1.7009,NA,96.26,218.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis scores. Nick Fortes to 3rd. Luis Arraez to 2nd.",1,2,1,50,"top",7,"2023-06-17T21:47:57.665Z","2023-06-17T21:49:30.119Z",TRUE,TRUE,FALSE,FALSE,0,4,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.4,14,0.91,0.3876,6.7015,31.4417,-16.5857,-9.6104,7.7041,0.5441,0.7525,10.4977,-141.1845,-11.0376,-1.9695,50.0046,5.7743,-19.4493,42,4.8,24,2184,222,NA,NA,NA,NA,NA,NA,FALSE,-17.2,11.8,15.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",2,"2023-06-17T21:47:19.353Z","2023-06-17T21:47:24.175Z",TRUE,"pitch","a214796e-dcee-4420-955a-14f606874bdb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1401,1.3538,NA,177.34,194.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Chad Kuhl intentionally walks Luis Arraez. Nick Fortes to 2nd.",0,1,1,49,"top",7,"2023-06-17T21:46:55.313Z","2023-06-17T21:47:45.031Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.1,13,0.91,0.3972,6.7858,29.0895,-19.7733,-10.4433,6.4357,-1.5829,1.6568,6.699,-137.6172,-7.2618,-2.6855,50.0054,5.658,-20.1357,42,6,24,2229,228,NA,NA,NA,NA,NA,NA,FALSE,-20,10.3,17.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T21:47:42.961Z","2023-06-17T21:47:42.991Z",FALSE,"no_pitch","07177346-0506-1003-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Chad Kuhl intentionally walks Luis Arraez. Nick Fortes to 2nd.",0,1,1,49,"top",7,"2023-06-17T21:46:55.313Z","2023-06-17T21:47:45.031Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",4,"2023-06-17T21:47:42.991Z","2023-06-17T21:47:45.031Z",FALSE,"no_pitch","07177346-0506-1013-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Chad Kuhl intentionally walks Luis Arraez. Nick Fortes to 2nd.",0,1,1,49,"top",7,"2023-06-17T21:46:55.313Z","2023-06-17T21:47:45.031Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",641505,"Jonathan Davis","/api/v1/people/641505",663743,"Nick Fortes","/api/v1/people/663743"
717734,"2023-06-17",1,"2023-06-17T21:46:57.655Z","2023-06-17T21:47:01.783Z",TRUE,"pitch","5d573585-c181-4f7e-b272-7a35fcfa9056",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.1634,1.4238,NA,163.39,227.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Chad Kuhl intentionally walks Luis Arraez. Nick Fortes to 2nd.",0,1,1,49,"top",7,"2023-06-17T21:46:55.313Z","2023-06-17T21:47:45.031Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,87.1,13,0.91,0.4002,6.6153,26.7776,-20.892,-9.0454,5.9354,-1.2169,0.4278,6.7621,-136.279,-10.6299,-2.5412,50.0067,5.7904,-17.2101,34.8,6,24,2066,219,NA,NA,NA,NA,NA,NA,FALSE,-22,8.9,15.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T21:45:52.978Z","2023-06-17T21:46:57.655Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Intent Walk","intent_walk","Chad Kuhl intentionally walks Luis Arraez. Nick Fortes to 2nd.",0,1,1,49,"top",7,"2023-06-17T21:46:55.313Z","2023-06-17T21:47:45.031Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T21:45:13.011Z","2023-06-17T21:45:26.004Z",TRUE,"pitch","87ce7d12-a286-479f-b752-a51166d164b0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.31,1.57,NA,127.77,157.49,"fly_ball","medium","9",179.57,114.08,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Lane Thomas.",0,1,1,48,"top",7,"2023-06-17T21:44:42.282Z","2023-06-17T21:45:26.004Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,1,2,0.3937,6.7447,30.4487,-14.4581,-6.2157,9.0341,-0.2827,3.0108,6.7188,-138.9964,-5.8111,-1.9209,50.0055,6.0846,-12.1937,34.8,3.6,24,2193,210,78.8,42,252,NA,NA,NA,TRUE,-14.5,15.4,10,NA,NA,NA,TRUE,TRUE,663743,"Nick Fortes","/api/v1/people/663743",641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T21:44:52.365Z","2023-06-17T21:44:55.490Z",TRUE,"pitch","c193bbe5-2174-4312-945a-afe287834a72",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.31,1.57,NA,141.69,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Lane Thomas.",0,1,1,48,"top",7,"2023-06-17T21:44:42.282Z","2023-06-17T21:45:26.004Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89.6,1,2,0.3878,6.5439,26.2544,-16.2579,-5.9917,7.8438,-0.6477,2.8945,6.0775,-140.2711,-5.3753,-2.0449,50.0051,5.8651,-12.1618,32.4,3.6,24,2215,220,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.6,9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T21:44:12.099Z","2023-06-17T21:44:25.013Z",TRUE,"pitch","6d687964-c0c7-4149-bfb8-ba94e6f6de82",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.04,1.46,NA,134.75,160.93,"line_drive","medium","8",153.64,75.88,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Victor Robles. Jonathan Davis to 3rd.",0,1,1,47,"top",7,"2023-06-17T21:43:36.574Z","2023-06-17T21:44:25.013Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,663743,"Nick Fortes","/api/v1/people/663743","R","Right",641771,"Chad Kuhl","/api/v1/people/641771","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.5,1,2,0.396,6.5736,26.911,-15.3886,-6.749,8.6364,-0.4656,2.8834,6.3867,-137.663,-5.4326,-1.9246,50.0065,5.9029,-13.1221,36,4.8,24,2150,220,90,19,284,NA,NA,NA,FALSE,-15.4,14.9,11.2,NA,NA,NA,FALSE,TRUE,663743,"Nick Fortes","/api/v1/people/663743",641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA
