"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745356,"2024-04-19",0,"2024-04-19T02:09:17.041Z","2024-04-19T02:09:24.968Z",TRUE,"pitch","091f3672-5910-4a32-885a-02c218432b2e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.55,1.7,NA,99.61,154.02,"ground_ball","medium","3",154.48,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Matt Chapman grounds out to first baseman Christian Walker.",0,0,0,12,"bottom",2,"2024-04-19T02:08:58.465Z","2024-04-19T02:09:24.968Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.8,3,2,0.3984,6.7579,27.6568,-12.795,-2.2899,10.1017,0.4563,3.1393,5.5505,-137.0065,-5.389,-1.2901,50.0051,5.9921,-4.3946,13.2,3.6,24,2203,200,105.8,1,63,NA,NA,NA,TRUE,-13.2,17.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",3,"2024-04-19T02:08:44.592Z","2024-04-19T02:08:52.069Z",TRUE,"pitch","534d7e6b-2d19-4798-b5ba-0a7675fe08c2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.1,1.49,NA,137.2,199.93,"ground_ball","medium","3",155.69,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Conforto grounds out, first baseman Christian Walker to pitcher Ryne Nelson.",0,0,0,11,"bottom",2,"2024-04-19T02:07:56.954Z","2024-04-19T02:08:52.069Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,76.8,7,2,0.448,6.7443,26.7473,-19.6277,-9.7659,8.3135,-0.53,1.4387,5.5375,-122.7593,-6.3384,-1.5587,50.0061,5.7521,-14.7473,32.4,7.2,24,2152,236,69.4,-20,6,NA,NA,NA,TRUE,-25.2,13.6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",2,"2024-04-19T02:08:30.099Z","2024-04-19T02:08:33.099Z",TRUE,"pitch","8da25d1a-4fd9-4e8e-a31b-1624f2d8fb4c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1122,1.4878,NA,49.95,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Conforto grounds out, first baseman Christian Walker to pitcher Ryne Nelson.",0,0,0,11,"bottom",2,"2024-04-19T02:07:56.954Z","2024-04-19T02:08:52.069Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.6,12,2,0.4194,6.5669,27.0421,-25.1379,-0.2053,4.0691,1.759,2.5503,7.8396,-130.5251,-4.1124,-1.2545,50.0015,6.0354,-0.3562,2.4,6,24,2212,179,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:08:16.242Z","2024-04-19T02:08:19.618Z",TRUE,"pitch","dce507a1-5912-466f-a834-669313d80709",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1148,1.4908,NA,75.09,158.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Conforto grounds out, first baseman Christian Walker to pitcher Ryne Nelson.",0,0,0,11,"bottom",2,"2024-04-19T02:07:56.954Z","2024-04-19T02:08:52.069Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.8,12,2,0.4119,6.5167,28.5111,-22.3254,-1.1915,5.4982,1.0995,2.9881,6.82,-132.9881,-3.6897,-1.3434,50.0043,6.013,-2.1362,2.4,4.8,24,2073,182,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.4,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:07:59.766Z","2024-04-19T02:08:02.766Z",TRUE,"pitch","3a13a707-b526-4bb1-8688-785739be02ac",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.1,1.49,NA,79.75,166.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Conforto grounds out, first baseman Christian Walker to pitcher Ryne Nelson.",0,0,0,11,"bottom",2,"2024-04-19T02:07:56.954Z","2024-04-19T02:08:52.069Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,12,2,0.4048,6.6384,30.0728,-11.0258,-2.121,11.4125,0.9772,2.6666,6.3725,-135.3903,-6.9395,-1.1334,50.0036,6.0379,-3.9318,12,2.4,24,2226,198,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",5,"2024-04-19T02:05:39.078Z","2024-04-19T02:05:43.776Z",TRUE,"pitch","29731905-d6e3-4f63-87f8-601eb8ceb563",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2906,1.5257,NA,102.94,157.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,10,"top",2,"2024-04-19T02:04:05.125Z","2024-04-19T02:05:43.776Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.4,3,2,0.4104,6.966,33.1389,-33.0174,-8.8287,-0.4689,0.369,3.0069,6.4652,-134.2382,0.4047,-0.942,50.0031,5.2336,-15.8704,24,8.4,24,1871,239,NA,NA,NA,NA,NA,NA,TRUE,-33,-0.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",4,"2024-04-19T02:05:19.263Z","2024-04-19T02:05:22.263Z",TRUE,"pitch","54c7079d-502d-4abc-bc76-447de54eb81d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2375,1.5202,NA,14.85,235.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,10,"top",2,"2024-04-19T02:04:05.125Z","2024-04-19T02:05:43.776Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78,14,0.9,0.4457,7.1461,27.0772,-32.0931,8.1429,0.0548,2.68,0.133,6.7863,-123.4097,-4.9866,-1.1744,50.0034,4.9174,12.4226,22.8,9.6,24,2566,31,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",3,"2024-04-19T02:05:03.323Z","2024-04-19T02:05:06.437Z",TRUE,"pitch","0c1d50db-743a-4f19-aa23-cbb6559c7c6c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.297,1.52,NA,110.9,210.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,10,"top",2,"2024-04-19T02:04:05.125Z","2024-04-19T02:05:43.776Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,14,2,0.4062,6.745,29.1033,-30.185,-8.6458,1.0789,0.16,1.0372,5.7499,-134.8039,-5.1376,-0.8765,50.0031,5.0969,-15.924,25.2,7.2,24,2017,234,NA,NA,NA,NA,NA,NA,FALSE,-30.8,1.1,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",2,"2024-04-19T02:04:50.192Z","2024-04-19T02:04:53.568Z",TRUE,"pitch","85104519-0637-49b8-9714-2e585bae05c4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2439,1.5203,NA,94.25,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,10,"top",2,"2024-04-19T02:04:05.125Z","2024-04-19T02:05:43.776Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.7,6,2,0.4293,6.8019,24.407,-34.6018,-6.016,-1.4688,0.5967,2.2849,6.5183,-127.248,-0.1696,-1.2081,50.0037,5.0778,-9.9351,14.4,8.4,24,1408,263,NA,NA,NA,NA,NA,NA,FALSE,-38,-2.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:04:34.285Z","2024-04-19T02:04:37.723Z",TRUE,"pitch","ed63dcb3-ce4a-4913-acd2-1a934686a575",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3156,1.5202,NA,68.44,220.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,10,"top",2,"2024-04-19T02:04:05.125Z","2024-04-19T02:05:43.776Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.8,14,0.9,0.448,6.8502,23.0742,-32.9656,5.5984,-0.5164,1.274,0.6918,4.2881,-122.0649,-3.5123,-1.2305,50.0061,4.975,8.486,15.6,9.6,24,2546,44,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.6,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:04:21.367Z","2024-04-19T02:04:24.367Z",TRUE,"pitch","dcb77bb3-596b-4c00-9bb2-188859adc553",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3012,1.524,NA,105.72,170.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,10,"top",2,"2024-04-19T02:04:05.125Z","2024-04-19T02:05:43.776Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.1,6,2,0.432,6.6984,25.0778,-35.7226,-5.4773,-2.1767,0.296,2.5409,5.3885,-126.6475,0.5414,-1.1443,50.0043,5.1742,-8.9279,12,9.6,24,1385,268,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-3.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",3,"2024-04-19T02:03:40.350Z","2024-04-19T02:03:47.876Z",TRUE,"pitch","f52ac80e-e288-4ace-b682-3fd9d7184203",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.55,NA,115.39,167.27,"ground_ball","soft","3",143.87,177.68,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jace Peterson grounds out softly, first baseman LaMonte Wade Jr. to pitcher Logan Webb.",0,0,0,9,"top",2,"2024-04-19T02:02:41.034Z","2024-04-19T02:03:47.876Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83,5,2,0.4144,6.8367,29.4596,-34.0906,-8.806,-1.0854,0.0421,2.6484,5.8412,-132.3895,-0.0099,-1.0538,50.0013,5.1567,-15.5594,22.8,8.4,24,1910,241,53.8,-57,3,NA,NA,NA,TRUE,-34.9,-1.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",2,"2024-04-19T02:03:27.781Z","2024-04-19T02:03:30.781Z",TRUE,"pitch","50b056f3-529e-49e3-8d65-0ecfce9bd05c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4044,1.5537,NA,174.67,178.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jace Peterson grounds out softly, first baseman LaMonte Wade Jr. to pitcher Logan Webb.",0,0,0,9,"top",2,"2024-04-19T02:02:41.034Z","2024-04-19T02:03:47.876Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.8,13,2,0.4335,6.6286,25.5179,-36.5879,-5.6887,-2.7301,-1.5131,2.2278,1.3012,-126.315,0.2178,-1.2955,50.0032,5.0802,-9.2002,13.2,9.6,24,1357,265,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-4.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:03:07.909Z","2024-04-19T02:03:11.338Z",TRUE,"pitch","30ae6387-e28b-4690-9b58-1f690505ca97",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.55,NA,121.27,200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jace Peterson grounds out softly, first baseman LaMonte Wade Jr. to pitcher Logan Webb.",0,0,0,9,"top",2,"2024-04-19T02:02:41.034Z","2024-04-19T02:03:47.876Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.9,13,2,0.4236,6.7162,25.5391,-34.9645,-8.6047,-1.6445,-0.1121,1.405,5.6685,-129.0449,-2.347,-1.2135,50.0034,5.0061,-14.5887,20.4,9.6,24,1417,260,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-3.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:02:56.155Z","2024-04-19T02:02:59.346Z",TRUE,"pitch","9f29ecc6-23b5-4f67-b72b-0e186708560e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3964,1.5559,NA,142.49,178.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jace Peterson grounds out softly, first baseman LaMonte Wade Jr. to pitcher Logan Webb.",0,0,0,9,"top",2,"2024-04-19T02:02:41.034Z","2024-04-19T02:03:47.876Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84,4,2,0.4088,6.6681,32.1372,-31.4396,-9.2342,0.4042,-0.6688,2.233,4.5391,-134.5239,-1.7756,-1.1883,50.0014,5.1535,-16.7395,26.4,8.4,24,1968,236,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",2,"2024-04-19T02:02:26.665Z","2024-04-19T02:02:33.530Z",TRUE,"pitch","6b1543b0-a11d-472e-b7e2-e0f8a387049c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.41,1.55,NA,88.69,181.37,"ground_ball","medium","4",149.63,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Gabriel Moreno grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,0,8,"top",2,"2024-04-19T02:01:54.158Z","2024-04-19T02:02:33.530Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.9,9,0.9,0.4446,6.9557,24.996,-34.218,8.5495,-1.3312,0.7428,2.1262,2.1587,-123.3006,-0.4065,-1.2551,50.002,5.1857,13.135,21.6,9.6,24,2640,41,97.7,-7,17,NA,NA,NA,TRUE,-40.4,-2.3,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
