"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746979,"2024-04-13",5,"2024-04-13T20:37:38.323Z","2024-04-13T20:37:41.874Z",TRUE,"pitch","8d914eed-df01-4d89-93f3-3e72cb33075b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.5,NA,163.99,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Logan O'Hoppe walks. Taylor Ward to 3rd. Mickey Moniak to 2nd.",0,0,4,15,"top",2,"2024-04-13T20:35:33.159Z","2024-04-13T20:38:58.247Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.7,13,0.88,0.4502,7.4618,24.7863,-37.6276,-7.7305,-3.6438,-1.2327,2.1935,2.7818,-121.8288,1.1053,-1.3875,50.0019,4.9959,-11.5753,16.8,10.8,24,1508,274,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",4,"2024-04-13T20:37:14.072Z","2024-04-13T20:37:18.348Z",TRUE,"pitch","7613be8a-b6f1-4ee3-9502-adfa5068e8c4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.5,NA,84.96,190.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Logan O'Hoppe walks. Taylor Ward to 3rd. Mickey Moniak to 2nd.",0,0,4,15,"top",2,"2024-04-13T20:35:33.159Z","2024-04-13T20:38:58.247Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,70.7,14,0.9,0.487,6.9978,23.3493,-25.4427,10.0581,5.2697,0.8406,1.8053,2.2587,-113.0954,-1.0557,-1.4806,50.0019,4.8632,12.8433,27.6,9.6,24,2469,79,NA,NA,NA,NA,NA,NA,FALSE,-36.2,9.5,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",3,"2024-04-13T20:36:56.848Z","2024-04-13T20:37:02.637Z",TRUE,"pitch","571daa6d-76fc-4e7e-8156-b64c2693e67d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0052,1.6309,NA,68.51,211.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Logan O'Hoppe walks. Taylor Ward to 3rd. Mickey Moniak to 2nd.",0,0,4,15,"top",2,"2024-04-13T20:35:33.159Z","2024-04-13T20:38:58.247Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.5,14,0.89,0.4382,7.3552,23.1039,-37.2154,-8.9118,-3.1794,1.2721,1.0214,9.1625,-124.6011,-2.0479,-1.2807,50.0042,4.9054,-14.1304,18,9.6,24,1448,271,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",2,"2024-04-13T20:36:37.678Z","2024-04-13T20:36:42.295Z",TRUE,"pitch","15e2fb00-b022-4350-9e85-6371062f92b5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.14,1.5,NA,115.83,200.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Logan O'Hoppe walks. Taylor Ward to 3rd. Mickey Moniak to 2nd.",0,0,4,15,"top",2,"2024-04-13T20:35:33.159Z","2024-04-13T20:38:58.247Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,78,8,0.91,0.4465,7.332,21.4274,-37.8559,-9.9858,-3.7236,0.0306,1.4018,6.3256,-122.1315,-0.7803,-1.2805,50.0005,4.9486,-15.2592,20.4,10.8,24,1498,269,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-6.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",1,"2024-04-13T20:36:21.552Z","2024-04-13T20:36:24.552Z",TRUE,"pitch","d4b80c5e-6feb-48d2-a39f-d004bd09432b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.14,1.5,NA,110.77,189.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Logan O'Hoppe walks. Taylor Ward to 3rd. Mickey Moniak to 2nd.",0,0,4,15,"top",2,"2024-04-13T20:35:33.159Z","2024-04-13T20:38:58.247Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.3,69.8,8,0.9,0.4947,7.2211,21.6069,-27.6455,11.335,3.6554,0.1634,1.83,0.8729,-111.1029,-0.4516,-1.7065,50.0034,4.932,14.0398,27.6,10.8,24,2439,83,NA,NA,NA,NA,NA,NA,FALSE,-40.4,6.8,-20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",0,"2024-04-13T20:36:05.273Z","2024-04-13T20:36:09.582Z",TRUE,"pitch","c9cbbea1-c5f9-416f-984a-2722a5c22817",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0833,1.5818,NA,61.07,197.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Logan O'Hoppe walks. Taylor Ward to 3rd. Mickey Moniak to 2nd.",0,0,4,15,"top",2,"2024-04-13T20:35:33.159Z","2024-04-13T20:38:58.247Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,69.9,14,0.9,0.4932,7.1559,23.249,-26.8804,11.3761,4.2584,1.4674,1.5318,3.205,-111.7682,-1.3371,-1.4694,50.0054,4.941,14.1567,28.8,9.6,24,2421,81,NA,NA,NA,NA,NA,NA,FALSE,-39.4,7.7,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",2,"2024-04-13T20:35:22.556Z","2024-04-13T20:35:29.285Z",TRUE,"pitch","9c0dc24c-9266-4e51-8583-282c006bd939",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.44,1.59,NA,149.3,194.42,"ground_ball","medium","6",107.91,144.48,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mickey Moniak singles on a ground ball to shortstop David Hamilton. Taylor Ward to 2nd.",0,0,4,14,"top",2,"2024-04-13T20:34:33.823Z","2024-04-13T20:35:29.285Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.1,13,0.81,0.4435,7.0697,24.6957,-38.6939,-9.2323,-4.2249,-0.8473,1.6428,4.4033,-123.5188,-0.0521,-1.4541,50.0005,4.9187,-14.2579,19.2,10.8,24,1470,261,83,-1,30,NA,NA,NA,FALSE,-45.4,-7.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA
746979,"2024-04-13",1,"2024-04-13T20:35:07.278Z","2024-04-13T20:35:14.035Z",TRUE,"pitch","1edea02f-e103-4cb1-96ab-ac4d9eff2e01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4204,1.6601,NA,124.32,144.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mickey Moniak singles on a ground ball to shortstop David Hamilton. Taylor Ward to 2nd.",0,0,4,14,"top",2,"2024-04-13T20:34:33.823Z","2024-04-13T20:35:29.285Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80,2,0.87,0.4323,7.0167,23.4659,-25.0612,-1.3234,4.3666,-0.1921,3.4897,3.9428,-126.2571,1.0297,-1.5957,50.0046,5.0795,-2.1574,3.6,6,24,2257,199,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",0,"2024-04-13T20:34:54.445Z","2024-04-13T20:34:58.019Z",TRUE,"pitch","0ee13e4f-5960-475a-8dbd-f867e91cd6c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.44,1.6607,NA,142.35,185.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mickey Moniak singles on a ground ball to shortstop David Hamilton. Taylor Ward to 2nd.",0,0,4,14,"top",2,"2024-04-13T20:34:33.823Z","2024-04-13T20:35:29.285Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.9,7,0.93,0.4157,7.1356,28.9274,-27.2921,-11.1591,2.78,-0.6651,1.9816,5.602,-131.9321,-2.6817,-1.3698,50.0046,5.0296,-19.6094,33.6,7.2,24,2111,247,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",4,"2024-04-13T20:34:27.282Z","2024-04-13T20:34:31.090Z",TRUE,"pitch","8a621817-84ce-4501-89ff-de662df4e268",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.58,1.8217,NA,135.9,187.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,0,4,13,"top",2,"2024-04-13T20:32:57.385Z","2024-04-13T20:34:31.090Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.4,70.2,7,0.9,0.4932,6.8737,20.6552,-32.5953,8.3383,-0.3365,-0.4957,1.8847,-0.1841,-111.22,0.4901,-1.4944,50.0036,5.0522,10.4065,18,10.8,24,2429,80,NA,NA,NA,NA,NA,NA,TRUE,-47.2,-0.1,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA
746979,"2024-04-13",3,"2024-04-13T20:34:06.258Z","2024-04-13T20:34:09.562Z",TRUE,"pitch","fb01e686-30dc-4907-bcb5-b31d08d0ad4c",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.7276,1.7962,NA,57.43,219.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,0,4,13,"top",2,"2024-04-13T20:32:57.385Z","2024-04-13T20:34:31.090Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.8,14,0.91,0.443,7.173,21.7588,-35.431,-11.0572,-2.0963,1.5628,0.7031,10.0905,-123.1037,-2.7401,-1.1298,50.0041,4.7957,-17.1713,24,9.6,24,1386,268,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-4.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",2,"2024-04-13T20:33:50.642Z","2024-04-13T20:33:54.494Z",TRUE,"pitch","ead5478a-9658-4610-89b7-d7f4f8001608",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6412,1.848,NA,57.48,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,0,4,13,"top",2,"2024-04-13T20:32:57.385Z","2024-04-13T20:34:31.090Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,71,14,0.9,0.4879,7.0409,21.5119,-28.2228,8.4914,3.0971,1.5614,1.6487,4.1218,-112.5098,-0.7676,-1.4008,50.0017,4.8692,10.8207,21.6,9.6,24,2535,80,NA,NA,NA,NA,NA,NA,FALSE,-40.2,5.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",1,"2024-04-13T20:33:30.910Z","2024-04-13T20:33:35.435Z",TRUE,"pitch","7d19aaaa-7528-4db8-9469-0ffe665412ad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.58,1.69,NA,110.49,188.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,0,4,13,"top",2,"2024-04-13T20:32:57.385Z","2024-04-13T20:34:31.090Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.7,8,0.9,0.4464,6.9713,23.4163,-37.8366,-8.9481,-3.7097,0.1708,1.8587,6.3145,-122.5355,0.1915,-1.2724,50.0042,5.003,-13.6564,18,10.8,24,1440,271,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-6.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",0,"2024-04-13T20:33:16.030Z","2024-04-13T20:33:19.763Z",TRUE,"pitch","38d1f934-5e34-45b4-b148-f9d39a747276",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6643,1.8021,NA,125.46,184.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,0,4,13,"top",2,"2024-04-13T20:32:57.385Z","2024-04-13T20:34:31.090Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.6,8,0.92,0.4141,7.2806,26.1206,-29.4654,-9.7291,1.5292,-0.2219,2.0253,6.4068,-131.8963,-2.1598,-1.4093,50.0054,5.0119,-17.2705,28.8,7.2,24,2062,246,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",6,"2024-04-13T20:32:43.918Z","2024-04-13T20:32:53.025Z",TRUE,"pitch","f9eaac0d-9ae1-4e69-b781-d6ddb0b49e85",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.56,1.73,NA,142.23,193.45,"popup","medium","5",94.22,141.44,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Aaron Hicks pops out to third baseman Bobby Dalbec.",0,0,4,12,"top",2,"2024-04-13T20:30:31.737Z","2024-04-13T20:32:53.025Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.2,7,0.93,0.4184,7.2433,30.2019,-30.3715,-11.3702,1.0377,-0.6619,1.6789,5.7264,-131.3687,-2.594,-1.4035,50.0016,4.9579,-19.6898,31.2,8.4,24,2000,246,70.8,61,155,NA,NA,NA,TRUE,-32.3,1.4,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA
746979,"2024-04-13",5,"2024-04-13T20:32:17.596Z","2024-04-13T20:32:20.963Z",TRUE,"pitch","26349c4b-2bd6-46e5-9e49-029484a3f8ac",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.56,1.73,NA,120.8,189.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Aaron Hicks pops out to third baseman Bobby Dalbec.",0,0,4,12,"top",2,"2024-04-13T20:30:31.737Z","2024-04-13T20:32:53.025Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.7,8,0.83,0.4415,7.4142,22.6536,-36.4784,-8.719,-2.7534,-0.0998,1.8358,6.0785,-123.6466,-0.1354,-1.4466,50.0048,4.9301,-13.6191,19.2,9.6,24,1516,268,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-4.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
