"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717435,"2023-07-09",2,"2023-07-09T18:54:07.385Z","2023-07-09T18:54:12.521Z",TRUE,"pitch","48775382-88ae-4fef-8b97-14c1e92e828e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1996,1.4624,NA,63.35,156.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Jorge Alfaro walks.",0,2,1,34,"bottom",4,"2023-07-09T18:53:06.287Z","2023-07-09T18:57:14.259Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.8,12,0.85,0.4513,6.8904,20.1844,-29.6914,7.1187,1.6576,1.4074,3.046,-2.2422,-120.6737,2.8526,1.4156,50.002,4.4394,10.6555,19.2,8.4,24,1466,100,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.8,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T18:53:51.653Z","2023-07-09T18:53:58.156Z",TRUE,"pitch","e4426b1c-470b-48e7-ac21-aa871115176a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2588,1.492,NA,172.62,145.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Jorge Alfaro walks.",0,2,1,34,"bottom",4,"2023-07-09T18:53:06.287Z","2023-07-09T18:57:14.259Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,11,0.9,0.4081,7.0334,28.326,-20.2129,8.3687,6.5512,-1.4593,3.4536,-9.0774,-134.1044,0.2869,0.8782,50.0037,4.7842,15.2822,33.6,4.8,24,1998,131,NA,NA,NA,NA,NA,NA,FALSE,-20,12.1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",0,"2023-07-09T18:53:32.123Z","2023-07-09T18:53:35.824Z",TRUE,"pitch","f382ec18-91e1-472c-bc9f-7d6aac4c54e5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.4,1.58,NA,91.38,183.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Jorge Alfaro walks.",0,2,1,34,"bottom",4,"2023-07-09T18:53:06.287Z","2023-07-09T18:57:14.259Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,9,0.9,0.4018,6.8999,29.6013,-17.3286,6.3185,7.8877,0.6721,2.0548,-3.5359,-136.2516,-3.838,1.1649,50.0044,4.6772,11.8952,31.2,4.8,24,2144,134,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",7,"2023-07-09T18:51:12.995Z","2023-07-09T18:51:18.729Z",TRUE,"pitch","46d809f6-7036-48d5-8eef-5693ea2c1524",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.4,1.62,NA,125.27,217.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.6,13,0.91,0.4918,6.3022,23.5147,-42.9082,-8.1029,-8.5768,-0.2168,0.795,-2.409,-112.1205,-0.0829,1.9291,50.0032,5.2748,-10.1394,13.2,14.4,24,2604,322,NA,NA,NA,NA,NA,NA,TRUE,-61.8,-15.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",5,"2023-07-09T18:50:11.180Z","2023-07-09T18:50:21.664Z",TRUE,"pitch","a063b960-2dd4-4ca2-b10a-9e255bc48740",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.4,1.62,NA,151.83,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.3,11,0.91,0.4283,6.87,21.9979,-28.1377,-1.3096,2.4284,-0.9137,2.5251,-6.9157,-127.0806,-0.9693,1.9948,50.0041,5.1137,-2.176,7.2,7.2,24,2105,190,NA,NA,NA,NA,NA,NA,FALSE,-31,4.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",3,"2023-07-09T18:49:43.380Z","2023-07-09T18:49:49.236Z",TRUE,"pitch","be6af2ce-1422-41b1-bb5b-d7a5264579f1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4069,1.6403,NA,142.57,153.27,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,1,0.91,0.4273,6.3185,23.0965,-27.4105,-0.979,2.8524,-0.6708,3.167,-6.3625,-127.5478,0.3663,1.9701,50.0009,5.161,-1.6321,6,7.2,24,2075,201,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.5,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T18:49:20.607Z","2023-07-09T18:49:26.081Z",TRUE,"pitch","6a4eb9c3-bf7d-4b9d-a1ff-2765dba3eac9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2293,1.5218,NA,161.07,172.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.3,11,0.91,0.433,6.7812,22.885,-28.5945,-1.714,2.2019,-1.1563,2.4486,-7.2589,-125.9626,-0.9403,1.9723,50.0029,5.1155,-2.7833,8.4,7.2,24,2048,189,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.1,4.6,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T18:49:01.802Z","2023-07-09T18:49:06.646Z",TRUE,"pitch","18709558-04e0-416e-9986-343157cb885a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3987,1.6107,NA,78.69,132.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,76.9,12,0.91,0.4454,6.1166,27.3856,-30.4891,-2.791,1.1038,1.0049,3.9443,-2.1831,-123.5561,2.779,2.2663,50.0035,5.3873,-4.2628,8.4,8.4,24,1937,208,NA,NA,NA,NA,NA,NA,FALSE,-35.3,3,5.6,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",0,"2023-07-09T18:48:40.457Z","2023-07-09T18:48:44.658Z",FALSE,"pickoff","66461021-d7ea-4c06-bd81-6eca701e1a4a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T18:49:57.853Z","2023-07-09T18:50:11.180Z",FALSE,"action",NA,NA,"Tony Kemp steals (9) 2nd base.","Stolen Base 2B",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"be6af2ce-1422-41b1-bb5b-d7a5264579f1","stolen_base_2b",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",6,"2023-07-09T18:50:55.871Z","2023-07-09T18:51:12.995Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,2,1,33,"top",4,"2023-07-09T18:48:59.491Z","2023-07-09T18:51:18.729Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",6,"2023-07-09T18:48:06.803Z","2023-07-09T18:48:10.927Z",TRUE,"pitch","ffc48bcd-d5e5-4784-81cf-f7e5c3459582",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3181,1.5218,NA,71.94,193.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Tony Kemp walks.",0,2,1,32,"top",4,"2023-07-09T18:46:52.723Z","2023-07-09T18:48:10.927Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,14,0.92,0.3967,6.2849,29.0047,-17.4851,7.7441,7.5973,1.1821,1.6627,-5.1156,-137.771,-6.0134,2.0516,50.0012,5.0448,14.9688,37.2,4.8,24,2191,137,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.7,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA
717435,"2023-07-09",5,"2023-07-09T18:47:49.532Z","2023-07-09T18:47:56.030Z",TRUE,"pitch","0befec9e-ec72-4f6e-ba3e-69f851792391",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.14,1.47,NA,136.2,175.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Tony Kemp walks.",0,2,1,32,"top",4,"2023-07-09T18:46:52.723Z","2023-07-09T18:48:10.927Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,4,0.92,0.3965,6.4197,29.554,-14.5157,5.1673,9.1304,-0.5037,2.3404,-8.2027,-137.9203,-4.9935,1.8323,50.0036,5.1473,9.9951,27.6,3.6,24,2425,146,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T18:47:35.284Z","2023-07-09T18:47:39.239Z",TRUE,"pitch","bae1c6ef-8330-4d75-9540-779a8fee6ad4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.1387,1.5218,NA,112.34,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Tony Kemp walks.",0,2,1,32,"top",4,"2023-07-09T18:46:52.723Z","2023-07-09T18:48:10.927Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,5,0.92,0.4009,6.4755,28.1378,-16.7373,6.6554,8.1528,0.1224,2.117,-6.9975,-136.2873,-5.0991,1.8506,50.0039,5.1571,12.6025,32.4,4.8,24,2127,134,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",3,"2023-07-09T18:47:21.831Z","2023-07-09T18:47:27.023Z",TRUE,"pitch","a64ea568-390a-497e-be02-13ad7943e8aa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1109,1.5218,NA,166.78,163.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Tony Kemp walks.",0,2,1,32,"top",4,"2023-07-09T18:46:52.723Z","2023-07-09T18:48:10.927Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,11,0.92,0.3967,6.5169,30.4105,-16.7087,7.1169,8.0102,-1.306,2.7768,-10.7228,-138.0162,-3.6473,1.703,50.0068,5.2393,13.7485,33.6,4.8,24,2132,145,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.9,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T18:47:06.984Z","2023-07-09T18:47:11.558Z",TRUE,"pitch","8b841f7d-cea6-4092-88d8-0a0059357b10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1994,1.4622,NA,178.56,180.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Tony Kemp walks.",0,2,1,32,"top",4,"2023-07-09T18:46:52.723Z","2023-07-09T18:48:10.927Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,68.9,13,0.86,0.5015,6.4212,23.2649,-41.4956,-8.1657,-7.7587,-1.615,2.1443,-5.3548,-110.0754,2.8177,1.9274,50.0008,5.306,-9.8137,14.4,14.4,24,2510,311,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-12.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T18:46:54.875Z","2023-07-09T18:47:00.531Z",TRUE,"pitch","d8235f8e-3479-419b-bc37-7faf72573086",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1386,1.5216,NA,170.23,207.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Tony Kemp walks.",0,2,1,32,"top",4,"2023-07-09T18:46:52.723Z","2023-07-09T18:48:10.927Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70,13,0.88,0.4955,6.4286,23.1804,-41.3805,-7.0408,-7.4755,-1.3965,1.1558,-5.1031,-111.2837,0.589,1.855,50.0007,5.2349,-8.6756,13.2,14.4,24,2507,312,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-13,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
