"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718740,"2023-04-02",1,"2023-04-02T18:23:17.918Z","2023-04-02T18:23:26.772Z",TRUE,"pitch","deec070e-02e2-4eb3-8e75-ab4802217bab",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.54,NA,149.56,162.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Alex Bregman strikes out swinging.",0,0,0,5,"bottom",1,"2023-04-02T18:22:46.424Z","2023-04-02T18:23:58.602Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.2,11,2,0.3964,6.4887,35.1806,-9.8338,-2.821,11.5966,-0.8541,2.8362,2.7733,-138.9083,-6.2643,-1.5057,50.0066,5.7956,-5.4367,22.8,2.4,24,2288,199,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T18:22:59.660Z","2023-04-02T18:23:03.277Z",TRUE,"pitch","3c92bc94-1bd8-41ba-9ad8-041d89cab595",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.54,NA,104.28,175.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Alex Bregman strikes out swinging.",0,0,0,5,"bottom",1,"2023-04-02T18:22:46.424Z","2023-04-02T18:23:58.602Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.8,6,2,0.3949,6.7983,33.7992,-8.9189,-3.5599,11.961,0.3337,2.3574,5.9061,-139.1692,-7.6454,-1.3622,50.0058,5.7458,-6.9237,27.6,2.4,24,2384,201,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",3,"2023-04-02T18:22:23.052Z","2023-04-02T18:22:32.282Z",TRUE,"pitch","b870a614-b06b-4d7f-a360-811fdc48c817",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.59,1.73,NA,98.41,153.73,"fly_ball","medium","9",213.74,99.85,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Oscar Colas.",0,0,0,4,"bottom",1,"2023-04-02T18:20:39.729Z","2023-04-02T18:22:32.282Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,3,2,0.3968,6.4463,32.6824,-11.3344,-3.3191,10.8145,0.4878,3.1498,6.323,-138.3776,-5.2429,-1.4021,50.0038,5.8374,-6.3971,21.6,2.4,24,2385,202,97.8,40,327,NA,NA,NA,TRUE,-11.8,18.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",2,"2023-04-02T18:22:05.363Z","2023-04-02T18:22:09.029Z",TRUE,"pitch","1fadfc5d-7832-4eae-8dd9-8c15a3c290fd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5905,1.6757,NA,145.71,205.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Oscar Colas.",0,0,0,4,"bottom",1,"2023-04-02T18:20:39.729Z","2023-04-02T18:22:32.282Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.8,13,2,0.4056,6.7276,32.3177,-16.3501,-9.5988,8.5918,-0.7533,1.2387,5.2426,-135.5332,-8.7344,-1.4756,50.0051,5.6678,-17.686,42,6,24,2259,198,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",1,"2023-04-02T18:21:46.249Z","2023-04-02T18:21:50.203Z",TRUE,"pitch","bbe62122-9fdc-4e30-a513-fc6bf7eaab08",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.59,1.73,NA,65.64,237.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Oscar Colas.",0,0,0,4,"bottom",1,"2023-04-02T18:20:39.729Z","2023-04-02T18:22:32.282Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.9,14,2,0.466,6.5386,24.0364,-33.4246,8.9254,-0.893,1.3473,0.0621,3.4421,-117.8927,-6.1934,-1.2946,50.0039,5.837,12.4668,20.4,10.8,24,2445,42,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T18:21:32.977Z","2023-04-02T18:21:36.798Z",TRUE,"pitch","d1198195-f1ec-45f5-9f1f-cec209ceacde",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6908,1.8182,NA,153.01,153.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Oscar Colas.",0,0,0,4,"bottom",1,"2023-04-02T18:20:39.729Z","2023-04-02T18:22:32.282Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.8,11,2,0.4703,6.2547,20.6329,-32.6001,7.0205,-0.3145,-0.9447,3.1743,-1.1151,-116.2216,0.3026,-1.3726,50.0003,6.1244,9.6562,16.8,9.6,24,2490,49,NA,NA,NA,NA,NA,NA,FALSE,-43,-0.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",3,"2023-04-02T18:19:15.562Z","2023-04-02T18:19:19.939Z",TRUE,"pitch","11e72fb4-98c2-4b0c-9f7c-e884f28ad683",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.47,1.7,NA,84.09,211.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,0,3,"top",1,"2023-04-02T18:17:45.321Z","2023-04-02T18:19:19.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.6,14,0.9,0.4359,6.2112,25.8334,-25.1104,1.9967,4.4202,0.8633,1.0049,2.7706,-125.7103,-7.6772,-0.5131,50.0027,6.1411,3.1908,8.4,7.2,24,2444,182,NA,NA,NA,NA,NA,NA,TRUE,-30.2,6.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",2,"2023-04-02T18:18:50.501Z","2023-04-02T18:18:54.295Z",TRUE,"pitch","163dfe67-6cd7-4359-981a-9acaf5a4edd4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4704,1.7897,NA,64.61,187.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,0,3,"top",1,"2023-04-02T18:17:45.321Z","2023-04-02T18:19:19.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.6,14,0.89,0.4308,6.7263,25.0951,-25.8753,0.1808,3.843,1.3745,1.9002,4.7623,-126.9531,-5.6991,-0.5461,50.0008,6.2239,0.2959,2.4,7.2,24,2414,175,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.9,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",1,"2023-04-02T18:18:22.327Z","2023-04-02T18:18:26.153Z",TRUE,"pitch","5367e003-9e74-46b0-8534-0d7bed26cc79",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.7,NA,76.59,187.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,0,3,"top",1,"2023-04-02T18:17:45.321Z","2023-04-02T18:19:19.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80,14,0.9,0.4336,6.1135,24.5936,-24.0956,2.4791,4.9944,1.0602,1.9122,3.25,-126.1106,-5.9612,-0.5652,50.0034,6.2389,4.0105,10.8,6,24,2393,183,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.9,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T18:18:02.754Z","2023-04-02T18:18:07.155Z",TRUE,"pitch","1660f009-9d78-4dfc-96e0-75cb85ef34ee",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.7,NA,85.42,191.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,0,3,"top",1,"2023-04-02T18:17:45.321Z","2023-04-02T18:19:19.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.1,9,0.9,0.4373,6.2632,26.2628,-24.3273,0.7647,4.945,0.8286,1.7654,3.5101,-125.42,-6.0555,-0.6906,50.005,6.2054,1.2129,4.8,6,24,2392,185,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",4,"2023-04-02T18:17:23.241Z","2023-04-02T18:17:31.928Z",TRUE,"pitch","fabe8627-d99b-441d-9483-3e4a34202d3e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.26,1.5,NA,115.77,184.49,"ground_ball","medium","3",162.26,166.49,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Jose Abreu. Luis Robert Jr. to 3rd.",0,0,0,2,"top",1,"2023-04-02T18:15:38.282Z","2023-04-02T18:17:31.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.2,8,2,0.4959,6.5278,21.1001,-40.9107,5.369,-7.0811,0.0323,2.0106,0.1132,-110.7543,-0.2435,-0.7164,50.0041,6.4264,6.6225,9.6,13.2,24,2687,46,82.1,-13,11,NA,NA,NA,TRUE,-60,-12.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",3,"2023-04-02T18:16:57.217Z","2023-04-02T18:17:00.600Z",TRUE,"pitch","fba2990d-a3d9-41bb-bb17-b69430dd0dcf",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.2603,1.5616,NA,67.16,249.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Jose Abreu. Luis Robert Jr. to 3rd.",0,0,0,2,"top",1,"2023-04-02T18:15:38.282Z","2023-04-02T18:17:31.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.2,14,0.89,0.4356,6.4006,24.1469,-22.6351,-0.6917,5.9498,1.3076,-0.4018,4.9862,-125.5038,-11.2217,-0.6106,50.0054,5.9533,-1.1101,1.2,6,24,2477,193,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",2,"2023-04-02T18:16:34.895Z","2023-04-02T18:16:38.682Z",TRUE,"pitch","01f805e2-eddc-45a2-a8af-20fac4db0345",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4102,1.6187,NA,119.25,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Jose Abreu. Luis Robert Jr. to 3rd.",0,0,0,2,"top",1,"2023-04-02T18:15:38.282Z","2023-04-02T18:17:31.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,5,2,0.4019,5.8508,33.2931,-9.8959,-7.4002,11.8779,-0.059,2.368,4.2832,-136.8487,-8.2022,-0.692,50.0059,6.1024,-13.8844,46.8,3.6,24,2505,213,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",1,"2023-04-02T18:16:14.901Z","2023-04-02T18:16:19.156Z",TRUE,"pitch","1c35f99f-f784-4263-9531-12bfbdca7eff",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.26,1.5,NA,82.26,203.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Jose Abreu. Luis Robert Jr. to 3rd.",0,0,0,2,"top",1,"2023-04-02T18:15:38.282Z","2023-04-02T18:17:31.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.1,14,0.9,0.439,6.478,24.3612,-24.1042,1.1556,5.1157,0.9114,1.3069,3.5144,-124.616,-7.0758,-0.6656,50.0021,6.166,1.8225,6,6,24,2407,188,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.9,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T18:15:56.794Z","2023-04-02T18:16:00.427Z",TRUE,"pitch","3e8c4287-8964-49d2-a6f5-f16ede829b79",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4664,1.533,NA,96.61,211.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Jose Abreu. Luis Robert Jr. to 3rd.",0,0,0,2,"top",1,"2023-04-02T18:15:38.282Z","2023-04-02T18:17:31.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.2,14,0.88,0.4336,6.0063,24.5982,-23.837,-1.5124,5.1555,0.5349,1.0253,3.5163,-126.1055,-7.7912,-0.6784,50.0041,6.0653,-2.4469,3.6,6,24,2451,192,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",6,"2023-04-02T18:15:13.229Z","2023-04-02T18:15:23.959Z",TRUE,"pitch","d033d5e7-0f86-4630-837b-b0188ebf6089",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.7,1.81,NA,111.73,164.7,"line_drive","hard","7",78.71,87.89,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Double","double","Luis Robert Jr. doubles (1) on a sharp line drive to left fielder Corey Julks.",0,0,0,1,"top",1,"2023-04-02T18:12:56.139Z","2023-04-02T18:15:23.959Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.1,5,0.91,0.3962,6.0889,36.1722,-6.9217,-5.0961,13.1017,0.1383,2.7436,3.4398,-139.1447,-8.1958,-0.4627,50.0053,6.214,-9.8243,44.4,2.4,24,2567,205,113.4,14,337,NA,NA,NA,FALSE,-8.5,21.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
