"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718541,"2023-04-18",4,"2023-04-18T22:05:38.789Z","2023-04-18T22:05:56.046Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,664702,"/api/v1/people/664702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Myles Straw grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,1,59,"top",9,"2023-04-18T22:04:36.444Z","2023-04-18T22:06:04.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",3,"2023-04-18T22:04:04.903Z","2023-04-18T22:04:13.611Z",TRUE,"pitch","1f9cb540-d097-44c4-a25c-6f46fcf2d01b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.38,1.56,NA,156.02,184.16,"ground_ball","medium","5",106.08,163.03,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Will Brennan grounds out, third baseman Nick Maton to first baseman Spencer Torkelson.",0,0,1,58,"top",9,"2023-04-18T22:03:45.821Z","2023-04-18T22:04:13.611Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.1,13,0.91,0.3898,7.0071,34.8938,-22.6632,-11.5062,4.7661,-1.0236,2.0231,6.659,-141.0163,-5.3263,-1.9326,50.0015,5.4175,-22.9525,42,6,24,2206,235,83.3,-7,14,NA,NA,NA,TRUE,-21.7,7.6,19.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",2,"2023-04-18T22:03:48.163Z","2023-04-18T22:03:52.930Z",TRUE,"pitch","bb8643ff-5394-4797-8300-088099b7aa9d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.56,NA,149.49,164.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Will Brennan grounds out, third baseman Nick Maton to first baseman Spencer Torkelson.",0,0,1,58,"top",9,"2023-04-18T22:03:45.821Z","2023-04-18T22:04:13.611Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.1,11,0.88,0.3936,6.858,34.5226,-23.6448,-9.4673,4.3622,-0.8523,2.734,6.7027,-139.7174,-3.2384,-2.065,50.005,5.4805,-18.5258,34.8,6,24,2193,233,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.3,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T22:02:32.004Z","2023-04-18T22:02:32.039Z",FALSE,"action",NA,NA,"Defensive Substitution: Akil Baddoo replaces left fielder Tyler Nevin, batting 5th, playing left field.","Defensive Sub",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668731,"/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","58","atBat","Groundout","field_out","Will Brennan grounds out, third baseman Nick Maton to first baseman Spencer Torkelson.",0,0,1,58,"top",9,"2023-04-18T22:03:45.821Z","2023-04-18T22:04:13.611Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,663527,"/api/v1/people/663527",TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T22:02:32.039Z","2023-04-18T22:03:48.163Z",FALSE,"action",NA,NA,"Pitching Change: Jason Foley replaces Eduardo Rodriguez.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671345,"/api/v1/people/671345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Will Brennan grounds out, third baseman Nick Maton to first baseman Spencer Torkelson.",0,0,1,58,"top",9,"2023-04-18T22:03:45.821Z","2023-04-18T22:04:13.611Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",3,"2023-04-18T22:00:59.881Z","2023-04-18T22:01:09.154Z",TRUE,"pitch","2f981a64-684e-4fc8-98a4-1345067d5a8c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.1,1.49,NA,107.14,136.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,1,57,"bottom",8,"2023-04-18T21:59:41.366Z","2023-04-18T22:01:09.154Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,12,0.89,0.4022,6.042,31.802,-13.4963,0.698,9.9578,0.2586,3.7956,2.8051,-136.5232,-3.4231,-0.8755,50.0044,6.0028,1.3094,7.2,3.6,24,2164,190,NA,NA,NA,NA,NA,NA,TRUE,-13.8,17.4,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",2,"2023-04-18T22:00:35.008Z","2023-04-18T22:00:41.424Z",TRUE,"pitch","6441fea1-7615-4629-8b62-468d543cce26",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.49,NA,119.9,150.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,1,57,"bottom",8,"2023-04-18T21:59:41.366Z","2023-04-18T22:01:09.154Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,11,0.87,0.4013,6.0648,28.4482,-13.2222,0.712,10.0336,-0.0762,3.2558,2.1721,-136.2063,-4.9811,-0.9747,50.0005,6.0144,1.3445,7.2,3.6,24,1969,191,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.4,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T22:00:10.190Z","2023-04-18T22:00:13.998Z",TRUE,"pitch","5acda0eb-0fe7-4c49-b1b0-3f319629d9ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3098,1.5427,NA,120.4,243.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,1,57,"bottom",8,"2023-04-18T21:59:41.366Z","2023-04-18T22:01:09.154Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.1,13,2,0.4282,6.0211,26.5302,-22.7803,-7.005,5.6728,-0.0891,-0.1763,5.7582,-127.9445,-10.0942,-1.4593,50.0062,5.6073,-11.6097,22.8,6,24,1392,216,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.2,11.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T21:59:54.118Z","2023-04-18T21:59:57.826Z",TRUE,"pitch","15954136-8ff0-4913-9979-eca8f8729c66",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4145,1.5688,NA,147.07,183.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,1,57,"bottom",8,"2023-04-18T21:59:41.366Z","2023-04-18T22:01:09.154Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.7,7,0.91,0.4347,5.9097,25.4205,-28.9957,3.7791,1.9744,-0.7888,2.0602,0.3988,-125.9759,-3.9874,-1.44,50.0005,6.0053,6.0776,12,7.2,24,2449,138,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.9,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",2,"2023-04-18T21:59:15.731Z","2023-04-18T21:59:28.725Z",TRUE,"pitch","c32e9311-aecc-4930-8c1a-5f5a019ba4e5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.33,1.59,NA,121.24,180.14,"fly_ball","medium","9",196.97,134.33,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Javier Baez flies out to right fielder Oscar Gonzalez in foul territory.",0,0,1,56,"bottom",8,"2023-04-18T21:58:24.663Z","2023-04-18T21:59:28.725Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,5,0.86,0.4089,6.3278,29.0054,-13.5546,0.6811,10.2468,-0.1113,2.1718,2.1748,-133.9612,-6.9949,-1.0222,50.0011,5.7861,1.2374,6,3.6,24,2058,195,88.6,50,239,NA,NA,NA,TRUE,-15,17.3,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T21:58:57.381Z","2023-04-18T21:59:02.072Z",TRUE,"pitch","278efba2-38cc-4b7e-a646-7c9a77af9efb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6136,1.6949,NA,63.87,168.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Javier Baez flies out to right fielder Oscar Gonzalez in foul territory.",0,0,1,56,"bottom",8,"2023-04-18T21:58:24.663Z","2023-04-18T21:59:28.725Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,14,0.82,0.4017,6.0684,27.0848,-14.3277,1.4833,9.457,1.3937,2.6154,5.1998,-135.8487,-6.2895,-0.7305,50.0042,5.9396,2.7974,13.2,3.6,24,1997,190,NA,NA,NA,NA,NA,NA,FALSE,-15,16.1,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T21:58:42.395Z","2023-04-18T21:58:49.563Z",TRUE,"pitch","94e6a619-27d4-4efb-a560-03abb9c50e2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6446,1.7472,NA,83.82,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Javier Baez flies out to right fielder Oscar Gonzalez in foul territory.",0,0,1,56,"bottom",8,"2023-04-18T21:58:24.663Z","2023-04-18T21:59:28.725Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.7,14,0.91,0.4379,5.9625,22.5739,-31.0258,4.4437,0.7227,0.8705,1.6634,3.7273,-124.572,-4.2671,-1.217,50.004,5.9339,7.0557,13.2,8.4,24,2229,128,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.6,-8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",5,"2023-04-18T21:58:13.568Z","2023-04-18T21:58:21.328Z",TRUE,"pitch","8b3ac5db-3a4b-465f-aab7-2d168aadc973",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.33,1.64,NA,118.74,199.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,1,55,"bottom",8,"2023-04-18T21:56:57.668Z","2023-04-18T21:58:21.328Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.5,13,0.9,0.4953,5.8944,19.7006,-39.7334,5.3413,-6.1049,-0.0457,1.4474,0.9733,-110.5813,-1.0388,-1.1855,50.0018,6.0911,6.615,9.6,13.2,24,2307,24,NA,NA,NA,NA,NA,NA,TRUE,-58.3,-11,-10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",4,"2023-04-18T21:57:56.895Z","2023-04-18T21:58:01.697Z",TRUE,"pitch","0f777e14-d8ee-42cf-a0cc-ffb2c3c2fe25",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4352,1.6927,NA,138.41,159.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,1,55,"bottom",8,"2023-04-18T21:56:57.668Z","2023-04-18T21:58:21.328Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.8,1,0.76,0.4074,6.0758,27.1453,-14.1029,1.2161,9.8594,-0.5618,2.9367,0.695,-134.0863,-5.4288,-0.9818,50.0057,5.9825,2.2298,8.4,3.6,24,1994,190,NA,NA,NA,NA,NA,NA,FALSE,-15,17,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",3,"2023-04-18T21:57:32.823Z","2023-04-18T21:57:38.580Z",TRUE,"pitch","7b7dff43-5dc6-486b-bc57-be7a7a60cabb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.33,1.64,NA,102.57,160.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,1,55,"bottom",8,"2023-04-18T21:56:57.668Z","2023-04-18T21:58:21.328Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,3,0.87,0.4075,5.9922,26.7351,-13.4353,-0.4514,10.2245,0.3784,2.9015,3.7381,-133.9927,-5.4995,-0.9713,50.0064,5.9272,-0.8276,0,3.6,24,2018,195,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.6,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",2,"2023-04-18T21:57:14.948Z","2023-04-18T21:57:21.665Z",TRUE,"pitch","12311f71-7fdd-4f07-9ba5-74c9b28b41c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4352,1.6666,NA,109.56,201.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,1,55,"bottom",8,"2023-04-18T21:56:57.668Z","2023-04-18T21:58:21.328Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,14,0.89,0.41,6.1295,27.952,-11.3076,-0.0401,11.5327,0.1951,1.3988,2.8407,-133.4649,-9.4074,-0.8766,50.0042,5.7776,-0.0734,2.4,2.4,24,2035,193,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.1,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T21:57:00.027Z","2023-04-18T21:57:04.761Z",TRUE,"pitch","f0399932-b937-4a43-958c-81ad19b7edf5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4876,1.745,NA,122.47,126.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,1,55,"bottom",8,"2023-04-18T21:56:57.668Z","2023-04-18T21:58:21.328Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.8,11,0.83,0.4109,5.9443,27.3998,-14.8872,-0.5224,9.5953,-0.1435,4.1636,2.4852,-133.0802,-2.2256,-1.0198,50.0011,6.0837,-0.9414,1.2,3.6,24,1875,190,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.2,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
