"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716579,"2023-09-15",5,"2023-09-16T01:45:12.644Z","2023-09-16T01:45:16.646Z",TRUE,"pitch","54c2c177-55ec-4c78-8cb5-af0026130d58",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0675,1.4733,NA,148.68,129.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ben Rortvedt grounds out, pitcher Colin Holderman to first baseman Alfonso Rivas.",0,7,5,82,"top",9,"2023-09-16T01:43:56.101Z","2023-09-16T01:46:47.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,11,0.89,0.3881,6.328,31.8502,-27.2335,-8.466,2.447,-0.831,4.0434,5.1798,-141.1028,0.2429,-1.5898,50.0011,5.7097,-17.0841,30,6,24,2185,217,NA,NA,NA,NA,NA,NA,FALSE,-24.4,4.7,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",4,"2023-09-16T01:44:39.797Z","2023-09-16T01:44:43.198Z",TRUE,"pitch","1fe1a179-aeb8-4d74-bd8b-cb44cc215018",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.46,NA,141.26,180.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ben Rortvedt grounds out, pitcher Colin Holderman to first baseman Alfonso Rivas.",0,7,5,82,"top",9,"2023-09-16T01:43:56.101Z","2023-09-16T01:46:47.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.3,4,0.9,0.3853,6.5108,33.7993,-18.318,-9.1901,6.7744,-0.6366,2.1731,5.7653,-142.3697,-6.3491,-1.4977,50.0042,5.5986,-18.7983,42,4.8,24,2282,222,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-16T01:44:22.035Z","2023-09-16T01:44:28.637Z",TRUE,"pitch","9f5e401e-8a7f-4db1-92a5-771c6466d94c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.18,1.46,NA,140.12,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ben Rortvedt grounds out, pitcher Colin Holderman to first baseman Alfonso Rivas.",0,7,5,82,"top",9,"2023-09-16T01:43:56.101Z","2023-09-16T01:46:47.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.7,4,0.9,0.3876,6.3255,33.2222,-19.3488,-8.4034,6.3453,-0.6065,2.6436,5.6674,-141.491,-4.9794,-1.5469,50.003,5.6716,-16.9856,37.2,4.8,24,2286,217,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-16T01:43:58.328Z","2023-09-16T01:44:02.962Z",TRUE,"pitch","c797844b-b8e7-4acd-aedc-b935822a0112",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0934,1.3954,NA,138.21,172.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ben Rortvedt grounds out, pitcher Colin Holderman to first baseman Alfonso Rivas.",0,7,5,82,"top",9,"2023-09-16T01:43:56.101Z","2023-09-16T01:46:47.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89,4,0.9,0.3863,6.5294,33.9699,-23.7309,-8.5724,4.1561,-0.5564,2.4657,5.8724,-142.0368,-4.592,-1.5419,50.0068,5.6216,-17.4367,32.4,6,24,2189,223,NA,NA,NA,NA,NA,NA,FALSE,-22.1,6.7,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-16T01:43:15.391Z","2023-09-16T01:43:58.328Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ben Rortvedt grounds out, pitcher Colin Holderman to first baseman Alfonso Rivas.",0,7,5,82,"top",9,"2023-09-16T01:43:56.101Z","2023-09-16T01:46:47.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-16T01:44:18.901Z","2023-09-16T01:44:22.035Z",FALSE,"action",NA,NA,"Oswaldo Cabrera steals (8) 2nd base.","Stolen Base 2B",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c797844b-b8e7-4acd-aedc-b935822a0112","stolen_base_2b",NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ben Rortvedt grounds out, pitcher Colin Holderman to first baseman Alfonso Rivas.",0,7,5,82,"top",9,"2023-09-16T01:43:56.101Z","2023-09-16T01:46:47.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-16T01:42:32.243Z","2023-09-16T01:42:43.394Z",TRUE,"pitch","f557d61a-59b4-4e5b-afa6-3cb2cb08cfc2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.18,1.46,NA,111.62,178.15,"ground_ball","hard","9",184.16,115.09,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Oswaldo Cabrera singles on a sharp ground ball to right fielder Joshua Palacios. Anthony Volpe scores. Oswald Peraza to 3rd.",1,7,5,81,"top",9,"2023-09-16T01:42:12.493Z","2023-09-16T01:42:43.394Z",TRUE,TRUE,FALSE,FALSE,70,1,0,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85,5,0.91,0.4081,6.6841,26.034,-23.3812,0.8402,4.8084,0.1411,2.2455,4.3019,-133.6883,-4.4524,-1.5913,50.0041,5.5894,1.5358,6,4.8,24,2417,202,104.3,8,140,NA,NA,NA,FALSE,-24.1,8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,672724,"Oswald Peraza","/api/v1/people/672724"
716579,"2023-09-15",0,"2023-09-16T01:42:17.860Z","2023-09-16T01:42:27.243Z",TRUE,"pitch","5b77be7e-720b-4302-91ed-ed124bc73d0d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2748,1.5512,NA,147.32,144.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Oswaldo Cabrera singles on a sharp ground ball to right fielder Joshua Palacios. Anthony Volpe scores. Oswald Peraza to 3rd.",1,7,5,81,"top",9,"2023-09-16T01:42:12.493Z","2023-09-16T01:42:43.394Z",TRUE,TRUE,FALSE,FALSE,70,1,0,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.6,11,0.91,0.4043,6.4686,26.107,-22.6305,0.1326,5.1185,-0.7955,3.4916,2.0233,-134.8873,-1.9464,-1.5689,50.0017,5.7991,0.2471,1.2,4.8,24,2385,191,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.1,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-16T01:41:34.549Z","2023-09-16T01:41:45.862Z",TRUE,"pitch","354c5fee-0638-4f1d-bddb-eee783c59259",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.16,1.52,NA,138.89,172.23,"line_drive","medium","9",156.56,95.56,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Oswald Peraza singles on a line drive to right fielder Joshua Palacios. Anthony Volpe to 3rd.",0,6,5,80,"top",9,"2023-09-16T01:41:34.549Z","2023-09-16T01:41:45.862Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.6,4,0.9,0.3848,6.5216,32.367,-20.2773,-7.275,5.7948,-0.5742,2.465,5.5,-142.3015,-5.2549,-1.5859,50.0015,5.6183,-14.933,32.4,4.8,24,2337,217,88.7,14,206,NA,NA,NA,FALSE,-19,9.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011"
716579,"2023-09-15",1,"2023-09-16T01:40:35.807Z","2023-09-16T01:40:46.527Z",TRUE,"pitch","3740dcc8-09f5-4fe5-b2d8-2d958b045681",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.61,1.72,NA,119.89,190.98,"ground_ball","medium","6",111.37,144.76,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Aaron Judge scores. Gleyber Torres scores. Estevan Florial out at 2nd. Anthony Volpe to 1st. Throwing error by second baseman Ji Hwan Bae.",1,6,5,79,"top",9,"2023-09-16T01:40:09.218Z","2023-09-16T01:40:46.527Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.4,8,0.9,0.3861,6.6472,32.1544,-22.4477,-9.2019,4.7694,-0.0759,1.7703,7.3541,-141.805,-6.4754,-1.5063,50.0017,5.5136,-18.7561,36,6,24,2275,219,70.7,-25,5,NA,NA,NA,TRUE,-21.2,7.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-16T01:40:20.966Z","2023-09-16T01:40:30.807Z",TRUE,"pitch","622fc366-58a9-4d4e-be00-264598616c3c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.223,1.5772,NA,106.46,195.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Aaron Judge scores. Gleyber Torres scores. Estevan Florial out at 2nd. Anthony Volpe to 1st. Throwing error by second baseman Ji Hwan Bae.",1,6,5,79,"top",9,"2023-09-16T01:40:09.218Z","2023-09-16T01:40:46.527Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.1,9,0.9,0.4504,6.818,23.0523,-25.5753,7.9324,4.4057,0.2765,1.598,2.5461,-121.4451,-3.8244,-1.8152,50.004,5.4093,11.889,25.2,8.4,24,2440,85,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",6,"2023-09-16T01:39:47.099Z","2023-09-16T01:39:52.389Z",TRUE,"pitch","a84370a3-3604-41f1-9d51-c85bc5c2c131",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6372,1.7196,NA,150.65,147.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Estevan Florial walks. DJ LeMahieu scores. Aaron Judge to 3rd. Gleyber Torres to 2nd.",1,4,5,78,"top",9,"2023-09-16T01:37:10.181Z","2023-09-16T01:39:52.389Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.8,11,0.89,0.3884,6.4424,30.3432,-21.7863,-7.8057,5.152,-0.8828,3.3683,4.7778,-140.7366,-2.6683,-1.5836,50.0034,5.7314,-15.7425,33.6,4.8,24,2160,220,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664314,"Estevan Florial","/api/v1/people/664314",650402,"Gleyber Torres","/api/v1/people/650402",592450,"Aaron Judge","/api/v1/people/592450"
716579,"2023-09-15",5,"2023-09-16T01:39:08.449Z","2023-09-16T01:39:12.277Z",TRUE,"pitch","b969fac6-077f-4448-94a1-a34ef1648ec2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.61,1.72,NA,106.4,167.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Estevan Florial walks. DJ LeMahieu scores. Aaron Judge to 3rd. Gleyber Torres to 2nd.",1,4,5,78,"top",9,"2023-09-16T01:37:10.181Z","2023-09-16T01:39:52.389Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.5,6,0.89,0.3902,6.6339,30.1263,-23.6381,-9.7341,4.2711,0.2781,2.623,7.9486,-140.0964,-4.0783,-1.3239,50.0025,5.633,-19.4489,36,6,24,2136,221,NA,NA,NA,NA,NA,NA,FALSE,-22.3,7.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",4,"2023-09-16T01:38:44.977Z","2023-09-16T01:38:48.840Z",TRUE,"pitch","3c2870cc-c548-4b0d-9ca3-92ccf81392de",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5854,1.707,NA,44.95,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Estevan Florial walks. DJ LeMahieu scores. Aaron Judge to 3rd. Gleyber Torres to 2nd.",1,4,5,78,"top",9,"2023-09-16T01:37:10.181Z","2023-09-16T01:39:52.389Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.2,14,0.9,0.4499,6.5618,24.4916,-28.6429,7.3439,2.3528,1.8903,1.603,5.7595,-121.8633,-3.4916,-1.4598,50.0018,5.535,11.0177,22.8,8.4,24,2622,73,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3.7,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-16T01:38:28.348Z","2023-09-16T01:38:32.494Z",TRUE,"pitch","17a43450-68f0-4d5b-be6b-0c510693c4b9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6372,1.7589,NA,108.51,115.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Estevan Florial walks. DJ LeMahieu scores. Aaron Judge to 3rd. Gleyber Torres to 2nd.",1,4,5,78,"top",9,"2023-09-16T01:37:10.181Z","2023-09-16T01:39:52.389Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.8,12,0.87,0.3878,6.2462,30.761,-19.8899,-5.3932,6.0761,0.2228,4.5639,5.8889,-141.0038,-0.418,-1.1878,50.0045,5.9925,-10.9079,25.2,4.8,24,2196,206,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-16T01:38:11.988Z","2023-09-16T01:38:16.230Z",TRUE,"pitch","ca7687c2-f0ce-4f32-b733-8f5668c8f719",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6113,1.733,NA,77.26,185.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Estevan Florial walks. DJ LeMahieu scores. Aaron Judge to 3rd. Gleyber Torres to 2nd.",1,4,5,78,"top",9,"2023-09-16T01:37:10.181Z","2023-09-16T01:39:52.389Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,664314,"Estevan Florial","/api/v1/people/664314","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.8,81,14,0.9,0.4281,6.8245,25.4881,-25.9731,6.306,3.7413,1.0425,1.9617,5.2092,-127.7643,-3.4917,-1.84,50.0062,5.3797,10.4617,22.8,7.2,24,2580,82,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
