"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717699,"2023-06-19",1,"2023-06-19T22:44:29.226Z","2023-06-19T22:44:37.010Z",TRUE,"pitch","db611d28-0f5e-4195-ab19-7867c1478b95",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.24,1.54,NA,108.56,183.42,"ground_ball","medium","4",121.74,146.53,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Victor Robles grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,75,"bottom",9,"2023-06-19T22:44:10.365Z","2023-06-19T22:44:37.010Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.1,81.5,8,0.92,0.4262,6.3341,25.7926,-32.5743,6.8343,-0.2407,0.2215,2.0502,3.0614,-128.357,-2.9434,-1.8733,50.0009,5.74,11.4379,20.4,8.4,24,2560,59,90.1,-6,18,NA,NA,NA,TRUE,-35.9,-0.8,-13.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:44:13.899Z","2023-06-19T22:44:18.363Z",TRUE,"pitch","c1847d3f-a205-4503-95a5-80e48f4adfb3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2648,1.5648,NA,91.01,194.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Victor Robles grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,75,"bottom",9,"2023-06-19T22:44:10.365Z","2023-06-19T22:44:37.010Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.6,92.3,9,0.9,0.3746,6.663,33.6197,-21.9318,-9.4966,4.7269,0.6818,1.6275,9.9467,-146.0738,-8.1749,-1.5296,50.0009,5.7752,-20.5708,37.2,6,24,2162,221,NA,NA,NA,NA,NA,NA,FALSE,-20,7.1,15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",5,"2023-06-19T22:43:38.206Z","2023-06-19T22:43:46.012Z",TRUE,"pitch","95f06d4b-6cda-454c-bf58-9bd74b6d394a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.2,1.53,NA,104.74,207.59,"ground_ball","medium","4",137.98,152.62,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,74,"bottom",9,"2023-06-19T22:42:27.337Z","2023-06-19T22:43:46.012Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.3,94.1,14,0.9,0.3681,6.7923,34.2269,-22.5053,-8.4564,4.3092,0.3217,1.1552,8.8359,-148.5649,-9.4693,-1.5864,50.0062,5.6823,-18.9848,34.8,6,24,1993,228,107.9,-10,7,NA,NA,NA,TRUE,-20,6.1,13.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T22:43:03.960Z","2023-06-19T22:43:16.118Z",TRUE,"pitch","fec43aa9-0fc4-422b-a09c-f788018ec1d4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.2,1.53,NA,90.16,176.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,74,"bottom",9,"2023-06-19T22:42:27.337Z","2023-06-19T22:43:46.012Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.7,6,0.91,0.3732,6.6074,31.9656,-13.0468,-3.3778,8.7544,0.7042,2.3201,7.1046,-146.3051,-8.6593,-1.3081,50.0026,6.0852,-7.3805,21.6,2.4,24,2306,215,NA,NA,NA,NA,NA,NA,FALSE,-12.5,14.4,4.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T22:42:47.674Z","2023-06-19T22:42:51.601Z",TRUE,"pitch","9b514c18-c659-418b-a3b1-519696292cb4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2248,1.5802,NA,100.9,175.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,74,"bottom",9,"2023-06-19T22:42:27.337Z","2023-06-19T22:43:46.012Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.5,92.3,6,0.9,0.3744,6.5658,33.2687,-24.495,-8.5055,3.5403,0.4222,2.3311,8.6126,-146.0873,-5.9823,-1.454,50.0022,5.8704,-18.4489,32.4,6,24,1950,216,NA,NA,NA,NA,NA,NA,FALSE,-21.6,5.4,13.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T22:42:29.738Z","2023-06-19T22:42:34.136Z",TRUE,"pitch","9c57bb4c-acb3-49fe-b76a-0f4ab92442ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2758,1.682,NA,114.31,137.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,74,"bottom",9,"2023-06-19T22:42:27.337Z","2023-06-19T22:43:46.012Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,91.6,12,0.9,0.3767,6.4009,31.9351,-23.2054,-7.8635,4.1822,0.0705,3.7638,7.7297,-145.0444,-2.4506,-1.5993,50.0023,6.0251,-16.8596,32.4,4.8,24,2003,218,NA,NA,NA,NA,NA,NA,FALSE,-20.2,7.3,12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:41:03.200Z","2023-06-19T22:42:29.738Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Hicks replaces Giovanny Gallegos.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663855,"/api/v1/people/663855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,74,"bottom",9,"2023-06-19T22:42:27.337Z","2023-06-19T22:43:46.012Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",4,"2023-06-19T22:43:23.542Z","2023-06-19T22:43:38.206Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,642086,"/api/v1/people/642086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,74,"bottom",9,"2023-06-19T22:42:27.337Z","2023-06-19T22:43:46.012Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:39:23.668Z","2023-06-19T22:39:30.679Z",TRUE,"pitch","7f63cec2-400e-4b0e-8ed0-a0c1de8b83de",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.4,1.61,NA,145.9,153.73,"popup","medium","3",175.41,168.26,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Willson Contreras pops out to first baseman Dominic Smith in foul territory.",0,8,6,73,"top",9,"2023-06-19T22:38:58.390Z","2023-06-19T22:39:30.679Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89,1,2,0.388,6.5185,29.5073,-17.4277,-5.4341,7.2927,-0.7582,3.15,3.7227,-140.7385,-3.9535,-1.3866,50.0043,5.6893,-10.9907,28.8,3.6,24,1926,212,54.7,48,147,NA,NA,NA,TRUE,-16.4,12.7,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T22:38:45.236Z","2023-06-19T22:38:53.866Z",TRUE,"pitch","e95b889d-6a26-43de-addc-17b0b56d72d9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.43,1.73,NA,118.99,165.91,"fly_ball","medium","8",117.19,56.78,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Nolan Arenado flies out to center fielder Victor Robles.",0,8,6,72,"top",9,"2023-06-19T22:37:29.310Z","2023-06-19T22:38:53.866Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,82.4,5,0.94,0.4215,6.5743,24.1004,-30.6369,-6.3632,0.8936,-0.0523,2.6989,6.6266,-129.3817,-1.7351,-1.8062,50.0001,5.7007,-10.91,18,7.2,24,1087,224,95.4,38,354,NA,NA,NA,TRUE,-32.8,1.4,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T22:38:27.030Z","2023-06-19T22:38:32.420Z",TRUE,"pitch","9ffb9110-ac5d-4f20-a72e-18ba8ecee46e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4548,1.7294,NA,156.94,191.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Nolan Arenado flies out to center fielder Victor Robles.",0,8,6,72,"top",9,"2023-06-19T22:37:29.310Z","2023-06-19T22:38:53.866Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.7,13,0.93,0.4195,6.6422,25.4494,-30.2991,-6.1153,1.0807,-1.0478,1.7669,4.4046,-130.2028,-3.9716,-1.9607,50.0002,5.5861,-10.5755,18,7.2,24,1002,234,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.3,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:38:11.963Z","2023-06-19T22:38:15.808Z",TRUE,"pitch","59e7c2aa-a3e1-4c65-90e3-a7feb610d793",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4294,1.7294,NA,124.51,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Nolan Arenado flies out to center fielder Victor Robles.",0,8,6,72,"top",9,"2023-06-19T22:37:29.310Z","2023-06-19T22:38:53.866Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.8,8,0.88,0.4156,6.4603,23.6046,-27.6704,1.0865,2.5489,-0.197,2.129,3.9053,-131.024,-3.605,-1.8385,50.0022,5.5548,1.9178,4.8,6,24,2353,202,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.2,-2.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T22:37:16.916Z","2023-06-19T22:37:23.241Z",TRUE,"pitch","8c1ead9f-0868-495c-aad2-bb3dec624770",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.26,1.59,NA,97.46,178.76,"ground_ball","medium","4",151.46,139.16,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,8,6,71,"top",9,"2023-06-19T22:37:14.557Z","2023-06-19T22:37:23.241Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,80.5,6,0.73,0.4322,6.6774,22.8788,-29.2737,-2.2414,1.7765,0.5127,2.2228,6.7108,-126.1811,-2.6637,-1.8766,50.0014,5.623,-3.6565,4.8,7.2,24,736,244,83.6,-23,6,NA,NA,NA,TRUE,-33.1,2.9,2.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:36:26.994Z","2023-06-19T22:37:16.916Z",FALSE,"action",NA,NA,"Pitching Change: Kyle Finnegan replaces Chad Kuhl.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640448,"/api/v1/people/640448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,8,6,71,"top",9,"2023-06-19T22:37:14.557Z","2023-06-19T22:37:23.241Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",4,"2023-06-19T22:34:15.910Z","2023-06-19T22:34:22.598Z",TRUE,"pitch","92e4ac3c-5dbc-458a-847b-83e0908becb2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.41,1.54,NA,91.42,224.15,"ground_ball","medium","4",147.62,150.59,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Corey Dickerson grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,70,"bottom",8,"2023-06-19T22:32:45.776Z","2023-06-19T22:34:22.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.4,14,0.91,0.4421,5.5844,21.925,-31.6627,-0.1909,0.324,0.6711,0.5417,5.4579,-123.364,-8.0382,-1.5345,50.0013,6.4708,-0.2988,1.2,8.4,24,2412,345,87.8,7,110,NA,NA,NA,TRUE,-38.6,-0.8,-0.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T22:33:33.900Z","2023-06-19T22:33:38.101Z",TRUE,"pitch","137ad8a4-2c70-4c24-af5a-b39afb8ffcf7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.41,1.54,NA,89.95,235.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Corey Dickerson grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,8,6,70,"bottom",8,"2023-06-19T22:32:45.776Z","2023-06-19T22:34:22.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.6,14,0.91,0.4439,5.6487,25.3282,-29.078,-0.2317,2.011,0.7097,0.138,5.7724,-123.528,-9.1959,-1.6305,50.0054,6.3653,-0.3582,1.2,8.4,24,2325,9,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.7,-1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
