"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746716,"2024-05-21",1,"2024-05-21T23:14:03.617Z","2024-05-21T23:14:08.911Z",TRUE,"pitch","28be8123-fc4d-44d9-8bf0-fdfe79bfc763",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.67,1.72,NA,116.86,142.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Will Benson singles on a ground ball to left fielder Jurickson Profar. Jonathan India to 2nd.",0,0,0,15,"bottom",2,"2024-05-21T23:14:01.355Z","2024-05-21T23:14:51.921Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,666181,"Will Benson","/api/v1/people/666181","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.9,2,2,0.4177,6.2217,25.4779,-24.7052,2.3937,4.2787,0.0036,3.5743,2.436,-130.7321,-2.7575,-1.2484,50.002,6.4813,4.1756,10.8,6,24,2700,193,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.4,-4.8,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:13:42.805Z","2024-05-21T23:13:45.805Z",FALSE,"pickoff","6a949169-8259-48fc-843d-e8e943d71b6f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Will Benson singles on a ground ball to left fielder Jurickson Profar. Jonathan India to 2nd.",0,0,0,15,"bottom",2,"2024-05-21T23:14:01.355Z","2024-05-21T23:14:51.921Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,666181,"Will Benson","/api/v1/people/666181","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",6,"2024-05-21T23:13:04.790Z","2024-05-21T23:13:18.265Z",TRUE,"pitch","038fff4d-45cb-4dde-9b27-8891f735760f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.59,NA,98.91,150.7,"fly_ball","medium","8",168.42,79.96,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.4,3,2,0.4023,6.1033,24.3248,-18.581,-0.8431,7.2122,0.4746,3.2621,4.7285,-135.1923,-4.8883,-1.1737,50.0061,6.3641,-1.59,2.4,3.6,24,2683,211,94.1,37,326,NA,NA,NA,TRUE,-18.8,12.5,0.7,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
746716,"2024-05-21",4,"2024-05-21T23:12:22.870Z","2024-05-21T23:12:26.408Z",TRUE,"pitch","df5848e6-33fc-4d59-99f9-b7edc2284b6f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.59,NA,93.43,168.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,84.2,6,2,0.4146,6.2963,21.9667,-24.5555,1.1293,4.287,0.6183,2.6131,4.1748,-131.0149,-5.1608,-1.1285,50.0025,6.3928,2.0054,6,6,24,2766,177,NA,NA,NA,NA,NA,NA,FALSE,-26,7.1,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",3,"2024-05-21T23:11:59.050Z","2024-05-21T23:12:02.977Z",TRUE,"pitch","3fb75a7a-04e9-415f-bb68-ab0ce64363cd",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.5707,1.7358,NA,89.52,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.5,14,2,0.4575,6.1939,24.3501,-43.3529,5.0122,-7.7069,0.7208,0.5102,2.5839,-119.9741,-4.8706,-1.0232,50.0039,6.452,7.2684,9.6,12,24,2907,29,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-14.9,-9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",2,"2024-05-21T23:11:40.112Z","2024-05-21T23:11:45.596Z",TRUE,"pitch","9bbd1f97-115a-4382-86c1-2aceee8fedc6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5823,1.7182,NA,69.98,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.8,14,2,0.461,5.9935,23.6351,-43.9539,5.1233,-8.2494,1.2335,1.6371,3.9905,-118.9766,-2.4692,-1.1333,50.0025,6.686,7.3161,9.6,13.2,24,2877,36,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-15.2,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",1,"2024-05-21T23:11:17.157Z","2024-05-21T23:11:21.236Z",TRUE,"pitch","3b33041e-fc0e-46ce-89e9-2534012d87eb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.59,NA,88.45,165.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85,6,2,0.4075,6.2463,26.5906,-17.9563,-1.3704,7.7535,0.7491,2.7072,5.847,-133.9664,-5.9234,-1.2754,50.0008,6.2131,-2.5128,4.8,4.8,24,2602,209,NA,NA,NA,NA,NA,NA,FALSE,-19,13.1,1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:10:56.341Z","2024-05-21T23:11:00.185Z",TRUE,"pitch","0601f81c-0451-484d-ae90-53f4b2c1a4a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6359,1.7427,NA,93.41,174.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,83,6,2,0.4207,6.1154,22.187,-22.829,0.9552,5.4236,0.6189,2.372,4.344,-129.267,-6.0734,-1.1948,50.0056,6.4592,1.6476,6,6,24,2688,203,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",5,"2024-05-21T23:12:46.061Z","2024-05-21T23:12:50.493Z",FALSE,"pickoff","11ec399f-82b6-450b-bc5c-8ca7558bfd50",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Santiago Espinal flies out to center fielder Jackson Merrill.",0,0,0,14,"bottom",2,"2024-05-21T23:10:52.660Z","2024-05-21T23:13:18.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",8,"2024-05-21T23:10:24.693Z","2024-05-21T23:10:29.288Z",TRUE,"pitch","1a22ba50-aa3d-4999-a8da-c9629aed2b9a",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3899,1.5644,NA,56.69,208.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.4,14,2,0.4539,6.1517,27.7421,-37.7193,8.6806,-3.7712,1.5821,1.1284,4.1669,-121.5021,-4.1883,-1.2928,50.006,6.2146,12.7501,19.2,10.8,24,2866,46,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-7.7,-16.8,NA,NA,NA,NA,NA,FALSE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
746716,"2024-05-21",6,"2024-05-21T23:09:51.717Z","2024-05-21T23:09:55.825Z",TRUE,"pitch","06554188-507e-4f8c-8d45-f8ad0e576349",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.36,1.56,NA,96.15,181.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.6,6,2,0.4563,6.2123,22.4349,-42.7368,6.6689,-7.2303,0.5469,2.1261,1.9467,-119.8774,-1.4775,-1.1415,50.0038,6.5537,9.7396,13.2,12,24,2916,42,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-13.2,-12.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",5,"2024-05-21T23:09:32.846Z","2024-05-21T23:09:37.068Z",TRUE,"pitch","4dffb80d-8041-41be-bc7a-5ceb57917e84",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4539,1.6271,NA,69.97,199.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.2,14,2,0.4568,6.2091,26.0501,-45.0211,5.668,-8.8455,1.2338,1.4495,3.4024,-120.4582,-2.4542,-0.9393,50.0045,6.5077,8.2291,10.8,13.2,24,2978,41,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-16.3,-11.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",4,"2024-05-21T23:09:16.896Z","2024-05-21T23:09:21.714Z",TRUE,"pitch","ddb2c86c-341a-4ab8-a4ec-bc4e23c9f974",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4009,1.6321,NA,120.93,124.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,85.1,11,2,0.4076,6.1109,23.9387,-20.3907,-1.4766,6.4185,-0.103,4.2392,3.7879,-133.469,-1.7118,-1.3377,50.0043,6.3311,-2.712,6,4.8,24,2673,216,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.5,2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",3,"2024-05-21T23:09:01.342Z","2024-05-21T23:09:07.199Z",TRUE,"pitch","f3c703c7-7703-4126-811f-5055bcfad22c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4281,1.5722,NA,95.81,122.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.1,12,2,0.4028,6.0877,25.0659,-20.8976,-0.7375,5.9995,0.556,4.3112,5.2152,-135.1737,-1.6154,-1.2895,50.0052,6.3607,-1.3877,1.2,4.8,24,2607,216,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.8,0.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",2,"2024-05-21T23:08:39.926Z","2024-05-21T23:08:44.486Z",TRUE,"pitch","9f831a1a-7066-4097-ac68-1826221254c9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.56,NA,95.05,184.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.3,9,2,0.4651,6.2454,26.4085,-36.8568,11.2232,-3.3471,0.576,2.006,1.673,-118.5651,-1.9409,-1.598,50.0044,6.2552,15.6962,22.8,12,24,2859,49,NA,NA,NA,NA,NA,NA,FALSE,-48,-6.2,-20.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",1,"2024-05-21T23:08:07.943Z","2024-05-21T23:08:13.936Z",TRUE,"pitch","24a73801-6ca9-4348-ac95-896af6edf960",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.56,NA,110.71,159.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.5,2,2,0.4158,6.2037,24.3388,-20.1257,1.2587,6.8368,0.1649,2.9311,2.7926,-131.0738,-5.3127,-1.0725,50.0054,6.4603,2.2181,7.2,4.8,24,2759,199,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,-2.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:07:53.040Z","2024-05-21T23:07:56.797Z",TRUE,"pitch","dc2f4aaa-1e72-4fdc-b910-2d1d2f2ead54",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.36,1.56,NA,74.96,190.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jonathan India walks.",0,0,0,13,"bottom",2,"2024-05-21T23:07:45.084Z","2024-05-21T23:10:29.288Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,14,2,0.4072,6.2219,28.0745,-20.3394,-2.5285,6.4515,1.1028,1.7875,6.6168,-134.328,-8.1832,-1.0598,50.0027,6.3101,-4.6387,8.4,4.8,24,2600,218,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.2,3.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
