"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717401,"2023-07-15",1,"2023-07-16T01:09:56.135Z","2023-07-16T01:09:59.801Z",TRUE,"pitch","a561fc25-ee58-41b3-94b9-ba6be0cde4a5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5139,1.6699,NA,133.82,196.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesus Sanchez grounds out to first baseman Anthony Santander.",0,5,4,55,"top",7,"2023-07-16T01:09:39.071Z","2023-07-16T01:11:24.316Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.8,7,0.9,0.3942,6.7453,29.3534,-14.32,-5.6865,9.1173,-0.4412,1.5839,5.4941,-138.656,-8.7661,-1.7041,50.0019,5.7299,-11.1349,32.4,3.6,24,1978,216,NA,NA,NA,NA,NA,NA,FALSE,-15,15,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T01:09:40.051Z","2023-07-16T01:09:43.843Z",TRUE,"pitch","80038dd3-e1b6-4e52-aaec-c68326042f31",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.488,1.6439,NA,149.74,135.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesus Sanchez grounds out to first baseman Anthony Santander.",0,5,4,55,"top",7,"2023-07-16T01:09:39.071Z","2023-07-16T01:11:24.316Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,11,0.9,0.3908,6.6175,29.7044,-13.9361,-5.1992,9.1523,-0.8589,3.8274,4.0442,-139.8337,-3.8039,-1.6439,50.0022,6.1115,-10.3597,32.4,3.6,24,2076,213,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-16T01:10:49.298Z","2023-07-16T01:11:16.867Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesus Sanchez grounds out to first baseman Anthony Santander.",0,5,4,55,"top",7,"2023-07-16T01:09:39.071Z","2023-07-16T01:11:24.316Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-16T01:07:17.476Z","2023-07-16T01:07:21.636Z",TRUE,"pitch","39c72d9b-b2be-4479-b617-90156497a74b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.4,1.64,NA,156.75,209.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,5,4,54,"bottom",6,"2023-07-16T01:05:28.089Z","2023-07-16T01:07:21.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.3,13,0.91,0.4622,6.2596,22.3597,-24.076,-4.9784,5.6971,-1.0428,1.0767,-7.5751,-118.4358,-5.3621,2.8425,50.0051,5.5685,-7.0824,18,7.2,24,2505,279,NA,NA,NA,NA,NA,NA,TRUE,-32,9.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-16T01:06:57.784Z","2023-07-16T01:07:01.904Z",TRUE,"pitch","2fd2ce22-a14e-42fe-b0fc-ec0ac02d9a09",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,2,NA,NA,3.4,1.64,NA,114.93,156.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,5,4,54,"bottom",6,"2023-07-16T01:05:28.089Z","2023-07-16T01:07:21.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.7,2,0.9,0.4692,6.1529,22.1683,-25.1451,-6.177,5.0942,0.0543,3.0634,-4.7641,-116.7749,-0.7172,2.924,50.0027,5.7418,-8.5227,20.4,8.4,24,2484,271,NA,NA,NA,NA,NA,NA,FALSE,-33.1,9.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-16T01:06:42.324Z","2023-07-16T01:06:46.182Z",TRUE,"pitch","a5dfbee6-e38c-470c-900f-1c8c835ba9d7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3739,1.692,NA,132.44,152.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,5,4,54,"bottom",6,"2023-07-16T01:05:28.089Z","2023-07-16T01:07:21.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,1,0.92,0.4029,6.6569,27.9733,-18.889,5.7064,7.0897,-0.405,3.2105,-10.3874,-135.6236,-3.1009,2.7227,50.0039,5.6765,10.6959,24,4.8,24,2327,141,NA,NA,NA,NA,NA,NA,FALSE,-19,12.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-16T01:06:22.198Z","2023-07-16T01:06:25.396Z",TRUE,"pitch","7c01d636-3b42-4be6-8ca6-0fd4a9935117",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4258,1.6659,NA,62.33,164.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,5,4,54,"bottom",6,"2023-07-16T01:05:28.089Z","2023-07-16T01:07:21.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.3,12,0.9,0.465,6.1709,23.1106,-28.2111,-5.8276,2.8216,1.4343,2.7395,-2.184,-117.9374,-0.8803,3.1303,50.0027,5.7272,-8.1816,16.8,8.4,24,2538,303,NA,NA,NA,NA,NA,NA,FALSE,-36.6,5.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T01:06:05.351Z","2023-07-16T01:06:09.284Z",TRUE,"pitch","93c447ec-40d0-4d41-b11a-f06b1ba4b2e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4776,1.6659,NA,123.11,208.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,5,4,54,"bottom",6,"2023-07-16T01:05:28.089Z","2023-07-16T01:07:21.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,73.6,13,0.9,0.4714,6.19,23.354,-29.0529,-6.156,2.2821,-0.1604,1.1042,-5.1851,-116.5211,-4.0015,2.899,50.0011,5.6105,-8.4016,16.8,9.6,24,2514,276,NA,NA,NA,NA,NA,NA,FALSE,-39.5,3.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T01:05:49.387Z","2023-07-16T01:05:52.673Z",TRUE,"pitch","b28e77b9-ea19-47c5-a08a-077625f774d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3998,1.6399,NA,46.58,144.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,5,4,54,"bottom",6,"2023-07-16T01:05:28.089Z","2023-07-16T01:07:21.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.6,12,0.9,0.4625,6.1082,22.3754,-26.302,-5.0474,4.1359,1.8474,3.4959,-1.3459,-118.3822,0.2894,3.0791,50.0057,5.7776,-7.1722,15.6,7.2,24,2505,279,NA,NA,NA,NA,NA,NA,FALSE,-33.5,7.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T01:05:11.825Z","2023-07-16T01:05:19.436Z",TRUE,"pitch","860c4f59-a943-4e3f-8d49-6623091ae26c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.67,1.74,NA,116.74,163.5,"ground_ball","medium","5",109.33,169.71,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,5,4,53,"bottom",6,"2023-07-16T01:04:28.222Z","2023-07-16T01:05:19.436Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,5,0.91,0.4032,6.3684,28.2761,-17.6016,6.4266,7.789,0.0068,2.7881,-9.6294,-135.5908,-4.3351,2.7613,50.0057,5.6277,12.0288,28.8,4.8,24,2116,139,106.5,0,62,NA,NA,NA,TRUE,-18,13.4,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T01:04:55.560Z","2023-07-16T01:04:59.664Z",TRUE,"pitch","178f7b01-d7fd-4c4a-9867-be64293956fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6698,1.6879,NA,156.62,214.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,5,4,53,"bottom",6,"2023-07-16T01:04:28.222Z","2023-07-16T01:05:19.436Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.6,13,0.9,0.4665,6.0781,23.0513,-27.3837,-6.4962,3.4341,-1.0393,0.9089,-7.0906,-117.5745,-4.9604,2.8637,50.004,5.5984,-9.0601,20.4,8.4,24,2534,282,NA,NA,NA,NA,NA,NA,FALSE,-36.8,5.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",6,"2023-07-16T01:04:20.633Z","2023-07-16T01:04:26.277Z",TRUE,"pitch","ef5504c3-e328-4094-86bc-b3b9eb97b6b9",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,0,NA,NA,3.57,1.73,NA,160.65,220.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,5,4,52,"bottom",6,"2023-07-16T01:02:12.678Z","2023-07-16T01:04:26.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75,13,0.91,0.4643,6.0681,23.138,-28.6796,-3.8375,2.4816,-1.1452,0.6615,-7.8591,-118.0977,-5.1638,2.7285,50.0042,5.5242,-5.4021,13.2,8.4,24,2483,278,NA,NA,NA,NA,NA,NA,TRUE,-38.2,3.5,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-16T01:03:58.286Z","2023-07-16T01:04:01.418Z",TRUE,"pitch","60cbc83e-d577-4f7e-9687-36561d412f7b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.73,NA,161.91,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,5,4,52,"bottom",6,"2023-07-16T01:02:12.678Z","2023-07-16T01:04:26.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76,13,0.9,0.4571,6.3422,23.1098,-26.3518,-4.0385,4.0059,-1.1783,1.7902,-7.9803,-119.8153,-3.3231,2.7202,50.0049,5.5496,-5.8722,15.6,7.2,24,2577,275,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.7,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-16T01:03:42.645Z","2023-07-16T01:03:46.489Z",TRUE,"pitch","c063c303-c27f-4e3e-b828-b51978753587",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4921,1.6519,NA,130.74,186.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,5,4,52,"bottom",6,"2023-07-16T01:02:12.678Z","2023-07-16T01:04:26.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.3,7,0.9,0.461,6.2433,23.2138,-28.8966,-4.6054,2.2905,-0.3605,1.9476,-6.0749,-118.9038,-2.5268,2.8275,50.0006,5.6511,-6.5797,14.4,8.4,24,2510,277,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-16T01:03:23.110Z","2023-07-16T01:03:26.137Z",TRUE,"pitch","0fd89127-b19b-4da4-bcdd-9339e2026a81",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4403,1.5998,NA,73.59,116.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,5,4,52,"bottom",6,"2023-07-16T01:02:12.678Z","2023-07-16T01:04:26.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,12,0.92,0.4017,7.2644,29.5195,-17.1805,6.4103,7.9596,1.1387,4.5333,-6.7628,-136.2802,-0.4164,2.8178,50.0037,5.8732,12.0772,31.2,4.8,24,2187,141,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.5,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-16T01:03:06.460Z","2023-07-16T01:03:10.335Z",TRUE,"pitch","89927282-3ce3-4c32-b14f-c947b25ce021",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4662,1.6519,NA,69.85,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,5,4,52,"bottom",6,"2023-07-16T01:02:12.678Z","2023-07-16T01:04:26.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.7,14,0.9,0.4696,6.1083,22.5833,-28.792,-5.5266,2.4578,1.237,2.2812,-2.7033,-116.7639,-1.5834,3.1289,50.0046,5.6848,-7.6085,15.6,8.4,24,2461,270,NA,NA,NA,NA,NA,NA,FALSE,-38.3,4.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
