"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718429,"2023-04-25",0,"2023-04-25T23:53:31.669Z","2023-04-25T23:53:35.603Z",TRUE,"pitch","e3153574-10b7-4008-ba34-867287bb6eb3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2771,1.6094,NA,58.38,196.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Kevin Pillar lines out to center fielder Jazz Chisholm Jr.",0,1,1,20,"bottom",3,"2023-04-25T23:52:49.106Z","2023-04-25T23:54:41.146Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.4,14,2,0.4563,6.4911,23.0669,-37.004,1.3257,-3.3067,1.5378,1.5786,6.977,-119.9944,-2.8407,-1.579,50.0043,6.0723,1.9345,4.8,10.8,24,2313,61,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6.5,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",4,"2023-04-25T23:51:22.779Z","2023-04-25T23:51:28.623Z",TRUE,"pitch","205a67c0-607b-4bcd-b821-cdf67da221b4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.38,1.66,NA,70.87,192.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,1,1,19,"top",3,"2023-04-25T23:49:52.031Z","2023-04-25T23:51:28.623Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.5,14,0.9,0.4554,6.097,23.9139,-38.0577,8.1342,-4.0212,1.2103,1.6984,5.9882,-120.3906,-0.8726,-2.3681,50.0018,5.4414,11.9076,19.2,10.8,24,3067,61,NA,NA,NA,NA,NA,NA,TRUE,-47.3,-7.2,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-25T23:51:08.265Z","2023-04-25T23:51:12.700Z",TRUE,"pitch","2e3f69e7-b22c-45d6-a975-5f84d6c0b97d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1305,1.6594,NA,98.97,128.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,1,1,19,"top",3,"2023-04-25T23:49:52.031Z","2023-04-25T23:51:28.623Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,12,0.9,0.3959,6.0923,28.9719,-18.0515,-6.6763,7.2763,0.473,4.0969,9.1854,-138.041,-0.8051,-2.0209,50.0066,5.6007,-12.9661,31.2,4.8,24,2335,232,NA,NA,NA,NA,NA,NA,FALSE,-17,13.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-25T23:50:48.864Z","2023-04-25T23:50:55.027Z",TRUE,"pitch","18d0be47-ea5d-46fc-890e-7333ed8714f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.66,NA,118.01,177.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,1,1,19,"top",3,"2023-04-25T23:49:52.031Z","2023-04-25T23:51:28.623Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,5,0.89,0.396,6.0583,29.3461,-22.3849,-8.7588,5.0496,-0.0265,2.2714,9.0085,-138.0541,-4.1763,-2.1864,50.0057,5.3015,-16.9915,33.6,6,24,2289,242,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-25T23:50:34.664Z","2023-04-25T23:50:39.742Z",TRUE,"pitch","1be7897e-0106-448e-9717-58395f4847ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4476,1.6594,NA,68.8,217.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,1,1,19,"top",3,"2023-04-25T23:49:52.031Z","2023-04-25T23:51:28.623Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.5,14,0.9,0.4555,6.2168,25.2383,-39.8988,7.0041,-5.2908,1.2644,0.8062,6.105,-120.6116,-2.4997,-2.2168,50.0007,5.4021,10.2325,15.6,12,24,3159,65,NA,NA,NA,NA,NA,NA,FALSE,-50,-10,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-25T23:50:17.613Z","2023-04-25T23:50:21.725Z",TRUE,"pitch","5f464276-27af-4856-90a0-6e920d1f54f6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.66,NA,111.92,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,1,1,19,"top",3,"2023-04-25T23:49:52.031Z","2023-04-25T23:51:28.623Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.4,8,0.91,0.4226,6.1554,22.5073,-27.2031,-1.2331,2.9081,0.1334,2.0477,6.6508,-128.7887,-2.9987,-2.3035,50.0013,5.2937,-2.1073,2.4,6,24,2351,227,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",6,"2023-04-25T23:49:35.755Z","2023-04-25T23:49:48.292Z",TRUE,"pitch","1f77794a-27c3-48ed-b6c7-27290543d094",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.47,1.71,NA,110.69,166.23,"fly_ball","medium","9",200.11,74.54,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.6,5,0.9,0.3951,6.0609,27.8977,-20.118,-8.0027,6.1828,0.1656,2.6872,9.1973,-138.1051,-3.7703,-2.1525,50.0054,5.4065,-15.6142,33.6,4.8,24,2275,241,99.4,28,358,NA,NA,NA,TRUE,-19.4,10.7,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",5,"2023-04-25T23:49:17.551Z","2023-04-25T23:49:22.433Z",TRUE,"pitch","797015af-e8a5-4ac4-9d5f-1a0e3b6a06b9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4697,1.7094,NA,50.8,210.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.5,14,0.88,0.4556,6.2726,24.2329,-35.1916,7.1847,-2.065,1.7367,1.0524,7.6794,-120.4094,-2.6335,-2.4318,50.0015,5.286,10.5069,18,10.8,24,3146,66,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.1,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",4,"2023-04-25T23:48:59.307Z","2023-04-25T23:49:03.604Z",TRUE,"pitch","6dfe961d-51a8-4c96-b20a-0e9b98bf28c5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.71,NA,93.25,208.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.1,14,0.9,0.4574,6.1253,24.6161,-40.3718,7.2048,-5.6526,0.6232,1.1377,4.8861,-120.0423,-1.5023,-2.3791,50.0025,5.3863,10.4479,15.6,12,24,3255,60,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-10.3,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-25T23:48:44.183Z","2023-04-25T23:48:48.770Z",TRUE,"pitch","e27732a6-71e0-4b19-841a-1845d28a7b2f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4697,1.7094,NA,73.99,175.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,14,0.9,0.3962,6.0799,27.9767,-18.5399,-6.6005,7.0305,1.1284,2.3295,11.5145,-137.7461,-4.9883,-2.231,50.0021,5.401,-12.8001,28.8,4.8,24,2304,239,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-25T23:48:27.320Z","2023-04-25T23:48:32.138Z",TRUE,"pitch","e871e715-b683-45fc-86d7-ffaf86d7dbcb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4924,1.7094,NA,51.97,223.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,77.5,14,0.87,0.4501,6.303,24.6424,-37.4601,3.9591,-3.5318,1.7061,0.5822,8.5147,-121.8471,-3.3133,-2.3521,50.0002,5.2066,5.9316,10.8,10.8,24,2933,56,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-7,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-25T23:48:15.107Z","2023-04-25T23:48:19.411Z",TRUE,"pitch","1efef311-46ef-4a4c-adeb-0037d07ea899",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4471,1.7094,NA,113.33,194.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80,8,0.9,0.4335,6.2428,24.8099,-32.3893,-10.5983,-0.1365,0.0962,1.6493,9.1601,-126.1889,-2.478,-2.1976,50.0011,5.2441,-17.1528,25.2,9.6,24,2111,266,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-25T23:48:03.225Z","2023-04-25T23:48:07.233Z",TRUE,"pitch","87d1b3a4-576e-40aa-a415-91fc9d74e355",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.47,1.71,NA,127.99,153.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Ronald Acuna Jr.",0,1,1,18,"top",3,"2023-04-25T23:47:39.703Z","2023-04-25T23:49:48.292Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,1,0.9,0.3974,6.0219,29.2572,-17.3189,-7.8921,7.7135,-0.2883,3.157,7.8161,-137.5807,-2.9522,-2.1346,50.0001,5.4114,-15.1945,37.2,4.8,24,2345,240,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",4,"2023-04-25T23:47:11.347Z","2023-04-25T23:47:39.027Z",TRUE,"pitch","ef98d9e9-65d1-4762-9133-c9aa43185437",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.61,1.74,NA,111.14,176.5,"fly_ball","medium","8",164.79,34.11,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (4) on a fly ball to center field.",1,1,1,17,"top",3,"2023-04-25T23:45:42.575Z","2023-04-25T23:47:39.027Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.5,8,0.9,0.4598,6.1013,23.0239,-38.2212,7.1038,-4.2059,0.1539,2.3066,3.8611,-119.1595,0.4879,-2.4108,50.0039,5.554,10.2094,15.6,10.8,24,2936,64,104,29,418,NA,NA,NA,FALSE,-48,-7.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-25T23:46:42.681Z","2023-04-25T23:46:48.749Z",TRUE,"pitch","423b31da-872d-4518-8772-fe584d0d5e4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5869,1.7389,NA,150.01,168.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (4) on a fly ball to center field.",1,1,1,17,"top",3,"2023-04-25T23:45:42.575Z","2023-04-25T23:47:39.027Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.2,13,0.9,0.4611,6.228,23.1466,-39.0939,7.2833,-4.8473,-0.8659,2.5864,1.8996,-118.8716,1.3441,-2.6218,50.0009,5.5674,10.4035,15.6,12,24,2983,69,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-8.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-25T23:46:27.643Z","2023-04-25T23:46:32.324Z",TRUE,"pitch","4b0c78ac-9628-48b8-a77e-0d91c3e56d6a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.474,1.7395,NA,83.73,228.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (4) on a fly ball to center field.",1,1,1,17,"top",3,"2023-04-25T23:45:42.575Z","2023-04-25T23:47:39.027Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.6,14,0.88,0.4566,5.913,22.2835,-35.6327,3.8763,-2.3727,0.8728,0.3677,6.4649,-119.7787,-4.0848,-2.3606,50.0013,5.268,5.6537,10.8,10.8,24,2944,53,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
