"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717169,"2023-08-02",5,"2023-08-02T01:49:32.356Z","2023-08-02T01:49:40.167Z",TRUE,"pitch","139944d9-c385-4907-b638-300c782e43bc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.26,1.55,NA,129.68,190.36,"ground_ball","medium","1",127.44,166.83,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Peter Lambert to first baseman Michael Toglia.",0,1,1,30,"top",4,"2023-08-02T01:48:06.635Z","2023-08-02T01:49:40.167Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,73.5,7,2,0.4776,6.2128,18.0388,-41.7803,2.7448,-7.1854,-0.3327,1.7934,1.6384,-114.0375,-0.2523,-1.4135,50.0044,5.9759,3.6686,4.8,13.2,24,2081,25,95.2,-11,8,NA,NA,NA,TRUE,-56.9,-12.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",4,"2023-08-02T01:49:16.346Z","2023-08-02T01:49:20.437Z",TRUE,"pitch","989fc31b-2f2c-45ec-9cdb-9b91e12b30c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2995,1.5416,NA,109.08,126.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Peter Lambert to first baseman Michael Toglia.",0,1,1,30,"top",4,"2023-08-02T01:48:06.635Z","2023-08-02T01:49:40.167Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.2,12,0.91,0.3976,6.2327,24.9348,-17.3155,-6.0058,7.6999,0.2077,4.157,6.3523,-136.78,-2.001,-1.3442,50.0045,6.0619,-11.5921,31.2,4.8,24,2214,210,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T01:48:49.727Z","2023-08-02T01:48:53.835Z",TRUE,"pitch","25bd3b8e-01f3-417a-90ed-e81578eb5db7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3231,1.5416,NA,113.96,149.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Peter Lambert to first baseman Michael Toglia.",0,1,1,30,"top",4,"2023-08-02T01:48:06.635Z","2023-08-02T01:49:40.167Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,79.2,2,0.91,0.4408,6.1389,18.9392,-29.2196,-5.7052,1.8794,0.0798,3.3025,6.2301,-123.138,-0.3392,-1.7137,50.0032,5.8644,-8.9725,15.6,7.2,24,1426,237,NA,NA,NA,NA,NA,NA,FALSE,-34,3.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T01:48:27.324Z","2023-08-02T01:48:33.922Z",TRUE,"pitch","5db126d1-cb82-4102-a5ec-31e7d05c6792",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.276,1.5416,NA,95.83,263.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Peter Lambert to first baseman Michael Toglia.",0,1,1,30,"top",4,"2023-08-02T01:48:06.635Z","2023-08-02T01:49:40.167Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,80.4,14,0.91,0.4375,6.2613,20.8948,-27.4307,-7.4163,2.98,0.5553,-0.9092,8.4036,-124.3749,-9.8962,-1.8766,50.0061,5.3354,-11.8228,20.4,8.4,24,1556,237,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T01:48:13.606Z","2023-08-02T01:48:18.379Z",TRUE,"pitch","505bdb47-8d09-4279-824b-78f4e3fbf7ac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.276,1.5416,NA,134.65,188.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Peter Lambert to first baseman Michael Toglia.",0,1,1,30,"top",4,"2023-08-02T01:48:06.635Z","2023-08-02T01:49:40.167Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.8,7,0.52,0.42,6.2386,22.8214,-16.4216,-5.2667,9.1072,-0.463,1.8538,5.5696,-129.5973,-6.4395,-1.9387,50.0018,5.5904,-9.1089,25.2,4.8,24,2100,216,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",3,"2023-08-02T01:49:04.004Z","2023-08-02T01:49:16.346Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,630105,"/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Peter Lambert to first baseman Michael Toglia.",0,1,1,30,"top",4,"2023-08-02T01:48:06.635Z","2023-08-02T01:49:40.167Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",3,"2023-08-02T01:47:39.406Z","2023-08-02T01:47:47.422Z",TRUE,"pitch","830c7136-2604-4367-85fc-5f44321e8edf",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.62,1.65,NA,150.72,177.22,"ground_ball","medium","5",84.01,146.87,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Xander Bogaerts grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,29,"top",4,"2023-08-02T01:46:29.603Z","2023-08-02T01:47:47.422Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,13,0.91,0.4004,6.2157,28.1253,-14.6124,-6.1656,9.2491,-0.8845,2.2801,4.4382,-136.4468,-6.6934,-1.7256,50.0005,5.7593,-11.7027,33.6,3.6,24,2321,215,90.1,-17,10,NA,NA,NA,TRUE,-15.4,15.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T01:47:22.934Z","2023-08-02T01:47:26.419Z",TRUE,"pitch","520eacf4-9163-4455-aaa3-ca283bff0994",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3304,1.5944,NA,86.66,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Xander Bogaerts grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,29,"top",4,"2023-08-02T01:46:29.603Z","2023-08-02T01:47:47.422Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,77.3,14,2,0.4532,6.3334,20.2703,-34.6872,1.8721,-1.6911,0.7959,1.066,5.7811,-120.2132,-3.7763,-1.8701,50.0046,5.6923,2.7777,6,9.6,24,2403,65,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-3.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T01:47:02.411Z","2023-08-02T01:47:13.294Z",TRUE,"pitch","e05dc8d3-3e42-4b8a-8434-6b7b5bb362e4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.62,1.65,NA,109.84,179.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Xander Bogaerts grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,29,"top",4,"2023-08-02T01:46:29.603Z","2023-08-02T01:47:47.422Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,71,8,0.88,0.4944,6.3428,16.4146,-39.055,2.8103,-5.5186,0.1879,2.1858,2.563,-110.071,0.4089,-1.3494,50.0005,6.0764,3.5062,6,13.2,24,1920,23,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-9.7,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T01:46:48.429Z","2023-08-02T01:46:52.401Z",TRUE,"pitch","dfd792f8-e171-445b-9a47-2e9ac1566d51",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3775,1.5944,NA,105.31,161.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Xander Bogaerts grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,29,"top",4,"2023-08-02T01:46:29.603Z","2023-08-02T01:47:47.422Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,80.2,3,2,0.4364,6.158,19.1469,-29.8046,3.4016,1.4737,0.3067,2.8525,4.307,-124.3538,-1.2663,-1.8736,50.0001,5.7857,5.4581,10.8,7.2,24,2206,157,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",5,"2023-08-02T01:46:13.336Z","2023-08-02T01:46:20.392Z",TRUE,"pitch","0c22ca5f-ecf2-468a-88af-582a2dad73c7",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.72,1.72,NA,141.08,171,"ground_ball","medium","5",98.84,159.7,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,28,"top",4,"2023-08-02T01:44:24.295Z","2023-08-02T01:46:20.392Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.3,4,0.89,0.4023,6.1317,25.2073,-17.2788,-4.9647,7.9051,-0.6317,2.5102,4.2068,-135.3369,-5.6526,-1.5494,50.0019,5.807,-9.3533,25.2,4.8,24,2206,211,110.7,-5,27,NA,NA,NA,TRUE,-17.8,13.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",4,"2023-08-02T01:45:46.993Z","2023-08-02T01:45:54.150Z",TRUE,"pitch","e4d533ab-f5b5-40bc-8fac-cdbea5e6ae9a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.72,1.72,NA,102.44,176.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,28,"top",4,"2023-08-02T01:44:24.295Z","2023-08-02T01:46:20.392Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.4,9,2,0.4507,6.1447,20.3578,-33.1217,0.2722,-0.6334,0.3821,2.3045,5.2164,-120.8628,-1.4854,-1.8265,50.0012,5.7974,0.408,2.4,8.4,24,2349,99,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",3,"2023-08-02T01:45:31.422Z","2023-08-02T01:45:34.929Z",TRUE,"pitch","8a76654b-81d3-4a9b-8e03-7b3605c84398",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.72,1.72,NA,153.14,158.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,28,"top",4,"2023-08-02T01:44:24.295Z","2023-08-02T01:46:20.392Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85,11,0.87,0.4079,6.1095,24.4061,-16.2625,-5.2564,8.6826,-0.9482,2.9836,4.0041,-133.456,-4.4819,-1.7732,50.0042,5.8296,-9.6345,27.6,4.8,24,2237,215,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T01:45:15.903Z","2023-08-02T01:45:19.242Z",TRUE,"pitch","d78f3bdd-6dbb-4ac2-be8a-3fe7b020ab7f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.72,1.72,NA,114.23,174.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,28,"top",4,"2023-08-02T01:44:24.295Z","2023-08-02T01:46:20.392Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.7,5,0.89,0.4531,6.147,20.6452,-25.4165,-5.4265,4.5553,0.0727,2.375,6.3799,-120.3262,-2.7895,-1.893,50.0055,5.7725,-8.0571,15.6,7.2,24,1395,240,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T01:45:00.368Z","2023-08-02T01:45:05.914Z",TRUE,"pitch","01a4c2dd-f8f8-4cde-833d-60e2c0c506e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4776,1.6408,NA,63.44,183.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,28,"top",4,"2023-08-02T01:44:24.295Z","2023-08-02T01:46:20.392Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.5,14,2,0.4379,6.2907,22.4586,-26.697,-0.2192,3.4497,1.4052,2.0496,7.9741,-124.5517,-3.8851,-1.7948,50.0054,5.8106,-0.3502,2.4,7.2,24,2328,146,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T01:44:44.153Z","2023-08-02T01:44:47.613Z",TRUE,"pitch","9daf20f2-667b-4452-86ed-9d8d78dfff03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4776,1.6408,NA,80.8,211.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,1,28,"top",4,"2023-08-02T01:44:24.295Z","2023-08-02T01:46:20.392Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.9,14,2,0.4503,6.1589,19.343,-29.1485,0.0057,2.0115,0.9498,1.0274,7.0102,-120.7668,-5.2815,-1.9685,50.0041,5.7497,0.0078,2.4,8.4,24,2294,143,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.8,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
