"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745431,"2024-04-21",1,"2024-04-21T01:57:19.539Z","2024-04-21T01:57:23.760Z",TRUE,"pitch","2745d6df-3bed-4700-b989-579ce6b42cd5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5931,1.8739,NA,116.7,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Justin Turner grounds into a double play, second baseman Xander Bogaerts to first baseman Jake Cronenworth. Vladimir Guerrero Jr. out at 2nd. Justin Turner out at 1st.",0,4,0,37,"top",5,"2024-04-21T01:56:49.409Z","2024-04-21T02:01:24.436Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.4,8,2,0.4002,6.1769,35.4354,-10.2642,-7.8377,11.5972,0.0078,2.308,9.1335,-137.7617,-7.3753,-2.3592,50.0059,5.7431,-14.8123,45.6,3.6,24,2342,219,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T01:57:00.057Z","2024-04-21T01:57:04.619Z",TRUE,"pitch","56cca20f-fe1e-4606-ad5d-de78497b5a6d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5232,1.6894,NA,157.26,156.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Justin Turner grounds into a double play, second baseman Xander Bogaerts to first baseman Jake Cronenworth. Vladimir Guerrero Jr. out at 2nd. Justin Turner out at 1st.",0,4,0,37,"top",5,"2024-04-21T01:56:49.409Z","2024-04-21T02:01:24.436Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.3,11,2,0.4105,6.2063,32.5894,-17.5645,-9.3746,8.1263,-1.0563,3.0632,6.7064,-134.1137,-4.0199,-2.3882,50.0017,5.8567,-16.85,39.6,6,24,2288,214,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.9,15.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",3,"2024-04-21T01:56:21.308Z","2024-04-21T01:56:33.308Z",TRUE,"pitch","87ccf979-5572-44d8-be59-a7360860db35",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.78,1.77,NA,139.43,151.75,"fly_ball","medium","8",113.59,58.91,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Jackson Merrill.",0,4,0,36,"top",5,"2024-04-21T01:55:17.298Z","2024-04-21T01:56:33.308Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85,1,2,0.4023,6.2092,33.7217,-13.1422,-6.2431,10.1689,-0.5884,3.2232,7.3442,-136.7997,-4.7314,-2.5128,50.0013,5.8948,-11.6833,34.8,3.6,24,2318,214,97.2,33,350,NA,NA,NA,TRUE,-13.8,17.4,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA
745431,"2024-04-21",2,"2024-04-21T01:55:58.744Z","2024-04-21T01:56:02.497Z",TRUE,"pitch","f206a9e8-26ff-4ec8-95b4-8984cd36de18",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.78,1.77,NA,111.11,193.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Jackson Merrill.",0,4,0,36,"top",5,"2024-04-21T01:55:17.298Z","2024-04-21T01:56:33.308Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.7,8,2,0.3994,6.2419,28.5957,-14.4432,-6.9208,9.2967,0.1545,1.6656,9.3924,-136.8427,-8.3979,-2.414,50.0014,5.7516,-13.1987,34.8,3.6,24,2345,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.2,10.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T01:55:40.935Z","2024-04-21T01:55:44.899Z",TRUE,"pitch","f55c5724-cbbb-4619-a2ec-af3f0f27709e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.78,1.77,NA,159.13,166.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Jackson Merrill.",0,4,0,36,"top",5,"2024-04-21T01:55:17.298Z","2024-04-21T01:56:33.308Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.8,13,2,0.4578,6.1889,22.3308,-32.1982,4.8642,-0.0163,-1.1053,2.6676,2.8681,-119.4922,-0.7913,-2.9518,50.0033,5.8877,7.0561,13.2,9.6,24,2960,76,NA,NA,NA,NA,NA,NA,FALSE,-40.4,0,-9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T01:55:24.241Z","2024-04-21T01:55:28.399Z",TRUE,"pitch","204707b9-b1b4-46e4-b921-f1e96657c68d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.9196,1.8508,NA,101.32,146.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Jackson Merrill.",0,4,0,36,"top",5,"2024-04-21T01:55:17.298Z","2024-04-21T01:56:33.308Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.4,3,2,0.4577,6.2796,24.3001,-28.3286,5.1386,2.6531,0.4113,3.4329,6.0556,-119.9131,0.2299,-2.8191,50.001,5.8737,7.4442,16.8,8.4,24,2933,74,NA,NA,NA,NA,NA,NA,FALSE,-35.3,5.2,-10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",5,"2024-04-21T01:54:47.518Z","2024-04-21T01:54:59.347Z",TRUE,"pitch","2a61754e-8428-4244-a576-3329fd3ff9a6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.73,1.76,NA,109.67,164.06,"line_drive","medium","9",162.93,114.12,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,35,"top",5,"2024-04-21T01:53:32.903Z","2024-04-21T01:54:59.347Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.6,5,2,0.4025,6.1161,29.9138,-16.3567,-10.8203,8.4365,0.1923,2.7674,10.3369,-136.0772,-5.1978,-2.2501,50.0036,5.8358,-20.2895,45.6,6,24,2334,216,66.5,23,194,NA,NA,NA,FALSE,-16.9,14.3,17.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA
745431,"2024-04-21",4,"2024-04-21T01:54:28.849Z","2024-04-21T01:54:32.204Z",TRUE,"pitch","c50bf178-f94e-4fda-be34-df3666bb135a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.73,1.76,NA,129.16,154.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,35,"top",5,"2024-04-21T01:53:32.903Z","2024-04-21T01:54:59.347Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.6,1,2,0.4556,6.0092,25.1927,-26.7077,4.5085,3.7398,-0.319,3.1221,4.0332,-120.6006,-1.1104,-2.6035,50.0017,5.9613,6.5876,15.6,7.2,24,3018,79,NA,NA,NA,NA,NA,NA,FALSE,-33.4,6.7,-9.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",3,"2024-04-21T01:54:15.091Z","2024-04-21T01:54:20.650Z",TRUE,"pitch","9c7f7d00-e253-48d6-ae85-10785553e9b5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.8262,1.7125,NA,75.42,175.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,35,"top",5,"2024-04-21T01:53:32.903Z","2024-04-21T01:54:59.347Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,14,2,0.404,6.165,32.5607,-11.1515,-8.1669,11.3191,1.0909,2.3374,11.3751,-136.078,-7.2914,-2.1012,50.0038,5.8416,-15.17,44.4,3.6,24,2360,214,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,12.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",2,"2024-04-21T01:53:59.184Z","2024-04-21T01:54:04.579Z",TRUE,"pitch","b268d7d4-7936-4e90-8635-637c8ed4bdc6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7563,1.7617,NA,168.24,122.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,35,"top",5,"2024-04-21T01:53:32.903Z","2024-04-21T01:54:59.347Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.8,11,2,0.4031,6.0159,32.8676,-16.2516,-10.3065,8.5371,-1.3442,4.297,6.3445,-136.4203,-1.6308,-2.3733,50.0061,6.035,-19.2316,46.8,4.8,24,2260,211,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,17.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T01:53:46.252Z","2024-04-21T01:53:50.182Z",TRUE,"pitch","82b14cf7-c8dc-400c-a60e-8cb3e28c08c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.8729,1.7586,NA,89.2,153.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,35,"top",5,"2024-04-21T01:53:32.903Z","2024-04-21T01:54:59.347Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,6,2,0.4054,6.1216,32.7585,-12.3622,-8.4198,10.7453,0.7294,3.1567,10.8346,-135.6958,-4.8185,-2.2421,50.0068,5.8332,-15.5314,43.2,3.6,24,2362,218,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.4,12.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T01:53:32.903Z","2024-04-21T01:53:37.357Z",TRUE,"pitch","84ebe697-1fb5-45de-8a37-d59e6fb37d24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8029,1.9201,NA,151.85,212.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,35,"top",5,"2024-04-21T01:53:32.903Z","2024-04-21T01:54:59.347Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,13,2,0.4028,6.2626,31.2895,-15.6483,-12.0017,8.8394,-0.9143,0.9911,8.0367,-136.2142,-9.8237,-2.3511,50.0047,5.7383,-22.4451,49.2,6,24,2261,216,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.9,19.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T01:51:18.569Z","2024-04-21T01:51:26.661Z",TRUE,"pitch","328c43a2-07df-4891-91b4-d4f927b1999a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.61,1.69,NA,95.35,179.97,"fly_ball","medium","8",113.83,105.82,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jackson Merrill flies out to center fielder Kevin Kiermaier.",0,4,0,34,"bottom",4,"2024-04-21T01:50:43.367Z","2024-04-21T01:51:26.661Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.3,76.2,9,0.89,0.4533,6.4043,25.8651,-33.0627,6.7955,-0.6077,0.568,2.1783,4.5573,-121.2899,-1.1324,-2.2241,50.0003,5.5598,10.023,18,9.6,24,2327,40,75.8,40,238,NA,NA,NA,TRUE,-40.8,-1.1,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T01:50:51.333Z","2024-04-21T01:50:54.829Z",TRUE,"pitch","7affc0fd-76fa-4830-b1ed-4b37c702c6bc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.61,1.69,NA,114.74,174.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jackson Merrill flies out to center fielder Kevin Kiermaier.",0,4,0,34,"bottom",4,"2024-04-21T01:50:43.367Z","2024-04-21T01:51:26.661Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.8,5,0.9,0.4007,6.6443,31.1883,-18.5362,-10.7641,7.2173,0.0593,2.3694,9.0943,-136.8579,-5.329,-1.9139,50.0066,5.6181,-20.3525,43.2,6,24,2172,226,NA,NA,NA,NA,NA,NA,FALSE,-19,12,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",5,"2024-04-21T01:50:10.691Z","2024-04-21T01:50:14.779Z",TRUE,"pitch","a1949cba-4644-4184-a8e1-ccdb6c7ac98e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.43,1.63,NA,75.63,205.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,4,0,33,"bottom",4,"2024-04-21T01:48:11.928Z","2024-04-21T01:50:14.779Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.7,77.2,14,0.9,0.4477,6.5831,28.5951,-34.1348,9.523,-1.2971,1.0852,1.2393,4.6444,-123.1882,-3.1448,-2.0727,50.0041,5.472,14.3722,24,10.8,24,2367,37,NA,NA,NA,NA,NA,NA,TRUE,-41.6,-2.9,-18.5,NA,NA,NA,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",640492,"José Azocar","/api/v1/people/640492",NA,NA,NA
745431,"2024-04-21",4,"2024-04-21T01:49:42.184Z","2024-04-21T01:49:46.619Z",TRUE,"pitch","34fb8be3-d7c4-4b71-8848-f54252c44586",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.63,NA,98.37,160.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,4,0,33,"bottom",4,"2024-04-21T01:48:11.928Z","2024-04-21T01:50:14.779Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.5,3,0.9,0.406,6.6691,31.3033,-19.5529,-10.2208,6.8571,0.4886,2.8814,9.6254,-135.2448,-3.2708,-1.7999,50.0007,5.4886,-18.8078,39.6,6,24,2098,226,NA,NA,NA,NA,NA,NA,FALSE,-20,11.9,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
