"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718575,"2023-04-15",8,"2023-04-15T02:46:39.329Z","2023-04-15T02:46:45.341Z",TRUE,"pitch","95cf5598-8e97-4a3b-aef2-f18835ad5e3b",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2091,1.5176,NA,80.99,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,12,2,0.4045,6.3835,27.3636,-20.4212,-1.4069,6.3177,0.9447,2.6093,-2.4223,-135.034,-4.8983,2.0336,50.0034,5.869,-2.6171,8.4,4.8,24,2349,164,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605131,"Austin Barnes","/api/v1/people/605131",NA,NA,NA,NA,NA,NA
718575,"2023-04-15",7,"2023-04-15T02:46:22.988Z","2023-04-15T02:46:27.486Z",TRUE,"pitch","c81f597a-1db7-430f-8b2c-9da91f6cbded",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2091,1.5009,NA,72.85,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75.2,14,2,0.463,6.2409,21.682,-38.7235,-6.7382,-4.6172,1.1583,2.2267,0.6731,-118.1164,-1.1511,1.7461,50.0037,6.2689,-9.5577,13.2,12,24,2568,316,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-8.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",6,"2023-04-15T02:46:00.106Z","2023-04-15T02:46:03.584Z",TRUE,"pitch","3c475a35-7b36-47e4-95fa-e74c4908f4c1",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.48,NA,121.85,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.7,5,2,0.4059,6.4247,25.1928,-22.9177,-0.1405,5.0002,-0.1273,2.115,-5.5551,-134.2236,-5.5792,1.9751,50.0023,5.8212,-0.2581,2.4,4.8,24,2356,160,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8.3,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",5,"2023-04-15T02:45:39.658Z","2023-04-15T02:45:43.600Z",TRUE,"pitch","edbae05f-2e2a-4d3e-8651-3d211c154cae",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.48,NA,135.88,195.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.7,7,2,0.4415,6.1699,24.831,-29.9025,-5.6782,1.4567,-0.4952,1.5987,-4.0519,-124.0644,-4.6741,1.8968,50.0022,5.9994,-8.8503,16.8,8.4,24,2779,309,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",4,"2023-04-15T02:45:23.415Z","2023-04-15T02:45:26.857Z",TRUE,"pitch","f1eddde6-ed2f-47cb-8b45-f9fb0455608f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.48,NA,130.96,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.5,4,2,0.4047,6.6355,28.1455,-22.9563,-0.2051,4.963,-0.3663,2.6093,-5.668,-135.0875,-4.5212,1.7815,50.0014,5.9089,-0.38,3.6,4.8,24,2403,155,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",3,"2023-04-15T02:45:06.855Z","2023-04-15T02:45:11.641Z",TRUE,"pitch","6a062bd5-2b2a-421e-bed3-75869094985e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.48,NA,99.57,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.4,3,2,0.4139,6.2957,27.7179,-22.5433,-1.0649,5.428,0.4573,3.0771,-3.4828,-132.2318,-3.2089,1.9289,50.0019,5.9568,-1.8888,6,4.8,24,2384,167,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",2,"2023-04-15T02:44:51.421Z","2023-04-15T02:44:56.364Z",TRUE,"pitch","06a59e8a-a800-42c4-b6ef-761ce52b05a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2091,1.5009,NA,117.57,145.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,11,2,0.404,6.245,28.3011,-21.2609,-1.5263,5.8566,-0.015,3.4454,-4.7634,-135.3551,-2.7942,1.9629,50.0053,5.9725,-2.8442,9.6,4.8,24,2438,165,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T02:44:38.140Z","2023-04-15T02:44:42.163Z",TRUE,"pitch","ed5808d8-0220-4937-9588-929f9fd4a540",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2091,1.5009,NA,106.11,155.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,3,2,0.4072,6.2787,28.4671,-22.2193,-0.6853,5.4299,0.2857,3.1003,-4.0955,-134.3787,-3.4166,1.917,50.0017,5.9622,-1.256,4.8,4.8,24,2338,156,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T02:44:25.011Z","2023-04-15T02:44:29.338Z",TRUE,"pitch","cb04be7f-1bf2-4115-bed9-8a9558a4094b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2091,1.4842,NA,143.43,140.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Austin Barnes walks.",0,1,1,21,"bottom",3,"2023-04-15T02:44:15.941Z","2023-04-15T02:46:45.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.1,11,2,0.4015,6.1305,27.7219,-18.9144,-0.7108,7.0231,-0.6933,3.6287,-6.3115,-136.0337,-2.9671,1.7421,50.0057,6.0332,-1.3409,7.2,4.8,24,2365,153,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T02:43:44.508Z","2023-04-15T02:44:08.282Z",TRUE,"pitch","535ec4d0-2c72-42fb-86e7-9edbd9fecf1a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.46,1.64,NA,111.22,189.37,"fly_ball","hard","78",57.88,46.69,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Home Run","home_run","Chris Taylor homers (3) on a fly ball to left center field.",1,1,1,20,"bottom",3,"2023-04-15T02:43:22.326Z","2023-04-15T02:44:08.282Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,621035,"Chris Taylor","/api/v1/people/621035","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.7,8,2,0.4474,6.0474,23.4662,-30.2235,-6.3168,1.2867,0.1517,1.83,-2.3484,-122.2811,-3.8994,1.9446,50.0047,6.0303,-9.594,18,8.4,24,2833,300,109,29,412,NA,NA,NA,FALSE,-37,1.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T02:43:32.725Z","2023-04-15T02:43:37.511Z",TRUE,"pitch","e03becd3-729b-48e7-a1f5-1691e75245a8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4586,1.6342,NA,121.81,151.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Home Run","home_run","Chris Taylor homers (3) on a fly ball to left center field.",1,1,1,20,"bottom",3,"2023-04-15T02:43:22.326Z","2023-04-15T02:44:08.282Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,621035,"Chris Taylor","/api/v1/people/621035","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,2,2,0.4107,6.1585,27.892,-22.5222,-0.0028,5.3559,-0.1261,3.2158,-5.0354,-133.224,-3.1458,1.7867,50.0028,6.0346,-0.0051,2.4,4.8,24,2460,174,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T02:41:14.211Z","2023-04-15T02:41:23.623Z",TRUE,"pitch","058e8694-f104-4228-b3da-545755d8726e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.13,1.39,NA,97.99,180.48,"fly_ball","medium","8",111.89,60.37,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Seiya Suzuki flies out to center fielder Trayce Thompson.",0,1,0,19,"top",3,"2023-04-15T02:40:49.564Z","2023-04-15T02:41:23.623Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.2,6,0.91,0.418,6.5333,23.9058,-22.922,1.0474,5.301,0.4988,2.1592,3.0297,-130.3567,-5.9281,-0.8082,50.0015,6.161,1.8259,6,6,24,2046,198,96.3,36,347,NA,NA,NA,TRUE,-25.1,8.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T02:40:56.376Z","2023-04-15T02:41:00.855Z",TRUE,"pitch","d1fe5850-9f77-494e-a27c-aea46bab62c3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.13,1.39,NA,151,187.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Seiya Suzuki flies out to center fielder Trayce Thompson.",0,1,0,19,"top",3,"2023-04-15T02:40:49.564Z","2023-04-15T02:41:23.623Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.1,13,0.91,0.4059,6.9027,30.043,-22.0708,-9.4189,5.4815,-0.892,1.908,2.6732,-135.0729,-7.0825,-0.6721,50.0058,6.1216,-17.3671,36,6,24,2053,210,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.5,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T02:40:11.959Z","2023-04-15T02:40:23.079Z",TRUE,"pitch","79056cb6-13ad-4bdb-89b9-a94a6a5f1633",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.42,1.59,NA,93.54,172.54,"line_drive","hard",NA,242.06,101.39,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Ian Happ hits a ground-rule double (5) on a line drive down the right-field line. Yan Gomes scores.",1,1,0,18,"top",3,"2023-04-15T02:39:49.105Z","2023-04-15T02:40:23.079Z",TRUE,TRUE,FALSE,FALSE,61,1,0,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.7,6,0.91,0.4192,6.6846,25.7688,-22.0321,1.2143,5.8564,0.6155,2.4533,3.4133,-130.3584,-5.2782,-0.8653,50.0027,6.1533,2.1033,7.2,6,24,2151,200,109.3,21,314,NA,NA,NA,FALSE,-24.2,9.7,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T02:39:53.126Z","2023-04-15T02:39:57.701Z",TRUE,"pitch","1d8552ec-3b73-4d01-8daf-86765d389d30",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6608,1.7174,NA,66.96,192.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","Ian Happ hits a ground-rule double (5) on a line drive down the right-field line. Yan Gomes scores.",1,1,0,18,"top",3,"2023-04-15T02:39:49.105Z","2023-04-15T02:40:23.079Z",TRUE,TRUE,FALSE,FALSE,61,1,0,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.3,14,0.91,0.4165,6.9067,26.7998,-21.2269,0.1221,6.2427,1.3127,1.6985,5.2519,-131.3249,-7.3684,-0.7257,50.004,6.1102,0.2127,3.6,4.8,24,2054,200,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",2,"2023-04-15T02:39:22.202Z","2023-04-15T02:39:27.986Z",TRUE,"pitch","94e089e7-0e4a-4272-b2ec-4b4337ee75d4",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.42,1.6,NA,102.13,221.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,17,"top",3,"2023-04-15T02:38:36.360Z","2023-04-15T02:39:27.986Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.2,14,0.9,0.4344,6.719,23.681,-26.082,-8.5283,3.7775,0.3902,0.6241,5.5115,-125.7188,-8.0389,-0.7141,50.0041,5.9569,-13.7559,25.2,7.2,24,1705,227,NA,NA,NA,NA,NA,NA,TRUE,-31.1,5.3,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA
