"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718194,"2023-05-13",3,"2023-05-13T18:27:53.443Z","2023-05-13T18:27:56.577Z",TRUE,"pitch","2058534c-2684-43fb-b8f7-7d3501d5333c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.17,1.48,NA,134.25,133.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Zach McKinstry pops out to shortstop J. P. Crawford.",0,3,0,41,"bottom",6,"2023-05-13T18:27:06.305Z","2023-05-13T18:28:39.426Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.2,11,0.9,0.3903,6.1676,30.4267,-10.7671,-2.9151,10.722,-0.4524,3.8826,2.036,-140.1115,-2.9556,-0.8083,50.0015,5.6505,-5.8196,25.2,2.4,24,2647,193,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.1,4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",2,"2023-05-13T18:27:40.690Z","2023-05-13T18:27:44.323Z",TRUE,"pitch","437a550d-b0cd-4a4b-8e16-961e992ca4d8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3241,1.5313,NA,132.94,154.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Zach McKinstry pops out to shortstop J. P. Crawford.",0,3,0,41,"bottom",6,"2023-05-13T18:27:06.305Z","2023-05-13T18:28:39.426Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.4,1,0.91,0.4319,6.2606,22.2356,-32.4633,1.3086,-0.1766,-0.4182,3.1205,1.4793,-126.1433,0.6522,-1.1792,50.0037,5.4468,2.1385,4.8,8.4,24,2467,110,NA,NA,NA,NA,NA,NA,FALSE,-36,0,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",1,"2023-05-13T18:27:26.458Z","2023-05-13T18:27:30.032Z",TRUE,"pitch","0e8879e6-664f-43a7-89a7-b087a376f4e7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0344,1.3748,NA,107.58,225.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Zach McKinstry pops out to shortstop J. P. Crawford.",0,3,0,41,"bottom",6,"2023-05-13T18:27:06.305Z","2023-05-13T18:28:39.426Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.7,14,0.9,0.4353,6.3703,26.0564,-30.761,1.6428,0.8796,0.247,0.5022,2.6275,-125.9344,-5.504,-1.024,50.0018,5.2104,2.6327,6,8.4,24,2451,128,NA,NA,NA,NA,NA,NA,FALSE,-36,0.6,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",0,"2023-05-13T18:27:14.209Z","2023-05-13T18:27:17.703Z",TRUE,"pitch","5bd2f100-db5c-4007-91e8-fc1a64495939",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9394,1.4404,NA,125.18,170.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Zach McKinstry pops out to shortstop J. P. Crawford.",0,3,0,41,"bottom",6,"2023-05-13T18:27:06.305Z","2023-05-13T18:28:39.426Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.7,2,0.91,0.4409,6.2628,22.2071,-30.8971,0.9834,0.8135,-0.2146,2.5202,1.8538,-123.734,-0.774,-1.0981,50.002,5.4017,1.5408,3.6,8.4,24,2334,100,NA,NA,NA,NA,NA,NA,FALSE,-36,1.6,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",0,"2023-05-13T18:26:40.253Z","2023-05-13T18:26:49.805Z",TRUE,"pitch","fa9c33ae-8065-44c7-8dfb-d148548c0c9c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.44,1.68,NA,107.62,172.51,"fly_ball","medium","9",195.12,137.07,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Matt Vierling flies out to right fielder Jarred Kelenic in foul territory.",0,3,0,40,"bottom",6,"2023-05-13T18:26:19.413Z","2023-05-13T18:26:49.805Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,5,0.89,0.3969,6.2179,31.0708,-10.7553,-1.6685,11.1078,0.2461,2.4545,3.0905,-138.0666,-6.4782,-0.6716,50.0057,5.5571,-3.2184,12,2.4,24,2612,199,89.9,53,231,NA,NA,NA,TRUE,-11.5,19,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",0,"2023-05-13T18:24:21.786Z","2023-05-13T18:24:30.318Z",TRUE,"pitch","b543f62e-ca27-4aa9-9c29-035e89df05cb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.48,1.65,NA,139.63,162.14,"line_drive","medium","1",127.23,180.52,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Eugenio Suarez lines out, pitcher Alex Faedo to first baseman Spencer Torkelson.",0,3,0,39,"top",6,"2023-05-13T18:24:11.027Z","2023-05-13T18:24:30.318Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.7,4,0.9,0.4006,5.966,24.5673,-15.047,-5.8007,9.0057,-0.5936,2.8386,3.9722,-135.7787,-5.7173,-1.3083,50.0015,5.9864,-11.0305,32.4,3.6,24,2209,217,84.6,2,57,NA,NA,NA,TRUE,-15.4,15.6,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",5,"2023-05-13T18:23:55.473Z","2023-05-13T18:23:59.745Z",TRUE,"pitch","e446fa58-dac3-4fc0-9059-c7a4f3869770",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.23,1.5,NA,80.3,191.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,0,38,"top",6,"2023-05-13T18:22:08.224Z","2023-05-13T18:23:59.745Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.4,14,0.9,0.4508,5.947,21.3449,-31.0096,1.8734,0.7733,0.9627,1.734,4.9463,-121.0212,-3.6603,-1.3425,50.0013,5.9528,2.8057,6,8.4,24,2622,63,NA,NA,NA,NA,NA,NA,TRUE,-38.4,0.8,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",4,"2023-05-13T18:23:37.603Z","2023-05-13T18:23:40.935Z",TRUE,"pitch","ddf7d03e-8e00-45dc-9f8b-988e3a3d642b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.23,1.5,NA,166.21,168.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,0,38,"top",6,"2023-05-13T18:22:08.224Z","2023-05-13T18:23:59.745Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.8,11,0.91,0.4379,6.0495,24.9487,-22.8691,-10.7419,5.8756,-1.291,2.5975,3.9928,-125.0202,-3.2923,-1.512,50.0062,5.8062,-17.026,34.8,7.2,24,2120,237,NA,NA,NA,NA,NA,NA,FALSE,-26.9,10.1,18.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",3,"2023-05-13T18:23:21.235Z","2023-05-13T18:23:25.675Z",TRUE,"pitch","baa60d97-4ac7-41da-94bf-0737feb10572",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2149,1.4299,NA,70.54,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,0,38,"top",6,"2023-05-13T18:22:08.224Z","2023-05-13T18:23:59.745Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.7,12,0.91,0.4006,5.8996,31.9344,-11.3811,-6.0391,10.9984,1.2189,2.6623,8.3663,-137.0327,-6.75,-1.0975,50.0026,5.9448,-11.4179,36,3.6,24,2238,220,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.5,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",2,"2023-05-13T18:22:56.647Z","2023-05-13T18:23:01.024Z",TRUE,"pitch","cf8272f2-37f3-4a0a-8336-4bbf123b37d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.5,NA,105.22,198.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,0,38,"top",6,"2023-05-13T18:22:08.224Z","2023-05-13T18:23:59.745Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.7,9,0.92,0.4419,6.3232,22.4868,-27.481,-11.1896,3.0114,0.3089,1.5097,7.667,-123.5039,-4.5609,-1.3677,50.003,5.667,-17.4445,30,8.4,24,1984,239,NA,NA,NA,NA,NA,NA,FALSE,-33,4.7,18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",1,"2023-05-13T18:22:37.627Z","2023-05-13T18:22:41.053Z",TRUE,"pitch","98928fbe-44c3-4fff-97e1-e7fbf0c552bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.23,1.5,NA,89.02,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,0,38,"top",6,"2023-05-13T18:22:08.224Z","2023-05-13T18:23:59.745Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.5,9,0.9,0.4541,5.7515,23.3421,-31.7562,0.3505,0.2829,0.734,1.4824,4.8734,-120.5966,-4.0363,-1.358,50.0027,5.9774,0.5158,2.4,8.4,24,2611,84,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.2,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",0,"2023-05-13T18:22:24.132Z","2023-05-13T18:22:27.469Z",TRUE,"pitch","57daf3d1-de85-4d06-bbba-984a08401170",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2551,1.4171,NA,69.7,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,0,38,"top",6,"2023-05-13T18:22:08.224Z","2023-05-13T18:23:59.745Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.9,14,0.9,0.4434,5.9013,20.9324,-28.1498,0.5048,2.5915,1.2409,1.2118,5.9316,-122.8398,-5.6367,-1.2556,50.0003,5.8857,0.7822,3.6,7.2,24,2502,121,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.8,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",7,"2023-05-13T18:21:56.967Z","2023-05-13T18:22:01.305Z",TRUE,"pitch","c39e2098-8ddd-4868-bc97-d2ce2a79cea7",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.47,1.63,NA,72.8,195.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,3,0,37,"top",6,"2023-05-13T18:19:49.874Z","2023-05-13T18:22:01.305Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.3,14,0.89,0.4338,5.9041,22.9992,-27.413,0.1748,2.9398,1.1597,1.593,6.1403,-125.7731,-5.035,-1.3253,50.0031,5.816,0.2816,2.4,7.2,24,2421,139,NA,NA,NA,NA,NA,NA,TRUE,-31.8,4.6,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",5,"2023-05-13T18:21:30.146Z","2023-05-13T18:21:33.982Z",TRUE,"pitch","43ba5ef5-f7b1-4c37-a12d-215ac791db5a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3391,1.4989,NA,149.43,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,3,0,37,"top",6,"2023-05-13T18:19:49.874Z","2023-05-13T18:22:01.305Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,11,0.91,0.4031,5.8456,29.2666,-16.3482,-7.563,8.4606,-0.8508,2.6833,4.1654,-135.8005,-5.2808,-1.4205,50.0062,5.7875,-14.1525,37.2,4.8,24,2278,227,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.4,12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",4,"2023-05-13T18:21:11.283Z","2023-05-13T18:21:14.546Z",TRUE,"pitch","98fee08e-cd8a-4161-8da4-ce1187e35182",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.63,NA,114.4,183.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,3,0,37,"top",6,"2023-05-13T18:19:49.874Z","2023-05-13T18:22:01.305Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,79.3,8,0.9,0.4407,5.8669,20.2095,-30.1508,0.7883,1.2835,0.0682,2.0579,3.4712,-123.4014,-3.6901,-1.4482,50.0004,6.0617,1.2377,3.6,8.4,24,2571,117,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.8,-2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",3,"2023-05-13T18:20:53.705Z","2023-05-13T18:20:57.681Z",TRUE,"pitch","e202e7ff-7864-4348-8b58-dcdecd46f9c3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3699,1.5296,NA,115.73,214.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,3,0,37,"top",6,"2023-05-13T18:19:49.874Z","2023-05-13T18:22:01.305Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.3,14,0.91,0.4385,6.162,24.0284,-27.1132,-10.5139,3.2047,0.0333,0.8842,6.881,-124.6931,-6.3018,-1.3898,50.0062,5.6683,-16.6335,28.8,8.4,24,2012,246,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.6,17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718194,"2023-05-13",2,"2023-05-13T18:20:40.279Z","2023-05-13T18:20:43.866Z",TRUE,"pitch","bb38ec7c-85f9-4ecf-a809-b0896c758750",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3027,1.4896,NA,136.4,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,3,0,37,"top",6,"2023-05-13T18:19:49.874Z","2023-05-13T18:22:01.305Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.6,4,0.91,0.4427,5.787,22.244,-29.7593,1.7257,1.5564,-0.5088,2.2149,2.1966,-123.2609,-3.0241,-1.6325,50.0048,5.945,2.6815,6,8.4,24,2549,132,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.4,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
