"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718423,"2023-04-27",5,"2023-04-27T04:00:08.210Z","2023-04-27T04:00:11.288Z",TRUE,"pitch","af7eddcb-b129-4533-9f86-ee409b6155a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4563,1.7618,NA,79.26,178.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Austin Slater flies out to right fielder Alec Burleson.",0,2,5,64,"bottom",7,"2023-04-27T03:59:15.738Z","2023-04-27T04:02:09.832Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,14,0.9,0.4009,6.6611,30.3152,-14.9572,-1.5776,9.1073,0.99,2.2347,7.2528,-136.658,-6.8473,-1.4941,50.0008,5.8016,-2.9828,4.8,3.6,24,2260,134,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T03:59:48.714Z","2023-04-27T03:59:51.714Z",TRUE,"pitch","c8a8bd38-57f2-414d-9bc6-3fc915e754ce",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.46,1.71,NA,103.53,148.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Austin Slater flies out to right fielder Alec Burleson.",0,2,5,64,"bottom",7,"2023-04-27T03:59:15.738Z","2023-04-27T04:02:09.832Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.8,3,2,0.3983,6.6459,27.3617,-15.4517,-1.9784,8.7133,0.3534,3.3293,5.9727,-136.9703,-4.117,-1.5887,50.005,5.8932,-3.7985,9.6,3.6,24,2458,204,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T03:59:17.882Z","2023-04-27T03:59:20.909Z",TRUE,"pitch","f758dcea-f4df-47f0-84d2-55b1d340638a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.71,NA,142.87,157.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Austin Slater flies out to right fielder Alec Burleson.",0,2,5,64,"bottom",7,"2023-04-27T03:59:15.738Z","2023-04-27T04:02:09.832Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,1,2,0.4026,6.6303,27.3255,-13.2633,-3.7861,10.0705,-0.6787,3.0158,3.8067,-135.6097,-5.2005,-1.6031,50.0064,5.8706,-7.1125,24,3.6,24,2513,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T03:56:51.768Z","2023-04-27T03:57:18.397Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Austin Slater flies out to right fielder Alec Burleson.",0,2,5,64,"bottom",7,"2023-04-27T03:59:15.738Z","2023-04-27T04:02:09.832Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T03:57:18.397Z","2023-04-27T03:59:17.882Z",FALSE,"action",NA,NA,"Pitching Change: Chris Stratton replaces Zack Thompson.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608717,"/api/v1/people/608717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Flyout","field_out","Austin Slater flies out to right fielder Alec Burleson.",0,2,5,64,"bottom",7,"2023-04-27T03:59:15.738Z","2023-04-27T04:02:09.832Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T03:59:35.336Z","2023-04-27T03:59:48.714Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Austin Slater flies out to right fielder Alec Burleson.",0,2,5,64,"bottom",7,"2023-04-27T03:59:15.738Z","2023-04-27T04:02:09.832Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",5,"2023-04-27T03:56:27.197Z","2023-04-27T03:56:34.335Z",TRUE,"pitch","95510a01-4f89-41ad-a145-1f923c858d08",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3515,1.6163,NA,166.93,211.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Blake Sabol walks.",0,2,5,63,"bottom",7,"2023-04-27T03:54:46.613Z","2023-04-27T03:56:34.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70,13,2,0.4952,6.8606,25.0058,-46.8265,-4.9264,-11.8938,-1.3098,1.0173,-3.0201,-111.7284,-0.1155,0.7118,50.0044,5.9888,-6.0671,8.4,15.6,24,2986,342,NA,NA,NA,NA,NA,NA,FALSE,-68.4,-21,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T03:56:12.178Z","2023-04-27T03:56:15.207Z",TRUE,"pitch","6a085211-a2b2-4a50-9dd9-8ed978b006d2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4527,1.729,NA,149.79,157.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Blake Sabol walks.",0,2,5,63,"bottom",7,"2023-04-27T03:54:46.613Z","2023-04-27T03:56:34.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.8,11,2,0.3936,6.8187,28.0976,-13.0569,4.1548,9.722,-0.8603,3.013,-5.9074,-138.6492,-5.0921,0.7484,50.0039,5.7299,8.1712,26.4,3.6,24,1851,135,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T03:55:54.520Z","2023-04-27T03:55:58.182Z",TRUE,"pitch","75eaee7d-2d24-4189-9787-a57c7ce5df13",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4951,1.82,NA,161.45,176.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Blake Sabol walks.",0,2,5,63,"bottom",7,"2023-04-27T03:54:46.613Z","2023-04-27T03:56:34.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,13,2,0.397,6.9422,29.1002,-13.3495,3.9917,9.7507,-1.1662,2.3066,-6.5628,-137.7047,-6.8688,0.7237,50.0023,5.7272,7.7063,22.8,3.6,24,1851,148,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T03:55:38.308Z","2023-04-27T03:55:41.438Z",TRUE,"pitch","90845a3e-7e87-4060-a5ef-06cbf99c4530",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4951,1.7327,NA,154.04,144.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Blake Sabol walks.",0,2,5,63,"bottom",7,"2023-04-27T03:54:46.613Z","2023-04-27T03:56:34.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,11,2,0.3957,6.8265,28.43,-14.2852,4.0228,9.2005,-0.9718,3.4871,-6.1159,-138.0042,-3.7971,0.7423,50.0023,5.8323,7.8217,24,3.6,24,1873,153,NA,NA,NA,NA,NA,NA,FALSE,-14,16.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T03:55:20.884Z","2023-04-27T03:55:24.192Z",TRUE,"pitch","b0bcb9fa-6dba-4d25-bcb7-a946d6295336",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.409,1.6745,NA,155.19,224.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Blake Sabol walks.",0,2,5,63,"bottom",7,"2023-04-27T03:54:46.613Z","2023-04-27T03:56:34.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,70.8,13,2,0.4895,6.9136,26.037,-46.5754,-3.4799,-11.4316,-1.0018,0.5415,-2.7506,-113.1163,-1.3603,0.6947,50.0042,5.9397,-4.3828,6,15.6,24,3010,344,NA,NA,NA,NA,NA,NA,FALSE,-66.8,-20.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T03:55:07.947Z","2023-04-27T03:55:13.023Z",TRUE,"pitch","c4da8ef4-d8b1-4214-bb72-458a2375a121",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.409,1.6163,NA,138.78,153.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Blake Sabol walks.",0,2,5,63,"bottom",7,"2023-04-27T03:54:46.613Z","2023-04-27T03:56:34.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.3,1,2,0.4979,6.6796,23.432,-47.3165,-3.2219,-12.4082,-0.5715,3.1679,-2.0133,-110.8408,4.3695,0.7735,50.0045,6.177,-3.9307,4.8,15.6,24,2871,40,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-20.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",7,"2023-04-27T03:54:39.796Z","2023-04-27T03:54:44.132Z",TRUE,"pitch","39d1ade9-3695-4aee-b429-f92793a11164",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.1501,1.6263,NA,129.76,171.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","David Villar called out on strikes.",0,2,5,62,"bottom",7,"2023-04-27T03:52:30.097Z","2023-04-27T03:54:44.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,68.3,4,0.9,0.5052,6.7984,23.7304,-45.6425,-4.4003,-11.3854,-0.3347,2.5002,-0.8721,-109.4561,2.7922,0.6423,50.0007,6.1839,-5.2071,7.2,15.6,24,2893,334,NA,NA,NA,NA,NA,NA,TRUE,-68.4,-19.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",5,"2023-04-27T03:54:15.634Z","2023-04-27T03:54:18.634Z",TRUE,"pitch","59c4b327-018a-4b07-8836-9f26719ccb11",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0925,1.5289,NA,64.94,105.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","David Villar called out on strikes.",0,2,5,62,"bottom",7,"2023-04-27T03:52:30.097Z","2023-04-27T03:54:44.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,68.6,12,0.91,0.4982,6.7096,24.6221,-47.6763,-5.2405,-12.7414,1.3657,4.9516,2.5866,-111.0267,7.9373,0.8507,50.0033,6.3607,-6.3751,7.2,15.6,24,3041,316,NA,NA,NA,NA,NA,NA,FALSE,-67.8,-19.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T03:53:56.252Z","2023-04-27T03:53:59.252Z",TRUE,"pitch","c7fe2243-176d-4e04-93df-3dc6616b1b97",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.63,NA,141.49,163.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","David Villar called out on strikes.",0,2,5,62,"bottom",7,"2023-04-27T03:52:30.097Z","2023-04-27T03:54:44.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,1,0.91,0.3961,7.0079,30.8221,-10.1569,5.8535,11.3717,-0.6425,2.7957,-5.4921,-138.275,-6.3245,0.6089,50.0056,5.7941,11.3372,40.8,3.6,24,1990,143,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T03:53:42.460Z","2023-04-27T03:53:45.539Z",TRUE,"pitch","4fbe82f6-99b9-4405-81aa-1d55b8befbae",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1789,1.6263,NA,98.84,161.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","David Villar called out on strikes.",0,2,5,62,"bottom",7,"2023-04-27T03:52:30.097Z","2023-04-27T03:54:44.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,69.7,3,0.9,0.4958,6.8569,23.0298,-45.981,-4.5013,-11.2153,0.4764,2.858,0.4035,-111.1736,3.331,0.8744,50.0038,6.1694,-5.5407,7.2,15.6,24,2930,337,NA,NA,NA,NA,NA,NA,FALSE,-66.4,-18.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T03:53:23.172Z","2023-04-27T03:53:26.196Z",TRUE,"pitch","78f68169-80de-47f4-baf2-a21a470ee098",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2365,1.6263,NA,81.62,121.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","David Villar called out on strikes.",0,2,5,62,"bottom",7,"2023-04-27T03:52:30.097Z","2023-04-27T03:54:44.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,69.3,12,0.9,0.4973,6.5989,22.1643,-46.1102,-5.5986,-11.385,0.9281,4.3254,1.608,-110.7004,6.2717,0.9139,50.0001,6.32,-6.8565,8.4,15.6,24,2844,329,NA,NA,NA,NA,NA,NA,FALSE,-66,-18.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
