"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745511,"2024-05-04",0,"2024-05-04T21:40:45.542Z","2024-05-04T21:40:50.542Z",FALSE,"no_pitch","164703f7-464f-4606-8347-559e04bf75e3",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,0,0,47,"bottom",7,"2024-05-04T21:40:45.542Z","2024-05-04T21:42:37.048Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",665833,"Oneil Cruz",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",7,"2024-05-04T21:40:17.856Z","2024-05-04T21:40:22.067Z",TRUE,"pitch","463bc928-48a8-4245-9559-176d45d678c7",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6459,1.6295,NA,93.63,127.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.7,12,0.9,0.4455,7.1153,22.8997,-35.6817,1.595,-2.2916,0.613,4.1046,5.8359,-122.6722,4.4719,-1.998,50,5.2893,2.4441,6,9.6,24,2180,55,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2.9,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
745511,"2024-05-04",6,"2024-05-04T21:39:53.821Z","2024-05-04T21:39:57.489Z",TRUE,"pitch","b9b4ecae-dae5-4629-b037-8f201c02ee79",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.64,1.66,NA,85.28,176.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.9,14,0.91,0.3838,6.8496,31.9382,-14.5855,-3.7414,8.5214,0.8321,2.3117,7.6125,-142.5546,-6.0557,-1.3835,50.0014,5.3797,-7.7218,20.4,3.6,24,2102,202,NA,NA,NA,NA,NA,NA,FALSE,-14,14.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",5,"2024-05-04T21:39:32.803Z","2024-05-04T21:39:36.719Z",TRUE,"pitch","f5d34edf-2e6b-4648-aa01-0c2b1bf94cf4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.64,1.66,NA,110.18,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.7,2,0.91,0.3835,6.8422,32.5722,-13.9463,-3.903,8.8216,0.179,3.3253,6.6205,-142.7673,-3.1202,-1.6618,50.0017,5.3089,-8.0644,24,3.6,24,2080,211,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",4,"2024-05-04T21:39:16.276Z","2024-05-04T21:39:19.950Z",TRUE,"pitch","7ac35fc3-5fc5-4279-800b-49036c897dbf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.64,1.66,NA,115.67,154.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,2,0.91,0.3839,6.9841,31.6382,-12.9413,-3.752,9.3225,0.0348,3.1359,6.1033,-142.4782,-3.9586,-1.6441,50.0034,5.3565,-7.7417,25.2,2.4,24,2129,211,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T21:39:01.655Z","2024-05-04T21:39:05.787Z",TRUE,"pitch","8c0c9f8c-0d94-4aa7-a271-7476b1c239b0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5108,1.6447,NA,99.24,151.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.6,3,0.91,0.3846,6.9493,31.1283,-14.0051,-3.8289,8.839,0.466,3.2304,8.0151,-142.1463,-3.5385,-1.8868,50.0068,5.3747,-7.8746,22.8,3.6,24,1985,212,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",2,"2024-05-04T21:38:45.062Z","2024-05-04T21:38:50.439Z",TRUE,"pitch","57249211-4fa3-4228-820c-2f00c182e1c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.6361,1.6918,NA,65.36,172.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,14,0.91,0.392,6.9128,31.0649,-12.3324,-4.1754,10.0314,1.3549,2.4411,9.5988,-139.6513,-5.7459,-1.5823,50.0009,5.3344,-8.2582,24,3.6,24,2162,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T21:38:29.365Z","2024-05-04T21:38:33.476Z",TRUE,"pitch","2509074a-ef0c-4d9e-a88d-46b7ba1f1a73",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6329,1.6881,NA,124.24,135.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.3,11,0.9,0.4669,6.8124,19.9592,-37.1241,2.0534,-3.5458,-0.1899,3.8336,3.884,-116.8579,4.4481,-2.1337,50.0021,5.3722,2.8669,6,10.8,24,2077,65,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-5.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T21:38:15.636Z","2024-05-04T21:38:20.059Z",TRUE,"pitch","7f637245-703d-446a-8df6-c85ed7c0bcb1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5157,1.5916,NA,130.69,143.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jared Triolo walks.",0,0,0,46,"bottom",7,"2024-05-04T21:37:58.656Z","2024-05-04T21:40:22.067Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.3,1,0.9,0.4352,6.4966,25.3382,-33.4304,0.9703,-0.7808,-0.3592,3.5395,4.9371,-125.828,2.8471,-2.4723,50.0049,5.1006,1.556,4.8,8.4,24,1994,111,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T21:37:41.897Z","2024-05-04T21:37:49.465Z",TRUE,"pitch","202a4afd-bc66-4243-8a63-dd77af57b6ab",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.1,1.45,NA,124.85,145.54,"ground_ball","medium","4",154.75,156.23,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,45,"bottom",7,"2024-05-04T21:37:04.990Z","2024-05-04T21:37:49.465Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.5,11,0.91,0.3879,6.742,33.1997,-15.2491,-4.7724,8.39,-0.206,3.4533,6.1773,-141.3684,-2.7039,-1.8027,50.0058,5.4051,-9.6308,27.6,3.6,24,2177,210,72.2,-14,15,NA,NA,NA,TRUE,-14.3,14.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",2,"2024-05-04T21:37:27.251Z","2024-05-04T21:37:31.812Z",TRUE,"pitch","ef87028a-b6db-4dce-842b-2473b6718eb1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2446,1.4512,NA,159.59,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,45,"bottom",7,"2024-05-04T21:37:04.990Z","2024-05-04T21:37:49.465Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.5,11,0.9,0.4198,6.932,24.9767,-29.9407,-8.6408,1.2951,-1.1174,2.6396,6.192,-130.0415,-0.2712,-2.396,50.0054,4.9994,-14.9343,25.2,7.2,24,1642,249,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.5,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T21:37:07.304Z","2024-05-04T21:37:10.892Z",TRUE,"pitch","42b878df-0be3-4715-ad92-6b8c73853cff",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.1,1.45,NA,145.67,190.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,45,"bottom",7,"2024-05-04T21:37:04.990Z","2024-05-04T21:37:49.465Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,7,0.91,0.3926,6.9065,30.2848,-12.4187,-5.5793,10.0167,-0.7521,1.798,5.1273,-139.3127,-7.3367,-1.8885,50.003,5.2804,-11.0048,34.8,3.6,24,2182,211,NA,NA,NA,NA,NA,NA,FALSE,-13,16.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T21:36:55.351Z","2024-05-04T21:37:07.304Z",FALSE,"action",NA,NA,"Pitching Change: Victor Vodnik replaces Austin Gomber.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680767,"/api/v1/people/680767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,45,"bottom",7,"2024-05-04T21:37:04.990Z","2024-05-04T21:37:49.465Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T21:34:24.504Z","2024-05-04T21:34:33.060Z",TRUE,"pitch","4ff8ec98-0e71-4ea7-b4b1-af7be8c273c1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.17,1.44,NA,88.96,169.85,"ground_ball","medium","4",140.03,149.62,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Elias Díaz grounds out, second baseman Jared Triolo to first baseman Connor Joe.",0,0,0,44,"top",7,"2024-05-04T21:33:47.082Z","2024-05-04T21:34:33.060Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.9,6,0.91,0.4698,6.6488,22.4094,-42.1296,3.3238,-7.2391,0.7356,2.5528,3.4069,-116.69,1.6591,-1.1762,50.0006,5.8083,4.5726,7.2,12,24,2697,36,99.9,-9,17,NA,NA,NA,TRUE,-55,-12.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T21:34:04.915Z","2024-05-04T21:34:08.350Z",TRUE,"pitch","5cd22162-f2fe-481a-ada0-1390ff5df8a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.17,1.44,NA,128.27,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Elias Díaz grounds out, second baseman Jared Triolo to first baseman Connor Joe.",0,0,0,44,"top",7,"2024-05-04T21:33:47.082Z","2024-05-04T21:34:33.060Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.3,4,0.91,0.4723,6.8891,23.2373,-41.2354,1.4315,-6.6668,-0.2956,2.1684,2.24,-116.2818,1.0019,-1.46,50.0022,5.6661,1.9458,3.6,12,24,2688,38,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-11.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",6,"2024-05-04T21:33:34.210Z","2024-05-04T21:33:40.013Z",TRUE,"pitch","f2f68a21-c00a-4944-8715-20eed60f012a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.49,1.63,NA,92.51,210.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,0,0,43,"top",7,"2024-05-04T21:31:16.141Z","2024-05-04T21:33:40.013Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.2,14,0.9,0.4262,6.8634,27.8052,-27.9864,1.4728,2.5024,0.6424,1.0446,4.7181,-128.7164,-5.4666,-1.4088,50.0006,5.3748,2.4587,7.2,7.2,24,2522,139,NA,NA,NA,NA,NA,NA,TRUE,-31.6,3.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
