"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745088,"2024-05-26",2,"2024-05-26T19:04:42.467Z","2024-05-26T19:04:51.109Z",FALSE,"pickoff","b4496ccd-9f96-4b85-be8a-00e11919f102",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jose Siri grounds out, third baseman Maikel Garcia to first baseman Salvador Perez. José Caballero to 3rd.",0,1,0,40,"bottom",6,"2024-05-26T19:03:55.964Z","2024-05-26T19:05:29.525Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",8,"2024-05-26T19:03:40.147Z","2024-05-26T19:03:43.703Z",TRUE,"pitch","cbee970d-9735-4261-97ad-f91ef1c864a0",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.48,1.63,NA,87.44,154.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86,3,2,0.3994,6.6625,31.8292,-10.2383,-6.0067,11.5273,0.7754,3.1164,6.7063,-137.4088,-6.4627,-0.922,50.0051,6.2023,-11.4327,40.8,3.6,24,2194,209,NA,NA,NA,NA,NA,NA,TRUE,-11.2,19.6,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA
745088,"2024-05-26",7,"2024-05-26T19:03:19.533Z","2024-05-26T19:03:22.705Z",TRUE,"pitch","5754df08-55eb-4035-8cd9-970cb248931f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5297,1.7209,NA,75.52,130.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,12,0.91,0.399,6.5393,32.7072,-9.4355,-4.862,11.9392,1.0883,4.0234,7.2789,-137.6579,-4.5818,-0.9678,50.004,6.3575,-9.2614,36,2.4,24,2137,204,NA,NA,NA,NA,NA,NA,FALSE,-10,20.8,7.2,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",6,"2024-05-26T19:02:55.203Z","2024-05-26T19:02:58.777Z",TRUE,"pitch","a0d6718c-1155-40bf-b30d-28153a2d7af0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.63,NA,140.86,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.4,7,0.91,0.457,6.7352,25.8574,-24.9107,-7.9313,5.0038,-0.626,1.7797,4.1593,-120.3749,-5.6521,-1.3562,50.0014,6.3961,-11.5055,22.8,8.4,24,1569,236,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7.8,13.2,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",4,"2024-05-26T19:02:17.234Z","2024-05-26T19:02:20.235Z",TRUE,"pitch","126ff1be-b73d-41e3-b704-bc23b44b6331",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.63,NA,140.77,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,73.7,1,0.92,0.4649,6.7602,26.0692,-20.2707,-7.0143,8.5001,-0.6236,3.0771,3.8576,-118.5471,-3.6189,-1.3743,50.004,6.5096,-9.8232,22.8,7.2,24,1457,239,NA,NA,NA,NA,NA,NA,FALSE,-27.1,14.6,11.5,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",2,"2024-05-26T19:01:26.948Z","2024-05-26T19:01:30.763Z",TRUE,"pitch","24f262af-4dbf-4ed4-be6f-0053766f9db0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.48,1.63,NA,99.02,162.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.7,6,0.89,0.4512,6.5598,24.1281,-31.8973,0.7652,0.1859,0.4717,2.8294,4.6113,-121.4512,-1.852,-1.5521,50.0024,6.3799,1.1412,3.6,8.4,24,2166,67,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.1,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",1,"2024-05-26T19:01:07.188Z","2024-05-26T19:01:11.515Z",TRUE,"pitch","025a21f4-2253-4fde-a01f-cdedd2e8267f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.48,1.753,NA,36.12,200.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.5,14,0.9,0.4496,6.5936,23.7593,-29.4376,0.4385,1.8212,2.1219,1.4321,8.3186,-121.7902,-5.5182,-1.3939,50.0031,6.2709,0.6589,3.6,8.4,24,2095,136,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.2,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",0,"2024-05-26T19:00:46.798Z","2024-05-26T19:00:50.205Z",TRUE,"pitch","f51d2e96-8f8f-4a16-a6a5-2bd246b972e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.48,1.6985,NA,118.05,172.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,73.3,5,0.91,0.4701,6.7298,24.4297,-26.5254,-9.5983,4.1224,-0.0275,2.4554,5.3185,-117.0195,-3.5694,-1.096,50.0046,6.5167,-13.1613,24,8.4,24,1573,242,NA,NA,NA,NA,NA,NA,FALSE,-35.9,6.7,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",3,"2024-05-26T19:01:57.043Z","2024-05-26T19:02:03.553Z",FALSE,"pickoff","4cc36f62-2419-40d6-bde3-4f02a6c3c9d6",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",5,"2024-05-26T19:02:39.633Z","2024-05-26T19:02:44.633Z",FALSE,"stepoff","4d804f3a-bdd3-493d-a82e-b2cfc7c5dccf",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,39,"bottom",6,"2024-05-26T19:00:29.701Z","2024-05-26T19:03:43.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656577,"Alex Jackson","/api/v1/people/656577","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",4,"2024-05-26T19:00:02.397Z","2024-05-26T19:00:15.240Z",TRUE,"pitch","c3b0db5a-9ad7-49dd-969b-f97e519d479d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.14,1.4,NA,140,188.43,"ground_ball","medium","7",33,116,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","José Caballero doubles (9) on a ground ball to left fielder MJ Melendez.",0,1,0,38,"bottom",6,"2024-05-26T18:58:49.170Z","2024-05-26T19:00:15.240Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86,7,0.9,0.4005,6.591,31.1106,-13.2718,-7.6051,9.9859,-0.6033,1.8647,5.2761,-136.9246,-9.1757,-1.5701,50.0043,6.1743,-14.397,40.8,4.8,24,2022,213,99.4,-6,18,NA,NA,NA,FALSE,-14.8,16.2,12.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA
745088,"2024-05-26",3,"2024-05-26T18:59:42.254Z","2024-05-26T18:59:45.322Z",TRUE,"pitch","78b67edf-6715-46ff-9dcf-0efc3c679f58",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.14,1.4,NA,135.68,188.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","José Caballero doubles (9) on a ground ball to left fielder MJ Melendez.",0,1,0,38,"bottom",6,"2024-05-26T18:58:49.170Z","2024-05-26T19:00:15.240Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.5,7,0.91,0.4638,6.6929,23.996,-23.7024,-9.3398,6.0087,-0.49,1.8746,4.9785,-118.3978,-5.5776,-1.4137,50.0044,6.4486,-13.1737,26.4,8.4,24,1492,239,NA,NA,NA,NA,NA,NA,FALSE,-31.8,9.7,15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",2,"2024-05-26T18:59:26.950Z","2024-05-26T18:59:30.537Z",TRUE,"pitch","9530253e-c319-444d-9144-d84db5fee08b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0678,1.3235,NA,10.83,187.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","José Caballero doubles (9) on a ground ball to left fielder MJ Melendez.",0,1,0,38,"bottom",6,"2024-05-26T18:58:49.170Z","2024-05-26T19:00:15.240Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,14,0.91,0.4482,6.655,25.046,-34.4101,1.5154,-1.4829,2.7855,1.9086,8.9446,-122.3913,-3.6098,-1.1191,50.0002,6.3615,2.2892,6,9.6,24,2195,52,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.4,-4.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",1,"2024-05-26T18:59:09.623Z","2024-05-26T18:59:12.976Z",TRUE,"pitch","e83dac53-f818-4acd-9acc-a9e7da634cab",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.14,1.4,NA,80.67,242.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","José Caballero doubles (9) on a ground ball to left fielder MJ Melendez.",0,1,0,38,"bottom",6,"2024-05-26T18:58:49.170Z","2024-05-26T19:00:15.240Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,14,0.9,0.4446,6.8044,26.0541,-30.1778,0.968,1.2965,0.9532,-0.1404,5.661,-123.5063,-9.2371,-1.5003,50.0011,6.2095,1.4846,4.8,8.4,24,2162,142,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.2,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",0,"2024-05-26T18:58:54.650Z","2024-05-26T18:58:58.219Z",TRUE,"pitch","973e3d55-3977-4466-8afb-aaa83644448c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9147,1.3148,NA,132.75,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","José Caballero doubles (9) on a ground ball to left fielder MJ Melendez.",0,1,0,38,"bottom",6,"2024-05-26T18:58:49.170Z","2024-05-26T19:00:15.240Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.1,1,0.79,0.4546,6.5973,24.2735,-31.9412,-0.1817,0.1601,-0.4132,2.424,2.6709,-120.6577,-2.8004,-1.5126,50.0052,6.4248,-0.2675,0,8.4,24,1955,127,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.1,-0.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",0,"2024-05-26T18:56:36.880Z","2024-05-26T18:56:43.259Z",TRUE,"pitch","3440595e-1efe-4d4f-96ed-f04337daa79b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.5,1.74,NA,142.56,182.92,"line_drive","hard","8",139.99,71.13,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Nelson Velázquez lines out sharply to center fielder Jose Siri.",0,1,0,37,"top",6,"2024-05-26T18:56:25.514Z","2024-05-26T18:56:43.259Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.5,7,0.92,0.4024,6.632,31.3287,-21.1112,-10.48,5.9023,-0.6706,2.0691,5.8516,-136.3668,-5.1523,-1.4882,50.0021,5.4489,-19.6423,39.6,6,24,2165,219,102.9,15,321,NA,NA,NA,TRUE,-21.5,9.7,17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",0,"2024-05-26T18:56:03.479Z","2024-05-26T18:56:11.768Z",TRUE,"pitch","4b550fc9-913b-4756-a891-ee35b46752e2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.66,1.74,NA,150.61,183.57,"popup","soft","3",142.59,196.16,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Salvador Perez pops out softly to first baseman Yandy Díaz in foul territory.",0,1,0,36,"top",6,"2024-05-26T18:55:49.268Z","2024-05-26T18:56:11.768Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.3,13,0.91,0.4041,6.6789,29.9875,-21.8122,-10.6008,5.5693,-0.8816,2.0448,5.1858,-135.6167,-5.0443,-1.4425,50.0038,5.4529,-19.7233,39.6,6,24,2078,219,59.3,79,44,NA,NA,NA,TRUE,-22.3,9.2,18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
