"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y"
746730,"2024-08-30",4,"2024-08-30T17:12:03.328Z","2024-08-30T17:12:06.414Z",TRUE,"pitch","0401868c-0114-448a-a733-ad6729a01db8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0973,1.3688,NA,72.62,188.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,2,15,"bottom",2,"2024-08-30T17:10:46.463Z","2024-08-30T17:13:04.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.6,14,0.9,0.4552,6.458,20.8446,-29.0777,6.1933,2.1068,1.1643,1.8797,5.0345,-119.8486,-2.6018,-1.7603,50.0037,5.5487,9.1053,18,8.4,24,2267,54,NA,NA,NA,NA,NA,NA,FALSE,-36.5,3.5,-12.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",1,"2024-08-30T17:11:16.814Z","2024-08-30T17:11:19.875Z",TRUE,"pitch","8b3d36fd-66cc-4107-ba59-8e5387d68aaa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.22,1.5,NA,91.27,182.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,2,15,"bottom",2,"2024-08-30T17:10:46.463Z","2024-08-30T17:13:04.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76,6,0.9,0.4576,6.3679,22.1481,-29.9579,6.0246,1.5256,0.6751,2.0844,4.2346,-119.5057,-2.084,-1.9,50.0032,5.6481,8.7485,16.8,8.4,24,2299,54,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.5,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:11:02.428Z","2024-08-30T17:11:05.941Z",TRUE,"pitch","00803bfa-a85c-4f4b-b282-8fd5f9d27352",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2051,1.4288,NA,84.06,167.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,2,15,"bottom",2,"2024-08-30T17:10:46.463Z","2024-08-30T17:13:04.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,12,0.92,0.4042,6.865,28.3851,-21.9279,-7.1004,5.5012,0.8642,2.6346,8.9687,-135.2997,-3.8627,-1.5646,50,5.6097,-13.2171,26.4,6,24,2216,214,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",2,"2024-08-30T17:11:23.556Z","2024-08-30T17:11:27.676Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,571912,"/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,2,15,"bottom",2,"2024-08-30T17:10:46.463Z","2024-08-30T17:13:04.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",3,"2024-08-30T17:11:27.676Z","2024-08-30T17:11:32.676Z",FALSE,"stepoff","d95ecb69-4289-4b8f-b7d7-4931fada1270",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,2,15,"bottom",2,"2024-08-30T17:10:46.463Z","2024-08-30T17:13:04.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",3,"2024-08-30T17:10:17.639Z","2024-08-30T17:10:29.533Z",TRUE,"pitch","9d788c95-e0a7-466e-b230-fce50c5caa61",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.65,1.76,NA,128.33,163.27,"line_drive","hard","8",160.02,97.92,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Will Benson doubles (19) on a sharp line drive to center fielder Garrett Mitchell.",0,1,2,14,"bottom",2,"2024-08-30T17:09:18.744Z","2024-08-30T17:10:29.533Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.9,4,0.92,0.403,6.4099,26.9594,-21.4993,-4.3774,5.694,-0.2972,2.7965,5.495,-135.4302,-3.4971,-1.7749,50.0037,5.5914,-8.2087,18,4.8,24,2160,223,106.4,12,212,NA,NA,NA,FALSE,-21.5,9.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,666181,"Will Benson","/api/v1/people/666181",NA,NA
746730,"2024-08-30",2,"2024-08-30T17:09:59.813Z","2024-08-30T17:10:03.818Z",TRUE,"pitch","1dca4c03-8f2a-421b-ba55-73cdd8cb0ea8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.65,1.76,NA,113.37,152.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Will Benson doubles (19) on a sharp line drive to center fielder Garrett Mitchell.",0,1,2,14,"bottom",2,"2024-08-30T17:09:18.744Z","2024-08-30T17:10:29.533Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.8,2,0.91,0.467,6.2688,24.0426,-30.524,7.914,1.1853,0.0952,3.2052,2.3265,-117.6595,0.6118,-1.9365,50.0012,5.7889,11.0034,20.4,9.6,24,2258,59,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.6,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",1,"2024-08-30T17:09:44.761Z","2024-08-30T17:09:47.920Z",TRUE,"pitch","5cf3d166-69f3-48cd-b203-c1ac7809a666",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.65,1.7355,NA,81.66,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Will Benson doubles (19) on a sharp line drive to center fielder Garrett Mitchell.",0,1,2,14,"bottom",2,"2024-08-30T17:09:18.744Z","2024-08-30T17:10:29.533Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.6,12,0.89,0.4299,6.4455,23.9323,-27.1803,-0.0206,3.0304,0.9272,3.2301,6.7498,-126.9806,-1.1123,-1.7531,50.0002,5.8195,-0.034,2.4,7.2,24,2090,163,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.5,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:09:29.987Z","2024-08-30T17:09:33.642Z",TRUE,"pitch","63f3aea4-15e4-4a7f-9397-ec3cffe8cde8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.65,1.76,NA,124.52,168.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Will Benson doubles (19) on a sharp line drive to center fielder Garrett Mitchell.",0,1,2,14,"bottom",2,"2024-08-30T17:09:18.744Z","2024-08-30T17:10:29.533Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.6,5,0.83,0.4049,6.573,26.1133,-20.5267,-6.6746,6.2643,-0.1972,2.5921,6.5379,-134.7022,-4.4215,-1.7753,50.0001,5.6844,-12.4048,27.6,4.8,24,2074,217,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:08:43.642Z","2024-08-30T17:09:08.698Z",TRUE,"pitch","04b6e5aa-246a-4931-9267-ae3db015f16e",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.29,1.51,NA,127.47,148.07,"fly_ball","medium","78",56.56,51.11,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Santiago Espinal homers (9) on a fly ball to left center field.",1,1,2,13,"bottom",2,"2024-08-30T17:08:26.485Z","2024-08-30T17:09:08.698Z",TRUE,TRUE,FALSE,FALSE,65,0,0,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80.3,2,0.9,0.4328,6.3542,21.3431,-24.6625,0.5367,4.612,-0.2747,3.3596,3.889,-125.7355,-1.0927,-1.9002,50.0039,5.7695,0.8735,3.6,6,24,2074,155,100.8,35,403,NA,NA,NA,FALSE,-27.7,8.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",4,"2024-08-30T17:08:13.501Z","2024-08-30T17:08:17.412Z",TRUE,"pitch","0d3ac6be-f458-4a3a-92fa-9dfaeca1605a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.27,1.56,NA,114.76,142.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,1,1,12,"bottom",2,"2024-08-30T17:06:36.015Z","2024-08-30T17:08:17.412Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.4,12,0.9,0.4012,6.5167,25.0624,-18.8711,-3.8201,7.0192,0.0587,3.5728,6.4161,-135.6791,-2.2841,-1.8226,50.0039,5.7169,-7.2418,18,4.8,24,2135,206,NA,NA,NA,NA,NA,NA,TRUE,-18.5,12.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",3,"2024-08-30T17:07:56.416Z","2024-08-30T17:07:59.739Z",TRUE,"pitch","6b866c30-6962-4d32-b0a8-ae3482a0eb3f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2404,1.4753,NA,68.27,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,1,1,12,"bottom",2,"2024-08-30T17:06:36.015Z","2024-08-30T17:08:17.412Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,77.1,14,0.91,0.4526,6.359,22.8507,-33.268,6.0821,-0.7348,1.2784,1.0288,5.3697,-120.8748,-4.1342,-1.7597,50.0048,5.6723,9.0289,15.6,9.6,24,2276,48,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",2,"2024-08-30T17:07:34.698Z","2024-08-30T17:07:38.016Z",TRUE,"pitch","d9f92404-f55e-40e1-b0bc-e7196cac5a7a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.56,NA,109.96,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,1,1,12,"bottom",2,"2024-08-30T17:06:36.015Z","2024-08-30T17:08:17.412Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,80.4,8,0.91,0.4337,6.6475,21.7869,-30.741,-7.9444,0.8838,0.1847,1.6555,7.2045,-125.5574,-3.8507,-1.6688,50.0035,5.6696,-12.8787,20.4,8.4,24,1548,247,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",1,"2024-08-30T17:07:19.901Z","2024-08-30T17:07:24.414Z",TRUE,"pitch","69694718-6fad-45e9-8fa5-47495cc5743a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2327,1.5031,NA,132.99,222.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,1,1,12,"bottom",2,"2024-08-30T17:06:36.015Z","2024-08-30T17:08:17.412Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.8,13,0.91,0.4422,6.4372,23.0322,-28.205,-9.3585,2.5455,-0.4196,0.613,6.1959,-123.5342,-6.7388,-1.7358,50.0004,5.726,-14.5613,25.2,8.4,24,1542,242,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:07:06.489Z","2024-08-30T17:07:09.877Z",TRUE,"pitch","c7286fc5-a3c7-4ec0-ac11-b71ce698d4a7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2553,1.5892,NA,80.54,167.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,1,1,12,"bottom",2,"2024-08-30T17:06:36.015Z","2024-08-30T17:08:17.412Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.2,12,0.87,0.4151,6.4788,27.118,-23.2866,-8.8991,5.0374,0.9565,2.6508,10.0299,-131.7629,-3.7189,-1.7372,50.002,5.7943,-15.6996,30,6,24,2139,210,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",4,"2024-08-30T17:04:37.703Z","2024-08-30T17:04:45.556Z",TRUE,"pitch","6c2ad099-f3d0-4790-8957-868a85430c33",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.42,1.55,NA,100.04,181.38,"ground_ball","medium","4",141.15,155.71,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Joey Ortiz grounds into a double play, second baseman Jonathan India to shortstop Elly De La Cruz to first baseman Dominic Smith. Gary Sánchez out at 2nd. Joey Ortiz out at 1st.",0,1,1,11,"top",2,"2024-08-30T17:03:02.330Z","2024-08-30T17:04:45.556Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.9,9,2,0.4209,5.7358,21.7858,-20.6537,0.9103,6.6845,0.4448,2.1258,4.5469,-129.1472,-5.9889,-1.4425,50.0038,6.0177,1.568,6,4.8,24,2327,192,104.8,-7,17,NA,NA,NA,TRUE,-22.9,11.3,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
