"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747209,"2024-05-05",7,"2024-05-05T00:19:50.005Z","2024-05-05T00:19:53.143Z",TRUE,"pitch","4ff485cf-c41a-40ee-a13e-0dd0e3913757",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.59,1.67,NA,81.83,171.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.6,14,0.9,0.3997,6.9344,27.55,-15.962,-0.9998,8.5089,0.9227,2.4832,6.9483,-136.557,-5.174,-1.5151,50.0037,5.4853,-1.9055,2.4,3.6,24,2602,216,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.6,0.5,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",3,"2024-05-05T00:19:06.453Z","2024-05-05T00:19:14.452Z",TRUE,"pitch","5082f6d6-5a4c-4036-866e-f0bfc50a048d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6189,1.6893,NA,76.63,191.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.9,14,0.9,0.4029,6.8774,28.3843,-24.9319,-9.4825,3.8652,1.0591,1.7691,10.0436,-135.7077,-5.192,-1.4495,50.0032,5.4331,-17.771,31.2,6,24,2477,220,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.1,15.1,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",1,"2024-05-05T00:18:20.818Z","2024-05-05T00:18:23.818Z",TRUE,"pitch","70dbb6ad-fe13-4c5b-b7b2-52097e5db585",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5609,1.6731,NA,76.65,212.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.2,14,0.91,0.4447,6.6846,24.3123,-26.2621,7.2745,3.8429,1.0586,0.9621,5.0678,-123.1406,-5.0016,-1.9704,50.0002,5.2396,11.1746,24,8.4,24,2805,63,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",0,"2024-05-05T00:17:51.086Z","2024-05-05T00:17:54.833Z",TRUE,"pitch","fca2e39e-0dde-4223-9728-df5c924b96cc",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.59,1.67,NA,107.95,161.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.6,5,0.92,0.4422,6.6048,21.5949,-24.6289,7.2419,4.8412,0.2375,2.8667,3.0291,-123.2837,-1.3524,-1.9435,50.0042,5.4766,11.2887,25.2,7.2,24,2851,76,NA,NA,NA,NA,NA,NA,FALSE,-29,8.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",2,"2024-05-05T00:18:39.031Z","2024-05-05T00:18:42.729Z",FALSE,"pickoff","a6e7446f-d24e-4739-b487-f47733c3c4aa",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",4,"2024-05-05T00:19:18.745Z","2024-05-05T00:19:35.086Z",FALSE,"action",NA,NA,"Jurickson Profar steals (2) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,595777,"/api/v1/people/595777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5082f6d6-5a4c-4036-866e-f0bfc50a048d","stolen_base_2b",NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",5,"2024-05-05T00:19:35.086Z","2024-05-05T00:19:36.086Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 3B",NA,NA,NA,NA,FALSE,"3",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"5082f6d6-5a4c-4036-866e-f0bfc50a048d",NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",6,"2024-05-05T00:19:33.454Z","2024-05-05T00:19:38.454Z",FALSE,"stepoff","464676f7-5eb8-4989-ab5e-81f57c5f5914",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,1,0,5,"top",1,"2024-05-05T00:17:31.487Z","2024-05-05T00:20:20.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",0,"2024-05-05T00:16:51.230Z","2024-05-05T00:16:59.753Z",TRUE,"pitch","2f1d5016-7472-4b12-abe7-a34794bcee38",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.33,1.63,NA,120.51,164.04,"ground_ball","medium","4",147.45,156.65,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Jurickson Profar grounds into a force out, second baseman Ketel Marte to shortstop Blaze Alexander. Jake Cronenworth to 3rd. Manny Machado out at 2nd. Jurickson Profar to 1st.",0,1,0,4,"top",1,"2024-05-05T00:16:41.334Z","2024-05-05T00:16:59.753Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.4,5,0.89,0.4051,6.7569,26.6359,-19.4871,-0.054,6.8373,-0.092,2.768,4.1424,-134.7245,-3.8456,-1.6363,50.0045,5.5746,-0.1006,2.4,4.8,24,2508,209,99,3,80,NA,NA,NA,TRUE,-19.8,11.9,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",595777,"Jurickson Profar","/api/v1/people/595777",630105,"Jake Cronenworth","/api/v1/people/630105"
747209,"2024-05-05",2,"2024-05-05T00:16:07.776Z","2024-05-05T00:16:18.288Z",TRUE,"pitch","d086c211-e61f-4ee3-9eef-b093b0094c27",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.74,1.77,NA,137.89,161.43,"line_drive","medium","8",110.65,95.42,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Manny Machado singles on a line drive to center fielder Corbin Carroll. Luis Arraez scores. Jake Cronenworth to 2nd.",1,1,0,3,"top",1,"2024-05-05T00:14:57.502Z","2024-05-05T00:16:18.288Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,4,0.86,0.4002,6.6353,28.7525,-24.1672,-6.2593,4.2164,-0.548,2.8649,5.1682,-136.6012,-2.6933,-1.6469,50.0023,5.5166,-11.8851,24,6,24,2404,220,91,14,226,NA,NA,NA,FALSE,-23.6,7.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA
747209,"2024-05-05",1,"2024-05-05T00:15:46.985Z","2024-05-05T00:15:50.422Z",TRUE,"pitch","a02e05d0-eb3a-4970-bbd7-61a2d6a84365",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.711,1.6931,NA,100.18,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Manny Machado singles on a line drive to center fielder Corbin Carroll. Luis Arraez scores. Jake Cronenworth to 2nd.",1,1,0,3,"top",1,"2024-05-05T00:14:57.502Z","2024-05-05T00:16:18.288Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.4,14,0.9,0.4011,7.0256,28.6704,-26.8278,-7.654,2.8293,0.4413,1.2695,8.1144,-136.3289,-5.9794,-1.5728,50.0046,5.3317,-14.4757,25.2,7.2,24,2442,221,NA,NA,NA,NA,NA,NA,FALSE,-27,4.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",0,"2024-05-05T00:15:21.477Z","2024-05-05T00:15:25.060Z",TRUE,"pitch","7ba3d044-99f3-4964-b42f-3a0c257f2ded",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.74,1.77,NA,153.77,152.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Manny Machado singles on a line drive to center fielder Corbin Carroll. Luis Arraez scores. Jake Cronenworth to 2nd.",1,1,0,3,"top",1,"2024-05-05T00:14:57.502Z","2024-05-05T00:16:18.288Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,11,0.86,0.4057,6.6111,27.3864,-21.5361,-4.8356,5.7539,-0.9648,3.1796,3.4771,-134.6457,-2.311,-1.6403,50.0008,5.5619,-8.9376,20.4,4.8,24,2390,213,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",2,"2024-05-05T00:14:28.966Z","2024-05-05T00:14:38.992Z",TRUE,"pitch","66c4d821-2c6d-46c8-ac89-883ce15172ac",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.33,1.61,NA,108.94,181.83,"ground_ball","medium","9",183.95,113.05,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Jake Cronenworth singles on a ground ball to right fielder Jake McCarthy. Luis Arraez to 3rd.",0,0,0,2,"top",1,"2024-05-05T00:13:35.030Z","2024-05-05T00:14:38.992Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.1,8,0.9,0.4025,6.7407,26.7228,-17.0896,-0.6528,8.0238,0.2113,2.1093,5.4124,-135.5543,-5.7708,-1.7176,50.0065,5.4394,-1.2283,1.2,3.6,24,2578,214,107.2,0,54,NA,NA,NA,FALSE,-17.6,13.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",630105,"Jake Cronenworth","/api/v1/people/630105",650333,"Luis Arraez","/api/v1/people/650333"
747209,"2024-05-05",1,"2024-05-05T00:14:09.406Z","2024-05-05T00:14:12.672Z",TRUE,"pitch","47d56a95-56cd-430f-ac91-971e21e2c4d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3079,1.6469,NA,66.61,183.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Jake Cronenworth singles on a ground ball to right fielder Jake McCarthy. Luis Arraez to 3rd.",0,0,0,2,"top",1,"2024-05-05T00:13:35.030Z","2024-05-05T00:14:38.992Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.5,14,0.91,0.3949,6.761,29.6035,-15.2309,-3.7795,8.6847,1.3221,2.0475,9.2853,-138.4741,-6.266,-1.5767,50.002,5.3504,-7.3736,18,3.6,24,2564,224,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",0,"2024-05-05T00:13:49.603Z","2024-05-05T00:13:52.866Z",TRUE,"pitch","4e7fd868-19fc-40a5-aa25-49b69e35c693",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4509,1.8009,NA,85.35,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Jake Cronenworth singles on a ground ball to right fielder Jake McCarthy. Luis Arraez to 3rd.",0,0,0,2,"top",1,"2024-05-05T00:13:35.030Z","2024-05-05T00:14:38.992Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.9,14,0.91,0.3985,6.7242,27.7525,-15.8234,-1.9017,8.53,0.8302,2.2512,7.4715,-136.9778,-5.5796,-1.6753,50.0051,5.3811,-3.6472,7.2,3.6,24,2518,222,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",5,"2024-05-05T00:13:17.803Z","2024-05-05T00:13:21.952Z",TRUE,"pitch","cdddcdd9-ad44-42e1-8cf6-de403b2cd510",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.7228,1.8151,NA,74.94,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Fernando Tatis Jr. called out on strikes.",0,0,0,1,"top",1,"2024-05-05T00:11:27.931Z","2024-05-05T00:13:21.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.4,14,0.9,0.4012,6.6607,27.2166,-23.7897,-7.8918,4.428,1.1035,2.1052,9.3816,-136.0379,-4.3236,-1.3493,50.0003,5.3453,-14.9297,27.6,6,24,2455,219,NA,NA,NA,NA,NA,NA,TRUE,-23.8,7.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
