"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716508,"2023-09-20",2,"2023-09-20T21:01:30.469Z","2023-09-20T21:01:34.035Z",TRUE,"pitch","2d682b76-3134-4871-95c0-66ac49f2819a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.45,NA,123.18,169.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,1,1,66,"top",9,"2023-09-20T21:00:39.559Z","2023-09-20T21:02:24.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.5,5,2,0.4006,6.3901,33.3945,-11.5852,1.1545,10.9011,-0.1621,2.5789,-0.1599,-137.2955,-6.6246,-0.2526,50.006,5.8295,2.1811,9.6,2.4,24,2652,198,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.4,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T21:01:12.366Z","2023-09-20T21:01:16.024Z",TRUE,"pitch","cc34d4f0-6ef2-4046-a258-dfd7459dab8b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.185,1.4189,NA,146.87,226.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,1,1,66,"top",9,"2023-09-20T21:00:39.559Z","2023-09-20T21:02:24.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,82.9,13,2,0.4162,6.3095,31.1092,-27.2504,-7.3898,2.8123,-0.7837,0.4676,1.9088,-132.1679,-7.9773,-0.5605,50.0029,5.5595,-12.9267,22.8,7.2,24,2020,229,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.4,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T21:00:52.486Z","2023-09-20T21:00:55.948Z",TRUE,"pitch","b35eee08-2a14-48f7-9305-92b587840360",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.18,1.45,NA,104.92,194.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,1,1,66,"top",9,"2023-09-20T21:00:39.559Z","2023-09-20T21:02:24.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.5,9,2,0.424,6.4343,28.022,-29.3463,-5.2037,1.6757,0.3169,1.6375,4.084,-129.3821,-4.5258,-0.6091,50.0045,5.6692,-8.7873,14.4,7.2,24,2059,226,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.2,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T21:00:19.035Z","2023-09-20T21:00:26.482Z",TRUE,"pitch","519bd89b-ddba-463b-b583-1fa6d265af85",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.22,1.48,NA,80.22,164.73,"ground_ball","medium","3",143.59,160.81,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Austin Hays grounds out, first baseman Jose Abreu to pitcher Ryan Pressly.",0,1,1,65,"top",9,"2023-09-20T20:59:14.527Z","2023-09-20T21:00:26.482Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.8,12,2,0.3953,6.4511,32.7152,-10.4509,0.733,11.1842,0.9648,2.7426,2.5413,-138.8706,-6.4885,-0.0594,50.0018,5.8133,1.4234,9.6,2.4,24,2621,192,69.1,-24,8,NA,NA,NA,TRUE,-11.2,19,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:59:48.663Z","2023-09-20T20:59:52.064Z",TRUE,"pitch","3c8333ac-fff2-498a-9797-baad353a342c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.22,1.48,NA,87.45,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Austin Hays grounds out, first baseman Jose Abreu to pitcher Ryan Pressly.",0,1,1,65,"top",9,"2023-09-20T20:59:14.527Z","2023-09-20T21:00:26.482Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,3,2,0.3962,6.346,31.1412,-12.7077,-0.477,10.0608,0.7753,3.0988,2.7388,-138.3035,-5.1184,-0.1663,50.0063,5.8274,-0.9234,1.2,2.4,24,2543,196,NA,NA,NA,NA,NA,NA,FALSE,-13,17.3,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:59:32.305Z","2023-09-20T20:59:36.330Z",TRUE,"pitch","50711b74-9ef6-4204-9a5a-d5afc0342da5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2131,1.4474,NA,99.83,195.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Austin Hays grounds out, first baseman Jose Abreu to pitcher Ryan Pressly.",0,1,1,65,"top",9,"2023-09-20T20:59:14.527Z","2023-09-20T21:00:26.482Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,9,2,0.4015,6.2694,31.5077,-10.3734,0.3286,11.58,0.4506,1.609,1.1743,-136.6788,-9.1835,-0.0282,50.0044,5.7349,0.6185,3.6,2.4,24,2488,194,NA,NA,NA,NA,NA,NA,FALSE,-12,19.1,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T20:58:57.207Z","2023-09-20T20:59:04.740Z",TRUE,"pitch","f36c75d4-d790-4d9d-8e1b-dd8208224d69",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.49,1.601,NA,90.06,174.34,"line_drive","medium","5",98.2,137.09,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Heston Kjerstad lines out to third baseman Alex Bregman.",0,1,1,64,"top",9,"2023-09-20T20:58:54.838Z","2023-09-20T20:59:04.740Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,6,2,0.3996,6.2458,31.1107,-9.8148,0.0073,11.755,0.7067,2.3866,2.1649,-137.2195,-7.6384,-0.0943,50.0029,5.8797,0.0133,2.4,2.4,24,2570,192,65.8,23,175,NA,NA,NA,TRUE,-11,19.8,-0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:58:38.555Z","2023-09-20T20:58:38.606Z",FALSE,"action",NA,NA,"Yainer Diaz remains in the game as the catcher.","Defensive Switch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","600","64","atBat","Lineout","field_out","Heston Kjerstad lines out to third baseman Alex Bregman.",0,1,1,64,"top",9,"2023-09-20T20:58:54.838Z","2023-09-20T20:59:04.740Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:58:38.606Z","2023-09-20T20:58:38.613Z",FALSE,"action",NA,NA,"Mauricio Dubon remains in the game as the center fielder.","Defensive Switch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643289,"/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","802","64","atBat","Lineout","field_out","Heston Kjerstad lines out to third baseman Alex Bregman.",0,1,1,64,"top",9,"2023-09-20T20:58:54.838Z","2023-09-20T20:59:04.740Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,670541,"/api/v1/people/670541",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T20:58:38.613Z","2023-09-20T20:58:57.207Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Bryan Abreu, batting 9th.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","902","64","atBat","Lineout","field_out","Heston Kjerstad lines out to third baseman Alex Bregman.",0,1,1,64,"top",9,"2023-09-20T20:58:54.838Z","2023-09-20T20:59:04.740Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,572138,"/api/v1/people/572138",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",6,"2023-09-20T20:55:49.837Z","2023-09-20T20:55:57.846Z",TRUE,"pitch","b17f91a4-aa4c-47c7-8032-ddf8f9103682",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.52,NA,90.98,154.92,"ground_ball","medium","4",131.91,145.55,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,63,"bottom",8,"2023-09-20T20:53:29.043Z","2023-09-20T20:55:57.846Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,79.8,3,0.9,0.4335,7.0118,25.9022,-37.4224,-0.1833,-3.2491,0.6826,3.1059,5.0721,-126.3856,-0.1352,-1.3268,50.0006,6.167,-0.2967,1.2,9.6,24,2333,16,104.6,0,57,NA,NA,NA,TRUE,-41.9,-5.6,-0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",5,"2023-09-20T20:55:19.489Z","2023-09-20T20:55:23.829Z",TRUE,"pitch","f9d5629e-2bcf-486a-954b-2c0db3fc5d6a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.52,NA,103.45,143.09,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,63,"bottom",8,"2023-09-20T20:53:29.043Z","2023-09-20T20:55:57.846Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,12,0.9,0.3923,6.8361,33.9964,-11.0677,-4.4688,10.7076,0.3554,3.5441,5.9974,-140.0647,-4.6117,-1.241,50.001,5.946,-8.8076,31.2,2.4,24,2438,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",4,"2023-09-20T20:54:59.175Z","2023-09-20T20:55:03.156Z",TRUE,"pitch","1c00af8a-28d0-4f46-b852-5b5ce3b81040",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.35,1.52,NA,127.75,146.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,63,"bottom",8,"2023-09-20T20:53:29.043Z","2023-09-20T20:55:57.846Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87,1,0.9,0.394,6.7598,32.9288,-13.2867,-5.7685,9.6637,-0.282,3.4235,5.2489,-139.3087,-4.6405,-1.4463,50.0034,5.9973,-11.2753,34.8,3.6,24,2272,214,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.7,9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T20:54:39.980Z","2023-09-20T20:54:45.321Z",TRUE,"pitch","9852940c-a12e-4ab4-9dcb-76cdd9961ecf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2976,1.5046,NA,70.49,203.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,63,"bottom",8,"2023-09-20T20:53:29.043Z","2023-09-20T20:55:57.846Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.6,79.8,14,0.9,0.4353,6.9535,26.2672,-36.6084,-1.956,-2.7686,1.2201,1.2975,6.9314,-125.972,-4.2163,-1.3163,50.0014,5.9613,-3.1348,2.4,9.6,24,2407,23,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-5.8,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T20:54:15.163Z","2023-09-20T20:54:18.914Z",TRUE,"pitch","3777948d-eb9d-4273-8aa6-bd73b13f8ee3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.35,1.52,NA,110.09,149.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,63,"bottom",8,"2023-09-20T20:53:29.043Z","2023-09-20T20:55:57.846Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,84,2,0.9,0.41,6.6652,29.6176,-26.1649,-2.2485,3.3257,0.1813,3.3095,5.1157,-133.7362,-2.1238,-1.4666,50.0013,5.9961,-4.0612,6,6,24,2334,179,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.8,2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:53:56.157Z","2023-09-20T20:54:01.480Z",TRUE,"pitch","0de4f49c-3662-48df-bd4b-97ba7f04702a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3539,1.5617,NA,139.78,131.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,63,"bottom",8,"2023-09-20T20:53:29.043Z","2023-09-20T20:55:57.846Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,83.3,11,0.91,0.4128,6.6791,29.424,-27.2612,-0.7066,2.7564,-0.5976,3.9829,2.9483,-132.8786,-0.3109,-1.6314,50.0014,6.0881,-1.2591,1.2,6,24,2359,185,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.2,0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
