"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716831,"2023-08-27",0,"2023-08-27T18:56:17.326Z","2023-08-27T18:56:17.351Z",FALSE,"action",NA,NA,"Defensive switch from second base to right field for Mookie Betts.","Defensive Switch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605141,"/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","100","40","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,2,0,40,"bottom",5,"2023-08-27T18:57:11.051Z","2023-08-27T18:57:21.356Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T18:56:17.351Z","2023-08-27T18:56:17.353Z",FALSE,"action",NA,NA,"Amed Rosario remains in the game as the second baseman.","Defensive Switch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642708,"/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","301","40","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,2,0,40,"bottom",5,"2023-08-27T18:57:11.051Z","2023-08-27T18:57:21.356Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,444482,"/api/v1/people/444482",NA,TRUE,FALSE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T18:56:17.353Z","2023-08-27T18:57:13.398Z",FALSE,"action",NA,NA,"Chris Taylor remains in the game as the left fielder.","Defensive Switch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621035,"/api/v1/people/621035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","501","40","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,2,0,40,"bottom",5,"2023-08-27T18:57:11.051Z","2023-08-27T18:57:21.356Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,518792,"/api/v1/people/518792",NA,TRUE,FALSE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",6,"2023-08-27T18:54:59.522Z","2023-08-27T18:55:04.392Z",TRUE,"pitch","43bc19c3-58af-420c-960a-ed1269b3ca2b",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.44,1.64,NA,141.63,164.23,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.8,4,0.89,0.4354,6.1373,21.8803,-26.4526,-1.5948,3.5589,-0.6462,2.7612,-6.2313,-125.1224,-0.6117,2.0695,50.0045,5.1497,-2.5633,7.2,7.2,24,2189,180,NA,NA,NA,NA,NA,NA,TRUE,-30,6.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",5,"2023-08-27T18:54:39.996Z","2023-08-27T18:54:44.229Z",TRUE,"pitch","24c19753-4f73-49fe-9738-902a66003fc2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4385,1.6384,NA,69.59,158.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,12,0.88,0.4074,6.198,27.7167,-17.4965,3.9599,8.0057,1.2439,2.9781,-3.6271,-134.2095,-2.9218,2.0952,50.0011,5.3197,7.2585,20.4,4.8,24,2270,154,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",4,"2023-08-27T18:54:16.553Z","2023-08-27T18:54:20.874Z",TRUE,"pitch","ef3aff74-01b2-48c5-81be-42fec46473ff",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,133.28,180.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.5,7,0.92,0.4313,6.2348,23.2261,-24.3964,-2.3911,4.7513,-0.4272,2.1531,-5.2999,-126.4817,-2.7115,1.9973,50.0045,5.1735,-3.9148,10.8,6,24,2239,173,NA,NA,NA,NA,NA,NA,FALSE,-27.6,8.3,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",3,"2023-08-27T18:53:58.237Z","2023-08-27T18:54:02.691Z",TRUE,"pitch","cc83a6c4-542f-49ad-a904-4be2533678ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4089,1.6384,NA,160.28,152.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.5,11,0.94,0.4788,6.2156,20.4013,-35.0118,-7.0159,-2.1395,-1.1355,3.2038,-5.2058,-114.2549,2.9074,2.0812,50.0021,5.3477,-9.3058,16.8,10.8,24,2462,308,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-2.9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T18:53:39.809Z","2023-08-27T18:53:44.062Z",TRUE,"pitch","2ee6339d-0b68-4e12-8d75-bdbe49a7e0dd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4039,1.5738,NA,140.42,194.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.2,7,0.88,0.4074,6.2969,25.3603,-14.442,4.4798,9.6568,-0.6145,1.6261,-7.5996,-133.7806,-7.4495,1.6643,50.0026,5.456,8.226,22.8,3.6,24,2194,155,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T18:53:22.457Z","2023-08-27T18:53:26.934Z",TRUE,"pitch","f20d15f9-ada5-4631-83af-16df6a147f79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.438,1.8151,NA,100.24,167.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.4,69.6,6,0.83,0.4988,6.0143,19.5532,-36.4917,-7.9489,-3.5388,0.4398,2.6462,-1.7887,-109.8322,2.3561,2.2974,50.0009,5.4417,-9.7046,15.6,12,24,2461,295,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-5.5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T18:53:08.366Z","2023-08-27T18:53:12.898Z",TRUE,"pitch","269bd023-31eb-4750-8054-1d83bab9b995",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.497,1.6378,NA,104.27,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,0,39,"top",5,"2023-08-27T18:52:49.742Z","2023-08-27T18:55:04.392Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.9,3,0.7,0.4129,6.078,24.7541,-20.8378,3.8416,6.342,0.3339,3.3327,-5.5117,-132.0101,-2.1251,1.9376,50.0035,5.6618,6.8677,15.6,4.8,24,2216,153,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",4,"2023-08-27T18:52:30.372Z","2023-08-27T18:52:38.684Z",TRUE,"pitch","8644099a-2895-45f6-8cfd-034fef9e4899",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.54,1.66,NA,132.75,159.75,"ground_ball","medium","5",96.25,169.83,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Chris Taylor grounds into a force out, third baseman Luis Urias to second baseman Pablo Reyes. Max Muncy out at 2nd. Chris Taylor to 1st.",0,2,0,38,"top",5,"2023-08-27T18:51:37.238Z","2023-08-27T18:52:38.684Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,4,0.57,0.4102,6.0954,25.9652,-15.0169,1.7607,9.4801,-0.4131,2.927,-6.405,-133.0431,-3.8906,1.7867,50.0036,5.4821,3.1873,7.2,3.6,24,2258,153,58.6,16,109,NA,NA,NA,TRUE,-15.8,16.7,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",3,"2023-08-27T18:52:12.719Z","2023-08-27T18:52:17.201Z",TRUE,"pitch","1809591f-e185-440a-a0db-9de444589411",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.538,1.6578,NA,172.83,189.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Chris Taylor grounds into a force out, third baseman Luis Urias to second baseman Pablo Reyes. Max Muncy out at 2nd. Chris Taylor to 1st.",0,2,0,38,"top",5,"2023-08-27T18:51:37.238Z","2023-08-27T18:52:38.684Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,13,0.9,0.4351,6.198,23.102,-26.7402,-2.3368,3.3736,-1.4647,1.816,-8.2481,-125.4404,-2.8085,2.1567,50.0001,5.1085,-3.757,10.8,7.2,24,2401,190,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T18:51:56.290Z","2023-08-27T18:52:01.224Z",TRUE,"pitch","5fca0602-12c2-4ce6-9ba6-8d5a5678cc74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.538,1.6578,NA,166.09,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Chris Taylor grounds into a force out, third baseman Luis Urias to second baseman Pablo Reyes. Max Muncy out at 2nd. Chris Taylor to 1st.",0,2,0,38,"top",5,"2023-08-27T18:51:37.238Z","2023-08-27T18:52:38.684Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79,11,0.89,0.438,6.1712,24.9047,-28.0525,-3.2383,2.602,-1.288,2.6623,-7.169,-124.9872,-0.8574,2.0368,50.0031,5.3109,-5.1284,13.2,7.2,24,2313,204,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T18:51:39.424Z","2023-08-27T18:51:43.917Z",TRUE,"pitch","b5904831-8cea-415c-a3fa-aeea15a86a9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3019,1.5397,NA,107.37,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Chris Taylor grounds into a force out, third baseman Luis Urias to second baseman Pablo Reyes. Max Muncy out at 2nd. Chris Taylor to 1st.",0,2,0,38,"top",5,"2023-08-27T18:51:37.238Z","2023-08-27T18:52:38.684Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.8,65.5,8,0.9,0.5324,6.156,17.8494,-40.5097,-6.0529,-7.7877,0.2526,1.7794,-2.5969,-103.0537,2.4182,2.3172,50.0019,5.5004,-6.48,9.6,15.6,24,2385,317,NA,NA,NA,NA,NA,NA,FALSE,-67.7,-13,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T18:51:21.892Z","2023-08-27T18:51:39.424Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Chris Taylor replaces Jason Heyward.","Offensive Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621035,"/api/v1/people/621035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","38","atBat","Forceout","force_out","Chris Taylor grounds into a force out, third baseman Luis Urias to second baseman Pablo Reyes. Max Muncy out at 2nd. Chris Taylor to 1st.",0,2,0,38,"top",5,"2023-08-27T18:51:37.238Z","2023-08-27T18:52:38.684Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,518792,"/api/v1/people/518792",NA,TRUE,TRUE,621035,"Chris Taylor","/api/v1/people/621035",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T18:50:50.887Z","2023-08-27T18:51:02.319Z",TRUE,"pitch","4b382a29-f6ce-4cc6-9f37-276c181d2ee6",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.15,1.56,NA,157.53,184.39,"line_drive","medium","7",72.07,117.84,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Max Muncy singles on a line drive to left fielder Adam Duvall. Freddie Freeman scores.",1,2,0,37,"top",5,"2023-08-27T18:50:22.046Z","2023-08-27T18:51:02.319Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81,13,0.91,0.4296,6.2574,23.2467,-26.6518,-2.0947,3.3418,-1.0632,2.0146,-6.9752,-126.9664,-2.9272,1.9792,50.0016,5.2783,-3.4557,9.6,7.2,24,2207,172,73.9,12,128,NA,NA,NA,FALSE,-29.9,5.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
