"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717119,"2023-08-05",3,"2023-08-06T00:13:59.171Z","2023-08-06T00:14:02.304Z",TRUE,"pitch","f37ae13b-23d7-40ac-861e-b57e0a42d698",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.37,1.62,NA,132.31,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Sac Fly","sac_fly","Dylan Carlson out on a sacrifice fly to right fielder Nolan Jones in foul territory. Willson Contreras scores. Nolan Gorman to 3rd. Tyler O'Neill to 2nd.",1,0,2,32,"bottom",4,"2023-08-06T00:12:25.431Z","2023-08-06T00:14:39.441Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.1,4,0.9,0.4213,5.1719,25.7843,-20.3623,9.4042,6.8897,-0.4016,2.4891,-10.9394,-129.7482,-4.1957,2.6368,50.0005,5.6681,16.1179,33.6,6,24,2354,112,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.8,-14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-06T00:13:31.588Z","2023-08-06T00:13:34.668Z",TRUE,"pitch","c9b6fcf7-b8f3-434d-9f23-09080f59a747",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.37,1.62,NA,83.12,170.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Sac Fly","sac_fly","Dylan Carlson out on a sacrifice fly to right fielder Nolan Jones in foul territory. Willson Contreras scores. Nolan Gorman to 3rd. Tyler O'Neill to 2nd.",1,0,2,32,"bottom",4,"2023-08-06T00:12:25.431Z","2023-08-06T00:14:39.441Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82,12,0.89,0.4223,5.1832,24.5777,-21.8157,8.8609,6.0712,0.8889,2.5322,-7.9483,-129.2291,-3.4929,2.8394,50.0063,5.559,15.1301,31.2,6,24,2287,108,NA,NA,NA,NA,NA,NA,FALSE,-24,10.4,-14.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-06T00:13:08.484Z","2023-08-06T00:13:11.970Z",TRUE,"pitch","ceeb105f-e536-40f2-8a97-6b40dcd91b60",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3774,1.6844,NA,177.78,206.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Sac Fly","sac_fly","Dylan Carlson out on a sacrifice fly to right fielder Nolan Jones in foul territory. Willson Contreras scores. Nolan Gorman to 3rd. Tyler O'Neill to 2nd.",1,0,2,32,"bottom",4,"2023-08-06T00:12:25.431Z","2023-08-06T00:14:39.441Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,78.8,13,0.66,0.4429,5.2685,21.5995,-24.6854,5.7663,4.8231,-1.5946,1.1802,-12.164,-123.0941,-5.5308,2.6349,50.0047,5.5133,8.9595,15.6,7.2,24,2377,97,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.7,-8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T00:12:51.859Z","2023-08-06T00:12:56.261Z",TRUE,"pitch","19bdbb8f-e276-4dec-a509-1114e94379d0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3652,1.6233,NA,68.66,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Sac Fly","sac_fly","Dylan Carlson out on a sacrifice fly to right fielder Nolan Jones in foul territory. Willson Contreras scores. Nolan Gorman to 3rd. Tyler O'Neill to 2nd.",1,0,2,32,"bottom",4,"2023-08-06T00:12:25.431Z","2023-08-06T00:14:39.441Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,73,12,0.91,0.4746,5.1357,20.9353,-33.5553,9.1415,-1.0207,1.2682,2.6809,-6.3983,-115.2982,0.3064,2.8881,50.004,5.7778,12.3395,18,10.8,24,1988,86,NA,NA,NA,NA,NA,NA,FALSE,-45,-1.4,-15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-06T00:12:03.041Z","2023-08-06T00:12:16.417Z",TRUE,"pitch","a1fabd71-4888-4d54-b60d-5fa8329db4f3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.86,1.85,NA,104.12,186.59,"fly_ball","medium","9",187.38,107.18,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jordan Walker flies out to right fielder Nolan Jones.",0,0,1,31,"bottom",4,"2023-08-06T00:11:41.771Z","2023-08-06T00:12:16.417Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.7,73,9,0.91,0.4744,5.0866,22.4642,-32.8425,11.1241,-0.4975,0.3379,1.9331,-8.7697,-115.6579,-1.4371,2.7417,50.0022,5.725,15.0038,21.6,10.8,24,2215,90,85.7,44,275,NA,NA,NA,TRUE,-44.4,-1,-17.9,NA,NA,NA,TRUE,FALSE,641933,"Tyler O'Neill","/api/v1/people/641933",669357,"Nolan Gorman","/api/v1/people/669357",575929,"Willson Contreras","/api/v1/people/575929"
717119,"2023-08-05",1,"2023-08-06T00:11:43.908Z","2023-08-06T00:11:47.220Z",TRUE,"pitch","6ec2d66e-65a8-4bca-af48-64613f9a4e94",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.86,1.85,NA,102.06,179.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jordan Walker flies out to right fielder Nolan Jones.",0,0,1,31,"bottom",4,"2023-08-06T00:11:41.771Z","2023-08-06T00:12:16.417Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,71.9,9,0.92,0.4785,5.0415,24.0712,-31.7837,12.7619,0.2964,0.3921,2.1974,-9.1164,-115.0662,-1.0246,2.7741,50.0038,5.7661,16.8806,25.2,10.8,24,2180,92,NA,NA,NA,NA,NA,NA,FALSE,-43.7,0.6,-20.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T00:10:40.787Z","2023-08-06T00:11:43.908Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jordan Walker flies out to right fielder Nolan Jones.",0,0,1,31,"bottom",4,"2023-08-06T00:11:41.771Z","2023-08-06T00:12:16.417Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",5,"2023-08-06T00:10:13.621Z","2023-08-06T00:10:20.693Z",TRUE,"pitch","41f04e7f-32b3-401f-a82c-987fc308bded",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2921,1.5988,NA,159.56,191.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Tyler O'Neill walks. Willson Contreras to 3rd. Nolan Gorman to 2nd.",0,0,1,30,"bottom",4,"2023-08-06T00:08:04.628Z","2023-08-06T00:10:20.693Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.5,72.9,13,0.91,0.4756,5.1696,21.6767,-30.4228,12.2785,1.3087,-1.1165,1.7603,-11.6987,-115.2298,-2.5584,2.4342,50.0052,5.8281,16.4921,25.2,10.8,24,2108,94,NA,NA,NA,NA,NA,NA,FALSE,-41.6,1.9,-19.3,NA,NA,NA,FALSE,FALSE,641933,"Tyler O'Neill","/api/v1/people/641933",669357,"Nolan Gorman","/api/v1/people/669357",575929,"Willson Contreras","/api/v1/people/575929"
717119,"2023-08-05",4,"2023-08-06T00:09:50.297Z","2023-08-06T00:09:53.465Z",TRUE,"pitch","da902790-8f28-4154-933b-3385e714619f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.27,1.54,NA,138.85,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Tyler O'Neill walks. Willson Contreras to 3rd. Nolan Gorman to 2nd.",0,0,1,30,"bottom",4,"2023-08-06T00:08:04.628Z","2023-08-06T00:10:20.693Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.4,7,0.9,0.4251,5.2602,25.3305,-19.8042,10.4507,7.3493,-0.5732,1.9848,-11.8137,-128.5929,-5.101,2.7111,50.0055,5.5194,17.599,36,6,24,2303,111,NA,NA,NA,NA,NA,NA,FALSE,-22.6,12.4,-16.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-06T00:09:29.226Z","2023-08-06T00:09:32.386Z",TRUE,"pitch","383360b9-6130-4fe1-aa0e-82a2f68b0416",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3409,1.5744,NA,50.26,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Tyler O'Neill walks. Willson Contreras to 3rd. Nolan Gorman to 2nd.",0,0,1,30,"bottom",4,"2023-08-06T00:08:04.628Z","2023-08-06T00:10:20.693Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81.4,12,0.9,0.4249,5.0784,25.0453,-24.8044,10.3395,4.3695,1.7508,2.8141,-6.8975,-128.583,-2.0547,3.1161,50.0003,5.5357,17.423,32.4,7.2,24,2277,108,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.7,-17.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-06T00:09:08.253Z","2023-08-06T00:09:12.605Z",TRUE,"pitch","294df451-5fbd-4454-8e22-ccab9dec672f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.27,1.54,NA,160.37,190.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Tyler O'Neill walks. Willson Contreras to 3rd. Nolan Gorman to 2nd.",0,0,1,30,"bottom",4,"2023-08-06T00:08:04.628Z","2023-08-06T00:10:20.693Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,76.7,13,0.91,0.452,5.1535,24.2005,-27.858,2.1244,2.9053,-1.1378,1.779,-10.0921,-121.272,-3.6147,2.8056,50.0029,5.7246,3.1573,2.4,8.4,24,2311,104,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.6,-1.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-06T00:08:45.887Z","2023-08-06T00:08:49.489Z",TRUE,"pitch","3f084005-cc84-4b8d-a3a9-65bbeb8c5a16",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3409,1.5744,NA,160.16,197.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Tyler O'Neill walks. Willson Contreras to 3rd. Nolan Gorman to 2nd.",0,0,1,30,"bottom",4,"2023-08-06T00:08:04.628Z","2023-08-06T00:10:20.693Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.5,13,0.9,0.428,5.2591,28.2874,-19.9893,11.565,7.3562,-1.1324,1.5468,-13.3529,-128.3087,-5.8035,2.6538,50.0003,5.4114,19.1464,37.2,6,24,2333,108,NA,NA,NA,NA,NA,NA,FALSE,-23.4,12,-17.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T00:08:28.546Z","2023-08-06T00:08:32.073Z",TRUE,"pitch","f495abe0-1f3c-4d9c-b9a7-186d4a7e87e5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3652,1.6233,NA,70.24,167.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Tyler O'Neill walks. Willson Contreras to 3rd. Nolan Gorman to 2nd.",0,0,1,30,"bottom",4,"2023-08-06T00:08:04.628Z","2023-08-06T00:10:20.693Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.9,12,0.91,0.4746,5.2276,21.1123,-32.2544,10.1569,-0.0573,1.2267,2.6301,-6.9553,-115.3245,0.0871,2.9596,50.0041,5.6987,13.7051,21.6,10.8,24,2024,86,NA,NA,NA,NA,NA,NA,FALSE,-43.3,0.2,-16.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",5,"2023-08-06T00:07:39.217Z","2023-08-06T00:07:48.220Z",TRUE,"pitch","8639bc1d-6018-45e5-83bd-32bd9c081e88",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.41,1.64,NA,130.52,165.12,"line_drive","hard","9",180.09,109.79,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Nolan Gorman singles on a sharp line drive to right fielder Nolan Jones. Willson Contreras to 2nd.",0,0,1,29,"bottom",4,"2023-08-06T00:05:39.511Z","2023-08-06T00:07:48.220Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.8,4,0.9,0.4182,5.2823,25.0916,-23.8876,10.579,4.7622,-0.3546,2.7282,-11.4625,-130.5038,-2.9678,2.701,50.0051,5.6615,18.419,33.6,7.2,24,2269,113,106.6,12,223,NA,NA,NA,FALSE,-25.6,8.2,-16.9,NA,NA,NA,FALSE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA
717119,"2023-08-05",4,"2023-08-06T00:07:14.644Z","2023-08-06T00:07:18.223Z",TRUE,"pitch","28a7ee22-4c71-4dcd-980c-c5039bbaa832",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.2921,1.6722,NA,170.52,226.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Nolan Gorman singles on a sharp line drive to right fielder Nolan Jones. Willson Contreras to 2nd.",0,0,1,29,"bottom",4,"2023-08-06T00:05:39.511Z","2023-08-06T00:07:48.220Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,75.2,13,0.92,0.4679,5.3711,20.2969,-36.6897,-2.9593,-3.2497,-1.4041,0.4484,-8.8772,-116.6931,-4.0221,2.8213,50.0018,5.6218,-4.1131,8.4,10.8,24,2540,320,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-6.6,7.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-06T00:06:54.863Z","2023-08-06T00:06:58.929Z",TRUE,"pitch","761d2347-3a31-45c5-b1ba-05c6a0003132",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3405,1.6471,NA,151.38,181.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Nolan Gorman singles on a sharp line drive to right fielder Nolan Jones. Willson Contreras to 2nd.",0,0,1,29,"bottom",4,"2023-08-06T00:05:39.511Z","2023-08-06T00:07:48.220Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.6,13,0.9,0.4238,5.3671,26.208,-22.3828,10.2822,5.7841,-0.9021,2.1386,-12.7393,-129.1012,-4.3774,2.7544,50.0033,5.5733,17.405,32.4,7.2,24,2202,109,NA,NA,NA,NA,NA,NA,FALSE,-25,9.7,-15.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
