"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717650,"2023-06-23",2,"2023-06-24T01:21:00.790Z","2023-06-24T01:21:04.489Z",TRUE,"pitch","c0d2fbad-0240-4a69-97c0-5742b04dba74",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.58,NA,134.53,164.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,7,11,69,"bottom",7,"2023-06-24T01:20:16.860Z","2023-06-24T01:22:13.723Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,1,0.9,0.4044,6.0096,28.0955,-18.2282,-7.0391,7.4991,-0.4598,2.7597,7.2864,-135.1828,-3.0747,-2.2691,50.0051,5.1838,-13.095,31.2,4.8,24,2200,233,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-24T01:20:40.683Z","2023-06-24T01:20:44.210Z",TRUE,"pitch","5cb50953-09cd-4e40-a447-dbd2dd463382",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1853,1.5416,NA,163.19,219.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,7,11,69,"bottom",7,"2023-06-24T01:20:16.860Z","2023-06-24T01:22:13.723Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,79.8,13,0.91,0.4354,5.9985,24.5348,-31.9866,-8.231,0.1139,-1.2118,0.7074,5.5124,-125.6101,-4.5638,-2.3613,50.0005,5.1373,-13.2013,20.4,8.4,24,1305,261,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-0.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:20:24.999Z","2023-06-24T01:20:28.729Z",TRUE,"pitch","81788ded-9321-4955-bce8-0b0b30bbb7d4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2841,1.4891,NA,95.75,142.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,7,11,69,"bottom",7,"2023-06-24T01:20:16.860Z","2023-06-24T01:22:13.723Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,12,0.91,0.4055,6.1432,30.1703,-18.0171,-7.2946,7.6655,0.5574,3.5636,9.6697,-135.2101,-1.0953,-2.1216,50.0026,5.2413,-13.4728,32.4,4.8,24,2371,230,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",3,"2023-06-24T01:19:53.072Z","2023-06-24T01:19:56.686Z",TRUE,"pitch","aa9f9d06-c603-47bd-ac4c-378768b6493c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.23,1.56,NA,121.12,135.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,7,11,68,"bottom",7,"2023-06-24T01:18:58.162Z","2023-06-24T01:19:56.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.5,11,0.9,0.4092,5.8814,32.1105,-15.9159,-6.9591,8.9876,-0.108,3.83,7.7506,-134.407,-0.9959,-2.14,50.0067,5.3477,-12.5957,33.6,4.8,24,2317,228,NA,NA,NA,NA,NA,NA,TRUE,-16.1,16.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-24T01:19:32.191Z","2023-06-24T01:19:35.743Z",TRUE,"pitch","85482419-6d70-4f5b-bb93-6b30241baa06",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.56,NA,137.95,168.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,7,11,68,"bottom",7,"2023-06-24T01:18:58.162Z","2023-06-24T01:19:56.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,4,0.9,0.4044,5.8798,28.9981,-16.6974,-7.2349,8.3267,-0.5495,2.5963,7.3213,-135.3451,-3.6771,-2.3471,50.0051,5.139,-13.4511,34.8,4.8,24,2331,231,NA,NA,NA,NA,NA,NA,FALSE,-17,14.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-24T01:19:14.777Z","2023-06-24T01:19:18.539Z",TRUE,"pitch","3ba8ba8c-bf27-4295-9f20-89c1ece5e8e5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.23,1.56,NA,102.78,162.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,7,11,68,"bottom",7,"2023-06-24T01:18:58.162Z","2023-06-24T01:19:56.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,3,0.89,0.4073,5.9938,28.453,-18.0537,-8.4144,7.7077,0.3731,2.8261,10.0591,-134.3362,-2.7006,-2.3225,50.0022,5.1242,-15.4151,36,4.8,24,2243,234,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:19:00.010Z","2023-06-24T01:19:03.745Z",TRUE,"pitch","bcb463da-dc1d-475e-9007-6ac76f72674d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0098,1.3613,NA,68.74,195.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,7,11,68,"bottom",7,"2023-06-24T01:18:58.162Z","2023-06-24T01:19:56.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.9,14,0.88,0.408,6.0793,26.9727,-17.8479,-8.0035,7.8376,1.2661,1.6139,11.8972,-133.8737,-5.7526,-2.1812,50.0037,5.0541,-14.6322,32.4,4.8,24,2222,233,NA,NA,NA,NA,NA,NA,FALSE,-19,13.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",5,"2023-06-24T01:16:26.970Z","2023-06-24T01:16:30.466Z",TRUE,"pitch","e647148d-1d21-43eb-bbf2-fcb44b5a6479",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.47,1.64,NA,151.66,155.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,7,11,67,"top",7,"2023-06-24T01:15:06.494Z","2023-06-24T01:16:30.466Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,11,0.92,0.3965,6.2341,30.9001,-14.5404,-5.5892,9.1229,-0.9093,3.093,1.8728,-138.1673,-4.5971,-0.8699,50.0022,5.7561,-10.801,33.6,3.6,24,2334,223,NA,NA,NA,NA,NA,NA,TRUE,-14.6,15.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",4,"2023-06-24T01:16:01.776Z","2023-06-24T01:16:06.427Z",TRUE,"pitch","3d5e78d5-fc5b-40fa-bdb9-5ffc7b7297aa",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1101,1.4386,NA,27.57,227.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,7,11,67,"top",7,"2023-06-24T01:15:06.494Z","2023-06-24T01:16:30.466Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.5,14,0.9,0.4481,6.2745,26.1782,-31.1503,2.9743,0.6801,2.3461,0.4264,7.0965,-122.6266,-5.9309,-0.9818,50.0051,5.5617,4.4905,9.6,8.4,24,2842,36,NA,NA,NA,NA,NA,NA,FALSE,-38.9,0,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",3,"2023-06-24T01:15:44.859Z","2023-06-24T01:15:48.767Z",TRUE,"pitch","4fb1440c-4eba-4c27-9608-b782b17c9e95",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2603,1.5673,NA,95.95,123.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,7,11,67,"top",7,"2023-06-24T01:15:06.494Z","2023-06-24T01:16:30.466Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,12,0.91,0.401,6.0179,28.7508,-16.7698,-5.7349,8.1448,0.5521,4.2524,5.4786,-136.359,-1.5543,-0.7337,50.0037,5.9816,-10.848,30,4.8,24,2363,227,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-24T01:15:25.481Z","2023-06-24T01:15:30.311Z",TRUE,"pitch","57403c85-56bd-4757-9201-2e11b0ce9e54",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.47,1.64,NA,73.96,189.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,7,11,67,"top",7,"2023-06-24T01:15:06.494Z","2023-06-24T01:16:30.466Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.5,14,0.9,0.4532,6.0626,24.4889,-31.5626,8.0287,0.4139,1.1291,1.8387,3.0262,-121.0512,-2.5551,-1.1818,50.0043,5.682,11.8678,21.6,9.6,24,2880,65,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.4,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-24T01:15:08.686Z","2023-06-24T01:15:12.482Z",TRUE,"pitch","68d85b39-892d-40d6-a7be-f0f990fd3977",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3352,1.5416,NA,92.89,172.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,7,11,67,"top",7,"2023-06-24T01:15:06.494Z","2023-06-24T01:16:30.466Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,6,0.92,0.3966,6.0725,27.9678,-15.1849,-6.6667,8.7752,0.6324,2.4483,5.815,-137.6442,-6.3796,-0.6321,50.0056,5.8081,-12.9101,36,4.8,24,2360,224,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:14:33.425Z","2023-06-24T01:15:08.686Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,7,11,67,"top",7,"2023-06-24T01:15:06.494Z","2023-06-24T01:16:30.466Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-24T01:13:37.333Z","2023-06-24T01:13:49.175Z",TRUE,"pitch","f8a45511-3341-43f1-a65b-2d53fa0a2ee0",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.34,1.67,NA,106.86,189.36,"fly_ball","medium","9",171.85,53.28,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Eddie Rosario doubles (13) on a fly ball to right fielder Jake Fraley. Travis d'Arnaud to 3rd.",0,7,11,66,"top",7,"2023-06-24T01:13:01.428Z","2023-06-24T01:13:49.175Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.6,8,0.91,0.4245,6.1462,25.8781,-29.5254,-8.3345,1.5698,0.266,1.8302,6.0208,-128.8487,-3.9819,-1.014,50.004,5.6682,-14.0649,22.8,8.4,24,1503,245,97.7,27,378,NA,NA,NA,FALSE,-32.6,2.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571912,"Luke Maile","/api/v1/people/571912",518595,"Travis d'Arnaud","/api/v1/people/518595",592696,"Eddie Rosario","/api/v1/people/592696"
717650,"2023-06-23",1,"2023-06-24T01:13:20.837Z","2023-06-24T01:13:24.660Z",TRUE,"pitch","ab56d38b-1d10-4a21-afca-c8efc72cc82a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2603,1.67,NA,102.68,188.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Eddie Rosario doubles (13) on a fly ball to right fielder Jake Fraley. Travis d'Arnaud to 3rd.",0,7,11,66,"top",7,"2023-06-24T01:13:01.428Z","2023-06-24T01:13:49.175Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,9,0.92,0.3977,6.2326,29.7591,-16.3773,-5.7774,8.2157,0.3758,1.849,5.1163,-137.5796,-7.463,-0.755,50.0003,5.7012,-11.1036,28.8,4.8,24,2377,222,NA,NA,NA,NA,NA,NA,FALSE,-17,13.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:13:04.728Z","2023-06-24T01:13:08.987Z",TRUE,"pitch","7471068d-6fe4-42bd-9a45-7fc6cb1135d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.335,1.6699,NA,146.32,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Eddie Rosario doubles (13) on a fly ball to right fielder Jake Fraley. Travis d'Arnaud to 3rd.",0,7,11,66,"top",7,"2023-06-24T01:13:01.428Z","2023-06-24T01:13:49.175Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.1,7,0.91,0.4265,6.1177,26.9004,-32.3023,-7.8366,-0.077,-0.7691,1.884,3.5679,-128.466,-3.2682,-1.1587,50.0026,5.6865,-13.083,20.4,8.4,24,1470,246,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA
