"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718347,"2023-05-02",0,"2023-05-03T00:13:29.775Z","2023-05-03T00:13:32.908Z",TRUE,"pitch","1f4b8f24-53ab-4df1-a3b9-2e021d72cd2a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2534,1.6273,NA,131.88,130.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jose Siri singles on a fly ball to center fielder Jack Suwinski. Manuel Margot to 2nd.",0,1,1,40,"bottom",5,"2023-05-03T00:13:13.883Z","2023-05-03T00:14:06.916Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,642350,"Jose Siri","/api/v1/people/642350","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,74.8,11,0.91,0.4603,6.3053,23.7155,-31.3219,3.5714,0.596,-0.3905,4.0171,0.2943,-119.1637,2.3372,-0.9795,50.0035,5.8607,5.1166,9.6,8.4,24,2592,99,NA,NA,NA,NA,NA,NA,FALSE,-39,1.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",4,"2023-05-03T00:12:59.860Z","2023-05-03T00:13:03.963Z",TRUE,"pitch","aa482a66-72ee-4cea-b67d-f57bbe536747",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3576,1.6706,NA,98.09,136.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Manuel Margot walks.",0,1,1,39,"bottom",5,"2023-05-03T00:11:58.667Z","2023-05-03T00:13:03.963Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,12,0.9,0.4044,6.4471,30.5814,-12.3976,-2.8486,10.6547,0.4961,3.8029,3.8563,-135.6154,-2.68,-0.5764,50.0048,5.6725,-5.2889,19.2,3.6,24,2431,199,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",3,"2023-05-03T00:12:44.990Z","2023-05-03T00:12:48.009Z",TRUE,"pitch","ceab0fe4-498d-4b3b-b510-c0f27e3297b6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.19,1.4692,NA,61.83,207.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Manuel Margot walks.",0,1,1,39,"bottom",5,"2023-05-03T00:11:58.667Z","2023-05-03T00:13:03.963Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.5,14,0.9,0.4517,6.4679,26.2693,-28.5863,3.6918,2.4167,1.4472,1.1681,4.004,-121.7479,-4.7375,-0.7049,50.0037,5.6441,5.4832,12,8.4,24,2622,68,NA,NA,NA,NA,NA,NA,FALSE,-36,3.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",2,"2023-05-03T00:12:30.686Z","2023-05-03T00:12:34.359Z",TRUE,"pitch","536b732a-c68f-4ed6-9f30-5d29c99be5e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3311,1.6104,NA,76.1,203.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Manuel Margot walks.",0,1,1,39,"bottom",5,"2023-05-03T00:11:58.667Z","2023-05-03T00:13:03.963Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.2,14,0.9,0.4535,6.4413,25.489,-27.5912,3.6804,3.1098,1.0729,1.2959,3.2848,-121.1631,-4.4983,-0.7827,50.0055,5.6109,5.4269,12,8.4,24,2666,84,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.7,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",1,"2023-05-03T00:12:18.728Z","2023-05-03T00:12:21.728Z",TRUE,"pitch","b62adf8d-9ac3-4323-be89-058a1d0d0278",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2919,1.5037,NA,100.22,190.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Manuel Margot walks.",0,1,1,39,"bottom",5,"2023-05-03T00:11:58.667Z","2023-05-03T00:13:03.963Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.6,9,0.89,0.4521,6.4468,23.012,-24.5377,2.4267,5.1321,0.4402,1.7741,2.309,-121.0202,-4.1978,-0.8405,50.0005,5.6734,3.6086,8.4,7.2,24,2495,90,NA,NA,NA,NA,NA,NA,FALSE,-30.8,8.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T00:12:05.626Z","2023-05-03T00:12:08.626Z",TRUE,"pitch","7ee0d951-fc7e-469d-8f7e-cc217698e0b1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3911,1.6321,NA,62.65,234.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Manuel Margot walks.",0,1,1,39,"bottom",5,"2023-05-03T00:11:58.667Z","2023-05-03T00:13:03.963Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,14,0.9,0.405,6.4653,29.2962,-9.6871,-4.0379,12.1386,1.4259,0.1729,6.519,-135.197,-12.2122,-0.4913,50.003,5.4269,-7.4807,26.4,3.6,24,2285,206,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",3,"2023-05-03T00:09:48.267Z","2023-05-03T00:09:59.314Z",TRUE,"pitch","2a65596b-8a06-4019-b405-f1ecc6f9074d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.45,1.58,NA,110.43,166.05,"fly_ball","medium","9",172.53,68.19,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jack Suwinski flies out to right fielder Manuel Margot.",0,1,1,38,"top",5,"2023-05-03T00:06:04.250Z","2023-05-03T00:09:59.314Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,5,0.89,0.408,6.8477,28.1297,-13.8486,0.5995,10.0322,0.1724,2.6938,-3.199,-134.0847,-6.806,1.3014,50.004,6.2473,1.0958,1.2,3.6,24,2214,182,89.4,36,345,NA,NA,NA,TRUE,-15.1,16.9,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",2,"2023-05-03T00:09:30.774Z","2023-05-03T00:09:35.072Z",TRUE,"pitch","c61eb250-9b40-497d-8459-44846195cca0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3487,1.5764,NA,144.79,182.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jack Suwinski flies out to right fielder Manuel Margot.",0,1,1,38,"top",5,"2023-05-03T00:06:04.250Z","2023-05-03T00:09:59.314Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,7,0.88,0.4085,6.9924,27.05,-11.8885,-0.1407,11.1205,-0.7291,2.0893,-5.4613,-133.7575,-8.2729,1.3517,50.0013,6.0613,-0.256,6,3.6,24,2173,181,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.7,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",1,"2023-05-03T00:09:07.959Z","2023-05-03T00:09:10.959Z",TRUE,"pitch","98e2cb99-be19-44af-98e1-49820266da0b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.312,1.5056,NA,119.35,155.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jack Suwinski flies out to right fielder Manuel Margot.",0,1,1,38,"top",5,"2023-05-03T00:06:04.250Z","2023-05-03T00:09:59.314Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.8,2,0.94,0.4521,7.4348,21.7438,-28.829,-2.3226,2.2445,-0.0617,3.0669,-2.3223,-120.7731,-1.741,1.2112,50.0023,6.3134,-3.4578,7.2,8.4,24,2398,232,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T00:08:52.850Z","2023-05-03T00:08:56.416Z",TRUE,"pitch","31bc3ac3-3db1-4587-9ccf-8ce2c146f44d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3013,1.5154,NA,95.59,135.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jack Suwinski flies out to right fielder Manuel Margot.",0,1,1,38,"top",5,"2023-05-03T00:06:04.250Z","2023-05-03T00:09:59.314Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.3,12,0.91,0.4483,7.0037,21.6868,-27.5108,-2.4147,3.0732,0.5617,3.8103,-0.9374,-121.7332,-0.5975,1.2643,50.0009,6.4202,-3.6587,8.4,7.2,24,2450,223,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T00:05:00.618Z","2023-05-03T00:05:15.409Z",TRUE,"pitch","0a8c2b90-ee61-4f97-a6f3-02a722b83591",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.35,1.66,NA,126.84,150.36,"fly_ball","medium","8",141.19,94.5,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Sac Fly","sac_fly","Rays challenged (touching a base), call on the field was upheld: Carlos Santana out on a sacrifice fly to center fielder Jose Siri. Ke'Bryan Hayes scores. Bryan Reynolds to 3rd.",1,1,1,37,"top",5,"2023-05-03T00:04:50.394Z","2023-05-03T00:05:15.409Z",TRUE,TRUE,TRUE,TRUE,0,0,0,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77,2,0.9,0.4481,6.6851,24.7111,-27.5507,-2.2531,3.0548,-0.2583,3.2747,-2.4871,-122.3542,-1.7387,1.065,50.0018,6.3612,-3.4063,8.4,7.2,24,2434,240,77.4,37,266,NA,NA,NA,TRUE,-33.4,5.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",FALSE,FALSE,"MB",139
718347,"2023-05-02",3,"2023-05-03T00:04:35.148Z","2023-05-03T00:04:39.194Z",TRUE,"pitch","e0c1a239-bf97-4478-8ae1-ef87c77c4883",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.32,1.57,NA,122.2,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,36,"top",5,"2023-05-03T00:03:19.333Z","2023-05-03T00:04:39.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.4,13,0.64,0.4355,6.9146,27.2956,-23.5996,-2.9122,5.3598,-0.1363,1.3806,-2.5961,-126.1069,-7.0943,1.2874,50.0016,6.1531,-4.6576,12,6,24,2447,197,NA,NA,NA,NA,NA,NA,TRUE,-28.4,8.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA
718347,"2023-05-02",2,"2023-05-03T00:04:12.419Z","2023-05-03T00:04:15.487Z",TRUE,"pitch","72cc2c4d-9d95-4a76-b88d-8675b96ad043",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4384,1.6573,NA,138.85,191.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,36,"top",5,"2023-05-03T00:03:19.333Z","2023-05-03T00:04:39.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,7,0.89,0.4092,7.0403,31.7854,-9.7406,-0.3502,12.3914,-0.5732,1.7523,-4.3675,-134.3581,-9.5667,1.1255,50.0003,6.0717,-0.6334,7.2,2.4,24,2226,179,NA,NA,NA,NA,NA,NA,FALSE,-12,20.3,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",1,"2023-05-03T00:03:53.527Z","2023-05-03T00:03:56.677Z",TRUE,"pitch","eae458ef-934f-40c1-b44c-3c567127c2c1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4446,1.638,NA,133.2,197.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,36,"top",5,"2023-05-03T00:03:19.333Z","2023-05-03T00:04:39.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.1,7,0.88,0.4136,6.9767,30.8946,-9.0535,0.8675,13.0463,-0.4249,1.5354,-4.441,-132.8856,-10.1044,1.1619,50.0054,6.0648,1.5385,2.4,2.4,24,2220,181,NA,NA,NA,NA,NA,NA,FALSE,-11.6,21.4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T00:03:35.598Z","2023-05-03T00:03:39.663Z",TRUE,"pitch","5395d61b-3c69-41f7-81dd-5fe888ddfae1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3667,1.6889,NA,133.62,202.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,0,1,36,"top",5,"2023-05-03T00:03:19.333Z","2023-05-03T00:04:39.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.9,13,0.89,0.4146,7.2249,30.9725,-9.4436,2.5308,12.8892,-0.4359,1.3434,-5.0817,-132.6112,-10.4651,1.185,50.002,6.052,4.4631,15.6,2.4,24,2278,181,NA,NA,NA,NA,NA,NA,FALSE,-12.2,21,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",5,"2023-05-03T00:02:49.352Z","2023-05-03T00:03:02.789Z",TRUE,"pitch","04b99d65-3573-4c2d-9f20-7436b222405e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,2.99,1.45,NA,135.4,204.42,"ground_ball","medium","7",55.54,123.9,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Bryan Reynolds doubles (10) on a ground ball to left fielder Randy Arozarena. Ke'Bryan Hayes to 3rd.",0,0,1,35,"top",5,"2023-05-03T00:01:52.712Z","2023-05-03T00:03:02.789Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.2,13,0.88,0.4143,7.4949,29.458,-7.5473,0.3312,13.9251,-0.4828,1.2725,-4.3086,-132.4264,-11.04,1.1252,50.0004,6.0574,0.587,2.4,2.4,24,2343,179,106.6,0,41,NA,NA,NA,FALSE,-10.2,22.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA
