"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718565,"2023-04-15",0,"2023-04-15T20:30:18.248Z","2023-04-15T20:30:22.989Z",TRUE,"pitch","be948728-aa71-4cae-9370-6ec5e5479953",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6641,1.8418,NA,174.36,165.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Jesus Aguilar flies out to right fielder Starling Marte.",0,0,0,12,"bottom",2,"2023-04-15T20:29:49.367Z","2023-04-15T20:30:44.126Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.7,13,2,0.4122,6.4903,28.7913,-25.0158,-10.6018,4.0044,-1.5049,2.7023,3.5202,-132.9379,-3.3162,-1.4696,50.0047,5.7842,-18.9557,34.8,7.2,24,2066,205,NA,NA,NA,NA,NA,NA,FALSE,-26,6.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T20:29:29.348Z","2023-04-15T20:29:40.959Z",TRUE,"pitch","7df96509-e7d8-4c01-8ba3-77241c813d7b",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.52,1.72,NA,92.84,162.13,"line_drive","hard","7",42.78,84.34,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Aledmys Diaz doubles (2) on a sharp line drive to left fielder Mark Canha. Ramon Laureano to 3rd.",0,0,0,11,"bottom",2,"2023-04-15T20:28:56.416Z","2023-04-15T20:29:40.959Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.3,6,2,0.4194,6.5686,26.4965,-23.6607,-9.6309,4.928,0.6339,2.839,8.4282,-130.422,-2.8873,-1.3826,50.0059,5.7377,-16.6548,31.2,7.2,24,1937,178,101.1,18,350,NA,NA,NA,FALSE,-25.4,8.5,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
718565,"2023-04-15",4,"2023-04-15T20:28:48.150Z","2023-04-15T20:28:57.022Z",TRUE,"pitch","e2d8b230-918a-4b0e-8f18-52b76a27dc4d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.27,1.51,NA,143.54,165.87,"line_drive","medium","7",76.11,102.4,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Mark Canha.",0,0,0,10,"bottom",2,"2023-04-15T20:27:18.834Z","2023-04-15T20:28:57.022Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.4,4,2,0.409,6.4215,27.6048,-15.1236,-4.2186,9.3777,-0.6962,2.7005,3.2369,-133.6906,-5.2278,-1.3718,50.0022,5.7589,-7.6705,24,3.6,24,2228,218,74.3,23,239,NA,NA,NA,FALSE,-16.2,16.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA
718565,"2023-04-15",3,"2023-04-15T20:28:22.975Z","2023-04-15T20:28:27.295Z",TRUE,"pitch","cfd388d7-8cb8-49d3-b1ab-d8a0e1d2393e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.51,NA,104.42,202.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Mark Canha.",0,0,0,10,"bottom",2,"2023-04-15T20:27:18.834Z","2023-04-15T20:28:57.022Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,14,2,0.4133,6.5817,28.3315,-21.6399,-12.3266,5.9224,0.3302,1.3547,8.2995,-132.5273,-6.8232,-1.2406,50.0048,5.5436,-21.9283,40.8,7.2,24,2195,214,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.4,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",2,"2023-04-15T20:28:07.864Z","2023-04-15T20:28:12.595Z",TRUE,"pitch","83f5fb7a-7c77-4bfd-ada1-7de57582277e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3052,1.5432,NA,99.96,219.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Mark Canha.",0,0,0,10,"bottom",2,"2023-04-15T20:27:18.834Z","2023-04-15T20:28:57.022Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77,14,2,0.451,6.2728,24.0464,-30.827,1.2943,0.8984,0.4472,0.707,4.2753,-121.5026,-4.9564,-1.504,50.0015,5.4556,1.9317,4.8,8.4,24,2593,78,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T20:27:53.694Z","2023-04-15T20:27:58.556Z",TRUE,"pitch","bfaebd51-3106-44d5-8756-71403975576f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3121,1.5876,NA,138.43,191.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Mark Canha.",0,0,0,10,"bottom",2,"2023-04-15T20:27:18.834Z","2023-04-15T20:28:57.022Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78,7,2,0.4467,6.0972,21.4366,-31.6555,0.0045,0.3387,-0.5623,1.7404,2.8824,-122.0711,-2.8943,-1.7532,50.0014,5.6349,0.0069,1.2,8.4,24,2571,79,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.2,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T20:27:40.899Z","2023-04-15T20:27:45.680Z",TRUE,"pitch","d8f5634c-493d-4a09-8331-86f62bf0f62c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3405,1.5593,NA,132.95,197.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Mark Canha.",0,0,0,10,"bottom",2,"2023-04-15T20:27:18.834Z","2023-04-15T20:28:57.022Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.7,7,2,0.4483,6.5502,21.807,-30.6995,1.0832,0.9691,-0.4184,1.5159,3.2908,-121.7348,-3.3141,-1.9233,50.0003,5.5266,1.6399,3.6,8.4,24,2514,93,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.3,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",2,"2023-04-15T20:25:22.555Z","2023-04-15T20:25:31.003Z",TRUE,"pitch","50610d4f-839c-407b-b2b7-7f3bb5949722",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.17,1.53,NA,114.6,183.71,"ground_ball","medium","3",154.69,164.34,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Daniel Vogelbach grounds out, first baseman Jesus Aguilar to pitcher Shintaro Fujinami.",0,0,0,9,"top",2,"2023-04-15T20:24:26.762Z","2023-04-15T20:25:31.003Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.9,5,2,0.3839,6.7165,31.9396,-16.9685,-8.5788,7.3723,0.0629,2.0398,8.8949,-142.5142,-6.3456,-1.9801,50.0026,5.3622,-17.6936,40.8,4.8,24,1942,224,101.6,-4,26,NA,NA,NA,TRUE,-16.2,12.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T20:25:06.003Z","2023-04-15T20:25:11.029Z",TRUE,"pitch","32a0cc46-dd32-496d-9892-1fb55614d860",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2968,1.644,NA,152.51,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Daniel Vogelbach grounds out, first baseman Jesus Aguilar to pitcher Shintaro Fujinami.",0,0,0,9,"top",2,"2023-04-15T20:24:26.762Z","2023-04-15T20:25:31.003Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.7,84.5,13,2,0.4124,6.5223,24.3312,-33.5173,-6.4623,-0.7521,-0.9316,1.9453,4.1773,-132.0962,-3.4825,-1.6824,50.0015,5.7078,-11.5845,18,8.4,24,1203,243,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-1.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T20:24:51.829Z","2023-04-15T20:24:56.781Z",TRUE,"pitch","579c23b1-e55e-4698-8a64-95b86a9c5cb9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2384,1.644,NA,137.69,169.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Daniel Vogelbach grounds out, first baseman Jesus Aguilar to pitcher Shintaro Fujinami.",0,0,0,9,"top",2,"2023-04-15T20:24:26.762Z","2023-04-15T20:25:31.003Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.6,4,2,0.386,6.7054,29.0146,-16.1682,-6.9046,7.8272,-0.5429,2.5775,6.5711,-141.3349,-4.7936,-1.989,50.0019,5.3174,-14.1165,37.2,4.8,24,1969,219,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",5,"2023-04-15T20:24:21.878Z","2023-04-15T20:24:28.721Z",TRUE,"pitch","a65d7dff-39b3-4429-b2a2-d0303f61c7af",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.23,1.53,NA,143.29,186.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,0,0,8,"top",2,"2023-04-15T20:22:30.099Z","2023-04-15T20:24:28.721Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.4,84.1,7,2,0.414,6.5913,24.7087,-33.9991,-7.437,-1.0234,-0.6896,1.9272,4.7537,-131.6827,-3.4156,-1.5405,50.0062,5.7241,-13.2257,19.2,8.4,24,885,248,NA,NA,NA,NA,NA,NA,TRUE,-35.4,-2.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",3,"2023-04-15T20:23:48.859Z","2023-04-15T20:23:52.798Z",TRUE,"pitch","b382dfb0-066c-441f-8e2e-393417081d33",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.53,NA,102.19,160.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,0,0,8,"top",2,"2023-04-15T20:22:30.099Z","2023-04-15T20:24:28.721Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.9,3,2,0.3853,6.771,28.2907,-15.3941,-6.7335,8.172,0.3887,2.8838,8.0477,-141.4612,-4.6204,-1.6007,50.0044,5.5056,-13.8286,37.2,3.6,24,1853,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",2,"2023-04-15T20:23:29.882Z","2023-04-15T20:23:34.553Z",TRUE,"pitch","74adb366-c246-475f-ada5-f0639c2e4e4f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3356,1.4936,NA,131.06,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,0,0,8,"top",2,"2023-04-15T20:22:30.099Z","2023-04-15T20:24:28.721Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90.3,7,2,0.3832,6.7479,30.1834,-14.7125,-6.0182,8.4214,-0.369,1.5332,5.948,-142.4897,-8.3195,-1.6932,50.0044,5.4039,-12.4799,34.8,3.6,24,1926,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,13.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T20:23:12.808Z","2023-04-15T20:23:17.626Z",TRUE,"pitch","68e6dea5-e338-479d-a12f-53eab4fa9886",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3503,1.5632,NA,170.21,152.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,0,0,8,"top",2,"2023-04-15T20:22:30.099Z","2023-04-15T20:24:28.721Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,78.5,11,2,0.4409,6.3721,22.9235,-30.6882,2.247,0.9478,-1.396,3.1786,1.1449,-123.8663,0.5043,-2.155,50.003,5.5224,3.5183,7.2,8.4,24,1992,72,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T20:22:56.888Z","2023-04-15T20:23:01.792Z",TRUE,"pitch","c68f263d-dd5f-4193-9f1e-d080846764b7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3238,1.4744,NA,115.27,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,0,0,8,"top",2,"2023-04-15T20:22:30.099Z","2023-04-15T20:24:28.721Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,2,2,0.3897,6.6159,33.1717,-12.8321,-7.1391,9.6782,0.0453,2.7621,7.2629,-140.7602,-5.274,-1.6459,50.0026,5.4969,-14.2675,42,3.6,24,1916,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",4,"2023-04-15T20:24:05.299Z","2023-04-15T20:24:21.878Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,0,0,8,"top",2,"2023-04-15T20:22:30.099Z","2023-04-15T20:24:28.721Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
