"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746977,"2024-04-11",0,"2024-04-12T01:33:46.770Z","2024-04-12T01:33:51.002Z",TRUE,"pitch","e7c63381-eeaa-42ab-8e87-52f8368d4557",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.71,1.78,NA,145.48,178.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Triston Casas grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,61,"bottom",8,"2024-04-12T01:33:43.689Z","2024-04-12T01:34:52.369Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,78.7,7,0.9,0.4395,5.6818,25.5147,-30.8105,-1.8148,0.8707,-0.7472,2.242,0.3045,-124.7036,-2.9401,-0.6352,50.0054,5.9829,-2.8533,4.8,8.4,24,2522,260,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T01:34:13.833Z","2024-04-12T01:34:29.483Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Triston Casas grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,61,"bottom",8,"2024-04-12T01:33:43.689Z","2024-04-12T01:34:52.369Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",8,"2024-04-12T01:33:07.213Z","2024-04-12T01:33:14.727Z",TRUE,"pitch","cc77ad5b-4114-4973-8a7d-125f13be1d53",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.18,1.41,NA,95.69,175.93,"ground_ball","medium","4",149.29,161.84,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.8,6,0.9,0.4109,6.0945,30.1558,-21.5967,6.675,5.8866,0.559,2.3279,1.1264,-133.5712,-4.9785,-0.7358,50.006,5.7797,12.0009,28.8,6,24,2278,167,72.8,-34,4,NA,NA,NA,TRUE,-22.8,9.7,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",7,"2024-04-12T01:32:48.969Z","2024-04-12T01:32:52.906Z",TRUE,"pitch","77252e70-b247-4b76-bdc0-c70b7734f255",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1767,1.3842,NA,125.11,131.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.8,11,0.9,0.4139,5.9954,30.2292,-20.1712,3.7084,6.7814,-0.2128,3.9637,-0.0379,-132.6832,-1.3981,-0.6796,50.0051,5.9774,6.567,18,4.8,24,2349,178,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.1,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",6,"2024-04-12T01:32:26.613Z","2024-04-12T01:32:29.770Z",TRUE,"pitch","dc9f3e49-37e3-4499-b4eb-2e6c0208e961",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.41,NA,138.01,211.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.9,71.9,13,0.91,0.482,5.6688,25.9841,-48.0379,-4.6043,-12.1943,-0.5512,0.9961,2.0626,-114.7071,-0.662,-0.8755,50.0057,6.0713,-5.9886,7.2,15.6,24,2715,345,NA,NA,NA,NA,NA,NA,FALSE,-66.6,-21.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-12T01:31:55.678Z","2024-04-12T01:31:59.401Z",TRUE,"pitch","c5f2b9d3-c2ec-4364-92c6-08af1f7db8ab",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.41,NA,131.41,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.6,1,0.91,0.4687,5.6299,24.2856,-37.8535,-8.9691,-4.1191,-0.3781,2.8334,2.8471,-117.3196,0.5763,-0.4493,50.0018,6.1416,-12.3753,16.8,12,24,2607,326,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-7,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-12T01:31:37.555Z","2024-04-12T01:31:40.555Z",TRUE,"pitch","5d96c138-9239-4886-b0a5-6ac54cd71487",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.159,1.4143,NA,166.95,213.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.9,13,0.91,0.4565,5.7436,25.7625,-34.9407,-8.0496,-1.8977,-1.3105,0.9221,0.8524,-120.4742,-4.5298,-0.6265,50.0054,5.9517,-11.7068,18,10.8,24,2741,329,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.3,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T01:31:22.610Z","2024-04-12T01:31:26.843Z",TRUE,"pitch","a0f4c0f9-0688-4b9e-a952-7f583204f59a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2407,1.482,NA,137.17,171.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.8,4,0.9,0.4622,5.7181,23.9575,-36.9106,-4.7868,-3.3307,-0.5291,2.4849,1.218,-118.7633,-0.4855,-0.4285,50.0047,6.0655,-6.7997,9.6,10.8,24,2578,321,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-5.9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T01:30:30.899Z","2024-04-12T01:30:30.922Z",FALSE,"action",NA,NA,"Defensive Substitution: Austin Hays replaces right fielder Anthony Santander, batting 3rd, playing right field.","Defensive Sub",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669720,"/api/v1/people/669720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","301","60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T01:30:30.922Z","2024-04-12T01:31:22.610Z",FALSE,"action",NA,NA,"Pitching Change: Danny Coulombe replaces Jacob Webb.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543056,"/api/v1/people/543056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",5,"2024-04-12T01:32:10.336Z","2024-04-12T01:32:26.613Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,807799,"/api/v1/people/807799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,3,2,60,"bottom",8,"2024-04-12T01:31:20.336Z","2024-04-12T01:33:14.727Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T01:28:40.442Z","2024-04-12T01:28:47.681Z",TRUE,"pitch","85d2acdf-7c98-4e48-b87d-2a525863bd47",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.65,NA,106.7,182.35,"ground_ball","medium","4",136.81,164.76,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan O'Hearn grounds out, second baseman Ceddanne Rafaela to first baseman Triston Casas.",0,3,2,59,"top",8,"2024-04-12T01:28:08.056Z","2024-04-12T01:28:47.681Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,76.9,8,0.76,0.4498,6.6172,25.3623,-33.36,6.0317,-0.7929,0.2702,2.0899,7.192,-122.0461,0.2368,-3.5049,50.0008,4.8788,9.0434,16.8,9.6,24,2535,91,94.8,-1,36,NA,NA,NA,TRUE,-40.2,-1.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T01:28:13.511Z","2024-04-12T01:28:19.406Z",TRUE,"pitch","20dd78a5-1be1-40ad-a897-da28489027e0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.65,NA,145.17,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ryan O'Hearn grounds out, second baseman Ceddanne Rafaela to first baseman Triston Casas.",0,3,2,59,"top",8,"2024-04-12T01:28:08.056Z","2024-04-12T01:28:47.681Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.4,7,0.92,0.4073,6.4676,30.4438,-24.8786,-12.0215,3.9892,-0.7391,2.1618,10.8137,-134.6983,-2.7826,-3.2524,50.0043,4.9756,-21.9964,37.2,7.2,24,2072,238,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.7,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T01:27:16.118Z","2024-04-12T01:27:48.524Z",TRUE,"pitch","9882cecf-9495-4c18-a9f1-37519f748304",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.35,1.62,NA,81.18,188.46,"fly_ball","medium","9",221.55,103.85,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Anthony Santander homers (3) on a fly ball to right field. Jackson Holliday scores.",2,3,2,58,"top",8,"2024-04-12T01:27:13.901Z","2024-04-12T01:27:48.524Z",TRUE,TRUE,FALSE,FALSE,65,0,0,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.1,14,0.91,0.4782,6.4842,25.7987,-29.4136,12.0631,2.0845,0.9396,1.8638,7.039,-115.482,0.3342,-3.7369,50,4.5967,15.9398,30,10.8,24,2842,71,97.2,27,332,NA,NA,NA,FALSE,-40,4.2,-23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T01:24:55.911Z","2024-04-12T01:25:52.441Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Anthony Santander homers (3) on a fly ball to right field. Jackson Holliday scores.",2,3,2,58,"top",8,"2024-04-12T01:27:13.901Z","2024-04-12T01:27:48.524Z",TRUE,TRUE,FALSE,FALSE,65,0,0,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T01:25:52.441Z","2024-04-12T01:27:16.118Z",FALSE,"action",NA,NA,"Pitching Change: Greg Weissert replaces Joely Rodríguez.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669711,"/api/v1/people/669711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Home Run","home_run","Anthony Santander homers (3) on a fly ball to right field. Jackson Holliday scores.",2,3,2,58,"top",8,"2024-04-12T01:27:13.901Z","2024-04-12T01:27:48.524Z",TRUE,TRUE,FALSE,FALSE,65,0,0,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
