"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716886,"2023-08-23",1,"2023-08-23T17:14:56.509Z","2023-08-23T17:14:59.990Z",TRUE,"pitch","34d09e5d-e1c3-4f12-be12-b1d7c70a8327",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2718,1.4792,NA,180.65,181.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Willson Contreras flies out to right fielder Joshua Palacios.",0,5,0,17,"top",2,"2023-08-23T17:14:13.517Z","2023-08-23T17:15:26.463Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.5,13,0.9,0.391,6.8621,29.6391,-23.3367,-7.8201,4.4396,-1.6697,2.1365,2.2112,-139.7613,-4.808,-1.452,50.0041,5.3993,-15.5686,32.4,6,24,2137,218,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.3,13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",0,"2023-08-23T17:14:37.658Z","2023-08-23T17:14:41.155Z",TRUE,"pitch","9c4165f6-7232-45ca-95fe-14409d944d8a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.48,NA,126.25,147.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Willson Contreras flies out to right fielder Joshua Palacios.",0,5,0,17,"top",2,"2023-08-23T17:14:13.517Z","2023-08-23T17:15:26.463Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,11,0.89,0.3886,6.7592,30.7203,-14.9225,-5.6385,8.5643,-0.2426,3.3662,5.447,-140.7448,-2.8341,-1.4666,50.0034,5.3476,-11.3591,33.6,3.6,24,2286,227,NA,NA,NA,NA,NA,NA,FALSE,-14,15.1,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",3,"2023-08-23T17:13:42.584Z","2023-08-23T17:13:58.774Z",TRUE,"pitch","2dcca7ac-9fc5-449c-9456-48a1361a7a61",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.38,1.68,NA,115.97,208.36,"ground_ball","medium","7",57.52,130.86,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Nolan Arenado doubles (24) on a ground ball to left fielder Bryan Reynolds. Alec Burleson scores. Paul Goldschmidt scores.",2,5,0,16,"top",2,"2023-08-23T17:12:04.889Z","2023-08-23T17:13:58.774Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80,14,0.9,0.4362,6.9369,22.1017,-30.685,1.3262,0.9302,0.0271,1.1267,3.4514,-124.9543,-3.9459,-1.5373,50.0043,5.212,2.1238,4.8,8.4,24,2357,81,84.2,4,69,NA,NA,NA,FALSE,-35.6,1.1,-3.1,NA,NA,NA,NA,NA,FALSE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
716886,"2023-08-23",2,"2023-08-23T17:13:23.197Z","2023-08-23T17:13:26.312Z",TRUE,"pitch","6b9419ea-6ff3-4c10-aec7-d1696b3dd79a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2765,1.5236,NA,127.49,166.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Nolan Arenado doubles (24) on a ground ball to left fielder Bryan Reynolds. Alec Burleson scores. Paul Goldschmidt scores.",2,5,0,16,"top",2,"2023-08-23T17:12:04.889Z","2023-08-23T17:13:58.774Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.5,5,0.91,0.4392,6.8304,19.0656,-32.8529,2.7319,-0.4273,-0.2751,2.6906,1.9641,-123.5723,-0.0589,-1.4287,50.0032,5.4204,4.3268,8.4,8.4,24,2279,80,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.6,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",1,"2023-08-23T17:12:46.461Z","2023-08-23T17:12:51.789Z",TRUE,"pitch","0a4bc679-5190-4cf4-ad75-0cd10dd91fac",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.38,1.68,NA,155.05,170.69,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"16","atBat","Double","double","Nolan Arenado doubles (24) on a ground ball to left fielder Bryan Reynolds. Alec Burleson scores. Paul Goldschmidt scores.",2,5,0,16,"top",2,"2023-08-23T17:12:04.889Z","2023-08-23T17:13:58.774Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.6,13,0.91,0.3936,6.6996,30.7356,-24.0586,-9.157,4.1386,-0.9982,2.5218,4.8372,-139.069,-3.1141,-1.5689,50.0048,5.2492,-17.9659,34.8,6,24,2250,225,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.1,15.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",0,"2023-08-23T17:12:27.056Z","2023-08-23T17:12:30.662Z",TRUE,"pitch","6e27ec78-e506-4edc-ac27-abece250a369",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4318,1.6275,NA,175.8,169.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Nolan Arenado doubles (24) on a ground ball to left fielder Bryan Reynolds. Alec Burleson scores. Paul Goldschmidt scores.",2,5,0,16,"top",2,"2023-08-23T17:12:04.889Z","2023-08-23T17:13:58.774Z",TRUE,TRUE,FALSE,FALSE,34,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.5,11,0.9,0.3913,6.7652,28.5458,-29.8983,-7.976,1.1413,-1.5426,2.5639,3.2017,-139.4843,-1.8991,-1.6629,50.0006,5.2066,-15.8651,26.4,7.2,24,2186,229,NA,NA,NA,NA,NA,NA,FALSE,-27.6,1.9,13.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",8,"2023-08-23T17:11:56.772Z","2023-08-23T17:12:03.948Z",TRUE,"pitch","c49863a3-47d4-4e73-92e1-46a8170113a3",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3501,1.5374,NA,171.13,131.1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.8,11,0.88,0.4318,6.7737,19.0163,-31.7563,2.1478,0.2587,-1.42,3.988,-0.326,-125.5781,2.4972,-1.5703,50.0055,5.5186,3.523,6,7.2,24,2364,83,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.1,-3.8,NA,NA,NA,NA,NA,FALSE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA
716886,"2023-08-23",7,"2023-08-23T17:11:29.807Z","2023-08-23T17:11:32.941Z",TRUE,"pitch","db8e4e68-e80c-4eb8-b9e6-cae48deafef4",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.35,1.59,NA,97.65,173.76,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.8,6,0.9,0.3872,6.903,33.2052,-15.9743,-5.3433,7.9981,0.5075,2.4082,7.2599,-141.6266,-4.8818,-1.3983,50.0058,5.1806,-10.8265,27.6,3.6,24,2256,228,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.6,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",5,"2023-08-23T17:10:55.639Z","2023-08-23T17:11:00.075Z",TRUE,"pitch","36cacab0-3da0-486f-9d97-e2c068c48995",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4536,1.6413,NA,69.34,199.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.7,14,0.91,0.3883,6.9966,32.9577,-16.0737,-6.5065,7.9944,1.2503,1.4569,9.4825,-141.2087,-7.3721,-1.3101,50.0032,5.1409,-13.1053,31.2,4.8,24,2232,230,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.1,9.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",4,"2023-08-23T17:10:30.722Z","2023-08-23T17:10:34.896Z",TRUE,"pitch","644a21e4-869d-49d1-87c4-44e766612f40",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.59,NA,111.09,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.7,8,0.91,0.3899,6.8158,29.9786,-23.3782,-7.9908,4.3959,0.155,1.5697,7.0272,-140.185,-5.6067,-1.3389,50.0053,5.1097,-15.9984,31.2,6,24,2168,225,NA,NA,NA,NA,NA,NA,FALSE,-22.3,7.1,13.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",3,"2023-08-23T17:10:09.862Z","2023-08-23T17:10:14.815Z",TRUE,"pitch","aafa5551-bd54-45a6-81dc-d56c06efa568",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4018,1.5893,NA,68.46,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,82.4,14,0.9,0.4257,6.894,20.6646,-32.676,2.1765,-0.3008,1.2735,1.212,6.4025,-127.5801,-3.6088,-1.5287,50.0016,5.1594,3.6669,8.4,8.4,24,2484,65,NA,NA,NA,NA,NA,NA,FALSE,-36,-1,-5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",2,"2023-08-23T17:09:44.096Z","2023-08-23T17:09:47.600Z",TRUE,"pitch","931857ed-1fd4-4ec3-931d-12e86ddb588d",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4536,1.5893,NA,53.03,229.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,81.7,14,0.91,0.4313,6.874,19.6557,-33.8778,2.3534,-1.0374,1.6782,0.3549,6.9404,-125.8285,-5.2445,-1.3948,50.0029,5.1352,3.8653,7.2,8.4,24,2382,74,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.6,-5.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",1,"2023-08-23T17:09:25.707Z","2023-08-23T17:09:28.714Z",TRUE,"pitch","093c3eaa-f0cb-43e8-a292-020e3c9204d5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4018,1.5374,NA,96.37,152.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.9,3,0.9,0.4368,6.9077,19.9001,-33.0217,3.2286,-0.5269,0.5413,3.1917,3.7001,-124.3824,1.224,-1.3733,50.0054,5.3876,5.1675,9.6,8.4,24,2453,70,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.6,-6.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",0,"2023-08-23T17:09:05.273Z","2023-08-23T17:09:08.273Z",TRUE,"pitch","86d235dd-171c-4157-a19c-dabd0909caca",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.59,NA,97.73,162.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,3,0.9,0.3933,6.8824,30.1688,-18.8045,-5.3706,6.7993,0.5055,2.8171,6.9996,-139.0947,-3.1052,-1.3416,50.0045,5.1896,-10.5626,25.2,4.8,24,2250,230,NA,NA,NA,NA,NA,NA,FALSE,-18,11.9,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",6,"2023-08-23T17:11:08.506Z","2023-08-23T17:11:29.807Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,502671,"/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Paul Goldschmidt walks. Alec Burleson to 2nd.",0,3,0,15,"top",2,"2023-08-23T17:08:46.710Z","2023-08-23T17:12:03.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",7,"2023-08-23T17:08:36.175Z","2023-08-23T17:08:41.635Z",TRUE,"pitch","b823ef52-9e54-4307-b812-0a3528ddbb28",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.2983,1.5793,NA,137.88,218.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Alec Burleson walks.",0,3,0,14,"top",2,"2023-08-23T17:06:33.906Z","2023-08-23T17:08:41.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.9,13,0.9,0.4143,6.9177,25.4877,-24.4176,-8.1344,4.3737,-0.5477,0.7344,4.8608,-131.7172,-6.6546,-1.3511,50.0056,5.0752,-14.4313,27.6,7.2,24,1610,242,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.8,13.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA
