"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718303,"2023-05-05",2,"2023-05-05T20:25:45.634Z","2023-05-05T20:25:51.850Z",TRUE,"pitch","cbb65d96-9e4e-4c0f-a048-774b30241aa2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.43,1.66,NA,138.13,166.77,"ground_ball","medium","6",110.03,148.6,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Yuli Gurriel grounds into a double play, shortstop Dansby Swanson to second baseman Nico Hoerner to first baseman Matt Mervis. Luis Arraez out at 2nd. Yuli Gurriel out at 1st.",0,1,4,65,"top",9,"2023-05-05T20:24:59.004Z","2023-05-05T20:25:51.850Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85,4,0.91,0.4071,6.6347,26.5425,-22.651,-9.0158,5.1832,-0.5542,2.667,5.8143,-134.0854,-3.3652,-1.5694,50.004,5.5379,-16.566,33.6,6,24,2025,213,97.3,-8,20,NA,NA,NA,TRUE,-23,8.9,15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T20:25:23.475Z","2023-05-05T20:25:27.403Z",TRUE,"pitch","dbdc1db2-335a-4aea-807b-6de9e79e47fd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3613,1.5868,NA,110.39,176.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Yuli Gurriel grounds into a double play, shortstop Dansby Swanson to second baseman Nico Hoerner to first baseman Matt Mervis. Luis Arraez out at 2nd. Yuli Gurriel out at 1st.",0,1,4,65,"top",9,"2023-05-05T20:24:59.004Z","2023-05-05T20:25:51.850Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.5,5,2,0.4087,6.6991,28.085,-23.0504,-7.8678,5.0125,0.1733,2.3056,7.1483,-133.8635,-3.9797,-1.5055,50.0047,5.4559,-14.3239,28.8,6,24,2072,211,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T20:25:03.123Z","2023-05-05T20:25:06.450Z",TRUE,"pitch","312ee9e8-2812-419c-9f4a-8e0231c9fe43",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3168,1.5203,NA,148.53,96.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Yuli Gurriel grounds into a double play, shortstop Dansby Swanson to second baseman Nico Hoerner to first baseman Matt Mervis. Luis Arraez out at 2nd. Yuli Gurriel out at 1st.",0,1,4,65,"top",9,"2023-05-05T20:24:59.004Z","2023-05-05T20:25:51.850Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.1,11,0.91,0.4131,6.5718,28.7552,-23.3467,-8.6003,4.9575,-0.8272,5.2816,4.7154,-132.6764,2.9993,-1.5115,50.0011,5.8393,-15.3098,32.4,6,24,2062,205,NA,NA,NA,NA,NA,NA,FALSE,-23,9.8,14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",5,"2023-05-05T20:24:29.951Z","2023-05-05T20:24:42.305Z",TRUE,"pitch","be21479b-0dd7-4440-849c-957f713c03be",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.11,1.49,NA,93.67,193.31,"ground_ball","medium","9",187.94,113.72,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Seiya Suzuki.",0,1,4,64,"top",9,"2023-05-05T20:23:04.675Z","2023-05-05T20:24:42.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,79.4,9,2,0.4378,6.7323,23.2092,-29.5102,-0.2385,1.6804,0.6122,1.6841,4.6792,-124.7242,-3.7452,-1.251,50.0047,5.6177,-0.3789,1.2,7.2,24,956,212,94.4,-2,26,NA,NA,NA,FALSE,-34.6,2.5,-0.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718303,"2023-05-05",4,"2023-05-05T20:24:08.396Z","2023-05-05T20:24:12.001Z",TRUE,"pitch","8d8230ac-663d-4654-ab76-ef822b5ae7da",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0497,1.489,NA,60.75,228.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Seiya Suzuki.",0,1,4,64,"top",9,"2023-05-05T20:23:04.675Z","2023-05-05T20:24:42.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.6,14,2,0.4334,6.8714,23.6924,-30.0823,-1.9006,1.287,1.4756,0.368,6.6615,-125.9927,-6.9145,-0.9465,50.0007,5.5538,-3.0806,3.6,8.4,24,965,223,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.1,2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T20:23:46.349Z","2023-05-05T20:23:49.665Z",TRUE,"pitch","cfce6ba6-380d-4c80-8e1f-275495e2c7b0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.11,1.49,NA,115.5,156.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Seiya Suzuki.",0,1,4,64,"top",9,"2023-05-05T20:23:04.675Z","2023-05-05T20:24:42.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.3,2,2,0.4106,6.7688,25.6016,-19.5811,-6.9332,6.9698,0.0395,3.0485,5.8131,-132.8611,-3.1023,-1.2646,50.003,5.6365,-12.5284,30,4.8,24,2076,208,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.2,11.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T20:23:23.821Z","2023-05-05T20:23:27.133Z",TRUE,"pitch","ea8fc428-4388-4045-a73a-60dbf2708eab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1387,1.5425,NA,84.31,244.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Seiya Suzuki.",0,1,4,64,"top",9,"2023-05-05T20:23:04.675Z","2023-05-05T20:24:42.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,81.3,14,2,0.4314,6.7562,21.6052,-28.3094,-3.2452,2.3552,0.8577,-0.229,6.5223,-126.1684,-8.5252,-1.3199,50.0021,5.4199,-5.3209,8.4,7.2,24,1142,223,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.8,4.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T20:23:07.029Z","2023-05-05T20:23:10.586Z",TRUE,"pitch","b3f2e163-a331-4ab4-b6b2-f3520e1d528b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0053,1.489,NA,88.23,165.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Seiya Suzuki.",0,1,4,64,"top",9,"2023-05-05T20:23:04.675Z","2023-05-05T20:24:42.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.8,3,2,0.4096,6.7517,24.0876,-21.2908,-7.5382,5.9875,0.7548,2.7022,8.2418,-132.8808,-3.7608,-1.3837,50.0033,5.6522,-13.7031,28.8,6,24,2049,204,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.3,12.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T20:21:59.227Z","2023-05-05T20:23:07.029Z",FALSE,"action",NA,NA,"Pitching Change: Mark Leiter Jr. replaces Michael Fulmer.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643410,"/api/v1/people/643410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Seiya Suzuki.",0,1,4,64,"top",9,"2023-05-05T20:23:04.675Z","2023-05-05T20:24:42.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T20:20:18.246Z","2023-05-05T20:20:22.919Z",TRUE,"pitch","eaf45d30-c796-49fd-a2cd-a66572b0e669",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.36,1.56,NA,155.63,201.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,4,63,"bottom",8,"2023-05-05T20:18:43.587Z","2023-05-05T20:20:22.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.9,13,0.9,0.4208,6.376,24.4472,-33.9395,-3.5951,-1.0207,-1.0134,1.3778,-8.4132,-129.6525,-1.9499,2.7276,50.0062,4.7041,-6.1865,12,8.4,24,2872,276,NA,NA,NA,NA,NA,NA,TRUE,-36.2,-2,8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T20:19:55.664Z","2023-05-05T20:20:00.109Z",TRUE,"pitch","e58d3ac6-c85c-45a6-a5d6-3c4516f0a8f0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3837,1.559,NA,117.48,213.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,4,63,"bottom",8,"2023-05-05T20:18:43.587Z","2023-05-05T20:20:22.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83,13,0.9,0.4196,6.3946,25.7283,-33.7558,-3.3997,-0.9104,-0.0125,0.9414,-6.333,-130.2169,-3.359,2.8871,50.0059,4.7851,-5.8765,12,8.4,24,2874,271,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-2.2,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T20:19:32.698Z","2023-05-05T20:19:35.740Z",TRUE,"pitch","1204e042-8e74-4c31-a79e-c867a7123442",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.56,NA,93.1,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,4,63,"bottom",8,"2023-05-05T20:18:43.587Z","2023-05-05T20:20:22.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.8,6,0.9,0.3894,6.2913,28.5268,-14.6245,2.6987,8.7335,0.627,2.6259,-6.786,-140.1158,-3.8291,2.7182,50.0027,4.9515,5.4238,14.4,3.6,24,2594,146,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.4,-3.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T20:19:09.415Z","2023-05-05T20:19:13.518Z",TRUE,"pitch","7452883a-812c-4d8a-a0c5-7ade20124d8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.56,NA,111.1,189.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,4,63,"bottom",8,"2023-05-05T20:18:43.587Z","2023-05-05T20:20:22.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.3,8,0.9,0.3917,6.4264,29.1023,-13.6744,3.5054,9.3227,0.1548,1.8112,-7.6751,-139.4397,-6.5473,2.478,50.0013,5.0785,6.9554,19.2,3.6,24,2687,142,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.8,-4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T20:18:04.027Z","2023-05-05T20:18:14.997Z",TRUE,"pitch","d96ed9c8-9f2a-4660-ad3b-c7f57b28a162",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.467,1.589,NA,115.57,172.74,"line_drive","hard","8",150.8,82.01,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Matt Mervis singles on a sharp line drive to center fielder Jazz Chisholm Jr. Cody Bellinger scores. Trey Mancini to 3rd.",1,1,4,62,"bottom",8,"2023-05-05T20:16:58.864Z","2023-05-05T20:18:14.997Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.7,5,0.9,0.426,6.2291,23.0689,-32.1873,-3.0428,-0.0073,0.0374,2.4459,-6.331,-127.9335,0.0314,2.9265,50.0034,4.9285,-5.1107,10.8,8.4,24,2919,272,111.2,8,201,NA,NA,NA,FALSE,-34.8,0.2,6.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,641820,"Trey Mancini","/api/v1/people/641820"
718303,"2023-05-05",2,"2023-05-05T20:17:44.932Z","2023-05-05T20:17:48.792Z",TRUE,"pitch","8365059e-bb42-43be-ad23-ec68aaafbcef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3391,1.609,NA,53.62,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Matt Mervis singles on a sharp line drive to center fielder Jazz Chisholm Jr. Cody Bellinger scores. Trey Mancini to 3rd.",1,1,4,62,"bottom",8,"2023-05-05T20:16:58.864Z","2023-05-05T20:18:14.997Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.8,12,0.9,0.4202,6.2271,22.394,-33.799,-3.8259,-0.9445,1.6628,2.8606,-2.182,-129.4423,0.9762,3.0088,50.0005,5.0307,-6.6086,12,8.4,24,2828,270,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-1.3,7.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T20:17:26.500Z","2023-05-05T20:17:30.100Z",TRUE,"pitch","9de476bd-e363-4e25-8abf-42fd6f74a957",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.467,1.589,NA,139.48,208.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Matt Mervis singles on a sharp line drive to center fielder Jazz Chisholm Jr. Cody Bellinger scores. Trey Mancini to 3rd.",1,1,4,62,"bottom",8,"2023-05-05T20:16:58.864Z","2023-05-05T20:18:14.997Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81,13,0.9,0.4307,6.2507,23.0626,-31.8727,-3.1612,0.187,-0.5898,1.1335,-7.3815,-126.6113,-2.7103,2.761,50.0057,4.7393,-5.1915,10.8,8.4,24,2708,273,NA,NA,NA,NA,NA,NA,FALSE,-35.9,0,7.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
