"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717537,"2023-07-01",4,"2023-07-02T01:55:38.613Z","2023-07-02T01:55:42.457Z",TRUE,"pitch","c10a0913-10ce-4466-a06c-8653b79d608d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4778,1.647,NA,38.67,131.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,33,"bottom",3,"2023-07-02T01:54:01.221Z","2023-07-02T01:56:06.452Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,671221,"Drew Waters","/api/v1/people/671221","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79,12,0.91,0.4379,5.768,23.3473,-26.959,9.1424,3.2884,2.055,3.9691,-1.4932,-124.7394,0.4884,1.4701,50.0053,5.9803,14.5164,27.6,7.2,24,1625,127,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.2,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",3,"2023-07-02T01:55:18.589Z","2023-07-02T01:55:22.083Z",TRUE,"pitch","cf64bc41-94ef-46a4-95e2-5e8317fc46de",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4487,1.647,NA,93.62,125.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,33,"bottom",3,"2023-07-02T01:54:01.221Z","2023-07-02T01:56:06.452Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,671221,"Drew Waters","/api/v1/people/671221","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,12,0.91,0.4035,5.5252,27.4837,-14.7078,3.0716,9.342,0.6134,4.1777,-3.2987,-135.3581,-1.8291,1.4445,50.0003,5.8835,5.7416,19.2,3.6,24,2450,180,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",2,"2023-07-02T01:54:47.920Z","2023-07-02T01:54:54.776Z",TRUE,"pitch","82d33236-0c0b-4f92-9992-c2f66a125d95",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.64,NA,146.24,174.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,33,"bottom",3,"2023-07-02T01:54:01.221Z","2023-07-02T01:56:06.452Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,671221,"Drew Waters","/api/v1/people/671221","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",79.7,73.6,4,0.89,0.4718,5.5567,21.4738,-30.1061,-6.0898,1.5166,-0.7672,2.3849,-3.0269,-116.0476,-1.7623,1.3449,50.0054,6.0189,-8.3157,15.6,9.6,24,2756,301,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T01:54:26.462Z","2023-07-02T01:54:30.167Z",TRUE,"pitch","d211356f-28e3-483e-8df2-0d449c937653",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5069,1.647,NA,173.45,134.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,33,"bottom",3,"2023-07-02T01:54:01.221Z","2023-07-02T01:56:06.452Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,671221,"Drew Waters","/api/v1/people/671221","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,11,0.91,0.4053,5.632,28.3872,-13.1661,2.4495,10.2709,-1.481,3.8457,-7.8276,-134.9466,-3.0133,1.1345,50.0049,5.8999,4.535,12,3.6,24,2453,157,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",0,"2023-07-02T01:54:05.688Z","2023-07-02T01:54:12.628Z",TRUE,"pitch","0d041181-07a5-4118-976b-614e8f985a45",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.64,NA,129.28,201.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,33,"bottom",3,"2023-07-02T01:54:01.221Z","2023-07-02T01:56:06.452Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,671221,"Drew Waters","/api/v1/people/671221","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.5,13,0.9,0.4355,5.7208,25.743,-26.7458,8.9823,3.3903,-0.3221,1.387,-6.8315,-125.8133,-5.2868,1.2626,50.0053,5.6858,14.3889,25.2,7.2,24,1789,133,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",3,"2023-07-02T01:53:33.304Z","2023-07-02T01:53:41.335Z",TRUE,"pitch","04b5c552-767d-4337-bb62-8e7e0514b107",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.28,1.51,NA,116.68,160.82,"ground_ball","medium","4",132.27,156.79,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Samad Taylor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,32,"bottom",3,"2023-07-02T01:52:29.892Z","2023-07-02T01:53:41.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,2,0.9,0.4054,5.6048,26.0243,-13.7662,2.3188,9.9308,0.0083,2.8874,-4.0235,-134.5198,-5.0892,1.2144,50.0043,5.7613,4.2991,13.2,3.6,24,2459,155,92.1,-2,37,NA,NA,NA,TRUE,-14.5,17.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA
717537,"2023-07-01",2,"2023-07-02T01:53:15.109Z","2023-07-02T01:53:21.535Z",TRUE,"pitch","03f53614-eca0-40ac-afeb-5ce9949286b6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2586,1.5169,NA,94.73,138.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Samad Taylor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,32,"bottom",3,"2023-07-02T01:52:29.892Z","2023-07-02T01:53:41.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,12,0.91,0.4008,5.4684,26.9675,-15.255,3.9591,8.9218,0.5844,3.7295,-3.9338,-136.129,-2.9472,1.5266,50.0034,5.8686,7.5085,22.8,3.6,24,2497,157,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T01:52:48.440Z","2023-07-02T01:52:52.677Z",TRUE,"pitch","3bce4790-576c-4b31-bed4-5a478f591738",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.28,1.51,NA,147.87,203.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Samad Taylor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,32,"bottom",3,"2023-07-02T01:52:29.892Z","2023-07-02T01:53:41.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.2,74.1,13,0.9,0.4664,5.4387,25.9957,-31.5179,-8.0645,0.4759,-0.81,1.325,-2.6075,-118.1801,-3.6988,1.3604,50.0047,5.8567,-11.2202,20.4,9.6,24,2799,305,NA,NA,NA,NA,NA,NA,FALSE,-41.9,0.1,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",0,"2023-07-02T01:52:29.892Z","2023-07-02T01:52:34.892Z",FALSE,"no_pitch","db8783b2-582a-4fe3-b2f1-a823ebd3fca7",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Samad Taylor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,32,"bottom",3,"2023-07-02T01:52:29.892Z","2023-07-02T01:53:41.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",669392,"Samad Taylor",NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",3,"2023-07-02T01:51:59.664Z","2023-07-02T01:52:07.390Z",TRUE,"pitch","4c50c608-9f42-4e61-9b38-d283067d7069",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.55,1.65,NA,143.99,166.7,"ground_ball","medium","6",109.03,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matt Duffy grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman. Edward Olivares to 3rd.",0,3,5,31,"bottom",3,"2023-07-02T01:51:32.060Z","2023-07-02T01:52:07.390Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",79.9,73.1,4,0.9,0.4726,5.3969,23.7667,-31.8333,-7.4115,0.2497,-0.7081,2.6696,-2.3621,-116.3302,-0.8196,1.2858,50.0012,6.0696,-10.0601,18,9.6,24,2679,309,68.9,-27,6,NA,NA,NA,TRUE,-42.6,0.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA
717537,"2023-07-01",0,"2023-07-02T01:51:32.060Z","2023-07-02T01:51:42.060Z",FALSE,"no_pitch","0e4f226c-b280-467c-8d62-2720ff2fb393",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matt Duffy grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman. Edward Olivares to 3rd.",0,3,5,31,"bottom",3,"2023-07-02T01:51:32.060Z","2023-07-02T01:52:07.390Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T01:52:00.928Z","2023-07-02T01:52:01.928Z",FALSE,"no_pitch",NA,NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matt Duffy grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman. Edward Olivares to 3rd.",0,3,5,31,"bottom",3,"2023-07-02T01:51:32.060Z","2023-07-02T01:52:07.390Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",2,"2023-07-02T01:52:00.928Z","2023-07-02T01:52:01.928Z",FALSE,"action",NA,NA,"With Matt Duffy batting, Edward Olivares advances to 2nd on a balk.","Balk",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628711,"/api/v1/people/628711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"balk",NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matt Duffy grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman. Edward Olivares to 3rd.",0,3,5,31,"bottom",3,"2023-07-02T01:51:32.060Z","2023-07-02T01:52:07.390Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",4,"2023-07-02T01:51:00.556Z","2023-07-02T01:51:07.249Z",TRUE,"pitch","b1d5eedc-06cd-44ab-a1e1-3fd8a1eddf57",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3583,1.737,NA,76.78,194.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Edward Olivares walks.",0,3,5,30,"bottom",3,"2023-07-02T01:49:47.646Z","2023-07-02T01:51:07.249Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.5,71.4,14,0.9,0.4861,5.3062,21.5255,-35.658,-6.8235,-2.7089,1.0551,1.6403,0.562,-112.8934,-1.4726,1.6883,50.0051,5.9069,-8.7639,13.2,12,24,2692,308,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-5,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",3,"2023-07-02T01:50:45.417Z","2023-07-02T01:50:49.413Z",TRUE,"pitch","e27f1f33-53b8-46fa-9571-bfc0023e553a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.707,1.737,NA,87.4,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Edward Olivares walks.",0,3,5,30,"bottom",3,"2023-07-02T01:49:47.646Z","2023-07-02T01:51:07.249Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,6,0.9,0.4104,5.3448,26.7562,-13.158,2.6738,10.5241,0.7766,2.8206,-2.7929,-133.1149,-5.2867,1.4886,50.002,5.774,4.8311,16.8,3.6,24,2478,145,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",2,"2023-07-02T01:50:28.576Z","2023-07-02T01:50:33.890Z",TRUE,"pitch","c203aa14-c086-45fd-a8b5-6e1c0371f5f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4454,1.737,NA,78.66,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Edward Olivares walks.",0,3,5,30,"bottom",3,"2023-07-02T01:49:47.646Z","2023-07-02T01:51:07.249Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.6,14,0.89,0.4128,5.5924,27.8693,-14.7016,3.8197,9.7923,1.0059,1.9463,-2.6365,-132.6067,-6.8667,1.5158,50.0027,5.6383,6.8152,21.6,3.6,24,2368,147,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
