"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718354,"2023-04-30",3,"2023-05-01T01:52:45.417Z","2023-05-01T01:52:51.838Z",TRUE,"pitch","80ae854d-d2f5-4fa2-bbf8-5ceaab546d91",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.68,NA,98.79,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,4,68,"top",9,"2023-05-01T01:52:09.284Z","2023-05-01T01:53:54.790Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,74,6,2,0.4644,6.0354,28.6774,-41.2698,10.3905,-6.4956,0.4777,2.2458,-1.4255,-119.1911,-0.4359,-0.2534,50.0048,6.2459,14.5466,19.2,13.2,24,3324,27,NA,NA,NA,NA,NA,NA,FALSE,-53,-11.5,-18.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-05-01T01:52:26.634Z","2023-05-01T01:52:31.438Z",TRUE,"pitch","2b4a810b-17db-4291-a837-e60b3bb69532",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2396,1.6795,NA,67.99,264.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,4,68,"top",9,"2023-05-01T01:52:09.284Z","2023-05-01T01:53:54.790Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,74.7,14,2,0.4658,6.0999,28.6056,-41.5496,7.5196,-6.7367,1.2857,-0.9391,0.9646,-118.8445,-7.0171,-0.1028,50.0058,5.9494,10.4616,14.4,13.2,24,3262,18,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-13.9,-13.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-05-01T01:52:11.460Z","2023-05-01T01:52:16.571Z",TRUE,"pitch","1555d016-c894-438f-9ba2-ce4cfa5d37db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1833,1.6795,NA,95.54,150.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,4,68,"top",9,"2023-05-01T01:52:09.284Z","2023-05-01T01:53:54.790Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,72.8,3,2,0.473,5.8617,25.5071,-41.2898,10.9578,-6.7373,0.5629,3.2558,-1.4278,-116.5976,1.8281,-0.2317,50.0031,6.4095,14.8234,19.2,13.2,24,3196,35,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-11.3,-19.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-05-01T01:51:30.356Z","2023-05-01T01:52:11.460Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Bryan Abreu.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,4,68,"top",9,"2023-05-01T01:52:09.284Z","2023-05-01T01:53:54.790Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",4,"2023-05-01T01:53:01.422Z","2023-05-01T01:53:13.259Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665019,"/api/v1/people/665019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,4,68,"top",9,"2023-05-01T01:52:09.284Z","2023-05-01T01:53:54.790Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",8,"2023-05-01T01:48:41.379Z","2023-05-01T01:48:54.330Z",TRUE,"pitch","00b1a84e-3ed2-4710-8805-17b8e599c54c",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.25,1.49,NA,107.19,152.48,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.7,2,2,0.3961,5.85,33.3393,-27.6573,-10.7061,2.3411,0.2574,3.1963,9.8435,-138.694,-2.3371,-1.9607,50.0069,5.9096,-20.6955,33.6,7.2,24,2053,237,NA,NA,NA,NA,NA,NA,TRUE,-26.4,3.8,17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",7,"2023-05-01T01:48:11.349Z","2023-05-01T01:48:15.607Z",TRUE,"pitch","4766ad80-825e-42e2-9caf-4349e2ff0218",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.25,1.49,NA,106.7,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.2,5,2,0.4715,5.86,25.1819,-30.9958,10.0597,0.8667,0.2703,2.2708,3.5182,-116.8594,-1.198,-2.5683,50.0044,5.743,13.6989,25.2,10.8,24,2686,69,NA,NA,NA,NA,NA,NA,FALSE,-41.4,1.6,-19.1,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",6,"2023-05-01T01:47:40.025Z","2023-05-01T01:47:44.688Z",TRUE,"pitch","3f26e883-2f18-410c-91a3-60cc0933a318",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.25,1.49,NA,134.27,186.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.2,7,2,0.4654,6.2003,25.1315,-32.6362,7.0055,-0.3278,-0.4532,1.9338,3.2711,-118.2529,-1.4659,-2.77,50.0042,5.5898,9.8003,18,9.6,24,2689,74,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-0.7,-13.6,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",5,"2023-05-01T01:47:15.318Z","2023-05-01T01:47:20.090Z",TRUE,"pitch","31097975-5211-46cf-9832-803dbe68e0b9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1657,1.4894,NA,75.1,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.3,14,2,0.4653,6.022,25.3294,-32.3326,5.9929,-0.1102,1.0991,2.2686,6.1083,-118.3205,-1.2767,-2.3074,50.0059,5.8136,8.3855,16.8,9.6,24,2639,68,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.2,-12.5,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",4,"2023-05-01T01:46:38.584Z","2023-05-01T01:46:42.142Z",TRUE,"pitch","80c38e90-5a37-4080-8f88-25a119b1974c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.49,NA,132.66,150.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86,1,2,0.3988,5.9243,33.5428,-26.3493,-10.8323,3.0566,-0.4108,3.2753,8.6075,-137.8883,-2.4289,-2.1812,50.0033,5.9641,-20.6496,34.8,7.2,24,2031,230,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.2,17.5,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",3,"2023-05-01T01:46:15.489Z","2023-05-01T01:46:19.527Z",TRUE,"pitch","b4e7fb72-5316-4ae3-9415-143566ac581b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1093,1.4894,NA,66,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,73.8,12,2,0.4678,5.9558,25.2395,-28.1683,8.4034,2.8956,1.5255,2.4779,6.4208,-117.7064,-1.3801,-2.3432,50.004,5.7141,11.6263,24,9.6,24,2676,66,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.2,-16.9,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-05-01T01:45:54.055Z","2023-05-01T01:45:59.290Z",TRUE,"pitch","d71400cb-106e-4ad4-954f-6aa0aa2cbcd3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.25,1.49,NA,93.76,197.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.4,9,2,0.4716,5.9366,24.0355,-27.2606,9.9296,3.6057,0.6096,1.5222,4.0362,-116.5944,-3.564,-2.4392,50.0023,5.672,13.5289,26.4,9.6,24,2652,64,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.9,-19.1,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-05-01T01:45:34.025Z","2023-05-01T01:45:38.337Z",TRUE,"pitch","c35b09ac-4514-4e5e-8093-42bcbce8cd4b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2221,1.4894,NA,136.76,165.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85,1,2,0.404,5.9104,32.3108,-26.3908,-11.9584,3.112,-0.5183,2.7088,8.2164,-136.0492,-3.886,-2.0374,50.003,6.0038,-22.2194,37.2,7.2,24,2049,229,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.9,19.7,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-05-01T01:45:13.963Z","2023-05-01T01:45:18.042Z",FALSE,"pickoff","3d45d76b-5382-465a-986d-a43aa5b62c6d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout Double Play","strikeout_double_play","Jake Meyers strikes out swinging, catcher J. T. Realmuto. Kyle Tucker out at 2nd. Jake Meyers out on batter interference.",0,3,4,67,"bottom",8,"2023-05-01T01:45:31.734Z","2023-05-01T01:48:54.330Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-05-01T01:44:42.585Z","2023-05-01T01:44:49.790Z",TRUE,"pitch","21120b31-f10f-4075-a335-4169fcf05baf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.2559,1.6094,NA,141.57,167.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,3,4,66,"bottom",8,"2023-05-01T01:43:46.229Z","2023-05-01T01:44:49.790Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682073,"David Hensley","/api/v1/people/682073","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.4,4,2,0.4633,6.0219,25.3217,-28.6359,11.1806,2.5072,-0.6445,2.6362,1.7073,-118.7638,-1.1205,-2.826,50.0026,5.7476,15.777,28.8,9.6,24,2783,66,NA,NA,NA,NA,NA,NA,TRUE,-37,4.6,-20.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-05-01T01:44:20.098Z","2023-05-01T01:44:24.399Z",TRUE,"pitch","f6ca703e-4710-4515-a2fd-ea7387b7566c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2559,1.6094,NA,112.59,161.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,3,4,66,"bottom",8,"2023-05-01T01:43:46.229Z","2023-05-01T01:44:49.790Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682073,"David Hensley","/api/v1/people/682073","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.7,2,2,0.468,6.4236,24.2048,-27.2961,7.9908,3.5221,0.1158,2.8558,3.8836,-117.4674,-0.7856,-2.6019,50.0015,5.7536,11.0604,22.8,8.4,24,2555,80,NA,NA,NA,NA,NA,NA,FALSE,-35.8,6.5,-15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
