"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718284,"2023-05-06",3,"2023-05-07T01:34:48.985Z","2023-05-07T01:34:52.903Z",TRUE,"pitch","98d5949b-5879-4c26-b74f-cc1089301cdd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3992,1.6878,NA,157.19,129.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Sac Bunt","sac_bunt","Reese McGuire out on a sacrifice bunt, third baseman Edmundo Sosa to first baseman Alec Bohm. Raimel Tapia to 3rd.",0,7,4,66,"top",8,"2023-05-07T01:33:46.269Z","2023-05-07T01:35:38.051Z",TRUE,FALSE,FALSE,TRUE,4,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88,11,0.91,0.389,6.3507,34.2929,-13.606,-7.9952,9.2632,-1.0544,4.0586,6.2397,-141.1906,-3.3025,-2.2622,50.0031,6.1279,-16.0271,45.6,3.6,24,2603,217,NA,NA,NA,NA,NA,NA,FALSE,-13,16.2,13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:34:16.024Z","2023-05-07T01:34:25.418Z",TRUE,"pitch","c407560f-8027-4624-904d-51503bd02369",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.526,1.6878,NA,83.71,165.81,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Sac Bunt","sac_bunt","Reese McGuire out on a sacrifice bunt, third baseman Edmundo Sosa to first baseman Alec Bohm. Raimel Tapia to 3rd.",0,7,4,66,"top",8,"2023-05-07T01:33:46.269Z","2023-05-07T01:35:38.051Z",TRUE,FALSE,FALSE,TRUE,4,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.1,12,0.91,0.3937,6.564,34.4374,-9.1998,-6.6356,11.7486,0.8733,2.7024,10.4073,-139.6679,-7.5705,-2.0567,50.0048,6.0701,-12.9788,43.2,3.6,24,2479,215,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.6,9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-07T01:33:55.108Z","2023-05-07T01:33:59.202Z",TRUE,"pitch","f50ea265-5cf5-4e38-8915-b7fb929d7049",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3992,1.7359,NA,136.83,129.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Sac Bunt","sac_bunt","Reese McGuire out on a sacrifice bunt, third baseman Edmundo Sosa to first baseman Alec Bohm. Raimel Tapia to 3rd.",0,7,4,66,"top",8,"2023-05-07T01:33:46.269Z","2023-05-07T01:35:38.051Z",TRUE,FALSE,FALSE,TRUE,4,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.2,11,0.91,0.3917,6.5011,35.4281,-9.9789,-6.6472,11.2404,-0.5202,4.0327,7.1814,-140.4852,-4.2217,-2.2609,50.0018,6.2179,-13.125,45.6,3.6,24,2541,214,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.6,10.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:34:33.828Z","2023-05-07T01:34:48.985Z",FALSE,"action",NA,NA,"Raimel Tapia steals (4) 2nd base.","Stolen Base 2B",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,606132,"/api/v1/people/606132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c407560f-8027-4624-904d-51503bd02369","stolen_base_2b",NA,NA,NA,NA,NA,NA,"66","atBat","Sac Bunt","sac_bunt","Reese McGuire out on a sacrifice bunt, third baseman Edmundo Sosa to first baseman Alec Bohm. Raimel Tapia to 3rd.",0,7,4,66,"top",8,"2023-05-07T01:33:46.269Z","2023-05-07T01:35:38.051Z",TRUE,FALSE,FALSE,TRUE,4,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",5,"2023-05-07T01:33:21.932Z","2023-05-07T01:33:27.785Z",TRUE,"pitch","5568cdd6-8c5b-4a30-9d69-092abf4e358e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2864,1.4235,NA,78.27,148.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Raimel Tapia walks.",0,7,4,65,"top",8,"2023-05-07T01:32:05.914Z","2023-05-07T01:33:27.785Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.3,12,2,0.4309,6.5468,26.4375,-34.9206,1.4568,-1.6758,1.016,3.3504,7.9652,-127.1948,-0.1588,-2.3474,50.0053,6.186,2.3825,6,8.4,24,2667,53,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.9,-4.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,606132,"Raimel Tapia","/api/v1/people/606132",NA,NA,NA
718284,"2023-05-06",4,"2023-05-07T01:33:03.287Z","2023-05-07T01:33:07.563Z",TRUE,"pitch","82fb4c9e-7aa1-4d39-bbaa-18a05e358b34",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3104,1.4956,NA,142.02,99.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Raimel Tapia walks.",0,7,4,65,"top",8,"2023-05-07T01:32:05.914Z","2023-05-07T01:33:27.785Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.3,11,0.91,0.391,6.4423,35.5123,-13.2648,-7.8678,9.5433,-0.6565,5.1636,6.9801,-140.7189,-0.731,-2.1616,50.0027,6.2961,-15.5897,45.6,3.6,24,2562,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.3,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-07T01:32:43.778Z","2023-05-07T01:32:47.722Z",TRUE,"pitch","6f1e97b2-b86f-40f0-a80e-27585924ddec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3104,1.4716,NA,100.86,221.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Raimel Tapia walks.",0,7,4,65,"top",8,"2023-05-07T01:32:05.914Z","2023-05-07T01:33:27.785Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,82.8,14,2,0.4198,6.5682,26.5027,-25.1198,-10.3265,4.0898,0.4236,0.627,10.4409,-130.2997,-8.6294,-2.2872,50.0036,5.8697,-17.8181,31.2,7.2,24,1614,241,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.6,16.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:32:26.253Z","2023-05-07T01:32:29.823Z",TRUE,"pitch","900eb932-f0ab-4a9f-bee9-d08b54f68cb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3343,1.5917,NA,161.96,118.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Raimel Tapia walks.",0,7,4,65,"top",8,"2023-05-07T01:32:05.914Z","2023-05-07T01:33:27.785Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.8,11,0.91,0.3859,6.4717,33.904,-13.763,-9.5063,9.031,-1.1795,4.4629,6.9395,-142.1836,-2.2186,-2.422,50.0037,6.1313,-19.3815,51.6,4.8,24,2588,221,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.1,15.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:32:08.310Z","2023-05-07T01:32:11.432Z",TRUE,"pitch","1d1487d4-7491-46b3-9d8b-6c445625cf6f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.68,NA,129.33,187.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Raimel Tapia walks.",0,7,4,65,"top",8,"2023-05-07T01:32:05.914Z","2023-05-07T01:33:27.785Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,7,0.91,0.3859,6.4956,31.9313,-9.7137,-8.7275,11.0055,-0.3234,1.9109,8.9068,-141.8412,-9.5533,-2.3677,50.0068,5.9391,-17.8177,52.8,3.6,24,2565,225,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.1,14,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-07T01:31:14.832Z","2023-05-07T01:32:08.310Z",FALSE,"action",NA,NA,"Pitching Change: Jeff Hoffman replaces Seranthony Dominguez.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656546,"/api/v1/people/656546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Walk","walk","Raimel Tapia walks.",0,7,4,65,"top",8,"2023-05-07T01:32:05.914Z","2023-05-07T01:33:27.785Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:29:27.188Z","2023-05-07T01:29:34.321Z",TRUE,"pitch","d20578ce-f1a2-43ac-ac7f-01fbd19f7396",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.61,1.79,NA,125.36,192.7,"line_drive","hard","9",203.84,97.14,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Nick Castellanos lines out sharply to right fielder Alex Verdugo.",0,7,4,64,"bottom",7,"2023-05-07T01:28:22.122Z","2023-05-07T01:29:34.321Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.3,8,2,0.4136,6.018,29.3184,-26.101,11.1395,3.4219,-0.2194,1.7068,-10.7473,-132.605,-3.9352,2.4458,50.002,5.1223,19.7655,32.4,7.2,24,2067,131,103.1,19,317,NA,NA,NA,TRUE,-27.6,5.5,-17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:29:11.789Z","2023-05-07T01:29:15.648Z",TRUE,"pitch","dc812c35-6a58-4ac4-9daa-302dd7395948",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.61,1.79,NA,159.98,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Nick Castellanos lines out sharply to right fielder Alex Verdugo.",0,7,4,64,"bottom",7,"2023-05-07T01:28:22.122Z","2023-05-07T01:29:34.321Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.2,13,2,0.4744,5.4234,23.0588,-31.1079,-8.5837,0.7926,-1.1277,1.4372,-6.565,-115.7836,-1.5905,2.8669,50.0033,5.1296,-11.5713,21.6,10.8,24,2595,304,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.3,17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-07T01:28:55.479Z","2023-05-07T01:29:00.032Z",TRUE,"pitch","037fccd6-a966-4bfc-85e4-f26062b9e30d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7414,1.88,NA,121.91,201.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Nick Castellanos lines out sharply to right fielder Alex Verdugo.",0,7,4,64,"bottom",7,"2023-05-07T01:28:22.122Z","2023-05-07T01:29:34.321Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.7,13,2,0.4123,5.8228,29.1835,-25.6863,11.3998,3.6325,-0.1289,1.3942,-10.8276,-132.97,-4.6855,2.5197,50.0033,5.0487,20.3633,33.6,7.2,24,2052,131,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.6,-18.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",4,"2023-05-07T01:28:13.327Z","2023-05-07T01:28:18.884Z",TRUE,"pitch","cee1e380-d0a8-4841-b703-5843968f8c66",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.19,1.61,NA,117.45,193.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,7,4,63,"bottom",7,"2023-05-07T01:27:21.798Z","2023-05-07T01:28:18.884Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.4,8,2,0.414,5.841,28.7555,-27.3951,10.074,2.6959,-0.0118,1.6652,-9.9169,-132.4035,-4.0323,2.4767,50.0028,5.2169,17.8538,28.8,7.2,24,2159,136,NA,NA,NA,NA,NA,NA,TRUE,-28.9,4.2,-16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-07T01:27:55.109Z","2023-05-07T01:27:59.116Z",TRUE,"pitch","d9c4559e-db7f-4394-95f0-28a4afaf341c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.735,1.3033,NA,206.99,216.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,7,4,63,"bottom",7,"2023-05-07T01:27:21.798Z","2023-05-07T01:28:18.884Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73,13,2,0.4766,5.5483,23.7217,-32.1015,-5.8762,0.0567,-2.361,0.8382,-9.813,-115.4252,-2.5156,2.7278,50.0044,5.0673,-7.8399,16.8,10.8,24,2599,303,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-0.4,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:27:39.464Z","2023-05-07T01:27:43.397Z",TRUE,"pitch","e802a48f-103f-419c-9fe8-ca16869c7cab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.5191,1.2312,NA,127.41,187.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,7,4,63,"bottom",7,"2023-05-07T01:27:21.798Z","2023-05-07T01:28:18.884Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.8,5,2,0.4164,5.8014,28.6744,-27.46,11.2366,2.6942,-0.2732,1.891,-11.3994,-131.669,-3.3375,2.6581,50.0046,5.213,19.6778,31.2,7.2,24,2246,135,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.3,-17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:27:24.062Z","2023-05-07T01:27:27.889Z",TRUE,"pitch","a2713491-00aa-4c39-9397-9b36f66328c1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.61,NA,145.64,166.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,7,4,63,"bottom",7,"2023-05-07T01:27:21.798Z","2023-05-07T01:28:18.884Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.4,4,2,0.4779,5.5389,22.471,-31.0978,-6.0806,0.8089,-0.7514,2.6836,-6.3322,-114.8619,0.988,2.8371,50.0012,5.2857,-8.075,16.8,9.6,24,2383,304,NA,NA,NA,NA,NA,NA,FALSE,-42,2,12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
