"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718105,"2023-05-20",1,"2023-05-20T02:44:31.099Z","2023-05-20T02:44:39.600Z",TRUE,"pitch","c61ef7c2-3e3c-4381-92dd-bd661e88ae16",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.37,1.58,NA,110.88,199.53,"line_drive","medium","9",166.47,99.22,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Garrett Hampson lines out to right fielder Michael Conforto.",0,0,0,14,"top",3,"2023-05-20T02:43:42.191Z","2023-05-20T02:44:39.600Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.9,14,2,0.4422,6.5306,21.6269,-31.0799,2.874,0.7036,0.1606,1.4538,4.3987,-123.2766,-3.3455,-2.0117,50.0037,5.4179,4.4789,9.6,8.4,24,2058,134,95.2,16,270,NA,NA,NA,TRUE,-37,0.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T02:44:15.898Z","2023-05-20T02:44:19.721Z",TRUE,"pitch","df555aed-c0f0-49e0-bc1e-e84744f38a5e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.58,NA,127.27,175.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Garrett Hampson lines out to right fielder Michael Conforto.",0,0,0,14,"top",3,"2023-05-20T02:43:42.191Z","2023-05-20T02:44:39.600Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.6,5,0.91,0.4035,6.526,28.698,-21.1835,-9.5743,5.8867,-0.2694,2.3537,7.0797,-135.5621,-4.679,-1.6664,50.0061,5.5745,-17.8835,36,6,24,1965,223,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.8,16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",4,"2023-05-20T02:41:51.966Z","2023-05-20T02:42:01.368Z",TRUE,"pitch","2f4fa5dd-f273-4c02-ae4f-08c5bd07975f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.37,1.6,NA,92.72,169.88,"fly_ball","medium","8",126.78,93.92,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Garrett Hampson.",0,0,0,13,"bottom",2,"2023-05-20T02:40:28.589Z","2023-05-20T02:42:01.368Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,91.3,6,0.9,0.3801,6.3175,28.4829,-12.812,-5.7526,9.1718,0.637,2.552,8.9617,-143.3068,-7.4532,-1.7619,50.0026,5.9608,-12.1444,36,3.6,24,2215,227,82.9,41,265,NA,NA,NA,TRUE,-12.4,15.5,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",3,"2023-05-20T02:41:32.706Z","2023-05-20T02:41:37.075Z",TRUE,"pitch","06b3dae2-e257-4435-ad99-fa0963e070a8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4098,1.6463,NA,115.98,174.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Garrett Hampson.",0,0,0,13,"bottom",2,"2023-05-20T02:40:28.589Z","2023-05-20T02:42:01.368Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.3,5,0.9,0.3828,6.1534,30.8195,-13.2467,-5.9922,9.1126,0.0266,2.3637,7.5595,-142.7372,-7.623,-1.8693,50.0027,5.8911,-12.4466,36,3.6,24,2210,226,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T02:41:17.352Z","2023-05-20T02:41:21.471Z",TRUE,"pitch","ac5993fb-3ee0-4f04-a2bd-f7c83bf59ce1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3672,1.5298,NA,118.51,172.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Garrett Hampson.",0,0,0,13,"bottom",2,"2023-05-20T02:40:28.589Z","2023-05-20T02:42:01.368Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,83.4,5,0.92,0.4167,6.3138,24.544,-28.6228,-9.4982,2.0277,-0.0395,2.4431,7.9035,-130.8356,-3.7246,-1.848,50.0057,6.0024,-16.6648,27.6,7.2,24,1966,239,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T02:41:02.614Z","2023-05-20T02:41:06.395Z",TRUE,"pitch","b392848b-c2fe-4256-8a38-bdfc21ad05b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3672,1.6463,NA,176.14,161.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Garrett Hampson.",0,0,0,13,"bottom",2,"2023-05-20T02:40:28.589Z","2023-05-20T02:42:01.368Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.9,79.9,11,2,0.4351,5.9668,22.4225,-33.7004,2.3655,-0.9434,-1.5514,2.8441,0.7723,-125.3013,-1.3699,-2.1701,50.006,6.121,3.8081,6,8.4,24,2289,64,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T02:40:46.096Z","2023-05-20T02:40:50.435Z",TRUE,"pitch","67f5d2a7-aaa8-4ae2-9acc-0f9bd45f92bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3672,1.6754,NA,79.62,174.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Garrett Hampson.",0,0,0,13,"bottom",2,"2023-05-20T02:40:28.589Z","2023-05-20T02:42:01.368Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.1,14,0.91,0.3882,6.182,29.5387,-13.3801,-6.8757,9.3029,0.9805,2.395,9.9486,-140.6608,-7.4246,-1.6958,50,5.9218,-13.8862,38.4,3.6,24,2209,228,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T02:40:13.578Z","2023-05-20T02:40:21.302Z",TRUE,"pitch","605c454c-b2ca-4df1-a93d-f74c03b55baf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.27,1.54,NA,126.06,175.33,"ground_ball","medium","6",106.36,155.6,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Mitch Haniger grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,0,0,12,"bottom",2,"2023-05-20T02:39:22.263Z","2023-05-20T02:40:21.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,91.3,5,2,0.3792,6.2172,30.587,-22.3997,-9.6854,4.617,-0.2377,2.3499,8.2662,-143.9341,-6.1955,-1.8757,50.005,5.8991,-20.5081,38.4,6,24,2243,229,104.2,-1,43,NA,NA,NA,TRUE,-20.4,7.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T02:39:54.875Z","2023-05-20T02:39:58.920Z",TRUE,"pitch","2ba436b4-81ea-4292-a9ef-38a3e613f240",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.54,NA,127.41,199.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Mitch Haniger grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,0,0,12,"bottom",2,"2023-05-20T02:39:22.263Z","2023-05-20T02:40:21.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.3,8,2,0.3912,6.2159,32.1325,-24.3479,-10.9278,3.9402,-0.273,1.4403,8.759,-140.1125,-7.7911,-2.0224,50.0005,5.852,-21.6896,37.2,7.2,24,2263,232,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.6,18,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T02:39:42.944Z","2023-05-20T02:39:47.377Z",TRUE,"pitch","514f543d-3449-4795-a047-c76a48ddabd4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2672,1.5298,NA,105.49,187.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Mitch Haniger grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,0,0,12,"bottom",2,"2023-05-20T02:39:22.263Z","2023-05-20T02:40:21.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,9,0.91,0.389,6.1381,31.567,-16.0667,-8.2471,8.0222,0.3018,1.9165,9.3651,-140.7233,-8.0142,-1.9958,50.0049,5.8397,-16.5633,39.6,4.8,24,2212,235,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13,13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",5,"2023-05-20T02:39:07.729Z","2023-05-20T02:39:16.936Z",TRUE,"pitch","3b46dc00-cec3-489d-8f6c-8d344b2a697a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.19,1.56,NA,96.49,162.33,"popup","medium","5",74.58,156.22,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Michael Conforto pops out to third baseman Jean Segura in foul territory.",0,0,0,11,"bottom",2,"2023-05-20T02:36:59.666Z","2023-05-20T02:39:16.936Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.4,3,0.91,0.3828,6.1117,29.7689,-15.4558,-6.0253,8.0434,0.5382,2.8315,8.8119,-142.5579,-6.0497,-1.7962,50.0012,5.9401,-12.5222,32.4,3.6,24,2161,232,67.8,55,169,NA,NA,NA,TRUE,-14.6,13.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",4,"2023-05-20T02:38:50.454Z","2023-05-20T02:38:54.722Z",TRUE,"pitch","7aab2645-ffbe-4e33-9663-415ed6c227dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1797,1.6463,NA,76.59,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Michael Conforto pops out to third baseman Jean Segura in foul territory.",0,0,0,11,"bottom",2,"2023-05-20T02:36:59.666Z","2023-05-20T02:39:16.936Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.3,14,0.91,0.3833,6.1046,29.9542,-15.0464,-6.7384,8.267,1.0602,2.3516,10.1748,-142.3973,-7.4173,-1.6692,50.0061,5.9256,-13.9661,36,3.6,24,2198,229,NA,NA,NA,NA,NA,NA,FALSE,-14.6,13.7,10.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T02:38:26.060Z","2023-05-20T02:38:29.558Z",TRUE,"pitch","af4fed0e-7dc8-4454-857d-86e71b69a2a8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.19,1.56,NA,130.36,170.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Michael Conforto pops out to third baseman Jean Segura in foul territory.",0,0,0,11,"bottom",2,"2023-05-20T02:36:59.666Z","2023-05-20T02:39:16.936Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,86.9,4,0.9,0.3933,6.1102,35.8074,-10.4713,-5.8239,11.0851,-0.3504,2.5418,6.6387,-140.0369,-7.2003,-2.0112,50.0023,5.8549,-11.4024,38.4,3.6,24,2253,229,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.5,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T02:38:11.757Z","2023-05-20T02:38:15.492Z",TRUE,"pitch","9a0478ec-70b7-4ebb-8e3d-dd298dd332e2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.19,1.56,NA,120.19,202.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Michael Conforto pops out to third baseman Jean Segura in foul territory.",0,0,0,11,"bottom",2,"2023-05-20T02:36:59.666Z","2023-05-20T02:39:16.936Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,83.3,13,0.82,0.4186,6.2779,23.8492,-28.4114,-7.5892,2.1605,-0.0838,1.3491,7.3096,-130.1803,-6.3103,-1.9238,50.0023,5.9176,-13.203,21.6,7.2,24,1939,234,NA,NA,NA,NA,NA,NA,FALSE,-31,2.9,12.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T02:37:58.020Z","2023-05-20T02:38:02.437Z",TRUE,"pitch","3e65f93e-bf72-4826-8243-9022b4cc71c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1872,1.5298,NA,156.01,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Michael Conforto pops out to third baseman Jean Segura in foul territory.",0,0,0,11,"bottom",2,"2023-05-20T02:36:59.666Z","2023-05-20T02:39:16.936Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79,13,0.78,0.4399,6.0038,22.86,-30.3403,1.0753,1.1622,-1.0234,2.2067,2.4459,-124.1003,-3.2468,-2.1581,50.0011,6.0369,1.6906,3.6,8.4,24,2315,98,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",3,"2023-05-20T02:38:38.649Z","2023-05-20T02:38:50.454Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Michael Conforto pops out to third baseman Jean Segura in foul territory.",0,0,0,11,"bottom",2,"2023-05-20T02:36:59.666Z","2023-05-20T02:39:16.936Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
