"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717550,"2023-07-01",3,"2023-07-02T00:54:13.259Z","2023-07-02T00:54:21.283Z",TRUE,"pitch","0953f3f6-5bb9-4fc4-b636-636f706b369b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.37,1.58,NA,114.55,178.37,"ground_ball","medium","4",152.28,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,1,11,"bottom",1,"2023-07-02T00:52:37.393Z","2023-07-02T00:54:21.283Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,5,0.89,0.3902,6.2557,29.8874,-16.3682,-5.6604,7.9091,0.0642,2.2373,9.2017,-140.0576,-6.6557,-2.5195,50.0026,5.7038,-11.3121,27.6,3.6,24,2228,220,90.1,-14,9,NA,NA,NA,TRUE,-16.2,13.2,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T00:53:40.906Z","2023-07-02T00:53:45.953Z",TRUE,"pitch","9261bf5a-8269-40ef-ad9f-f2ae32f56a31",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.58,NA,113.3,173.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,1,11,"bottom",1,"2023-07-02T00:52:37.393Z","2023-07-02T00:54:21.283Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.4,5,0.89,0.4247,6.1591,26.9496,-27.1441,-1.0811,2.9891,0.0972,2.4283,6.8599,-128.9988,-3.6255,-2.4567,50.0059,5.9457,-1.8221,1.2,7.2,24,1454,212,NA,NA,NA,NA,NA,NA,FALSE,-30,4.8,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T00:53:17.558Z","2023-07-02T00:53:22.378Z",TRUE,"pitch","a92fd3bb-49d4-4081-b564-c9a55dd30aa1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3454,1.5794,NA,139.57,156.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,1,11,"bottom",1,"2023-07-02T00:52:37.393Z","2023-07-02T00:54:21.283Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,1,0.9,0.4331,6.0745,24.4089,-28.1379,0.1465,2.4923,-0.5921,3.0557,4.9717,-126.2138,-1.7515,-2.6022,50.0056,6.0131,0.2376,2.4,7.2,24,1501,207,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.3,-1.3,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T00:52:54.777Z","2023-07-02T00:52:58.110Z",TRUE,"pitch","72ad6e02-9720-469f-9bb6-4dc198aa28c1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.58,NA,123.89,170.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,1,11,"bottom",1,"2023-07-02T00:52:37.393Z","2023-07-02T00:54:21.283Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.3,5,0.9,0.428,6.2272,23.162,-29.4416,-0.5614,1.6404,-0.1806,2.5345,6.3529,-127.3665,-2.8373,-2.6213,50.0012,5.9621,-0.9348,0,7.2,24,1553,225,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.6,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T00:51:57.610Z","2023-07-02T00:52:08.970Z",TRUE,"pitch","05da7380-207b-4b2f-84ab-5e429ea30570",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.79,1.82,NA,132.6,175.92,"line_drive","medium","9",199.57,118.04,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jordan Walker singles on a line drive to right fielder Isiah Kiner-Falefa. Paul Goldschmidt to 3rd.",0,1,1,10,"bottom",1,"2023-07-02T00:51:26.673Z","2023-07-02T00:52:08.970Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,7,0.89,0.396,6.2099,28.2184,-14.0463,-6.142,9.3375,-0.4094,2.328,7.5799,-137.873,-6.9068,-2.3854,50.006,5.7983,-11.928,33.6,3.6,24,2264,215,80.8,23,251,NA,NA,NA,FALSE,-14.5,15.7,9.7,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T00:51:37.302Z","2023-07-02T00:51:40.872Z",TRUE,"pitch","340f7251-8380-4813-aa50-0f7558b3951d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.79,1.82,NA,127.94,195.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jordan Walker singles on a line drive to right fielder Isiah Kiner-Falefa. Paul Goldschmidt to 3rd.",0,1,1,10,"bottom",1,"2023-07-02T00:51:26.673Z","2023-07-02T00:52:08.970Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.6,13,0.91,0.4352,6.1524,26.0136,-27.9863,1.6553,2.612,-0.2869,1.5898,5.3881,-125.9309,-4.8938,-2.6708,50.0018,5.8271,2.6537,7.2,7.2,24,1680,206,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.8,-4.2,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",5,"2023-07-02T00:51:05.466Z","2023-07-02T00:51:10.954Z",TRUE,"pitch","7131eb31-c94a-42eb-baed-ba308f0a8dc2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.4,1.61,NA,70.65,205.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,1,1,9,"bottom",1,"2023-07-02T00:48:30.047Z","2023-07-02T00:51:10.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,14,0.9,0.4363,6.2361,23.5599,-29.2932,-0.6406,1.8021,1.216,1.2331,9.2144,-125.1809,-5.3647,-2.4182,50.0027,5.7812,-1.0248,1.2,7.2,24,1685,181,NA,NA,NA,NA,NA,NA,TRUE,-34.4,2.3,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",4,"2023-07-02T00:50:38.733Z","2023-07-02T00:50:42.520Z",TRUE,"pitch","6123e1e4-ee1e-4e51-a79a-c12d7e10f03b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.61,NA,134.15,194.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,1,1,9,"bottom",1,"2023-07-02T00:48:30.047Z","2023-07-02T00:51:10.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,7,0.9,0.4282,6.1201,24.5505,-28.1425,0.2392,2.4261,-0.45,1.6414,5.3804,-127.5812,-4.9025,-2.6111,50.0003,5.7875,0.3964,2.4,7.2,24,1552,221,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.6,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T00:50:06.883Z","2023-07-02T00:50:10.469Z",TRUE,"pitch","93cef2b8-956b-4815-91bd-c9ce56aa65b1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.61,NA,171.8,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,1,1,9,"bottom",1,"2023-07-02T00:48:30.047Z","2023-07-02T00:51:10.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,11,0.85,0.3987,6.1219,28.6002,-18.9875,-7.9536,6.8899,-1.4377,2.9816,5.5602,-137.0624,-4.3665,-2.4531,50.0023,5.8815,-15.2228,34.8,4.8,24,2231,217,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.8,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T00:49:45.863Z","2023-07-02T00:49:49.153Z",TRUE,"pitch","f85ea492-2336-44f1-82bc-b3e94d798ee3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3266,1.6094,NA,65.2,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,1,1,9,"bottom",1,"2023-07-02T00:48:30.047Z","2023-07-02T00:51:10.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.3,14,0.9,0.434,6.1472,24.1926,-28.4261,-0.379,2.3192,1.3589,1.4548,9.2679,-125.9417,-5.2563,-2.3105,50.0034,5.8521,-0.6141,2.4,7.2,24,1557,211,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.2,-1.3,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T00:49:05.387Z","2023-07-02T00:49:09.762Z",TRUE,"pitch","e75dd794-9d8c-46de-9a18-df81cf8a8097",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.2779,1.6094,NA,44.52,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,1,1,9,"bottom",1,"2023-07-02T00:48:30.047Z","2023-07-02T00:51:10.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.5,14,0.91,0.4341,6.2074,25.5316,-26.1614,0.078,3.724,1.9016,-0.1101,10.5541,-126.1639,-9.0904,-2.3448,50.0014,5.6463,0.1231,3.6,7.2,24,1665,217,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.8,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T00:48:45.855Z","2023-07-02T00:48:49.617Z",TRUE,"pitch","c5166448-b425-45f7-b7aa-98c4386c1d1d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3023,1.6094,NA,136.96,180.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,1,1,9,"bottom",1,"2023-07-02T00:48:30.047Z","2023-07-02T00:51:10.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.1,4,0.9,0.4319,6.0461,25.9975,-29.0138,-0.081,1.9435,-0.5237,2.1727,5.3629,-126.8304,-3.548,-2.6554,50.0057,5.9043,-0.1325,1.2,7.2,24,1449,208,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.9,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T00:48:13.642Z","2023-07-02T00:48:18.005Z",TRUE,"pitch","e42044a6-80ee-494d-b6bc-6c5f1eebdef4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.42,1.63,NA,104.79,135.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-02T00:46:55.020Z","2023-07-02T00:48:18.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,12,0.76,0.398,6.2186,28.7043,-18.9421,-3.9886,6.8886,0.3203,3.8406,8.7537,-137.2982,-2.4541,-2.3825,50.0017,6.0265,-7.6611,16.8,4.8,24,2290,211,NA,NA,NA,NA,NA,NA,TRUE,-18.4,12.2,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T00:47:49.373Z","2023-07-02T00:47:53.392Z",TRUE,"pitch","6b0edbd7-cb09-4250-8384-6d4fc016adc2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.42,1.63,NA,144.02,143.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-02T00:46:55.020Z","2023-07-02T00:48:18.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,77.6,1,0.9,0.4396,6.0163,31.1838,-28.4243,-0.5111,2.4004,-0.7089,3.5127,4.7596,-125.7643,-0.5157,-2.5792,50.0041,6.0747,-0.7993,1.2,7.2,24,1436,192,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.4,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T00:47:26.557Z","2023-07-02T00:47:32.464Z",TRUE,"pitch","54a612c7-18c1-4e0a-bb67-33084a8812fb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.42,1.63,NA,107.73,198.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-02T00:46:55.020Z","2023-07-02T00:48:18.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,78.7,14,0.9,0.4385,6.1396,28.4184,-28.5949,-0.8778,2.2687,0.2432,1.5009,7.1164,-125.5341,-4.8736,-2.5297,50.0011,5.8305,-1.3842,0,7.2,24,1406,216,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.1,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T00:47:07.768Z","2023-07-02T00:47:12.327Z",TRUE,"pitch","f2452bee-0fe3-4b9b-a134-6b3a9aa12496",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3223,1.6294,NA,162.59,129.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-02T00:46:55.020Z","2023-07-02T00:48:18.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,11,0.9,0.3964,6.1511,29.6802,-15.7893,-6.0204,8.4649,-1.196,4.0329,5.7752,-137.9962,-2.4541,-2.5301,50.0008,5.9928,-11.6515,32.4,3.6,24,2191,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
