"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717684,"2023-06-20",0,"2023-06-21T00:03:26.093Z","2023-06-21T00:03:30.043Z",TRUE,"pitch","0fa03988-03f2-42ed-b588-18bb76a9dc73",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1154,1.5544,NA,89.68,176.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Harrison Bader flies out sharply to center fielder Julio Rodriguez.",0,0,3,28,"bottom",4,"2023-06-21T00:03:10.059Z","2023-06-21T00:04:52.107Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.9,6,2,0.4309,6.7297,23.3789,-36.1588,5.7819,-2.4312,0.7167,2.3134,4.0535,-126.6231,-1.6625,-1.6504,50.0009,5.8442,9.4835,15.6,9.6,24,2368,45,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-4.6,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-21T00:01:04.082Z","2023-06-21T00:01:11.061Z",TRUE,"pitch","c95f2d97-a411-447e-aefa-01515beb41ef",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.56,1.66,NA,127.85,176.62,"ground_ball","medium","4",186.57,136.36,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Jarred Kelenic grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,0,3,27,"top",4,"2023-06-21T00:00:47.022Z","2023-06-21T00:01:11.061Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.4,4,2,0.4183,6.3627,28.4903,-25.1979,-8.8914,4.019,-0.2847,2.3024,7.2883,-131.0929,-4.0176,-1.9498,50.0032,5.7426,-15.4298,27.6,7.2,24,1600,228,106.3,-2,36,NA,NA,NA,TRUE,-27.2,6.6,14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",5,"2023-06-21T00:00:36.870Z","2023-06-21T00:00:42.983Z",TRUE,"pitch","6227eab5-ed0b-42dc-91cf-b92d925f1aa9",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.52,1.7,NA,90.25,210.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,0,3,26,"top",4,"2023-06-20T23:58:50.999Z","2023-06-21T00:00:42.983Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,86.5,14,2,0.4023,6.386,27.4189,-23.6111,0.8959,4.5521,0.7017,1.0403,7.1076,-135.7151,-7.983,-2.0586,50.0011,5.643,1.6844,7.2,6,24,2496,198,NA,NA,NA,NA,NA,NA,TRUE,-24.4,6.8,-3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",3,"2023-06-20T23:59:58.062Z","2023-06-21T00:00:01.856Z",TRUE,"pitch","f71cc3fd-7969-47c4-be70-548df079401f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4849,1.7124,NA,81.29,221.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,0,3,26,"top",4,"2023-06-20T23:58:50.999Z","2023-06-21T00:00:42.983Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.5,14,2,0.4252,6.3282,29.495,-31.7562,1.5715,0.2505,0.9367,0.6558,6.7572,-129.3276,-6.7364,-1.925,50.0053,5.7618,2.6341,7.2,8.4,24,2570,139,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",2,"2023-06-20T23:59:38.736Z","2023-06-20T23:59:42.347Z",TRUE,"pitch","f4bdac1a-08e2-445f-be2d-26a9d9f82e82",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.52,1.7,NA,113.29,218.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,0,3,26,"top",4,"2023-06-20T23:58:50.999Z","2023-06-21T00:00:42.983Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.1,14,2,0.4236,6.0647,27.515,-32.8606,2.9446,-0.4033,0.0974,0.7346,4.5048,-129.3976,-6.3641,-2.0501,50.0048,5.7501,4.9833,9.6,8.4,24,2543,113,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.9,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",1,"2023-06-20T23:59:25.707Z","2023-06-20T23:59:30.044Z",TRUE,"pitch","b0d632b8-c4b6-40a4-9b09-deb3376b341e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6169,1.7651,NA,105.73,200.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,0,3,26,"top",4,"2023-06-20T23:58:50.999Z","2023-06-21T00:00:42.983Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88,14,2,0.3907,6.4189,34.4972,-12.1688,-4.5852,10.0733,0.2958,1.4099,7.6788,-140.6614,-9.7489,-1.8848,50.006,5.7284,-9.1097,26.4,3.6,24,2437,214,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.2,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-20T23:59:11.666Z","2023-06-20T23:59:15.061Z",TRUE,"pitch","2640de0f-6fc1-4124-bcd3-8b9cae4e256e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.52,1.7,NA,86.36,173.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,0,3,26,"top",4,"2023-06-20T23:58:50.999Z","2023-06-21T00:00:42.983Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.8,6,2,0.4039,6.3082,27.7507,-17.2264,1.2654,8.0138,0.8037,2.4115,7.1186,-135.2783,-5.8254,-2.0193,50.0016,5.7882,2.3599,12,3.6,24,2590,197,NA,NA,NA,NA,NA,NA,FALSE,-18,13.6,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",4,"2023-06-21T00:00:17.564Z","2023-06-21T00:00:36.870Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,606192,"/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,0,3,26,"top",4,"2023-06-20T23:58:50.999Z","2023-06-21T00:00:42.983Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",1,"2023-06-20T23:58:39.562Z","2023-06-20T23:58:48.069Z",TRUE,"pitch","025bb701-89e6-4405-91af-badf8806d837",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.2,1.48,NA,141.63,169.63,"fly_ball","medium","8",129.6,103.51,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Ty France flies out to center fielder Harrison Bader.",0,0,3,25,"top",4,"2023-06-20T23:58:18.517Z","2023-06-20T23:58:48.069Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,4,2,0.3941,6.2051,31.0894,-11.9902,-3.8749,10.3204,-0.6462,2.561,4.7095,-138.9674,-6.9074,-1.8593,50.006,5.8751,-7.5814,26.4,3.6,24,2386,206,78.2,41,242,NA,NA,NA,TRUE,-12.6,17.4,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-20T23:58:27.310Z","2023-06-20T23:58:31.534Z",TRUE,"pitch","a78d34d6-b2af-483b-a7fd-9f413a2f2467",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2737,1.5281,NA,175.27,163.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Ty France flies out to center fielder Harrison Bader.",0,0,3,25,"top",4,"2023-06-20T23:58:18.517Z","2023-06-20T23:58:48.069Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,11,2,0.395,6.2573,31.8478,-13.2764,-2.8344,9.7085,-1.5288,2.7708,2.3105,-138.8189,-6.1182,-2.0047,50.0049,5.8917,-5.5179,19.2,3.6,24,2382,210,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.4,4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",4,"2023-06-20T23:56:03.893Z","2023-06-20T23:56:11.484Z",TRUE,"pitch","ac431e54-222f-43d5-a112-c9a757669be0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.31,1.67,NA,83.23,170.19,"line_drive","medium","8",134.27,57.61,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Josh Donaldson lines out to center fielder Julio Rodriguez.",0,0,3,24,"bottom",3,"2023-06-20T23:54:15.364Z","2023-06-20T23:56:11.484Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79,12,0.91,0.4388,6.6324,25.6052,-35.4687,6.4659,-2.0849,0.886,2.5404,4.6085,-124.9083,-0.5514,-1.8243,50.0047,5.685,10.1993,16.8,9.6,24,2347,50,95.7,23,352,NA,NA,NA,TRUE,-40.8,-3.6,-12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",3,"2023-06-20T23:55:43.155Z","2023-06-20T23:55:47.099Z",TRUE,"pitch","7411e6b6-0ba6-47f8-b647-c985ad3c6b3f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5113,1.7388,NA,93.8,134.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Josh Donaldson lines out to center fielder Julio Rodriguez.",0,0,3,24,"bottom",3,"2023-06-20T23:54:15.364Z","2023-06-20T23:56:11.484Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.7,12,0.93,0.3871,6.3364,33.8054,-22.514,-9.1282,4.7689,0.6087,3.8796,9.0435,-141.7434,-1.8067,-1.4444,50.0007,5.9695,-18.4855,36,6,24,2203,219,NA,NA,NA,NA,NA,NA,FALSE,-20.5,8.4,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",2,"2023-06-20T23:55:22.438Z","2023-06-20T23:55:26.987Z",TRUE,"pitch","d543bd49-9c29-41ad-a3a2-5d7a6b6b51ab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.31,1.67,NA,124.38,159.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Josh Donaldson lines out to center fielder Julio Rodriguez.",0,0,3,24,"bottom",3,"2023-06-20T23:54:15.364Z","2023-06-20T23:56:11.484Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78,2,2,0.4427,6.4468,26.1127,-38.2491,8.2995,-3.9266,-0.1936,2.9537,1.3684,-124.0028,0.8829,-1.831,50.0017,5.7985,12.8488,19.2,10.8,24,2399,53,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-6.6,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",1,"2023-06-20T23:55:02.717Z","2023-06-20T23:55:06.965Z",TRUE,"pitch","132b4193-2b84-496c-8ff2-b76b7d7245f5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4585,1.7651,NA,86.52,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Josh Donaldson lines out to center fielder Julio Rodriguez.",0,0,3,24,"bottom",3,"2023-06-20T23:54:15.364Z","2023-06-20T23:56:11.484Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.9,9,2,0.4388,6.4183,27.6034,-37.545,7.9875,-3.4091,0.7997,1.8493,3.5955,-125.2875,-1.9954,-1.696,50.0041,5.7527,12.5759,19.2,10.8,24,2433,52,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-6.4,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-20T23:54:43.004Z","2023-06-20T23:54:46.617Z",TRUE,"pitch","f0f9b110-e7c5-4dd5-84e6-8e40b79957a5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4585,1.7387,NA,120.14,122.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Josh Donaldson lines out to center fielder Julio Rodriguez.",0,0,3,24,"bottom",3,"2023-06-20T23:54:15.364Z","2023-06-20T23:56:11.484Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,87.5,11,0.93,0.3907,6.4286,35.3603,-20.8892,-9.985,5.6882,-0.0823,4.2947,7.5778,-140.797,-0.8457,-1.5267,50.007,5.9652,-19.8242,40.8,6,24,2237,214,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.3,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",3,"2023-06-20T23:54:01.466Z","2023-06-20T23:54:15.030Z",TRUE,"pitch","a8710f56-edce-41bd-9c54-e6e1cc567f0b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,0,2,NA,NA,3.77,1.79,NA,126.97,165.78,"line_drive","hard","9",196.15,117.48,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Double","double","Anthony Rizzo doubles (11) on a sharp line drive to right fielder Teoscar Hernandez.",0,0,3,23,"bottom",3,"2023-06-20T23:52:50.090Z","2023-06-20T23:54:15.030Z",TRUE,FALSE,FALSE,FALSE,34,3,0,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.8,5,0.93,0.3917,6.6735,32.0385,-13.6245,-4.9904,9.3716,-0.2617,2.7035,5.1328,-139.917,-6.1005,-1.473,50.0062,5.8078,-9.8811,30,3.6,24,2210,222,110.1,12,206,NA,NA,NA,FALSE,-13.8,15.8,7.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,519203,"Anthony Rizzo","/api/v1/people/519203"
717684,"2023-06-20",2,"2023-06-20T23:53:43.689Z","2023-06-20T23:53:48.118Z",TRUE,"pitch","e721679b-96aa-409d-9f4d-b8998b11a995",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.7969,1.8443,NA,139.12,139.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Double","double","Anthony Rizzo doubles (11) on a sharp line drive to right fielder Teoscar Hernandez.",0,0,3,23,"bottom",3,"2023-06-20T23:52:50.090Z","2023-06-20T23:54:15.030Z",TRUE,FALSE,FALSE,FALSE,34,3,0,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,1,0.94,0.3868,6.5335,33.1674,-13.9852,-4.4728,8.9643,-0.5804,3.6886,4.4892,-141.7282,-3.5223,-1.6058,50.002,5.8439,-9.0756,28.8,3.6,24,2296,218,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.7,7.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
