"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718653,"2023-04-09",2,"2023-04-09T19:03:32.648Z","2023-04-09T19:03:35.648Z",TRUE,"pitch","f212a6e2-1032-455c-922a-9ae1aadfed5c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3218,1.5725,NA,104.97,169.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Fielders Choice Out","fielders_choice_out","Ke'Bryan Hayes reaches on a fielder's choice out, third baseman Yoan Moncada to catcher Seby Zavala. Oneil Cruz out at home. Bryan Reynolds to 2nd.",0,0,1,42,"bottom",6,"2023-04-09T19:02:33.482Z","2023-04-09T19:03:57.417Z",TRUE,FALSE,FALSE,TRUE,8,1,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,6,2,0.392,7.0794,32.8031,-9.6249,-5.6435,11.4173,0.3155,2.5593,9.1601,-139.9456,-6.1722,-2.2732,50.0065,5.43,-11.1502,39.6,2.4,24,2427,215,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T19:03:05.981Z","2023-04-09T19:03:09.097Z",TRUE,"pitch","095bec89-6b55-467f-ab5d-dfd560684834",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.25,1.56,NA,142.45,167.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Fielders Choice Out","fielders_choice_out","Ke'Bryan Hayes reaches on a fielder's choice out, third baseman Yoan Moncada to catcher Seby Zavala. Oneil Cruz out at home. Bryan Reynolds to 2nd.",0,0,1,42,"bottom",6,"2023-04-09T19:02:33.482Z","2023-04-09T19:03:57.417Z",TRUE,FALSE,FALSE,TRUE,8,1,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.6,4,2,0.3959,6.9235,33.4405,-11.7759,-7.4208,10.5428,-0.6676,2.634,6.9175,-138.7885,-5.707,-2.2382,50.0038,5.5138,-14.3593,44.4,3.6,24,2462,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T19:02:43.010Z","2023-04-09T19:02:46.803Z",TRUE,"pitch","162c6c6b-8523-4974-88be-944dab151edb",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.2682,1.6998,NA,56.98,226.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Fielders Choice Out","fielders_choice_out","Ke'Bryan Hayes reaches on a fielder's choice out, third baseman Yoan Moncada to catcher Seby Zavala. Oneil Cruz out at home. Bryan Reynolds to 2nd.",0,0,1,42,"bottom",6,"2023-04-09T19:02:33.482Z","2023-04-09T19:03:57.417Z",TRUE,FALSE,FALSE,TRUE,8,1,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,14,2,0.3942,7.0726,33.5737,-7.7417,-5.769,12.5153,1.5747,0.4588,11.6919,-139.3693,-12.1168,-1.9398,50.0004,5.3914,-11.2608,38.4,2.4,24,2536,207,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",7,"2023-04-09T19:01:49.764Z","2023-04-09T19:02:03.391Z",TRUE,"pitch","70acc55e-c6ed-4864-847e-1f532c56ea66",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.01,1.49,NA,131.4,172.75,"line_drive","medium","9",171.54,108.13,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.8,4,2,0.4388,6.7243,25.8647,-31.4397,3.2787,0.463,-0.3778,2.4455,4.051,-124.9624,-1.4334,-2.4475,50.0013,5.6163,5.1686,10.8,8.4,24,2491,58,96.4,12,170,NA,NA,NA,FALSE,-36.4,0.7,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",665833,"Oneil Cruz","/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",5,"2023-04-09T19:01:15.166Z","2023-04-09T19:01:22.076Z",TRUE,"pitch","9c7ec92f-3c93-4ae5-8054-55ca76b93a01",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9522,1.4046,NA,199.44,167.78,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.7,11,0.92,0.3863,6.9474,34.6516,-11.7206,-7.7551,10.0639,-2.1628,2.6295,3.975,-142.1459,-5.7868,-2.577,50.0042,5.446,-15.763,48,3.6,24,2548,220,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",4,"2023-04-09T19:00:51.246Z","2023-04-09T19:00:54.741Z",TRUE,"pitch","e404b6ad-3b70-444d-92a6-0f96a5013e91",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.01,1.49,NA,124.12,148.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,11,0.92,0.3886,7.0116,33.1427,-12.3289,-5.8935,9.8691,-0.1868,3.3258,8.1574,-141.1532,-3.7827,-2.3531,50.0059,5.4814,-11.8552,37.2,3.6,24,2629,210,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",3,"2023-04-09T19:00:28.076Z","2023-04-09T19:00:31.257Z",TRUE,"pitch","91c77e4d-1d16-42fe-aaa2-c316438007be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9397,1.4287,NA,118.38,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,11,0.91,0.3962,6.7982,31.3079,-14.1014,-5.5203,9.3426,-0.0363,4.5844,7.9097,-138.3275,-0.2359,-2.2178,50.0054,5.6175,-10.6823,32.4,3.6,24,2496,209,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T19:00:09.211Z","2023-04-09T19:00:12.211Z",TRUE,"pitch","55a5a84e-018d-44a8-a06f-618cb13bb3d9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.8432,1.4442,NA,155.11,174.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.5,11,2,0.4512,6.7188,25.0715,-33.628,3.1005,-0.9758,-0.9999,2.3639,3.1192,-121.6433,-0.5397,-2.7042,50.0022,5.5178,4.6208,8.4,9.6,24,2347,54,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T18:59:50.428Z","2023-04-09T18:59:54.140Z",TRUE,"pitch","e2a4b291-1009-4a68-9b97-9142c15f00dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9141,1.4032,NA,131.05,146.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.5,11,2,0.4402,6.7455,24.8167,-32.5297,2.0747,-0.2257,-0.3687,3.4242,4.5361,-124.4029,0.962,-2.4848,50.0027,5.7277,3.2539,7.2,8.4,24,2279,69,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T18:59:07.355Z","2023-04-09T18:59:50.428Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",6,"2023-04-09T19:01:39.314Z","2023-04-09T19:01:49.764Z",FALSE,"action",NA,NA,"Oneil Cruz steals (3) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,665833,"/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9c7ec92f-3c93-4ae5-8054-55ca76b93a01","stolen_base_2b",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a line drive to right fielder Romy Gonzalez. Oneil Cruz to 3rd.",0,0,1,41,"bottom",6,"2023-04-09T18:59:48.122Z","2023-04-09T19:02:03.391Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",4,"2023-04-09T18:58:19.170Z","2023-04-09T18:58:27.606Z",TRUE,"pitch","5659ae88-b857-4dd2-8a24-5f76df81b8df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.7137,1.8213,NA,86.18,183.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Oneil Cruz walks.",0,0,1,40,"bottom",6,"2023-04-09T18:56:19.355Z","2023-04-09T18:58:27.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.2,14,2,0.4346,6.7168,23.9362,-33.1752,1.3995,-0.6224,0.9642,1.611,7.7454,-125.7268,-3.1631,-2.3299,50.0032,5.56,2.253,6,8.4,24,2485,62,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.6,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665833,"Oneil Cruz","/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T18:56:55.545Z","2023-04-09T18:56:58.968Z",TRUE,"pitch","4c923050-e770-4afd-82a2-f64e146b1f13",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7741,1.7898,NA,74.84,214.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Oneil Cruz walks.",0,0,1,40,"bottom",6,"2023-04-09T18:56:19.355Z","2023-04-09T18:58:27.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,76.9,14,2,0.4512,6.8151,26.0649,-35.1668,1.531,-2.0157,1.106,0.9164,7.9669,-121.8358,-3.6149,-2.4179,50.0004,5.4889,2.2769,6,9.6,24,2416,45,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",3,"2023-04-09T18:57:13.669Z","2023-04-09T18:57:33.270Z",FALSE,"no_pitch","a8c71b87-ccb5-4e37-ba1d-152b86ba58b8",3,"Automatic Ball - Defensive Shift Violation",NA,NA,NA,NA,FALSE,"VS",NA,FALSE,FALSE,TRUE,"VS","Automatic Ball - Defensive Shift Violation",3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Oneil Cruz walks.",0,0,1,40,"bottom",6,"2023-04-09T18:56:19.355Z","2023-04-09T18:58:27.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"defensive_shift","Defensive Shift Violation",0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T18:56:43.707Z","2023-04-09T18:56:48.644Z",TRUE,"pitch","a9f01d95-d210-4d9c-ac01-ae4c5ab528a9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.8625,1.7687,NA,170.86,169.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Oneil Cruz walks.",0,0,1,40,"bottom",6,"2023-04-09T18:56:19.355Z","2023-04-09T18:58:27.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.8,13,2,0.4262,6.9181,27.1664,-22.9618,-9.4497,5.5123,-1.413,2.559,5.8524,-128.6019,-2.5745,-2.4928,50.0038,5.358,-15.7974,32.4,7.2,24,1705,222,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T18:56:32.730Z","2023-04-09T18:56:35.775Z",TRUE,"pitch","fec0f2bf-2c96-4368-b7e8-6033aaf272ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7559,1.7721,NA,111.55,194.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Oneil Cruz walks.",0,0,1,40,"bottom",6,"2023-04-09T18:56:19.355Z","2023-04-09T18:58:27.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,8,2,0.457,6.5901,24.217,-37.0227,1.0038,-3.3399,0.1429,1.6518,5.8738,-120.0548,-1.5912,-2.4703,50.002,5.6321,1.457,3.6,10.8,24,2192,40,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-6.1,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
