"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718776,"2023-03-30",0,"2023-03-30T20:55:36.301Z","2023-03-30T20:55:39.301Z",TRUE,"pitch","edbe3f8d-f0aa-4f5d-9b62-fb0d8fcef10d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.56,NA,127.52,175.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Taylor Walls grounds into a force out, shortstop Javier Baez to second baseman Jonathan Schoop. Christian Bethancourt out at 2nd.",0,0,3,54,"bottom",7,"2023-03-30T20:55:30.258Z","2023-03-30T20:57:38.743Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670764,"Taylor Walls","/api/v1/people/670764","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.3,5,2,0.4153,6.338,31.7988,-11.961,7.642,11.5101,-0.2761,2.3258,-7.9105,-132.5513,-5.2987,1.7729,50.003,5.2449,13.4209,40.8,3.6,24,2355,137,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19.7,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",4,"2023-03-30T20:55:08.718Z","2023-03-30T20:55:13.171Z",TRUE,"pitch","ce88f4c2-4697-409f-b694-852664438ad0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.64,NA,123.7,163.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,0,3,53,"bottom",7,"2023-03-30T20:53:48.394Z","2023-03-30T20:55:13.171Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.8,5,2,0.4135,6.2823,30.9196,-12.372,6.5422,11.1687,-0.1757,2.7743,-7.3101,-132.9271,-4.2526,1.7719,50.004,5.3061,11.6016,37.2,3.6,24,2300,130,NA,NA,NA,NA,NA,NA,TRUE,-13.7,19.3,-10.1,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
718776,"2023-03-30",3,"2023-03-30T20:54:49.980Z","2023-03-30T20:54:53.480Z",TRUE,"pitch","c484e883-f15a-42d1-8971-f12079b8cb0b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3648,1.612,NA,137.89,185.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,0,3,53,"bottom",7,"2023-03-30T20:53:48.394Z","2023-03-30T20:55:13.171Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,75.5,7,2,0.458,6.3586,23.4522,-29.0675,7.1877,2.1444,-0.548,1.9727,-7.3401,-119.663,-1.9754,1.6277,50.0025,5.4173,10.4068,16.8,8.4,24,933,111,NA,NA,NA,NA,NA,NA,FALSE,-36.8,3.7,-11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T20:54:31.605Z","2023-03-30T20:54:34.605Z",TRUE,"pitch","7d1edde1-9621-4714-bb3d-4084696d41d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3648,1.612,NA,77.2,203.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,0,3,53,"bottom",7,"2023-03-30T20:53:48.394Z","2023-03-30T20:55:13.171Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,75.5,14,2,0.458,6.3267,24.3228,-32.0943,8.0236,0.0554,1.0442,1.3057,-4.3193,-119.8378,-2.87,1.8325,50.0025,5.4013,11.6071,18,9.6,24,931,106,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.4,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T20:54:15.640Z","2023-03-30T20:54:19.333Z",TRUE,"pitch","2dd5fa18-af6f-4480-9d6c-9f15d8a29c7b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2825,1.5915,NA,137.56,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,0,3,53,"bottom",7,"2023-03-30T20:53:48.394Z","2023-03-30T20:55:13.171Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,75.8,7,2,0.4564,6.3213,23.4382,-27.4248,7.7999,3.2549,-0.5393,1.8032,-7.623,-120.052,-2.8091,1.6651,50.002,5.4319,11.3749,19.2,8.4,24,930,108,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.5,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T20:54:00.081Z","2023-03-30T20:54:03.447Z",TRUE,"pitch","55e67b54-5ae3-4e43-a5a6-6216ec4be66f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3854,1.6737,NA,168.6,214.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,0,3,53,"bottom",7,"2023-03-30T20:53:48.394Z","2023-03-30T20:55:13.171Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.9,13,2,0.4579,6.4995,23.5037,-30.2542,-5.0092,1.3237,-1.3536,0.9031,-5.4359,-119.7006,-4.1001,1.599,50.0018,5.3524,-7.2542,14.4,8.4,24,2239,301,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.7,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",7,"2023-03-30T20:53:28.709Z","2023-03-30T20:53:32.458Z",TRUE,"pitch","e7184ea5-aab1-4d17-a44b-f6a7088cad87",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5794,1.7148,NA,156.46,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.3,13,2,0.4121,6.3262,30.0048,-11.3595,7.2402,11.6527,-1.0351,2.4497,-9.4369,-133.1686,-5.4768,1.6226,50.0055,5.3629,12.937,40.8,3.6,24,2253,143,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.9,-10.9,NA,NA,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
718776,"2023-03-30",6,"2023-03-30T20:53:06.543Z","2023-03-30T20:53:10.561Z",TRUE,"pitch","e8e0d832-204e-4943-830d-c36ba615025b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.58,1.73,NA,107.89,187.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,75.2,8,2,0.4587,6.3874,24.2979,-30.6629,6.869,1.0464,0.2391,1.9137,-5.4428,-119.6713,-1.789,1.6567,50.0022,5.4323,9.9072,15.6,9.6,24,964,114,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.7,-11,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",4,"2023-03-30T20:52:34.868Z","2023-03-30T20:52:37.868Z",TRUE,"pitch","c8f1544e-ff73-4c9b-a4e2-fea89022abcc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4059,1.6737,NA,81.72,125.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81.5,12,2,0.4203,6.0815,29.0331,-16.3981,7.1828,9.1885,0.9256,4.211,-4.7981,-130.6052,-0.1302,1.8589,50.0058,5.5011,12.3373,34.8,4.8,24,2330,135,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.8,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",3,"2023-03-30T20:52:14.435Z","2023-03-30T20:52:17.435Z",TRUE,"pitch","eeb3c6f2-42ce-4dc6-97df-f9fa92bf8cef",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.58,1.73,NA,130.43,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.5,4,2,0.4575,6.4543,24.05,-31.1764,-4.6312,0.6852,-0.3524,2.6586,-3.5746,-119.9049,-0.1974,1.7613,50.001,5.5332,-6.715,13.2,8.4,24,2208,293,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.4,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T20:51:58.564Z","2023-03-30T20:52:02.304Z",TRUE,"pitch","88a7be6e-9314-4478-b60c-d4a66c93e6a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5082,1.6727,NA,90.5,147.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,81.6,3,2,0.4191,6.1482,30.8573,-16.7152,8.179,8.9615,0.6953,3.386,-5.5519,-131.2886,-2.2239,1.7875,50.0032,5.5047,14.11,37.2,4.8,24,2247,135,NA,NA,NA,NA,NA,NA,FALSE,-18,15.8,-13.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T20:51:43.312Z","2023-03-30T20:51:46.312Z",TRUE,"pitch","71153aee-1c66-4256-bb6d-579a9c59dc2a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.58,1.73,NA,120.7,200.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,75.3,13,2,0.4578,6.3259,26.2278,-33.7199,7.7423,-1.0734,-0.097,1.4115,-6.8155,-120.2608,-2.4091,1.7863,50.0007,5.4565,11.1882,15.6,9.6,24,1082,108,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-2.3,-12.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T20:51:30.185Z","2023-03-30T20:51:33.987Z",TRUE,"pitch","1fcf8668-fc0a-4df0-a6d2-b9cd0b798c4a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4265,1.7148,NA,100.83,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,76.4,14,2,0.4531,6.257,24.7775,-32.8122,8.4925,-0.4362,0.4242,1.0661,-6.0177,-121.1094,-3.468,1.8441,50.0012,5.4018,12.5505,19.2,9.6,24,1079,108,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.4,-13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",5,"2023-03-30T20:52:52.527Z","2023-03-30T20:53:06.543Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,542194,"/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Christian Bethancourt walks.",0,0,3,52,"bottom",7,"2023-03-30T20:51:19.484Z","2023-03-30T20:53:32.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",3,"2023-03-30T20:51:02.530Z","2023-03-30T20:51:07.926Z",TRUE,"pitch","41613ab5-a70a-4f9d-940f-3ad4b4c0567d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.31,1.47,NA,85.64,212.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,0,3,51,"bottom",7,"2023-03-30T20:50:23.509Z","2023-03-30T20:51:07.926Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.5,75.6,14,2,0.4576,6.3153,24.733,-32.158,9.9422,0.0115,0.8226,0.9586,-5.4792,-120.0106,-3.7063,1.8518,50.004,5.4087,14.4025,21.6,9.6,24,1064,113,NA,NA,NA,NA,NA,NA,TRUE,-41,-0.7,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T20:50:40.232Z","2023-03-30T20:50:43.722Z",TRUE,"pitch","d97f88de-b96e-4dfe-8a0f-2099503746fa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.47,NA,103.01,148.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,0,3,51,"bottom",7,"2023-03-30T20:50:23.509Z","2023-03-30T20:51:07.926Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,81.3,3,2,0.4198,6.2779,31.5483,-11.0366,7.5052,12.3066,0.367,3.3299,-6.3769,-131.2019,-3.3501,1.8715,50.0057,5.4639,12.8952,44.4,3.6,24,2420,137,NA,NA,NA,NA,NA,NA,FALSE,-12.5,21.6,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T20:50:25.746Z","2023-03-30T20:50:28.990Z",TRUE,"pitch","653094f9-9196-45e8-9134-a36b86df507c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3854,1.5504,NA,126.32,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,0,3,51,"bottom",7,"2023-03-30T20:50:23.509Z","2023-03-30T20:51:07.926Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.4,5,2,0.4511,6.4113,25.2788,-27.0894,-4.2787,3.406,-0.2445,2.6321,-3.834,-121.7068,-1.2202,1.9105,50.0001,5.4997,-6.3759,14.4,7.2,24,2298,282,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.1,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
