"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718376,"2023-04-29",1,"2023-04-29T23:36:20.943Z","2023-04-29T23:36:25.282Z",TRUE,"pitch","d94c5a1d-b7a3-4c6a-9aff-86be05ab1640",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.56,NA,143.26,194.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-29T23:35:49.285Z","2023-04-29T23:38:15.780Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,84.5,7,0.9,0.4109,5.7567,26.8459,-27.4311,0.5271,2.6356,-0.6888,1.6394,-4.8816,-132.9684,-5.7725,1.0976,50.0053,5.8129,0.9498,0,6,24,2026,128,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-29T23:36:06.192Z","2023-04-29T23:36:11.292Z",TRUE,"pitch","9af8cb7c-83a1-49aa-8c3a-0f29db5f46cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3053,1.56,NA,139.48,186.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-29T23:35:49.285Z","2023-04-29T23:38:15.780Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.2,7,0.88,0.4878,5.6149,22.3755,-42.0434,-5.4739,-7.7449,-0.5899,1.9265,-2.2887,-112.7083,0.0163,1.1531,50.0049,6.2003,-6.9727,9.6,13.2,24,2463,323,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-13.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",3,"2023-04-29T23:36:56.951Z","2023-04-29T23:37:03.020Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,605119,"/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-29T23:35:49.285Z","2023-04-29T23:38:15.780Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",3,"2023-04-29T23:35:33.483Z","2023-04-29T23:35:42.237Z",TRUE,"pitch","e98679e9-38ba-4fdf-9c4d-1fde10585b49",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.35,1.55,NA,133.06,189.67,"fly_ball","medium","7",75.09,107.73,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Mike Brosseau flies out to left fielder Taylor Ward.",0,0,0,11,"bottom",2,"2023-04-29T23:34:08.829Z","2023-04-29T23:35:42.237Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.3,7,0.89,0.4876,5.7374,22.5528,-42.661,-6.0766,-8.2267,-0.4214,1.8189,-1.7756,-112.7951,-0.0554,1.1676,50.002,6.1837,-7.7462,10.8,14.4,24,2427,322,73.7,38,262,NA,NA,NA,TRUE,-60.5,-14.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",1,"2023-04-29T23:35:00.296Z","2023-04-29T23:35:04.899Z",TRUE,"pitch","0ac8544a-44ad-49d9-9ba9-52421ea7bc08",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.55,NA,137.89,150.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Mike Brosseau flies out to left fielder Taylor Ward.",0,0,0,11,"bottom",2,"2023-04-29T23:34:08.829Z","2023-04-29T23:35:42.237Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87,1,0.89,0.3946,5.8096,32.3388,-14.319,5.8397,9.1579,-0.548,3.2691,-6.4688,-139.0314,-4.4088,1.0546,50.0047,5.8317,11.3883,32.4,3.6,24,2080,141,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-29T23:34:44.647Z","2023-04-29T23:34:48.975Z",TRUE,"pitch","9b98d9b1-0a01-4f35-95c3-89536fb09df1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.35,1.55,NA,128.97,153.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Mike Brosseau flies out to left fielder Taylor Ward.",0,0,0,11,"bottom",2,"2023-04-29T23:34:08.829Z","2023-04-29T23:35:42.237Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82,1,0.9,0.4208,5.6655,27.5415,-28.0387,0.461,2.4145,-0.3141,3.1686,-4.0184,-130.207,-1.751,1.1899,50.0058,5.973,0.7908,0,7.2,24,1823,127,NA,NA,NA,NA,NA,NA,FALSE,-30,4.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",2,"2023-04-29T23:35:21.347Z","2023-04-29T23:35:33.483Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,670712,"/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Mike Brosseau flies out to left fielder Taylor Ward.",0,0,0,11,"bottom",2,"2023-04-29T23:34:08.829Z","2023-04-29T23:35:42.237Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",3,"2023-04-29T23:32:25.311Z","2023-04-29T23:32:28.554Z",TRUE,"pitch","21f0a178-b3e3-4c3a-9608-7bc2d2e92851",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.37,1.63,NA,93.85,203.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,0,10,"top",2,"2023-04-29T23:31:10.991Z","2023-04-29T23:32:28.554Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.8,14,2,0.423,6.5916,28.2715,-29.3493,3.323,1.6617,0.6073,1.3104,2.3068,-129.7177,-5.3588,-0.7265,50.0003,5.6528,5.6361,10.8,7.2,24,2924,121,NA,NA,NA,NA,NA,NA,TRUE,-32.5,2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",2,"2023-04-29T23:32:06.732Z","2023-04-29T23:32:11.267Z",TRUE,"pitch","bb9de36d-b1b1-4dd0-8a2c-23413b4092f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3863,1.63,NA,66.99,232.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,0,10,"top",2,"2023-04-29T23:31:10.991Z","2023-04-29T23:32:28.554Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.9,14,2,0.4205,6.6236,26.4976,-28.8013,3.4715,1.9611,1.312,0.2347,3.7928,-130.1126,-8.3176,-0.6139,50.0022,5.6453,5.9706,12,7.2,24,2808,137,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.9,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",1,"2023-04-29T23:31:47.194Z","2023-04-29T23:31:52.444Z",TRUE,"pitch","52617450-e4d4-4c1f-a0da-8b9737c87795",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.63,NA,103.35,168.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,0,10,"top",2,"2023-04-29T23:31:10.991Z","2023-04-29T23:32:28.554Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,85.9,6,2,0.4015,6.4452,29.8216,-20.636,1.7023,6.1205,0.3582,2.6141,2.3542,-136.3766,-4.6967,-0.7372,50.0017,5.7808,3.2076,9.6,4.8,24,2683,189,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.3,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-29T23:31:28.758Z","2023-04-29T23:31:33.444Z",TRUE,"pitch","820a1125-78d1-4ccd-a024-b1dcdf497840",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.37,1.63,NA,87.88,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,0,10,"top",2,"2023-04-29T23:31:10.991Z","2023-04-29T23:32:28.554Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.2,9,2,0.401,6.6331,29.4737,-18.1608,1.9806,7.4147,0.764,1.7108,3.1962,-136.4749,-7.3721,-0.6789,50.0053,5.6938,3.7432,12,4.8,24,2597,192,NA,NA,NA,NA,NA,NA,FALSE,-19,12.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",2,"2023-04-29T23:30:59.585Z","2023-04-29T23:31:05.362Z",TRUE,"pitch","085e8f3c-b76d-4584-a7f1-2d08ddd11d73",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.41,1.66,NA,67.99,163.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,0,0,9,"top",2,"2023-04-29T23:30:11.608Z","2023-04-29T23:31:05.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.6,12,2,0.3984,6.5767,29.6853,-20.0687,1.3711,6.3235,1.2858,2.7804,4.515,-137.3325,-4.4295,-0.5562,50.0066,5.7748,2.6253,9.6,4.8,24,2577,188,NA,NA,NA,NA,NA,NA,TRUE,-19.9,10.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",1,"2023-04-29T23:30:38.151Z","2023-04-29T23:30:43.105Z",TRUE,"pitch","d3ba1e73-d510-49ad-8eac-9d63cc27cd31",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.66,NA,116.9,187.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,0,0,9,"top",2,"2023-04-29T23:30:11.608Z","2023-04-29T23:31:05.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,87.3,8,2,0.3964,6.4977,28.75,-16.3218,1.3928,8.187,0.0027,1.8936,1.4246,-137.8167,-7.3868,-0.7007,50.0012,5.6975,2.6965,9.6,3.6,24,2602,195,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-29T23:30:21.631Z","2023-04-29T23:30:26.870Z",TRUE,"pitch","06ad0146-0ae7-4392-9267-eb72a9dee440",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4501,1.66,NA,104.21,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,0,0,9,"top",2,"2023-04-29T23:30:11.608Z","2023-04-29T23:31:05.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87,9,2,0.3967,6.6182,30.3922,-17.3419,1.6226,7.6779,0.3356,2.1373,2.2829,-138.0102,-6.5295,-0.7127,50.0008,5.6997,3.1322,10.8,3.6,24,2469,182,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-29T23:29:46.066Z","2023-04-29T23:29:59.300Z",TRUE,"pitch","83147579-da44-4550-9d8b-95e753b83936",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.56,1.77,NA,87.11,159.09,"fly_ball","medium","8",108.62,55.27,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Brandon Drury flies out to center fielder Joey Wiemer.",0,0,0,8,"top",2,"2023-04-29T23:29:20.814Z","2023-04-29T23:29:59.300Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.6,6,2,0.3993,6.5005,28.189,-17.8487,0.7964,7.5051,0.7841,2.9514,3.5268,-136.7985,-4.5437,-0.6216,50.0032,5.8455,1.5192,7.2,3.6,24,2566,187,97.8,37,375,NA,NA,NA,TRUE,-17.9,13,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",5,"2023-04-29T23:27:29.133Z","2023-04-29T23:27:35.713Z",TRUE,"pitch","e928a80f-c4fe-4af1-ab73-8f877acfe6ea",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.4451,1.62,NA,94.02,157.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,0,0,7,"bottom",1,"2023-04-29T23:25:44.057Z","2023-04-29T23:27:35.713Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.9,3,0.9,0.4114,5.6528,27.7238,-24.8803,-0.2719,4.0631,0.6027,3.0129,-1.4645,-132.9895,-2.9464,1.1953,50.0056,5.934,-0.4885,1.2,6,24,1861,134,NA,NA,NA,NA,NA,NA,TRUE,-25.7,7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
