"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717701,"2023-06-19",9,"2023-06-20T00:50:16.920Z","2023-06-20T00:50:21.685Z",TRUE,"pitch","a09ec2de-a04c-4069-a0f0-b1f92f0f4cd4",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.3612,1.6113,NA,99.2,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.2,6,0.91,0.4588,5.7944,24.6995,-29.8575,-3.1336,1.6113,0.467,2.5354,-3.2682,-119.7244,-1.321,2.2607,50.006,5.7848,-4.5159,9.6,8.4,24,2535,266,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.9,6.5,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",6,"2023-06-20T00:49:09.327Z","2023-06-20T00:49:13.049Z",TRUE,"pitch","701b6480-dc75-437e-b84e-e8a9bdf81062",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3351,1.6113,NA,175.71,204.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.7,13,0.91,0.433,6.0558,22.2967,-30.586,5.0903,0.9719,-1.5402,1.2567,-9.1356,-125.8498,-5.3355,1.4533,50.0005,5.842,8.2765,12,8.4,24,1511,121,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.8,-7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",5,"2023-06-20T00:48:53.084Z","2023-06-20T00:48:57.831Z",TRUE,"pitch","51cd5f5f-3670-4f34-9c6e-ed3a89925a88",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3612,1.6113,NA,142.71,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,4,0.91,0.4105,5.8572,27.5932,-26.5589,7.9235,3.1107,-0.6745,2.3127,-8.2289,-133.2366,-4.04,1.4189,50.0025,5.7593,14.3005,25.2,7.2,24,2418,139,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.9,-12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",4,"2023-06-20T00:48:34.873Z","2023-06-20T00:48:38.402Z",TRUE,"pitch","4fd7e06b-dcb4-475d-b301-5ff19e1f7cc3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3612,1.6113,NA,161.02,207.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.7,13,0.9,0.417,5.8459,30.6136,-26.0962,10.0886,3.488,-1.1547,1.1757,-9.8649,-131.859,-6.601,1.342,50.0047,5.6635,17.5922,28.8,7.2,24,2432,142,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.9,-15.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",3,"2023-06-20T00:48:13.546Z","2023-06-20T00:48:18.452Z",TRUE,"pitch","d5ecacb0-da9c-4607-bc77-712454d0cddb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3612,1.6455,NA,176.46,210.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,75.7,13,0.91,0.458,5.9496,25.2194,-29.5259,-3.0656,1.8312,-1.5599,1.0529,-7.7246,-120.0147,-4.5216,2.1106,50.0033,5.6188,-4.4289,10.8,8.4,24,2419,269,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2.4,7.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",0,"2023-06-20T00:45:05.184Z","2023-06-20T00:45:19.867Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mike Moustakas replaces Connor Kaiser.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,519058,"/api/v1/people/519058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,663731,"/api/v1/people/663731",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",1,"2023-06-20T00:45:19.867Z","2023-06-20T00:46:04.885Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",2,"2023-06-20T00:46:04.885Z","2023-06-20T00:48:13.546Z",FALSE,"action",NA,NA,"Pitching Change: Alex Young replaces Buck Farmer.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622065,"/api/v1/people/622065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",7,"2023-06-20T00:49:30.435Z","2023-06-20T00:49:35.435Z",FALSE,"stepoff","ab2a9d99-5961-40d5-b8d5-c50e3c09a42b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",8,"2023-06-20T00:49:49.708Z","2023-06-20T00:50:16.920Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Mike Moustakas walks. Elias Diaz scores. Jorge Alfaro to 3rd. Nolan Jones to 2nd.",1,4,3,45,"top",6,"2023-06-20T00:48:11.313Z","2023-06-20T00:51:17.706Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",3,"2023-06-20T00:44:32.121Z","2023-06-20T00:44:38.047Z",TRUE,"pitch","8b9ae23b-5aea-4961-969a-91681c888858",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.411,1.565,NA,111.62,148.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Coco Montes strikes out on a foul tip.",0,3,3,44,"top",6,"2023-06-20T00:43:38.398Z","2023-06-20T00:44:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663796,"Coco Montes","/api/v1/people/663796","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,2,0.92,0.3999,6.1336,30.6188,-14.5526,-6.4017,9.277,0.1411,3.3558,4.8401,-137.0301,-4.1638,-0.8175,50.0018,5.8909,-12.1591,36,3.6,24,2358,224,NA,NA,NA,NA,NA,NA,TRUE,-14.8,16.1,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666134,"Nolan Jones","/api/v1/people/666134",595751,"Jorge Alfaro","/api/v1/people/595751",553869,"Elias Díaz","/api/v1/people/553869"
717701,"2023-06-19",2,"2023-06-20T00:44:14.992Z","2023-06-20T00:44:18.684Z",TRUE,"pitch","44c11da3-698c-490c-9c5a-e2e9125951dd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.411,1.565,NA,135.96,146.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Coco Montes strikes out on a foul tip.",0,3,3,44,"top",6,"2023-06-20T00:43:38.398Z","2023-06-20T00:44:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663796,"Coco Montes","/api/v1/people/663796","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,1,0.92,0.4016,6.1764,31.4668,-14.2541,-6.8864,9.527,-0.4975,3.4277,3.5148,-136.6332,-4.0182,-0.9092,50.0064,5.9039,-12.96,38.4,4.8,24,2326,225,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.6,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",1,"2023-06-20T00:43:56.373Z","2023-06-20T00:44:00.324Z",TRUE,"pitch","00d2f557-00d2-4164-8df1-6f6c8c43307e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.411,1.565,NA,141.11,144.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Coco Montes strikes out on a foul tip.",0,3,3,44,"top",6,"2023-06-20T00:43:38.398Z","2023-06-20T00:44:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663796,"Coco Montes","/api/v1/people/663796","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,1,0.92,0.3991,6.0843,29.0448,-15.4213,-6.7353,8.777,-0.6326,3.4753,3.663,-136.994,-3.5937,-1.1089,50.0028,5.8521,-12.8572,37.2,4.8,24,2275,226,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.4,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",0,"2023-06-20T00:43:39.847Z","2023-06-20T00:43:43.755Z",TRUE,"pitch","76b0a446-426a-4b31-b085-c7419b2a8b79",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3612,1.4866,NA,64.27,182.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Coco Montes strikes out on a foul tip.",0,3,3,44,"top",6,"2023-06-20T00:43:38.398Z","2023-06-20T00:44:38.047Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663796,"Coco Montes","/api/v1/people/663796","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.7,14,0.9,0.4587,6.1943,22.3741,-29.869,5.6181,1.5969,1.3834,2.0832,4.5276,-119.2872,-2.2002,-1.2675,50.0052,5.7035,8.1173,16.8,8.4,24,2869,53,NA,NA,NA,NA,NA,NA,FALSE,-38,2.6,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",6,"2023-06-20T00:43:12.388Z","2023-06-20T00:43:17.215Z",TRUE,"pitch","8d973c04-e2a0-48a4-b0f9-b07d9804802b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.52,1.68,NA,89.77,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,3,3,43,"top",6,"2023-06-20T00:41:35.988Z","2023-06-20T00:43:17.215Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.6,6,0.92,0.3949,6.2393,27.7134,-14.9824,-6.2832,8.8052,0.7145,2.7103,6.607,-138.1258,-5.4469,-0.8801,50.0046,5.6978,-12.2708,34.8,3.6,24,2349,229,NA,NA,NA,NA,NA,NA,TRUE,-15,15.1,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666134,"Nolan Jones","/api/v1/people/666134",595751,"Jorge Alfaro","/api/v1/people/595751",553869,"Elias Díaz","/api/v1/people/553869"
717701,"2023-06-19",5,"2023-06-20T00:42:48.645Z","2023-06-20T00:42:52.606Z",TRUE,"pitch","6ec06fd5-c705-4b2c-ae91-1ca92a585310",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.52,1.68,NA,108.55,151.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,3,3,43,"top",6,"2023-06-20T00:41:35.988Z","2023-06-20T00:43:17.215Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,2,0.92,0.3997,6.1761,28.5593,-14.5403,-5.7448,9.2596,0.2216,3.2176,5.1856,-136.7459,-4.2702,-0.9477,50.0056,5.7888,-10.9433,32.4,3.6,24,2234,224,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.1,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",4,"2023-06-20T00:42:32.645Z","2023-06-20T00:42:37.577Z",TRUE,"pitch","270e0b9a-33dc-4abd-b22c-92ce4c520abb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2306,1.5661,NA,96.85,168.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,3,3,43,"top",6,"2023-06-20T00:41:35.988Z","2023-06-20T00:43:17.215Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.6,6,0.91,0.3992,6.3833,28.0267,-16.4044,-6.2778,8.2571,0.5287,2.609,6.45,-136.798,-5.3723,-1.0355,50.003,5.7096,-11.9894,31.2,4.8,24,2170,228,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.2,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
